title,link,published,source,pub_date
Safety regulations for cloning and a compass that finds true north,https://www.nature.com/articles/d41586-025-03740-y,2025-12-16 00:00:00 UTC,Nature,2025-12-16 00:00:00+00:00
Materials reach new levels of frustration,https://www.nature.com/articles/s41563-025-02442-0,2025-12-16 00:00:00 UTC,Nature Materials,2025-12-16 00:00:00+00:00
Confined crystallization strategy enabling high-quality perovskite film for advanced photovoltaics,https://www.cell.com/joule/fulltext/S2542-4351(25)00409-X?rss=yes,2025-12-16 00:00:00 UTC,Joule,2025-12-16 00:00:00+00:00
In situ cryogenic X-ray photoelectron spectroscopy unveils metastable components of the solid electrolyte interphase in Li-ion batteries,https://www.cell.com/chem/fulltext/S2451-9294(25)00428-0?rss=yes,2025-12-16 00:00:00 UTC,Chem,2025-12-16 00:00:00+00:00
How my institution strengthened research despite chronic underfunding,https://www.nature.com/articles/d41586-025-04050-z,2025-12-16 00:00:00 UTC,Nature,2025-12-16 00:00:00+00:00
Scientists skip key US meetings — and seize on smaller alternatives,https://www.nature.com/articles/d41586-025-04083-4,2025-12-16 00:00:00 UTC,Nature,2025-12-16 00:00:00+00:00
Ultrasound-driven in situ self-assembly of drug hydrogel for enhanced hepatic artery infusion chemotherapy,https://www.sciencedirect.com/science/article/pii/S1369702125005309?dgcid=rss_sd_all,2025-12-16 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-16 00:00:00+00:00
Geometry-driven polarity in antiferromagnetic metals,https://www.nature.com/articles/s41563-025-02449-7,2025-12-16 00:00:00 UTC,Nature Materials,2025-12-16 00:00:00+00:00
Reconfiguring perovskite interlayers,https://www.nature.com/articles/s41563-025-02438-w,2025-12-16 00:00:00 UTC,Nature Materials,2025-12-16 00:00:00+00:00
Science’s role in my Great British Sewing Bee success,https://www.nature.com/articles/d41586-025-03536-0,2025-12-16 00:00:00 UTC,Nature,2025-12-16 00:00:00+00:00
"Strain, stress, and rotation fields, and energetic features of twisted 2D materials",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf577/8381225?rss=1,2025-12-16 00:00:00 UTC,National Science Review Advance Access,2025-12-16 00:00:00+00:00
Nanoscale chemical imaging of pseudocapacitive charge storage in MXene,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05809K,2025-12-16 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-16 00:00:00+00:00
