title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Author Correction: Engineering immunomodulatory and osteoinductive implant surfaces via mussel adhesion-mediated ion coordination and molecular clicking,https://www.nature.com/articles/s41467-026-77695-7,Nature Communications,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41467-026-77695-7,Lianfu Deng,"In the originally published version of this article, the N1s spectra presented in Fig. 2N were inadvertently duplicated from the N1s spectra of BMP-2 and Zn/BMP-2 shown in Fig. 2k. The affected spectra in Fig. 2N have been replaced with the corrected spectra, and the corresponding updated data have been provided.",openalex,1
"TRI-611, a selective, brain-penetrant molecular glue degrader of ALK",https://www.nature.com/articles/s41586-026-10998-3,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10998-3,Vito J. Palombella,"Tyrosine kinase inhibitors (TKIs) targeting anaplastic lymphoma kinase (ALK) have transformed the treatment landscape of ALK fusion-positive non-small-cell lung carcinoma (ALK-positive NSCLC), but the limited options for patients who progress on approved TKIs highlight a continued need for an orthogonal therapeutic approach1,2. TRI-611 is a potent, brain-penetrant molecular glue degrader of ALK fusion proteins with the potential to address this need. TRI-611 promotes the proximity of the ALK kinase domain and CRL4 substrate adaptor CRBN through a unique degron interface distal from the kinase active site. The unique binding interface of TRI-611 leads to selectivity across the proteome including known CRBN neosubstrates and other kinases. TRI-611 treatment induces degradation of all forms of ALK fusion proteins, including wild-type and ALK TKI-resistant versions, leading to regression of cell line and patient-derived subcutaneous and intracranial tumour models of ALK-positive NSCLC. TRI-611 can be combined with orthosteric ALK TKIs, achieving synergistic and durable tumour regressions. TRI-611 represents to our knowledge the first clinical-stage molecular glue degrader targeting an oncogenic gene fusion and has the potential to expand the arsenal of therapeutic options for patients with ALK-positive NSCLC .",nature_html,0
Imaging cellular activity across all organs reveals body-wide circuits,https://www.nature.com/articles/s41586-026-10979-6,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10979-6,Misha B. Ahrens,"An animal’s ability to survive and thrive—whether fleeing from danger, eating a meal, or fighting an infection—arises from the collective moment-to-moment activity of many interacting cell types throughout the body. Physiology seeks to elucidate these cellular interactions that span organs, cell types and timescales, but has been limited by the inability to record this time-varying cellular activity simultaneously throughout the entire body. Here we develop WHOLISTIC (WHole-Organism Live-Imaging System for recording Tissue and IntraCellular activity), a method to image second-timescale activity of cells across the entire vertebrate body at cellular resolution. WHOLISTIC advances and integrates volumetric fluorescence microscopy, machine learning, and pancellular transgenic expression of calcium sensors1, demonstrated in larval zebrafish, with proof of concept in adult Danionella cerebrum. To access information about the molecular and ultrastructural substrates for the measured dynamics, we advanced whole-body expansion microscopy2. At the cellular scale, body-wide screening revealed unexpected responses, including chondrocyte reactions to cold and meningeal responses to ketamine. At the organ scale, WHOLISTIC identified rhythmic travelling waves along the renal nephron. At the multi-organ scale, it revealed unknown muscle synergies and muscle–organ interactions. At the whole-organism scale, the method captured brainstem-controlled redistribution of body-wide blood flow. Combining optogenetics with WHOLISTIC enabled all-optical causal dissection of brain–body interactions. These advances establish a paradigm for systems biology that bridges cellular and organismal physiology, enabling comprehensive discovery across scales—from fundamental mechanisms to therapeutic targets.",nature_html,0
Ancient proteins identify various Denisovan remains from Southwest China,https://www.nature.com/articles/s41586-026-10976-9,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10976-9,Qiaomei Fu,"More than a decade of multidisciplinary research has identified a collection of cranial, facial and dental remains of Denisovans from across Asia, providing insight into their cranial capacity, appearance, diet and evolutionary history. However, our understanding of their spatiotemporal dispersal and morphological phenotype is limited by a conspicuous distribution gap in Southwest China and the scarcity of postcranial remains, in particular, the absence of long bones with diagnostic characteristics. To identify further hominin long bones, we morphologically screened more than 60,000 bone fragments from Bianfu Cave in Southwest China, of which 76 were selected for zooarchaeology by mass spectrometry and 17 for proteomic sequencing analysis. These analyses identified three hominin fossils, comprising two parietal bone fragments and one proximal radial fragment, from layers dated to approximately 167–134 thousand years ago1. Subsequent proteomic analysis confirmed the taxonomic affiliation of these newly identified hominin bones, as well as that of two hominin teeth discovered during the excavation, as Denisovan. These findings establish Bianfu Cave as a Denisovan locality yielding the most abundant remains of this hominin group outside Denisova Cave in Siberia. The results also fill a critical geographic gap in the documented distribution of Denisovans and refine our understanding of their evolutionary history. Furthermore, this study provides direct information on the radial morphology of Denisovans, providing insight into their postcranial phenotype.",nature_html,0
Mobile education builds resilience during shocks in five countries,https://www.nature.com/articles/s41586-026-10990-x,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10990-x,Tim Sullivan,"Education systems need to withstand frequent shocks, including disease and climate events, which close schools for more than 222 million children1. During these emergencies, alternative models are needed to deliver education. However, rigorous evaluation of effective educational approaches in these settings is challenging and rare, especially across multiple countries. Here we present results from five randomized trials in India, Kenya, Nepal, the Philippines and Uganda to evaluate the provision of education in emergency settings. We test multiple scalable models of remote targeted tutoring instruction, comparing delivery by governments and non-governmental organizations (NGOs). Whereas text messages have mixed results, tutorials conducted via phone call show effectiveness across diverse settings. We find large and robust effect sizes on learning. These effects are highly cost-effective, and deliver approximately 4 years of high-quality instruction per US$100 spent. Results show large effects when delivered by government teachers or NGO instructors. Together, our results reveal that it is possible to strengthen the resilience of education systems, enabling education provision amid disruptions, and to deliver cost-effective learning gains across contexts and with governments.",nature_html,0
A serpin–myeloid axis in pancreatic cancer heterogeneity and immune evasion,https://www.nature.com/articles/s41586-026-11002-8,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-11002-8,Brian D. Brown,"Pancreatic ductal carcinoma (PDAC) is characterized by a highly immunosuppressive, extracellular matrix-rich microenvironment, yet tumours display marked heterogeneity1,2,3,4. This raises the question of whether immune resistance is a global tumour property or is organized within spatially restricted niches. Here, using Perturb-map spatial functional genomics, we determine how different genes shape the growth and cellular environments of PDAC clones across space and time. This analysis revealed early gene-driven remodelling of local immune neighbourhoods preceding late-stage spatial clonal dominance. We identify SERPINE1 (encoding plasminogen activator inhibitor 1 (PAI1)) and SERPINB2 (encoding PAI2) as dominant regulators of tumour microenvironment control and immune evasion. These serpins promote stabilization of fibrin-rich extracellular matrix niches that spatially retain and programme macrophages towards immunosuppressive states while excluding cytotoxic T cells. Loss of Serpine1 or Serpinb2, or pharmacological inhibition of PAI1 or CD18, improves tumour control in mice and synergizes with anti-PD-1. Multimodal spatial analysis of patient tumours revealed that immunosuppressive niches form around rare SERPINB2- and SERPINE1-expressing PDAC subpopulations, dominated by SPP1+/MARCO+ macrophages. These findings identify cancer-derived SERPINE1 and SERPINB2 as local spatial organizers of immune suppression, linking tumour-intrinsic heterogeneity to local microenvironmental control and immunotherapy resistance in PDAC.",nature_html,0
Denisovans from southwestern China and their subsistence strategies,https://www.nature.com/articles/s41586-026-10997-4,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10997-4,Fahu Chen,"Growing fossil and genomic evidence has substantially advanced our understanding of Denisovans’ evolutionary history1,2,3,4,5,6,7,8,146,000-year-old Harbin cranium. Cell 188, 3919–3926 (2025)."" href=""/articles/s41586-026-10997-4#ref-CR9"" id=""ref-link-section-d69615155e1056"">9, yet their technological behaviours and subsistence strategies remain poorly documented. Here we present a comprehensive analysis of hominin fossils and associated archaeological remains from Bianfu Cave, Yunnan Province, southwestern China. The hominin fossils are dated to about 167–134 thousand years ago (ka), whereas the cultural sequence spanned from about 190 ka to 70 ka, representing one of the longest cultural records most parsimoniously attributed to Denisovans—identified through enamel–dentine junction morphology and palaeoproteomic analyses10. The new fossils include four teeth that expand the known dental variation of this group, two cranial fragments and a radius. Faunal and pollen records indicate a conifer-dominated forest or forest-steppe environment across Marine Isotope Stages 6 to 4. The inhabitants of Bianfu Cave practised specialized hunting of medium- to large-bodied prey and used a technological strategy characterized by expedient core reduction and tool production, alongside pervasive use of unmodified bones. This pattern suggests an adaptive system prioritizing the exploitation of object affordance over intensive tool manufacture. Bianfu Cave provides unprecedented insights into Denisovan biology, behaviour and ecology in eastern Asia and points to a substantial genetic and cultural legacy in later populations in Southeast Asia and Oceania.",nature_html,0
Advancing conflict research and response through satellite-derived data,https://www.nature.com/articles/s41586-026-11004-6,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-11004-6,Jan Dirk Wegner,"With armed conflicts at a historic high and attacks on civilians rising1, understanding the evolving nature of conflict is a critical research priority. The current paradigm in conflict research relies heavily on text-based data, using fatalities as the primary—and often sole—proxy for violence intensity. Although these data have expanded our ability to study armed conflict, they exhibit inherent limitations due to uneven human reporting2,3,4,5,6. War damage assessments based on satellite data7,8,9,10,11,12,13 offer a complementary perspective. Satellite-derived data have their own limitations, but these arise from different mechanisms, creating distinct, complementary strengths that can be leveraged through data integration. Here we propose three concrete approaches to integration: improvement, enrichment and fusion. Each bridges a different gap in the underlying data sources. We use case studies from Ukraine and Myanmar to illustrate how integration can be implemented in practice and the novel analytical insights that emerge. Prioritizing data integration enables a paradigm shift away from fatality-centric research towards a broader spectrum of violence, revealing the complexity of conflict dynamics.",nature_html,0
Foaming photopolymers as a high-resolution biomimetic printing platform,https://www.nature.com/articles/s41586-026-10968-9,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10968-9,Easan Sivaniah,"Nature creates a diverse range of foam-like materials, from bones to banana peels, through a rich orchestration of physical and biochemical processes across hierarchical length scales1. Here, we introduce deep-foam photolithography, a spatially controlled, light-induced foaming process in which a photosensitized polymer film is exposed to deeply penetrating UV-A light, which initiates the production of both scission and crosslinked polymers throughout the depth of the film. Hypotonically driven case II permeation2 of a weak solvent triggers pore nucleation, expansion and a controllable viscoelastic collapse to create foams through a localized solubilization of polymer fragments within a crosslinked network. The resemblance to amorphous structural whites in nature enables inkless printing in white and greyscale; the resolution is high enough (about 20,000 dots per inch) to generate diffractive colour. This uniquely allows the printing of mechanically expanded and collapsed foams with high aspect ratios (20×); controlled collapse creates hierarchically rough surfaces with lotus-like super-hydrophobicity. Deep-foam photolithography is applied to both films and fibres, using a range of amorphous and semi-crystalline polymeric materials. Patterning μm-level spatial differences in foamability, wettability, optical properties and local thickness enables high-resolution printing, microfluidics and picolitre capture of liquids and colloidal matter.",nature_html,0
PLA2G2D in tumour-draining lymph nodes regulates anti-tumour immunity,https://www.nature.com/articles/s41586-026-10954-1,Nature,2026-09-09 00:00:00 UTC,2026-09-09 00:00:00+00:00,10.1038/s41586-026-10954-1,Floris Dammeijer,"Systemic anti-tumour immunity results from T cell priming in tumour-draining lymph nodes (TDLNs)1,2,3,4. Although the suppression of T cells in tumours is well characterized5,6,7,8, whether this occurs in TDLNs—and if so, through which mechanisms—remains poorly understood. Here, using imaging mass cytometry of TDLNs from patients with melanoma, we identify a spatial neighbourhood in the TDLN paracortex that is linked to the development of distant metastases. Targeted spatial transcriptomics of cells inside this neighbourhood revealed activated CD8+ T cells engaging with myeloid cells that expressed high levels of the immunosuppressive secretory phospholipase PLA2G2D. PLA2G2D+ myeloid cells were substantially more abundant in TDLNs than they were in primary tumours or metastases. Genetic loss-of-function or antibody-mediated inhibition of PLA2G2D reduced tumour growth markedly, and single-cell transcriptomics in melanoma-bearing mice revealed that expression of Pla2g2d is confined to lymph-node macrophages. Mechanistically, PLA2G2D directly suppressed the early proliferation of T cells in vitro, and inhibiting PLA2G2D resulted in an expansion of tumour-specific T cells in TDLNs, leading to an increase in these T cells in the circulation and subsequently in tumours. Notably, PLA2G2D and PD-1 act as non-redundant immune checkpoints, with combination treatment showing additive or synergistic efficacy in humanized mice treated with human-specific antibodies. Collectively, our in-depth spatial profiling identifies PLA2G2D as a TDLN-centred targetable immune checkpoint for cancer immunotherapy.",nature_html,0
