title,link,published,source,pub_date
Tertiary lymphoid structures harbour stem-like tumour-specific T cells,https://www.nature.com/articles/s41586-026-10808-w,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Semiconducting and magnetic lanthanide MXenes from intercalated halides,https://www.nature.com/articles/s41586-026-10802-2,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Brown bullhead catfish melanoma represents a novel transmissible cancer,https://www.nature.com/articles/s41586-026-10828-6,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Exceptional brain and ecological diversity in the earliest snakes,https://www.nature.com/articles/s41586-026-10809-9,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Imaging of nanoscale polar textures in quantum paraelectric SrTiO3,https://www.nature.com/articles/s41586-026-10823-x,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Non-Gaussian statistics of the order parameter across a phase transition,https://www.nature.com/articles/s41586-026-10811-1,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Subnuclear genome compartmentalization controls bivalent chromatin activity,https://www.nature.com/articles/s41586-026-10832-w,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
A global molecular code for birth order and neuronal identity in Drosophila,https://www.nature.com/articles/s41586-026-10797-w,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
The planktonic microbiome of the Great Barrier Reef,https://www.nature.com/articles/s41586-026-10778-z,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
AI-redesigned starting points and outcomes enhance protein evolution,https://www.nature.com/articles/s41586-026-10820-0,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Precise DNA base editing using AlphaFold3-based contact modelling,https://www.nature.com/articles/s41586-026-10794-z,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
Efficient and precise programmable DNA knock-in without double-strand breaks,https://www.nature.com/articles/s41586-026-10819-7,2026-07-22 00:00:00 UTC,Nature,2026-07-22 00:00:00+00:00
