title,link,published,source,pub_date
"Synergistic Fe/Ni catalysis for electrochemical 1,1-difunctionalization of alkenes",https://www.nature.com/articles/s41467-026-72546-x,2026-05-02 00:00:00 UTC,Nature Communications,2026-05-02 00:00:00+00:00
A membrane-modulated chemoenzymatic dynamic kinetic resolution for the synthesis of chiral phthalidyl esters,https://www.nature.com/articles/s41467-026-72684-2,2026-05-02 00:00:00 UTC,Nature Communications,2026-05-02 00:00:00+00:00
Thousands of trees creating habitat 'powerhouses',https://www.bbc.com/news/articles/cdxprr5p18wo?at_medium=RSS&at_campaign=rss,2026-05-02 07:26:33 UTC,BBC News,2026-05-02 07:26:33+00:00
Sustainable Lignin‐Liquid Metal Photothermal Coating for Highly Efficient Solar Thermoelectric Generation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71027?af=R,2026-05-02 08:50:37 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:50:37+00:00
Robust Shape‐Memory Chiral Photonic Elastomers With Multi‐Stimuli Responsiveness,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73257?af=R,2026-05-02 08:55:13 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:55:13+00:00
Asymmetric Multi‐Site Ion Exchange in Porous Carbon Electrodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71010?af=R,2026-05-02 08:56:21 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:56:21+00:00
Decoding THz‐Driven Dynamic Fingerprints of Ferroelectric Nanotwin Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73118?af=R,2026-05-02 08:58:58 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:58:58+00:00
Engineering Pathways Toward Stable and Efficient Flexible Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70997?af=R,2026-05-02 09:01:06 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:01:06+00:00
Carbon–Sulfur Moiety Induced Molecular Asymmetry in Perylene Diimide for Efficient Photocatalytic Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71022?af=R,2026-05-02 09:02:17 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:02:17+00:00
Transition Metal Oxide Catalysts for Acidic Oxygen Evolution: Current Status and Key Strategies Toward Efficient PEM Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71024?af=R,2026-05-02 09:03:28 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:03:28+00:00
Ultrabroadband SnBi2Te4 Photodetectors From Visible to Terahertz,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520961?af=R,2026-05-02 09:08:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:08:43+00:00
