title,link,published,source,pub_date
Organic Photovoltaic Cells for Reliable Energy Generation in Deep Space Environments,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73628?af=R,2026-06-20 05:30:14 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:30:14+00:00
Tuning Intermediate Adsorption and Interfacial Water Networks via Lattice Strain of NiFe Alloys Boosts Low‐Concentration Nitrate Electroreduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73761?af=R,2026-06-20 05:31:04 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:31:04+00:00
Enthalpy‐Driven Topological Programming of (TPMS)‐Like Carbon Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73743?af=R,2026-06-20 05:32:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:32:34+00:00
Exponentially Amplified Circularly Polarized Lasing from Chiral Carbon Dots,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73789?af=R,2026-06-20 05:34:24 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:34:24+00:00
"High Center‐of‐Mass, Multi‐Legged Soft Robots Powered by Geometrically Encoded Liquid Crystal Elastomer Arc Appendages",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73794?af=R,2026-06-20 05:38:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:38:06+00:00
A Self‐Immunoregulatory Nanosensitizer for Sonodynamic Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73775?af=R,2026-06-20 05:40:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:40:34+00:00
Graphdiyne Oxide‐Enabled Solid‐State Proton Battery Exhibiting Superior Rate Capability,https://onlinelibrary.wiley.com/doi/10.1002/anie.4266547?af=R,2026-06-20 09:03:57 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:03:57+00:00
Temperature‐ and Light‐Regulated Liquid Crystal Smart Window for Dynamic Control of Daylight and Solar Heat in All‐Weather Conditions,https://onlinelibrary.wiley.com/doi/10.1002/anie.7998291?af=R,2026-06-20 09:07:13 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:07:13+00:00
Dual Activation of H2 and CO2 by a Pincer‐Type Ni–Zn Heterobimetallic Complex,https://onlinelibrary.wiley.com/doi/10.1002/anie.9254970?af=R,2026-06-20 09:07:57 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:07:57+00:00
Transition Metal‐Free Heteroarene Insertion Into C─C Bonds of Benzocyclobutenones,https://onlinelibrary.wiley.com/doi/10.1002/anie.6371423?af=R,2026-06-20 09:09:37 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:09:37+00:00
Deoxygenative Functionalization of Unprotected Phenols by Linear Paired Electrolysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.9495829?af=R,2026-06-20 09:10:26 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:10:26+00:00
Sequential Single‐Crystal‐to‐Single‐Crystal Transformations Generate Polymer Polymorphs,https://onlinelibrary.wiley.com/doi/10.1002/anie.1002118?af=R,2026-06-20 09:13:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:13:06+00:00
Freezing‐Induced Spatial Confinement During Cryo‐Polymerization Enables Stable Intrinsic Luminescence in Hydrogels,https://onlinelibrary.wiley.com/doi/10.1002/anie.8034701?af=R,2026-06-20 09:13:51 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:13:51+00:00
Vapor‐Controlled Full‐Color Luminescence in Platinum(II) Complexes Bearing N‐Heterocyclic Carbene and a Flexible Alkyl Chain,https://onlinelibrary.wiley.com/doi/10.1002/anie.9229483?af=R,2026-06-20 09:16:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:16:15+00:00
"Regio‐, Stereo‐, and Enantioselective C(sp3)─H Monofluoroalkenylation via Photo‐HAT/Nickel Dual Catalysis",https://onlinelibrary.wiley.com/doi/10.1002/anie.1226201?af=R,2026-06-20 09:17:38 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:17:38+00:00
"V2O5 Surface Electronic Structure Suppresses Ethane Over‐Oxidation, Enabling 65% Ethylene Yield",https://onlinelibrary.wiley.com/doi/10.1002/anie.8633105?af=R,2026-06-20 09:19:40 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:19:40+00:00
Inside Back Cover: Neutral X‐Site ABX3‐Type Perovskites,https://onlinelibrary.wiley.com/doi/10.1002/anie.2026-m1406102500?af=R,2026-06-20 09:21:52 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:21:52+00:00
"Leveraging Photothermal Effect in 1D Covalent Organic Frameworks for Efficient, Rapid, and Selective Gold Recovery",https://onlinelibrary.wiley.com/doi/10.1002/anie.2904281?af=R,2026-06-20 09:52:33 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:52:33+00:00
Core‐to‐Wing Type Hybrid Dimeric Giant Molecule Acceptors With Different‐Length Ester‐Linked Alkyl Chains Enable 20.25% Efficiency Organic Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.5779751?af=R,2026-06-20 09:58:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:58:30+00:00
Multimodal Structure Solution Unravels Correlated Disorder Promoting Ionic Migration in Silicate Sodium‐Ion Electrolytes,https://onlinelibrary.wiley.com/doi/10.1002/anie.5955844?af=R,2026-06-20 10:53:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 10:53:30+00:00
Exhibition explores moths' ability to adapt,https://www.bbc.com/news/articles/cly7281n405o?at_medium=RSS&at_campaign=rss,2026-06-20 11:05:56 UTC,BBC News,2026-06-20 11:05:56+00:00
Asymmetric Electronic Modulation Accelerating Proton‐Coupled Electron Transfer and CO2 Reduction at Strongly Negative Potentials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73766?af=R,2026-06-20 15:59:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 15:59:55+00:00
Active‐Metal‐Rich Intermetallics as a Platform for Tiered Interstitial Electronic States,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73783?af=R,2026-06-20 16:02:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:02:34+00:00
Achieving 20.5% Efficiency in Organic Solar Cells via Co‐Crystallizable Small Molecule Acceptors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73840?af=R,2026-06-20 16:05:54 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:05:54+00:00
Shape Memory Effect Controlled by Localized Flow of Liquid‐Like Atoms in Metallic Glass,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73782?af=R,2026-06-20 16:06:47 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:06:47+00:00
Low‐Temperature Resistant and Biocompatible Hot‐Melt Adhesives Enabled by Triblock Thermoplastic Polyester Elastomers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521551?af=R,2026-06-20 16:08:05 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:08:05+00:00
Self‐Adaptive Charge Transfer States in Aqueous Solutions Promote Fast Intersystem Crossing in a Photosensitizer for Tumor Inhibition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73793?af=R,2026-06-20 16:09:38 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:09:38+00:00
Amphiphilic Bonding Intercalation Reshapes Active Sites and Interlayer Microenvironment for Selective and Stable Seawater Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73812?af=R,2026-06-20 16:10:58 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:10:58+00:00
Enhanced Photocatalytic H2O2 Production on Terpyridine‐Based Acrylonitrile‐Linked Covalent Organic Frameworks with Asymmetric Localized Electron Distribution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73821?af=R,2026-06-20 16:12:25 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:12:25+00:00
Engineering CO2 Reduction Pathways via Alloy‐Support Interactions in Li‐CO2 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73809?af=R,2026-06-20 16:13:42 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-20 16:13:42+00:00
The tiny highway helping the capital's hedgehogs,https://www.bbc.com/news/articles/cd0mlr14pd8o?at_medium=RSS&at_campaign=rss,2026-06-21 07:10:01 UTC,BBC News,2026-06-21 07:10:01+00:00
More trees and nature spaces in council green plan,https://www.bbc.com/news/articles/c4gy26l0gemo?at_medium=RSS&at_campaign=rss,2026-06-21 10:52:44 UTC,BBC News,2026-06-21 10:52:44+00:00
