title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Identification of the mode, polarization, wavelength and intensity of light using a one-pixel device on an optical fibre tip",https://www.nature.com/articles/s41928-026-01660-x,Nature Electronics,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/s41928-026-01660-x,Fei Xu,"The in situ monitoring of different parameters of light is important for the development of high-capacity information technology. However, the number of light states increases exponentially as parameters are added, and conventional detection systems must split light signals into numerous channels and photodetectors using bulky optics. Here we report a one-pixel device that is integrated on an optical fibre tip and can simultaneously resolve the mode, polarization, wavelength and intensity of light. The device, which can generate spatially dependent responses, is based on twisted, dichroic layers of two-dimensional black phosphorus and black arsenic–phosphorus, as well as ring-grating-like electrodes. The device generates six distinct photoresponses and we use it to achieve four-dimensional light detection with one-shot measurements, creating a large recognizable input-state space of around 104. We also show that the approach can be used for multidimensional image encryption communication.",nature_html,0
Light-induced diluted CO2 capture and photoreduction,https://www.cell.com/chem/fulltext/S2451-9294(26)00139-7?rss=yes,Chem,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1016/j.chempr.2026.103073,Hai-Long Jiang,"We synthesized a series of stable metal-organic frameworks (MOFs) composed by [FeIII2MII(μ3-O)] (abbreviated as Fe2MO) clusters, denoted as USTC-12-Fe2M (M = Mn, Co, Ni), for photocatalytic CO2 reduction in a 15% CO2 atmosphere. Remarkably, USTC-12-Fe2Mn exhibits an ultrahigh CO2-to-CO conversion rate, reaching ∼16.1 mmolCO·gcatalyst−1·h−1 with 95% CO selectivity and an apparent quantum efficiency of 2.66% under visible-light irradiation. Experimental results reveal that Fe is the real active site driving photocatalytic CO2 reduction, with the divalent metal in the cluster modulating the Fe electronic state. In situ experiments demonstrate that CO2 molecules can be readily captured by the μ3-O atom and pre-activated on Fe2MO clusters to form ∗c-CO32− intermediates under light irradiation, enabling CO2 photoreduction at low CO2 concentrations.",rss_cell,0
Author Correction: Ontogeny and transcriptional regulation of Thetis cells,https://www.nature.com/articles/s41586-026-10770-7,Nature,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/s41586-026-10770-7,Chrysothemis C. Brown,"Following publication of this article, we were alerted via PubPeer to an inadvertent duplication error of values in Extended Data Fig. 6c. During transcription of the data into GraphPad Prism, the data values for TCP (pLN 11 weeks) were inadvertently duplicated from the LTi cell column of the same block, and for Spleen P12, the first two rows of data values for DC1 and DC2 were inadvertently duplicated from the corresponding rows of the pLN P12 block. In addition, column headings for Spleen P12 were also found to be transposed (TCP, TC I-IV instead of TC I-IV, TCP).",openalex,0
Mathematicians are developing rules for AI use — other fields should follow,https://www.nature.com/articles/d41586-026-01881-2,Nature,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/d41586-026-01881-2,,,,0
String-sliding vibrational modes govern the boson peak and phonon anomalies in amorphous materials,https://www.nature.com/articles/s41563-026-02592-9,Nature Materials,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/s41563-026-02592-9,Hajime Tanaka,"The boson peak is a universal vibrational anomaly of amorphous materials, yet its microscopic origin has remained unclear for decades. Using simulations of ordinary, hyperuniform and unstressed glasses in two and three dimensions, we show that the boson peak originates from the strong resonant coupling—arising from frequency matching—between phonons and intrinsic string-sliding vibrational modes. We identify two classes of excitations with distinct roles: quadrupolar quasi-localized modes (which dominate low-frequency non-affine responses) and string-sliding vibrational modes (which resonate with phonons at terahertz frequencies to generate the boson-peak excess). The boson peak persists even in glasses without quasi-localized modes or associated elastic heterogeneity, whereas phonon anomalies follow directly from this resonance mechanism. Together, these findings establish string–phonon resonance—rather than quasi-localized modes or elastic heterogeneity—as the central microscopic mechanism of the boson peak and provide a unified mode-based framework for understanding and tailoring the vibrational and mechanical properties of amorphous solids.",nature_html,0
Daily briefing: How many elementary particles are there?,https://www.nature.com/articles/d41586-026-01939-1,Nature,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/d41586-026-01939-1,Flora Graham,,,0
Elucidating the origin of decoupling in glass-forming liquids through high-temperature activation free energies,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag366/8709281?rss=1,National Science Review Advance Access,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1093/nsr/nwag366,Wen-Sheng Xu,"It is well established that many glass-forming liquids exhibit a deviation from the Stokes–Einstein relation that is commonly quantified by a power-law relation (so-called fractional Stokes–Einstein relation) between the mass diffusion coefficient D and the momentum diffusion coefficient, corresponding to the shear viscosity η. This ubiquitous phenomenon is often attributed to dynamic heterogeneity upon cooling, characterized by the progressive growth in the average size and lifetime of dynamic clusters of particles having excessively high or low mobility. However, a predictive theoretical understanding of the non-universal power-law decoupling exponent ζ has been elusive. Here, for a wide variety of simulated glass-forming systems, we determine the power-law relation between the structural relaxation time τα and the peak time t* of the non-Gaussian parameter, i.e., $t^* \sim \tau _{\alpha }^{1 - \zeta }$, analogous to the power-law relation between D and η in the widely studied Kob–Andersen glass-forming liquid. We confirm the prediction from the string model of glass formation that ζ is determined by the ratio of the high-temperature activation free energies for t* and τα in the temperature regime where dynamic heterogeneity is minimal. This finding suggests that dynamic heterogeneity is not the cause of decoupling, but rather a symptom. Our study emphasizes the role of the high-temperature liquid dynamics in understanding the fundamental mechanisms of glass formation. Teaser Text The ‘breakdown’ of the Stokes-Einstein relation is shown to originate from the difference in the activation energies for momentum and mass transport in the high-temperature regime where dynamic heterogeneity is minimal.",rss_oup,0
A general data-driven framework for scalable electron tomography,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag365/8708937?rss=1,National Science Review Advance Access,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1093/nsr/nwag365,Lin Gan,"Electron tomography (ET) is crucial for determining the three-dimensional (3D) structure of materials in real space but challenging due to the inherent missing-wedge, intensive-dose, and limited depth-of-field. Although deep learning can address these challenges in principle, the scarcity of ET data severely limits its application. In this study, we propose a general data-driven ET reconstruction framework that uses extensive and readily available random high-entropy projections to construct large-scale datasets. By integrating both real structural priors and depth-dependent imaging physics, the framework enables high-quality 3D reconstruction independent of specific materials or resolutions. Using this strategy, we successfully determine the 3D atomic structure of a 13-nm Pt nanoparticle containing 52 138 atoms, achieving a root-mean-square displacement of 22.6 pm; and the projection consistency error is significantly reduced, effectively expanding the depth-of-field limit of atomic-scale ET.",rss_oup,0
The Portuguese man-of-war genome reveals the genetic basis of medusa loss and sea–air interface adaptation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag374/8708935?rss=1,National Science Review Advance Access,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1093/nsr/nwag374,Zhijun Dong,"The most conspicuous Portuguese man-of-war, Physalia sp., is a neustonic hydromedusa that lacks a free-living medusa stage and features a gas-filled float and venomous tentacles. However, the molecular basis of its specialized niche adaptation remains unknown. Herein, we generated chromosome-level genomes of two neustonic hydromedusae, P. utriculus and Porpita porpita (with pelagic medusae). Extensive contractions of neural and muscular gene families were observed for P. utriculus. Loss of Hox1 was correlated with the absence of free-living medusae, and Hox1 knockdown caused abnormal medusa development, suggesting that Hox1 is a key regulator of medusa development in medusazoans. Since it has lost the free-swimming medusa stage, P. utriculus relies on its gas-filled float and toxic tentacles to occupy its ecological niche. Single-cell transcriptomics revealed the mechanism of carbon monoxide production for float inflation. Neurotoxic, cytotoxic, and hemolytic metabolites and toxins were detected in tentacles, and the expanded CtrA gene with toxin domains may enhance its predation and survival. These findings reveal the genetic and cellular adaptations of Physalia to the sea–air interface, elucidating the crucial role that key evolutionary innovations play in shaping unique survival strategies in dynamic marine environments.",rss_oup,0
"A wirelessly powered, light-controlled, bioresorbable stimulation system with programmable polyphasic waveforms",https://www.nature.com/articles/s41928-026-01655-8,Nature Electronics,2026-06-16 00:00:00 UTC,2026-06-16 00:00:00+00:00,10.1038/s41928-026-01655-8,John A. Rogers,"Wireless bioresorbable systems for electrical stimulation can deliver electrotherapy over clinically relevant timeframes, and then subsequently dissolve away in a harmless fashion. Such systems have previously been used in neuroregeneration and cardiac pacing, delivering monophasic pulses to a targeted site. Here we report a wirelessly powered system with programmable control of the stimulation waveforms using tissue-penetrating near-infrared light. The approach relies on a bioresorbable silicon phototransistor that is designed to optically modulate current flows at critical nodes in electrical circuits. We show that the approach can offer precise control over stimulation pulses—allowing monophasic, biphasic and polyphasic waveforms to be delivered to single or multiple sites—and all with power wirelessly delivered to a single receiver unit. Using small and large animal models, we further show that the technology enables single- and dual-chamber cardiac pacing, as well as phrenic neuromuscular stimulation for inducing and blocking diaphragmatic excursion.",nature_html,0
