title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
[ASAP] Coordination-Isomerism-Driven Threshold Pressure Control of CO2 and C2H2 in Mixed-Ligand Switching Metal−Organic Frameworks,http://dx.doi.org/10.1021/jacs.5c20845,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-17 19:43:48 UTC,2026-02-17 19:43:48+00:00,10.1021/jacs.5c20845,"Flexible metal-organic frameworks (MOFs) promise access to superior control and enhanced performance for gas separation, storage, and release. For the development of smart materials with ""on-demand"" responsiveness, the <i>ad hoc</i> design of switching mechanisms is crucial to drive multiple structural transformations. In this study, doubly interpenetrated pillared Zinc(II)-MOFs were customized to fine-tune CO<sub>2</sub> and C<sub>2</sub>H<sub>2</sub> sorption/desorption pressures by modulating their dynamic responses. The incorporation of a specifically designed asymmetric bipyridyl-acrylonitrile pillar, together with benzenedicarboxylate and/or amino-benzenedicarboxylate ligands, leverages reversible metal-coordination isomerism to control gas-stimuli responsiveness. The sophisticated mechanism and temporal response involve framework expansion, node rearrangement, and ligand displacement. Furthermore, evolution of the global dynamics of the framework under cyclical CO<sub>2</sub> stimuli was revealed, demonstrating a progression from switching behavior to a permanently open structure. The pore-opening threshold pressure for CO<sub>2</sub> and acetylene (C<sub>2</sub>H<sub>2</sub>)─from discrete pockets to one-dimensional and two-dimensional interconnected channels─was rationally governed by increasing the amine group content, which modulates the density of hydrogen bonds between the two interpenetrated frameworks. This intricate mechanism was elucidated through <i>in situ</i> PXRD under CO<sub>2</sub> atmosphere, calorimetry-coupled gas adsorption, and density functional theory calculations. Notably, C<sub>2</sub>H<sub>2</sub>-induced gate opening expands the feasibility of C<sub>2</sub>H<sub>2</sub>-responsive systems, offering safer and more efficient sorbents.",openalex,1
Agouti integrates environmental cues to regulate paternal behaviour,https://www.nature.com/articles/s41586-026-10123-4,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"Paternal care is rare among mammals and the neural mechanisms governing its emergence are poorly understood1. We leveraged the natural paternal behaviour of African striped mice (Rhabdomys pumilio)2,3, and integrated brain-wide cFos mapping, single-nucleus RNA sequencing, virally mediated gene perturbation and environmental manipulation to dissect the neural basis of natural variation in male parenting. Here we find that socio-environmental conditions drive individual variation in male alloparenting such that postweaning social isolation increases paternal care whereas social living in higher density groups increases infanticide. This natural variation in care corresponds to neural activity in the medial preoptic area and changes in correlated activity across brain regions. Within the medial preoptic area, expression of agouti signalling protein (Agouti) in neurons is increased by group housing and is negatively associated with care, and overexpression of Agouti reduces care and enhances infanticide in previously tolerant mice. Naturalistic manipulations further reveal that Agouti integrates long-term housing conditions rather than food availability or hunger. Our findings reveal that variation in male paternal care reflects context-dependent regulation of conserved hypothalamic and melanocortin signalling mechanisms rather than the presence or absence of paternal capacity.",nature_html,0
Ancient co-option of LTR retrotransposons as yeast centromeres,https://www.nature.com/articles/s41586-025-10092-0,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"Centromeres ensure accurate chromosome segregation, yet their DNA evolves rapidly across eukaryotes leaving the origins of new centromere architectures unclear1,2,3,4. The brewer’s yeast Saccharomyces cerevisiae exemplifies this long-standing puzzle. Its centromeres shifted ancestrally from large, repeat-rich, epigenetically specified forms to the compact, genetically defined ‘point’ centromeres1,5. How this transition occurred has remained unresolved6. Here we identify evolutionarily related ‘proto-point’ centromeres that provide a resolution to the evolutionary origins of point centromeres. Proto-point centromeres contain a single centromeric nucleosome positioned over an AT-rich core, accompanied by relaxed organization and sequence variability of flanking cis-elements. In two species, these proto-point centromeres lie within retrotransposon-derived repeat clusters, linking ancestral repeat-rich centromeres to genetically encoded ones. Comparative and phylogenetic analyses indicate that proto-point and point centromeres evolved in an ancestor with retrotransposon-rich centromeres. These results identify long-terminal-repeat retrotransposons, specifically Ty5 sequences, as the genetic substrate for point-centromere evolution and provide a mechanistic route by which an epigenetic centromere can become genetically specified. More broadly, they show how selfish elements can be co-opted to perform essential chromosomal functions.",nature_html,0
Nucleotide signals coordinate activation and inhibition of bacterial immunity,https://www.nature.com/articles/s41586-026-10135-0,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"The cellular nucleotide pool is a major focal point of the host immune response to viral infection. Immune effector proteins that disrupt the nucleotide pool enable animal and bacterial cells to broadly restrict diverse viruses, but reduced nucleotide availability induces cellular toxicity and can limit host fitness1,2,3,4,5. Here we identify Clover, a bacterial anti-phage defence system that overcomes this trade-off by encoding a deoxynucleoside triphosphohydrolase enzyme (CloA) that dynamically responds to both an activating phage cue and an inhibitory nucleotide immune signal produced by a partnering regulatory enzyme (CloB). Analysis of phage restriction by Clover in cells and reconstitution of enzymatic function in vitro demonstrate that CloA is a dGTPase that responds to viral enzymes that increase cellular levels of dTTP. To restrain CloA activation in the absence of infection, we show that CloB synthesizes a dTTP-related inhibitory nucleotide signal, p3diT (5′-triphosphothymidyl-3′5′-thymidine), that binds to CloA and suppresses activation. Cryo-electron microscopy structures of CloA in activated and suppressed states reveal how dTTP and p3diT control distinct allosteric sites and regulate effector function. Our results define how nucleotide signals coordinate both activation and inhibition of antiviral immunity and explain how cells balance defence and immune-mediated toxicity.",nature_html,0
A roadmap for evaluating moral competence in large language models,https://www.nature.com/articles/s41586-025-10021-1,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"The question of whether large language models (LLMs) can exhibit moral capabilities is of growing interest and urgency, as these systems are deployed in sensitive roles such as companionship and medical advising, and will increasingly be tasked with making decisions and taking actions on behalf of humans. These trends require moving beyond evaluating for mere moral performance, the ability to produce morally appropriate outputs, to evaluating for moral competence, the ability to produce morally appropriate outputs based on morally relevant considerations. Assessing moral competence is critical for predicting future model behaviour, establishing appropriate public trust and justifying moral attributions. However, both the unique architectures of LLMs and the complexity of morality itself introduce fundamental challenges. Here we identify three such challenges: the facsimile problem, whereby models may imitate reasoning without genuine understanding; moral multidimensionality, whereby moral decisions are influenced by a range of context-sensitive relevant moral and non-moral considerations; and moral pluralism, which demands a new standard for globally deployed artificial intelligence. We provide a roadmap for tackling these challenges, advocating for a suite of adversarial and confirmatory evaluations that will enable us to work towards a more scientifically grounded understanding and, in turn, a more responsible attribution of moral competence to LLMs.",nature_html,0
Clinical-grade autonomous cytopathology through whole-slide edge tomography,https://www.nature.com/articles/s41586-025-10094-y,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"Cytopathology, often abbreviated as cytology, has a central role in the early detection of cancer, such as cervical, lung and bladder cancers, owing to its speed, simplicity and minimally invasive nature1,2,3,4,5,6,7,8,9. However, its effectiveness is limited by variability in diagnostic accuracy stemming from subjective visual interpretation10,11,12,13,14,15,16,17,18,19,20,21. Although many artificial intelligence (AI)-powered systems have been proposed to improve consistency22,23,24,25,26, none have achieved fully autonomous, clinical-grade performance. Existing approaches serve as assistive tools and still rely on human oversight for interpretation and decision-making22,23,24,25,26. Here we present a clinical-grade autonomous cytopathology pipeline that combines high-resolution, real-time optical whole-slide tomography with edge computing to deliver end-to-end automation. The system achieves practical performance in imaging speed, quality and data volume, with localized data compression enabling streamlined storage and accelerated AI-driven analysis. In addition to supporting cell-level classification, the platform enables flow cytometry-like, population-wide morphological profiling for comprehensive interpretation of cellular distributions and patterns. A vision transformer achieved area under the receiver operating characteristic (ROC) curve (AUC) values exceeding 0.99 at the single-cell level for detecting low-grade squamous intraepithelial lesions (LSILs), high-grade squamous intraepithelial lesions (HSILs) and adenocarcinoma. In a multicentre evaluation of 1,124 cervical liquid-based cytology samples across four centres, the AI model achieved slide-level AUC values of 0.86–0.91 for LSIL+ and 0.89–0.97 for HSIL+, with LSIL counts correlating strongly with human papillomavirus positivity and HSIL counts scaling with diagnostic severity. The system enables autonomous triage cytology, offering a foundation for routine, scalable and objective diagnostics.",nature_html,0
Integrated photonics enabling ultra-wideband fibre–wireless communication,https://www.nature.com/articles/s41586-026-10172-9,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"Telecommunication systems are evolving towards ultrawide bandwidth and low latency, supporting wired and wireless links and their non-blocking interconnection1. However, a long-standing bandwidth mismatch between fibre communication and its wireless counterpart arises from fundamental disparities in signal architectures and hardware constraints2,3, which prevent high-speed and compatible transmission across the two domains. This challenge further complicates unified system design and hinders the realization of high-throughput-density, congestion-free fibre–wireless links under wideband-access scenarios4. Here we present an ultra-wideband (UWB) integrated photonics scheme that facilitates fibre–wireless communication over a shared-bandwidth infrastructure. Built on electro–optic (EO) and optic–electro (OE) conversions featuring 3-dB operational bandwidths exceeding 250 GHz and cross-architecture adaptability, our system demonstrates unprecedented data transmission capabilities in both wired and wireless links. Using the same set of devices and powered by the proposed complex bidirectional gated recurrent unit (complex-biGRU) algorithm, ultrahigh single-lane data rates of 512 Gbps for short-reach fibre and, for the first time to the authors’ knowledge, 400-Gbps high-speed wireless transmission have been achieved. Furthermore, high-density access is enabled by an all-optically assisted ultra-broadband wireless scheme. Real-time multichannel 8K video transmission is successfully demonstrated across 86 channels, seamlessly using a spectral range from 138 to 223 GHz. These findings in unified telecommunication development show the potential for the development of high-speed, densified and low-latency communication networks.",nature_html,0
"Laser writing in glass for dense, fast and efficient archival data storage",https://www.nature.com/articles/s41586-025-10042-w,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"Long-term preservation of digital information is vital for safeguarding the knowledge of humanity for future generations. Existing archival storage solutions, such as magnetic tapes and hard disk drives, suffer from limited media lifespans that render them unsuitable for long-term data retention1,2,3. Optical storage approaches, particularly laser writing in robust media such as glass, have emerged as promising alternatives with the potential for increased longevity. Previous work4,5,6,7,8,9,10,11,12,13,14,15,16 has predominantly optimized individual aspects such as data density but has not demonstrated an end-to-end system, including writing, storing and retrieving information. Here we report an optical archival storage technology based on femtosecond laser direct writing in glass that addresses the practical demands of archival storage, which we call Silica. We achieve a data density of 1.59 Gbit mm−3 in 301 layers for a capacity of 4.8 TB in a 120 mm square, 2 mm thick piece of glass. The demonstrated write regimes enable a write throughput of 25.6 Mbit s−1 per beam, limited by the laser repetition rate, with an energy efficiency of 10.1 nJ per bit. Moreover, we extend the storage ability to borosilicate glass, offering a lower-cost medium and reduced writing and reading complexity. Accelerated ageing tests on written voxels in borosilicate suggest data lifetimes exceeding 10,000 years.",nature_html,0
Highly dynamic dural sinuses support meningeal immunity,https://www.nature.com/articles/s41586-026-10165-8,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"The central nervous system is surrounded by three interconnected membranes referred to as the meninges, which host a diverse immune network1,2,3. Within the skull-interfacing dura mater are venous sinuses, large veins that are traditionally viewed as passive blood drains for the brain and skull4,5. However, these structures also constitute an important neuroimmune interface6,7,8. Here we used intravital microscopy to gain mechanistic insight into this interface and reveal that dural sinuses and their endothelial cells form a highly dynamic surface that continually restructures to regulate blood flow, fluid movement and immune surveillance. We show that sinuses are not passive conduits, but instead undergo RAMP1-dependent constriction and dilation mediated by smooth muscle, resembling arterial behaviour. Moreover, the superior sagittal sinus in mice is bifurcated into upper and lower chambers that contribute to intracranial pressure regulation. Both chambers are lined by specialized, highly fenestrated sinus endothelial cells (SECs) that permit movement of fluids, macromolecules and microorganisms between the sinus lumen and leukocyte-rich perisinus space. To safeguard this permeable interface, SECs dynamically open and close intercellular boundaries in a RAMP2-dependent manner. Transcranial RAMP2 antagonism impaired SEC boundary dynamics and reduced immune cell trafficking along the sinus wall during homeostasis and systemic viral infection. Disruption of SEC dynamics during infection compromised local antiviral immunity and promoted pathogen entry into the meninges. Together, these findings establish dural sinuses as dynamic venous structures that regulate fluid exchange and support immune surveillance and antiviral defence.",nature_html,0
RYK is a GPNMB receptor that drives MASH,https://www.nature.com/articles/s41586-026-10160-z,Nature,2026-02-18 00:00:00 UTC,2026-02-18 00:00:00+00:00,,"The prevalence of metabolic-dysfunction-associated steatohepatitis (MASH) is rising globally, yet effective treatments remain limited1. Here we found that systemic or hepatocyte-specific ablation of the gene encoding glycoprotein non-metastatic melanoma protein B (Gpnmb)—a top upregulated gene in MASH—protected mice from diet-induced MASH. Notably, MASH progression was driven specifically by the secreted GPNMB ectodomain (G-ECD), rather than full-length GPNMB. Serum G-ECD levels showed a strong positive correlation with MASH severity in human patients. Using an unbiased screen of a cell-surface-displayed transmembrane protein library, we identified related to receptor tyrosine kinase (RYK) as a functional receptor for G-ECD. Hepatocyte-specific Ryk ablation protected mice against MASH and abolished the pathogenic effects of G-ECD. Mechanistically, G-ECD binding to RYK activated ERK1/2 signaling, resulting in transcriptional activation of PPARγ-CD36 and SREBP1C pathways that promote hepatic lipid uptake and lipogenesis. Multiple therapeutic strategies targeting the GPNMB–RYK axis—including vaccination, short hairpin RNA, neutralizing antibody and N-acetylgalactosamine small interfering RNA—effectively prevented and treated MASH in preclinical models. Our findings identify the GPNMB–RYK axis as a new pathogenic ligand–receptor pathway and a promising therapeutic target for MASH.",nature_html,0
