title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Quantum entanglement as a tool to image distant astronomical objects,https://www.nature.com/articles/d41586-026-00724-4,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00724-4,,"Particles entangled over long distances can, in theory, improve the sensitivity of long-baseline interferometers that are observing weak thermal light sources. A proof-of-concept experiment now demonstrates entanglement-assisted interferometry, paving the way for entanglement-enhanced non‑local sensing techniques. The resolution of telescope arrays detecting faint light signals could be improved using a quantum trick.",openalex,1
Dynamics of circulating tumour DNA can guide treatment decisions for improved outcomes,https://www.nature.com/articles/d41586-026-00715-5,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00715-5,,"A phase II trial shows that the risk of cancer recurrence as reflected by circulating tumour DNA can guide a risk-adaptive treatment strategy that improves participants’ survival compared with the current standard of care. Our biological insights can be translated into clinical decision-making — challenging the conventional fixed-course, therapeutic approach. Adapting the therapeutic strategy on the basis of participants’ risk of cancer recurrence improved survival rates.",openalex,1
A silicon chip that enables the creation of 4D cameras,https://www.nature.com/articles/d41586-026-00727-1,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00727-1,,"The development of an affordable, low-power and scalable sensor to map the position and velocity of 3D objects in a dynamically evolving scene has so far proved difficult. An imaging system formed using integrated silicon photonic circuits has now been developed as an equivalent to a camera, but for 4D imaging. The energy-efficient, high-resolution sensor consists of 352 × 176 pixels on a focal plane array.",openalex,1
Unveiling the Microstructural and Electrochemical Properties of Polymeric Separators for Batteries Through Generating Stochastic 3D Microstructures From 2D Images (Adv. Energy Mater. 10/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70730?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-03-11 10:42:56 UTC,2026-03-11 10:42:56+00:00,10.1002/aenm.70730,Yong Min Lee,"Polymeric Separators To mitigate thermal distortion of the separator microstructure during characterization, a digital twin framework for polymeric separators was developed by extracting structural parameters from 2D images, stochastically generating virtual microstructures, and predicting electrochemical performance. By independently varying key structural parameters, the framework reveals how microstructural variations influence ion transport, enabling the rational design of separator structures for batteries and beyond. More in article number e05319, Wan-Keun Kim, Yong Min Lee, and co-workers.",openalex,1
Highly Conductive and Dendrite‐Free Li–Ga Compound Anodes for High‐Performance Lithium All‐Solid‐State Batteries (Adv. Energy Mater. 10/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70732?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-03-11 10:42:56 UTC,2026-03-11 10:42:56+00:00,10.1002/aenm.70732,Cheol‐Min Park,"Lithium All-Solid-State Batteries In article number e05248, Cheol-Min Park and co-workers illustrate the high-energy characteristics of LiGa compound anodes for Li all-solid-state batteries (LASSBs), highlighting the intrinsically high conductivity and dendrite-free behavior of the LiGa phase. LiGa-based LASSBs, show outstanding electrochemical performance, establishing LiGa as a promising anode platform for next-generation all-solid-state battery technologies.",openalex,1
[ASAP] Role of the Copper Microstructure on Ethylene Stability during CO2 Electrolysis,http://dx.doi.org/10.1021/acsenergylett.6c00513,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-11 11:39:38 UTC,2026-03-11 11:39:38+00:00,10.1021/acsenergylett.6c00513,Thomas Burdyny,"Catalyst lifetime is a primary technical bottleneck obstructing Cu-based CO2 reduction (CO2R), with restructuring via dissolution-redeposition being a commonly reported reason for selectivity loss. Here we examine how atomistic restructuring manifests at the microlevel of gas diffusion electrode (GDE)-based systems, ultimately compromising long-term CO2R performance. Using a flow-cell CO2R electrolyzer configuration and a copper-coated PTFE GDE, we first show how voltage gradients result in directional in-plane copper migration and porosity changes, causing a decrease in CO and ethylene production due to blocked catalyst pores. By the incorporation of different ionomer and inert carbon overlayers onto copper, we then demonstrate how in-plane degradation is mitigated by modulating the local pH and voltage homogeneity of the electrode, extending ethylene lifetimes by 10-fold. Ultimately, through-plane compaction of copper then becomes the limiting degradation pathway. Combined, these results provide rationale for the paradox of why copper degradation in membrane-electrode assemblies illustrates 100-fold greater stabilities than H-cell and flow-cell architecture.",openalex,1
[ASAP] Spatially Mapping the CO2 Alkaline Sorbent Diffuse Microenvironment Using Operando Raman Spectroscopy,http://dx.doi.org/10.1021/acsenergylett.5c04139,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-11 12:06:59 UTC,2026-03-11 12:06:59+00:00,10.1021/acsenergylett.5c04139,Wilson A. Smith,"When designing a chemical process, the local balance of transport and kinetics, collectively referred to as the diffuse microenvironment, plays a critical role in performance but is difficult to directly observe. This work demonstrates a method of two-dimensional spatial chemical mapping of the diffuse microenvironment in the context of alkali metal hydroxide direct air capture of carbon dioxide using a custom operando gas-absorption flow cell along with confocal Raman spectroscopy. Notably, we observe the concentration boundary layer near the gas–liquid interface and elucidate the interplay of carbonate and bicarbonate ions within it while inferring local hydroxide depletion through continuum modeling. These first of their kind observations provide a technique to compare the performance of direct air capture solvents based on diffuse microenvironment dynamics while also providing metrics important for air contactor design such as boundary layer thickness. Overall, this work showcases a new experimental platform to study interfacial diffuse microenvironments in and outside of the field of direct air capture of carbon dioxide.",openalex,1
[ASAP] Tuning Local Electronegativity for Reversible Oxygen Redox in Sodium Layered Oxides,http://dx.doi.org/10.1021/acsenergylett.5c04336,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-11 12:35:39 UTC,2026-03-11 12:35:39+00:00,10.1021/acsenergylett.5c04336,Sijiang Hu,"Anionic oxygen redox represents a pivotal strategy to unlock high-energy-density sodium-ion batteries. However, this process is often hindered by irreversible oxygen oxidation and lattice oxygen release at high voltages, triggering structural degradation and capacity fade. Here we report a local electronic structure tuning strategy via zinc doping that stabilizes reversible oxygen redox. The high electronegativity of Zn induces a contraction of MnO6 octahedra, enabling the precise low-temperature (600 °C) synthesis of a P2/P3 solid-solution phase. This tailored cathode exhibits highly reversible anionic redox at 4.6 V, maintaining a single-phase reaction mechanism throughout cycling. Consequently, it delivers superior cycling stability with 86.8% capacity retention after 100 cycles at 5 C. P2/P3 phases facilitate reversible redox reactions and ensure structural integrity. This work establishes a paradigm for achieving stable anionic redox chemistry through local structural design, paving the way for cost-effective, high-energy-density sodium-ion batteries.",openalex,1
[ASAP] NaDFOB-Based Single-Salt Polymer Electrolyte for Long-Lifespan and Wide-Temperature Sodium–Metal Batteries,http://dx.doi.org/10.1021/acsenergylett.6c00051,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-11 17:44:18 UTC,2026-03-11 17:44:18+00:00,10.1021/acsenergylett.6c00051,Yongjin Fang,"Solid polymer electrolytes are pivotal to safe, high-energy sodium–metal batteries but suffer from low ionic conductivity and poor interfacial stability. Here we pioneer a single-salt quasi-solid polymer electrolyte (PSDF) using NaDFOB, where dissolution is driven by interaction with C–O–C bonds rather than C═O groups. Together with succinonitrile-optimized solvation, PSDF achieves an ionic conductivity of 0.89 mS cm–1, a Na+ transference number of 0.58, and an oxidation potential of 5.1 V (vs Na+/Na). DFOB– preferentially forms B/F-rich interphases on both anode and cathode, enabling good interfacial stability. This allows the Na||PSDF||Na3V2(PO4)3 cell to retain 98.2% capacity after 3500 cycles, while operating effectively across a wide temperature range (−10 to 90 °C). Impressively, the cell respectively maintains 98 and 81.2% of its room-temperature capacity at 0 and −10 °C, and retains capacity retention >85% after 500 cycles at 80 and 90 °C. Besides, the Na||PSDF||Na3V2(PO4)3 pouch cells also show decent electrochemical performance and safety.",openalex,1
Machine learning-driven molecular engineering of nucleic acids,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01091H,RSC - Chem. Soc. Rev. latest articles,2026-03-12 00:00:00 UTC,2026-03-12 00:00:00+00:00,,Mingqiang Li,"Molecular engineering has played a pivotal role in biomedical fields, driving significant advancements in gene therapy, disease diagnosis, and biosensing. However, nucleic acid molecular engineering faces various challenges including vast design spaces, complex structure–function relationships, lengthy application validation cycles, and inefficient optimization processes. Machine learning (ML), with its superior pattern recognition, multidimensional data integration, and automated optimization capabilities, offers a unique opportunity to construct predictive models of sequence-structure–function relationships, thereby enabling a paradigm shift from empirically driven to data-driven approaches. This review systematically surveys recent progress in ML applications across three major domains: nucleic acid structure construction, performance modulation, and application expansion. It also explores core challenges such as data quality, model interpretability, and experimental validation efficiency, along with potential resolution strategies. These insights are poised to propel nucleic acid molecular engineering from static structure prediction toward dynamic behavior simulation, and from single-molecule design to complex system engineering, guiding future directions in hybrid ML-quantum models and expanded applications to non-canonical nucleic acids for transformative innovation in biomedicine, environmental monitoring, and information technology.",rsc_html,0
Hybrid Pickering emulsifiers (HYPIEs) via synergistic water/oil interfacial interactions: enhanced properties and applications,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag149/8516484?rss=1,National Science Review Advance Access,2026-03-12 00:00:00 UTC,2026-03-12 00:00:00+00:00,10.1093/nsr/nwag149,Véronique Nardello-Rataj,"Emulsions stabilized by surface-active solid particles, known as Pickering emulsions, offer advantages over conventional emulsions, including enhanced stability, biocompatibility, and the potential recyclability of particles. These attributes underpin their growing use in cosmetics, food, catalysis, enhanced oil recovery, and pharmaceuticals. However, single-particle emulsifiers often lack the versatility required to precisely control emulsion formation, stability, and morphology. To address these limitations, hybrid Pickering emulsifiers",rss_oup,0
Optical probes of hot carriers in halide perovskites,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00777A,RSC - Chem. Soc. Rev. latest articles,2026-03-12 00:00:00 UTC,2026-03-12 00:00:00+00:00,,Tze Chien Sum,"The unusual slow cooling of hot carriers (HCs) in halide perovskites presents a promising route to harvest the excess carrier energy and exceed the Shockley–Queisser (SQ) efficiency limit of single-junction perovskite solar cells. Spectroscopic interrogation of HC dynamics is a crucial step toward an in-depth understanding of the HC properties and underlying cooling mechanisms in these materials. A range of spectroscopy techniques – most notably pump–probe (or transient absorption (TA)) spectroscopy, pump–push–probe spectroscopy, steady-state photoluminescence (PL) and time-resolved PL spectroscopy – have been employed to study HC behaviour. However, variations in experimental implementations and data analyses can lead to conflicting or even erroneous interpretations, impeding meaningful comparisons across studies and hindering progress in the field. This tutorial review provides an overview of the most commonly used optical spectroscopy techniques for probing HC dynamics in the representative halide perovskite systems, detailing the underlying physical principles and models used to extract HC temperatures and cooling rates. We also discuss best practices for experimental design and data interpretation, aiming to minimize methodological pitfalls. By consolidating current approaches and offering guidance for their application, this tutorial serves as a resource for researchers seeking to explore HC phenomena and advance HC-based optoelectronic technologies in emergent semiconductor systems.",rsc_html,0
Nonreciprocal radiative cooling of vertical surface and adjacent ground,https://www.cell.com/joule/fulltext/S2542-4351(26)00032-2?rss=yes,Joule,2026-03-12 00:00:00 UTC,2026-03-12 00:00:00+00:00,10.1016/j.joule.2026.102348,Wei Li,"Liu et al. introduce nonreciprocal thermal photonics to many-body systems, enabling simultaneous vertical surface cooling and ground-level heat mitigation. By decoupling radiative pathways, the study demonstrates path-selective and independent heat flow control, setting the foundation for advanced thermal management in complex, realistic urban environments.",rss_cell,0
XA-Novo: high-throughput mass spectrometry-based de novo sequencing technology for monoclonal antibodies and antibody mixtures,https://www.nature.com/articles/s41467-026-70496-y,Nature Communications,2026-03-12 00:00:00 UTC,2026-03-12 00:00:00+00:00,10.1038/s41467-026-70496-y,Quan Yuan,"Elucidating antibody sequences by mass spectrometry-based de novo sequencing is essential but remains technically challenging. Here we present XA-Novo, an accurate and high-throughput de novo sequencing solution that integrates a single-pot multi-enzymatic gradient digestion method with a beam search-based assembler (Fusion) to reconstruct full-length antibody sequences directly from bottom-up mass spectrometry data. Benchmarking across well-characterized antibodies from multiple species demonstrates that XA-Novo outperforms commercial solutions in identification sensitivity, sequence completeness, and reconstruction accuracy. Furthermore, XA-Novo successfully reconstructs six immunotherapeutic antibodies with unknown sequences, and in vitro/vivo assays validate that these generated antibodies exhibit functionality equivalent to their commercial counterparts. Moreover, XA-Novo achieves over 99.54% accurate sequence coverage in distinguishing mixed COVID-19 neutralizing antibodies, exceeding the performance of current assemblers reported for single-antibody sequencing. Overall, XA-Novo establishes a reliable, scalable, and broadly applicable workflow for routine antibody sequencing, thereby accelerating both fundamental antibody research and therapeutic antibody development.",nature_html,0
