title,link,published,source,pub_date
Unlocking Multi-Stage Flexibility Enables Cost-Competitive Hydrogen-Based Steelmaking in China,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00643D,2026-02-27 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-27 00:00:00+00:00
Ternary-Dielectric Dual-Domain Triboelectric Nanogenerator for High Charge Density and Tail-Charge Suppression,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07296D,2026-02-27 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-27 00:00:00+00:00
Actions and actors driving transformative change for global sustainability,https://www.nature.com/articles/s41893-026-01783-1,2026-02-27 00:00:00 UTC,Nature Sustainability,2026-02-27 00:00:00+00:00
Deeper insights into charge photogeneration in organic solar cells,https://www.nature.com/articles/s41563-026-02500-1,2026-02-27 00:00:00 UTC,Nature Materials,2026-02-27 00:00:00+00:00
Molecular factors controlling charge pair generation in organic photovoltaic materials,https://www.nature.com/articles/s41563-026-02509-6,2026-02-27 00:00:00 UTC,Nature Materials,2026-02-27 00:00:00+00:00
Engineering phase-frustration-induced flat bands in an aza-triangulene covalent kagome lattice,https://www.nature.com/articles/s41563-026-02528-3,2026-02-27 00:00:00 UTC,Nature Materials,2026-02-27 00:00:00+00:00
A modern perspective on antiferroelectrics,https://www.nature.com/articles/s41563-026-02483-z,2026-02-27 00:00:00 UTC,Nature Materials,2026-02-27 00:00:00+00:00
Formation of active sites in copper-exchanged zeolites for the direct methane-to-methanol conversion,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00747J,2026-02-27 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-27 00:00:00+00:00
Heteroatom doping in carbon macrocycles for advanced synthesis and applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01268F,2026-02-27 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-27 00:00:00+00:00
In situ detection and accurate repair of defects in printed flexible perovskite photovoltaics,https://www.cell.com/joule/fulltext/S2542-4351(25)00486-6?rss=yes,2026-02-27 00:00:00 UTC,Joule,2026-02-27 00:00:00+00:00
From “heavy” water to “heavy” boron clusters,https://www.cell.com/chem/fulltext/S2451-9294(26)00061-6?rss=yes,2026-02-27 00:00:00 UTC,Chem,2026-02-27 00:00:00+00:00
Emerging roles of cations in electrocatalytic reduction of CO2 and CO,https://www.nature.com/articles/s41560-026-01973-3,2026-02-27 00:00:00 UTC,Nature Energy,2026-02-27 00:00:00+00:00
