title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] High-Pressure Hydrogen Generation from Methanol Reforming with In Situ Carbon Capture,http://dx.doi.org/10.1021/acsenergylett.6c00747,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-14 08:04:23 UTC,2026-05-14 08:04:23+00:00,10.1021/acsenergylett.6c00747,G. K. Surya Prakash,"Methanol is a promising liquid hydrogen carrier supporting a low-emission practical hydrogen economy. State-of-the-art methanol reformers operate near ambient pressures and produce impure H2 contaminated with CO2 and CO, necessitating further purification and compression for storage, transport, and end-use. Herein, we present the first example of a high-pressure H2 generator, wherein an alkaline methanol solution rapidly generates high-purity H2, free of CO/CO2, using highly active molecular catalysts. At mild temperatures (100–160 °C), pressures up to 456 bar were achieved. Additionally, clean H2 produced from an ambient pressure reformer was directly fed, without purification, into a proton exchange membrane fuel cell at ∼85 °C with stable performance, realizing an integrated reformed methanol fuel cell. A total of 140 L of H2 was generated with catalytic efficiencies peaking at a cumulative TON > 1.12 × 105 and a maximum TOF > 5200 h–1. Overall, this simple, efficient, and versatile H2 generator provides promising system-level advances toward practical energy storage applications.",openalex,1
All-optical control of antiferromagnetic domains via an inverse optical magnetoelectric effect,https://www.nature.com/articles/s41563-026-02608-4,Nature Materials,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1038/s41563-026-02608-4,N. Ogawa,"All-optical control of antiferromagnetic order is essential for realizing next-generation energy-efficient spintronic and high-speed memory applications. However, the optical writing of antiferromagnetic domains remains a fundamental challenge, because conventional opto-magnetic recording techniques rely on net magnetization, which is absent in antiferromagnets. In certain multiferroic antiferromagnets, the magnetic toroidal moment provides an additional degree of freedom through its inherent magnetoelectric coupling, which manifests as directional asymmetry in light propagation. Here we demonstrate the all-optical writing of antiferromagnetic domains using the inverse optical magnetoelectric effect in ferrotoroidic LiNiPO4, driven solely by reversing the light propagation direction. This directional control arises from a strong coupling between the photon linear momentum and the magnetic toroidal moment, enabling non-volatile, deterministic and repeatable switching between time-reversed domains with arbitrary light polarization. Our findings establish an inverse optical magnetoelectric effect as a distinct mechanism for manipulating antiferromagnetic order, opening a new paradigm in opto-magnetism driven by photon momentum.",nature_html,0
Plant-level decarbonization pathways and mitigation costs of global oil refineries,https://www.nature.com/articles/s44286-026-00394-z,Nature Chemical Engineering,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1038/s44286-026-00394-z,Dabo Guan,"Oil refining is a major industrial CO2 emitter and requires rapid decarbonization to align with climate goals. While decarbonization has been widely discussed at national and global levels, successful implementation relies on mitigation options that are technically feasible and economically competitive at individual refineries. Here we develop a plant-level decarbonization pathway model, coupling refinery-specific operating characteristics with dynamic costs of low-carbon technologies. The global refining sector, especially deep conversion refineries, could be substantially decarbonized through carbon capture and storage and clean hydrogen. Regional differences in refinery age and configuration lead to heterogeneous decarbonization pathways. In China, over 60% of mitigation costs in deep-conversion refineries are associated with carbon capture and storage at furnaces and boilers, whereas in the USA, approximately 40% arise from replacing steam methane reformers with biomass gasification for hydrogen production. Combining shorter retrofitting cycles with bio-crude oil adoption would further increase cumulative mitigation and enable negative CO2 emissions. Our findings identify feasible, cost-effective plant-level mitigation strategies and provide actionable evidence for accelerating climate mitigation.The alternative text for this image may have been generated using AI.",nature_html,0
Secondary active ion transport against concentration gradients,https://www.cell.com/chem/fulltext/S2451-9294(26)00135-X?rss=yes,Chem,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1016/j.chempr.2026.103069,Qing He,A per-amide superphane cage acts as a synthetic ion carrier that transports NO3− against its concentration gradient across a chloroform membrane. This secondary active transport is driven by salt-induced electrochemical gradients and requires no external energy input.,rss_cell,0
Kinetic gating of linear hydrocarbons by a dynamic synthetic pore,https://www.cell.com/chem/fulltext/S2451-9294(26)00131-2?rss=yes,Chem,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1016/j.chempr.2026.103065,Shuichi Hiraoka,"Dynamic synthetic pores can exhibit unexpected kinetic selectivity. Here, we show that water-soluble, cube-shaped host molecules selectively accelerate the uptake of longer linear hydrocarbons, despite their larger size. This counterintuitive behavior arises from pre-complex stabilization and dynamic pore gating, which control guest transport at the molecular level. These findings reveal how host dynamics can govern kinetic selectivity independently of thermodynamic preference, offering a new framework for understanding transport through dynamic synthetic pores.",rss_cell,0
Scalable microfluidic synthesis of noble metal single-atom catalysts,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag276/8678860?rss=1,National Science Review Advance Access,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1093/nsr/nwag276,Zheng Hu,"Scalable synthesis of noble metal single-atom catalysts (SACs) is crucial for practical applications but remains challenging due to the ‘scaling-up effect’ by spatiotemporal variations of concentration/temperature, leading to poor uniformity and/or metal aggregation. Here, we report a continuous-flow microfluidic strategy for mass production of Pt SACs on hierarchical nitrogen-doped carbon nanocages (Pt1/hNCNC), which fundamentally overcomes this limitation. Combined experiments and theoretical simulations indicate that the microfluidic microreactor efficiently avoids local supersaturation via rapid and uniform mixing. In synergy with micropore trapping and nitrogen anchoring of hNCNC, continuous local adsorption equilibrium is maintained, promoting stable immobilization of isolated atoms while suppressing aggregation. This method achieves scalable synthesis of Pt1/hNCNC SACs with high Pt-loading (10 wt%), excellent uniformity, and a nearly 300-fold increase in productivity compared to batch method. When applied in a proton exchange membrane water electrolyzer, the cathode with an ultralow loading of 20 μgPt cm−2 delivers industrial current densities of 1.0/3.0 A cm−2 at low voltages of 1.66/2.00 V, respectively, and operates stably for over 500 h at 1.0 A cm−2. This microfluidic synthesis is also successfully extended to various noble metals (Pd, Au, Ir, Rh, Ru and multi-elements) and nitrogen-doped carbons, demonstrating broad generality. This work establishes a practical and scalable paradigm for manufacturing high-performance noble metal SACs with deep insights into the dual-scale cooperation between macroscopic fluid dynamics and microscopic support chemistry, bridging laboratory discovery with industrial application of single-atom catalysis.",rss_oup,0
A synthetic cell microreactor with two types of interacting dynamic DNA-based pores,https://www.nature.com/articles/s41557-026-02124-7,Nature Chemistry,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1038/s41557-026-02124-7,Na Liu,"Reconstructing cellular complexity is a central challenge in synthetic biology, with profound implications for understanding life and advancing bio-inspired nanotechnologies. A critical step towards this goal is replicating the dynamic interplay among membrane components and their functions. Here we demonstrate a double-necked synthetic cell microreactor (DCM) that incorporates two dynamic, DNA-based pores in the membrane of a giant unilamellar vesicle. The formation of the DCM leverages a signalling pathway mediated by giant unilamellar vesicle membrane dynamics to coordinate interactions between light-responsive small pores and self-arranged sealable large pores. This system enables sequential, on-demand delivery of molecular reactants with high spatiotemporal precision. Using DCMs, we demonstrate confined biochemical reactions, including a glucose oxidase–myoglobin cascade, cytoskeleton-mimetic actin polymerization and bundling, cell-free Spinach RNA transcription and the synthesis of three-dimensional DNA crystals that extend beyond natural systems. By coupling orchestrated multistep signalling with dynamic control of membrane permeability, the DCM establishes a versatile platform for emulating and expanding the functional complexity of natural cellular systems.The alternative text for this image may have been generated using AI.",nature_html,0
Li-argyrodite sulfide solid electrolytes: From fundamental research to industrialization,https://www.cell.com/joule/fulltext/S2542-4351(26)00155-8?rss=yes,Joule,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1016/j.joule.2026.102471,Guanglei Cui,"Li-argyrodite sulfide solid electrolytes are leading candidates for all-solid-state lithium batteries, yet their commercialization is limited by moisture sensitivity, interface instability, and high cost. This review summarizes recent advances in synthesis, air-stability enhancement, and interface engineering and evaluates the opportunities and barriers to industrial-scale production.",rss_cell,0
Elongated fullerene unlocks oxygen-resistant perovskite solar minimodules,https://www.cell.com/joule/fulltext/S2542-4351(26)00166-2?rss=yes,Joule,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1016/j.joule.2026.102482,Jinsong Huang,"Existing encapsulation cannot prevent oxygen ingress in perovskite solar modules, leading to rapid degradation. We show that oxidation of C60, rather than the perovskite, causes the failure of solar cells with C60 as the electron transport layer. Replacing C60 with strain-relieved C70, together with a dense ALD-SnO2 buffer, suppresses oxygen reactivity and diffusion, respectively. This strategy yields orders-of-magnitude stability gains and enables extrapolated module lifetimes to several decades, offering a practical pathway toward durable perovskite photovoltaics.",rss_cell,0
Oxygen-free water electrolysis enabled by direct coupling with ZnO nanoparticle synthesis,https://www.cell.com/joule/fulltext/S2542-4351(26)00161-3?rss=yes,Joule,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1016/j.joule.2026.102477,Rhokyun Kwak,"Conventional water electrolysis is limited by the sluggish oxygen evolution reaction. This study shows that zinc oxidation can replace the oxygen evolution reaction, enabling lower-energy hydrogen production while simultaneously generating valuable zinc oxide nanoparticles.",rss_cell,0
Coal plants persist as a large barrier to the global solar energy transition,https://www.nature.com/articles/s41893-026-01836-5,Nature Sustainability,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1038/s41893-026-01836-5,Roy G. Grainger,"The global energy transition depends on solar photovoltaic (PV) power displacing fossil fuels to deliver projected climate and air quality benefits. However, aerosol pollution from co-located coal plants actively suppresses PV energy production. Here a global, facility-level dataset shows that aerosols reduced global PV generation by 5.8% in 2023 (111 TWh). From 2017 to 2023, annual aerosol-induced PV energy losses from existing systems were, on average, equivalent to one-third of the energy added by new PV installations. In China, aerosols caused the largest PV energy losses worldwide, reducing national PV generation by 7.7% in 2023. The corresponding annual loss-to-growth ratio averaged 38% and frequently exceeded 50%. Despite continued coal expansion, PV energy losses have declined by 1.4% yr−1 since 2017 owing to stricter emission controls. By contrast, the USA, where co-location of solar and coal plants is limited, experienced only 3.1% aerosol-induced PV loss. Given the slow pace of global coal phase-out, these results reveal a constraint on solar performance that, if unaccounted for, could lead to a systematic overestimation of the transition’s contribution to climate and air quality goals.",nature_html,0
Predictors of informed energy policy support across Europe,https://www.nature.com/articles/s41560-026-02050-5,Nature Energy,2026-05-15 00:00:00 UTC,2026-05-15 00:00:00+00:00,10.1038/s41560-026-02050-5,Tobias Brosch,"Widespread public policy support is crucial for efforts to decarbonize the energy system. Past research has proposed numerous variables as potential key predictors of support for mitigation policies but has failed to comprehensively evaluate and compare their predictive importance and identify the strongest predictors within specific mitigation domains. We used machine-learning models to identify the strongest predictors of energy policy support in informed citizens, validate these results by forecasting the outcome of a real-world referendum on renewable energy in Switzerland and test their generalizability to public support for other climate mitigation measures across six European countries. We identified affective responses, societal and environmental policy-impact beliefs, fairness perceptions and perceived trends in policy support over time as the strongest predictors of energy policy support. Using these predictors, we achieved high accuracy in predicting support for a real-world referendum as well as support for different climate mitigation measures across Europe.",nature_html,0
