title,link,published,source,pub_date
Tetrafunctional cyclobutanes tune toughness via network strand continuity,https://www.nature.com/articles/s41557-025-01984-9,2025-11-14 00:00:00 UTC,Nature Chemistry,2025-11-14 00:00:00+00:00
Hydrogen-bonded π-conjugated supramolecular polymers,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00909J,2025-11-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-14 00:00:00+00:00
Particle swarm optimization in the realm of chemistry: from theory to applications,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00912J,2025-11-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-14 00:00:00+00:00
Dual hole transport layer for ultra-flexible perovskite solar cells with unprecedented stability,https://www.cell.com/joule/fulltext/S2542-4351(25)00390-3?rss=yes,2025-11-14 00:00:00 UTC,Joule,2025-11-14 00:00:00+00:00
Metallurgical refractory lining-guided inorganic binder for stable lithium storage in silicon microparticle anodes,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE03194J,2025-11-14 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-14 00:00:00+00:00
Construction of sulfur stereocentres by asymmetric geminate recasting,https://www.nature.com/articles/s41557-025-01996-5,2025-11-14 00:00:00 UTC,Nature Chemistry,2025-11-14 00:00:00+00:00
Metal-hydroxyls mediate intramolecular proton transfer in heterogeneous O–O bond formation,https://www.nature.com/articles/s41557-025-01993-8,2025-11-14 00:00:00 UTC,Nature Chemistry,2025-11-14 00:00:00+00:00
Complete biotransformation of cellulose to starch in vitro,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf503/8323153?rss=1,2025-11-14 00:00:00 UTC,National Science Review Advance Access,2025-11-14 00:00:00+00:00
Ripple-assisted adsorption of noble gases on graphene at room temperature,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf506/8323155?rss=1,2025-11-14 00:00:00 UTC,National Science Review Advance Access,2025-11-14 00:00:00+00:00
Author Correction: Mechanisms of stretch-mediated skin expansion at single-cell resolution,https://www.nature.com/articles/s41586-025-09878-z,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
‘Malicious use is already happening’: machine-learning pioneer on making AI safer,https://www.nature.com/articles/d41586-025-03760-8,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Why coastal megacities should look inland for research collaborations,https://www.nature.com/articles/d41586-025-03528-0,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
The leading cities in the world for high-quality research in 2024,https://www.nature.com/articles/d41586-025-03530-6,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
A guide to the Nature Index,https://www.nature.com/articles/d41586-025-03533-3,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Sinking cities: how China is moving subsidence research forward,https://www.nature.com/articles/d41586-025-03529-z,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Three research stars fighting to protect coastlines,https://www.nature.com/articles/d41586-025-03531-5,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Why I moved my research to China from Germany: a biologist’s experience,https://www.nature.com/articles/d41586-025-03762-6,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
A Chinese AI model taught itself basic physics — what discoveries could it make?,https://www.nature.com/articles/d41586-025-03659-4,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
The future of AI,https://www.nature.com/articles/d41586-025-03701-5,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Who will fill the climate-data void left by the Trump administration?,https://www.nature.com/articles/d41586-025-03532-4,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Spaceport mementos,https://www.nature.com/articles/d41586-025-03688-z,2025-11-14 00:00:00 UTC,Nature,2025-11-14 00:00:00+00:00
Piezocatalytic nitrate reduction to ammonia in seawater,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf508/8323159?rss=1,2025-11-14 00:00:00 UTC,National Science Review Advance Access,2025-11-14 00:00:00+00:00
Multifunctional nanomaterials for dental photo-theranostics,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00825E,2025-11-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-14 00:00:00+00:00
"Multipolarized radar reveals shallow subsurface structure and middle-late Amazonian aqueous activity in Utopia Planitia, Mars",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf505/8323158?rss=1,2025-11-14 00:00:00 UTC,National Science Review Advance Access,2025-11-14 00:00:00+00:00
Flexoelectric tunnel junctions based on centrosymmetric dielectric monolayer,https://www.sciencedirect.com/science/article/pii/S1369702125004766?dgcid=rss_sd_all,2025-11-14 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-14 00:00:00+00:00
DFT calculations and theory do not support enantiospecificity in NMR J-coupling constants,https://www.nature.com/articles/s41467-025-66247-0,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
Nanoscale domains govern local diffusion and ageing within fused-in-sarcoma condensates,https://www.nature.com/articles/s41565-025-02077-x,2025-11-14 00:00:00 UTC,Nature Nanotechnology,2025-11-14 00:00:00+00:00
Author Correction: Non-temperature environmental drivers modulate warming-induced 21st-century permafrost degradation on the Tibetan Plateau,https://www.nature.com/articles/s41467-025-65187-z,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
Covalent organic framework/hexagonal boron nitride heterostructure photocatalysts for efficient degradation of emerging contaminants,https://www.sciencedirect.com/science/article/pii/S1369702125004626?dgcid=rss_sd_all,2025-11-14 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-14 00:00:00+00:00
CarbaDetector: a machine learning model for detecting carbapenemase-producing Enterobacterales from disk diffusion tests,https://www.nature.com/articles/s41467-025-66183-z,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
Electrodeposition of magnetic nanonetworks featuring triangular motifs and parallel ridges on a macroscopic scale,https://www.nature.com/articles/s41467-025-65589-z,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
Biomimetic Janus membrane with spongy channels for directional liquid transport,https://www.nature.com/articles/s41467-025-64964-0,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
A preserved TGFβ cytostatic response through DLD-mediated metabolic modulation undermines anti-TGFβ therapy in gastric cancer,https://www.nature.com/articles/s41467-025-64997-5,2025-11-14 00:00:00 UTC,Nature Communications,2025-11-14 00:00:00+00:00
Synergistic Cu–OH and zeolite confinement in Cu/MCM-22 for benzaldehyde-mediated Mukaiyama epoxidation of long-chain α-olefins,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf502/8323156?rss=1,2025-11-14 00:00:00 UTC,National Science Review Advance Access,2025-11-14 00:00:00+00:00
Climate action and clean cooking are vital for sustaining air pollution-related health benefits,https://www.nature.com/articles/s41893-025-01680-z,2025-11-14 00:00:00 UTC,Nature Sustainability,2025-11-14 00:00:00+00:00
Modelling PM2.5 reduction scenarios for future cardiopulmonary disease reduction,https://www.nature.com/articles/s41893-025-01676-9,2025-11-14 00:00:00 UTC,Nature Sustainability,2025-11-14 00:00:00+00:00
Scalable ruthenium core–shell hydrogen catalyst for efficient and robust proton-exchange membrane electrolyser,https://www.nature.com/articles/s41563-025-02405-5,2025-11-14 00:00:00 UTC,Nature Materials,2025-11-14 00:00:00+00:00
