title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A gas-solid hydride ion battery and a hydrogen-electricity co-storage system,https://www.cell.com/joule/fulltext/S2542-4351(26)00159-5?rss=yes,Joule,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1016/j.joule.2026.102475,Ping Chen,"Leveraging hydride ion conduction, the thermochemical hydrogen storage process is transformed into an electrochemical process that can achieve high energy efficiency. This is realized in the gas-solid hydride ion battery, which decouples the thermal metal-H2 reaction into electrode reactions, and charge-discharge results demonstrate that it delivers high capacities along with good cycle stability.",rss_cell,0
"An ultra-faint, chemically primitive galaxy forming in the reionization era",https://www.nature.com/articles/s41586-026-10374-1,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10374-1,Yechi Zhang,"The formation of the first stars and galaxies marked the onset of chemical enrichment, yet direct observations of such primordial systems remain elusive. Here we present James Webb Space Telescope spectroscopic observations of LAP1-B, an ultra-faint galaxy at redshift zspec = 6.625 ± 0.001, corresponding to a cosmic age of 800 million years after the Big Bang. This galaxy is strongly magnified by gravitational lensing. LAP1-B exhibits a gas-phase oxygen abundance of (4.2 ± 1.8) × 10−3 times the solar value, making it the most chemically primitive star-forming galaxy discovered to date. The galaxy displays an exceptionally hard ionizing radiation field, which is inconsistent with chemically enriched stellar populations or accreting black holes but matches theoretical predictions for an exceptionally metal-deficient stellar population1. It also shows an elevated carbon-to-oxygen abundance ratio for its metallicity in the interstellar medium, consistent with nucleosynthetic yields from a stellar population formed in the absence of initial metals2,3,4. The lack of detectable stellar continuum constrains the stellar mass to below 3,300 M⊙, and the dynamical mass, derived from emission-line kinematics, exceeds the combined stellar and gas mass, which indicates a dominant dark matter halo. Our findings establish LAP1-B as a ‘fossil in the making’, a direct high-redshift progenitor of the ancient ultra-faint dwarf galaxies observed in the local Universe and offers a rare window into the earliest stages of galaxy formation.",nature_html,0
More concentrated precipitation decreases terrestrial water storage,https://www.nature.com/articles/s41586-026-10487-7,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10487-7,Justin S. Mankin,"Terrestrial water availability is a key determinant of human and ecosystem well-being1,2. Apart from mean precipitation and evaporation changes3,4, it is unknown how daily-scale precipitation concentration into fewer, heavier events affects hydrologic partitioning and the land water balance5,6,7,8,9. Here we show observationally that more concentrated precipitation decreases land water availability across all climates globally, a drying effect as strong in magnitude as the wetting effect of increased total precipitation. Simple and complex land-surface models recover the observed effect, whereas idealized simulations show that it arises from enhanced evaporation caused by hydrologic partitioning changes at the land surface. Projected terrestrial water storage impacts of warming-driven precipitation concentration at about 2 °C of warming shift the land surface to abnormally dry conditions (≥0.5 standard deviation10) for 27% of the global population, independent of any total precipitation or irrigation changes. Our results show new key determinants of the land water balance, highlighting its sensitivity to the temporal distribution of precipitation, with broad implications for future water availability.",nature_html,0
Efficient robot navigation inspired by honeybee learning flights,https://www.nature.com/articles/s41586-026-10461-3,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10461-3,Guido C. H. E. de Croon,"Navigation is a crucial capability for both animals and robots. Although tiny flying insects can robustly navigate over long distances1, state-of-the-art robot navigation methods are computationally expensive and therefore restricted to large robots2,3. Here we propose ‘Bee-Nav’, a highly efficient navigation strategy inspired by the visual learning flights of honeybees4,5,6. In equivalent robotic learning flights, a tiny neural network is trained to map omnidirectional images to a home vector based on path integration. After learning, the robot can fly far away from home, come straight back using path integration and cancel integration drift using the visual homing network. Simulations showed that, for realistic path integration accuracies, the neural network requires training on only approximately 0.25–10.00% of the total flight area. In real-world indoor and outdoor experiments, a small drone successfully returned to within 0.5 m of home for 100% of 30–110-m flights and 70% of 200–600-m flights in windy conditions, using 3.4-kB and 42-kB neural networks, respectively. The proposed navigation strategy will be vital for resource-constrained robots that perform tasks while travelling from and to a home location. Furthermore, it provides new perspectives on the neuroethology of insect navigation, from how visual learning shapes homing trajectories to the nature of cognitive maps.",nature_html,0
Adaptive cellular evolution in the intestine of hyperdiverse cichlid fishes,https://www.nature.com/articles/s41586-026-10494-8,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10494-8,Patrick Tschopp,"The ability of animals to efficiently track down and digest food is crucial for their survival, and the specialization to different diets is a major driver of diversification in this group1,2,3. Although the evolution of feeding structures has been studied extensively in this context4,5,6, the nature and extent of adaptations in the digestive tract remain poorly understood. Here, we examine dietary adaptations in the intestines of one of the largest adaptive radiations in vertebrates, the cichlid fishes of Lake Tanganyika. By generating comprehensive single-cell transcriptomic data for 24 Tanganyikan cichlid species with divergent feeding habits, and integrating this with eco-morphological and genomic information, we uncover that, at the cellular level, dietary adaptations primarily involve anterior enterocytes. In particular, we show that the relative abundances of anterior enterocytes as well as the gene expression profiles in this cell population evolved in response to rapid trophic specializations, and that these diet-related adaptations are driven by fast-evolving, cell-population-specific genes. Overall, our findings show that alterations in intestinal epithelium cell composition and in the cell-type-specific molecular makeup provided the substrate for trophic specializations, demonstrating that ecological adaptations target multiple layers of biological organization.",nature_html,0
Long-term editing of brain circuits using an engineered electrical synapse,https://www.nature.com/articles/s41586-026-10501-y,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10501-y,Kafui Dzirasa,"Electrical signalling across distinct populations of brain cells underpins cognitive and emotional function. However, approaches that selectively regulate electrical signalling between two cellular components of a mammalian neural circuit remain sparse. Here we engineered an electrical synapse composed of two connexin proteins1 found in Morone americana (white perch fish)—connexin 34.7 and connexin 35—to accomplish mammalian circuit modulation. By exploiting protein mutagenesis, devising a new in vitro system for assaying connexin hemichannel docking, and performing computational modelling of hemichannel interactions, we uncovered a structural motif that contributes to electrical synapse formation. Targeting this motif, we designed connexin 34.7 and connexin 35 hemichannels that dock with each other to form an electrical synapse but not with other major connexins expressed in the mammalian central nervous system. We validated this electrical synapse in vivo using worms (Caenorhabditis elegans) and mice (Mus musculus). We demonstrate that it can strengthen communication across neural circuits composed of pairs of distinct cell types and modify behaviour accordingly. Thus, we establish ‘long-term integration of circuits using connexins’ (LinCx) for precision circuit editing in mammals.",nature_html,0
State media control influences large language models,https://www.nature.com/articles/s41586-026-10506-7,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10506-7,Joshua A. Tucker,"Millions of people around the world query large language models (LLMs) for information. Although several studies have compellingly documented the persuasive potential of these models1,2,3,4,5,6,7,8,9,10, there is limited evidence of who or what influences the models themselves, leading to a flurry of concerns about which companies and governments build and regulate the models. Here we show through six studies that government control of the media across the world already influences the output of LLMs via their training data. We use a cross-national audit to show that LLMs exhibit a stronger pro-government valence in the languages of countries with lower media freedom than in those with higher media freedom. This result is correlational, so to triangulate the specific mechanism of how state media control can influence LLMs, we develop a multi-part case study on China’s media. We demonstrate that media scripted and curated by the Chinese state appears in LLM training datasets. To evaluate the plausible effect of this inclusion, we use an open-weight model to show that additional pretraining on Chinese state-coordinated media generates more positive answers to prompts about Chinese political institutions and leaders. We link this phenomenon to commercial models through two audit studies demonstrating that prompting models in Chinese generates more positive responses about China’s institutions and leaders than do the same queries in English. The combination of influence and persuasive potential across languages suggests the troubling conclusion that states and powerful institutions have increased strategic incentives to leverage media control in the hopes of shaping LLM output.",nature_html,0
Enhanced response of extreme compound events to cumulative CO2 emissions,https://www.nature.com/articles/s41586-026-10544-1,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10544-1,Shilong Piao,"Compound events—such as concurrent hot–wet and drought–heat extremes—are among the most consequential climate hazards on Earth1,2,3,4 and are projected to become more severe under warming. Although the transient mean temperature response to cumulative CO2 emissions has been well quantified5,6,7,8, the corresponding response of compound events remains less clear. Here we show that the response of the transient compound events to cumulative CO2 emissions (TCoRE), defined as the change in event frequency per unit of cumulative CO2 emissions, is strongly dependent on the background frequency of compound events. In particular, we find that historically frequent compound events increase almost linearly with increasing cumulative CO2 emissions, whereas rarer and more severe events escalate disproportionately. Moreover, the observationally constrained TCoRE is 37–75% higher than the multi-model average, indicating that compound extremes will occur more frequently than Earth system models project. The constraint also reduces model ensemble uncertainty by 37–56%. Applying the constrained TCoRE further suggests that the allowable CO2 emissions consistent with limiting warming to 1.5 °C and 2 °C are substantially lower when accounting for changes in compound events. We propose the TCoRE as a simple, robust and observationally constrained metric with direct relevance for climate risk assessment and policy development.",nature_html,0
Enamel proteins from six Homo erectus specimens across China,https://www.nature.com/articles/s41586-026-10478-8,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10478-8,Xiaotian Feng,"Homo erectus remains have been found in Africa, Eurasia and Southeast Asia1,2,3, dating back around two million years; however, owing to their age and state of preservation, obtaining informative molecular data from them has proved challenging. Here we successfully extracted and analysed ancient enamel proteins from five male and one female Middle Pleistocene H. erectus specimens from approximately 0.4 million years ago, from the Zhoukoudian, Hexian and Sunjiadong sites. All specimens from all three sites share two amino acid variants. Of these, A253G in AMBN is previously unknown and has not been identified in other human lineages, including H. erectus from Dmanisi (Georgia), Homo antecessor from Atapuerca (Spain), Denisovans, Neanderthals and modern humans. The other variant, AMBN(M273V), has previously been identified in Denisovans, and our evidence now indicates it may have been introduced through populations related to these Middle Pleistocene H. erectus. The regions in the Denisovan genome attributed to super-archaic introgression, some of which later passed to modern humans, are likely to have originated from H. erectus. Late Middle Pleistocene H. erectus may have coexisted with Denisovans in parts of East Asia, where these interactions are presumed to have occurred.",nature_html,0
Twenty-first century emergence of alpine fire in Central African mountains,https://www.nature.com/articles/s41586-026-10511-w,Nature,2026-05-13 00:00:00 UTC,2026-05-13 00:00:00+00:00,10.1038/s41586-026-10511-w,James M. Russell,"Wildfires are an escalating global hazard that threaten ecosystems, air quality and societies1,2. Although tall tropical mountains have generally been considered too cool and moist to burn3, the recent occurrence of high-elevation wildfires on Africa’s highest mountains suggests the emergence of a new and potentially transformative threat. A lack of historical records of fire in these environments limits our understanding of fire activity, its environmental impacts and the resilience of Afromontane ecosystems. Here we show that a twenty-first century fire was the first to affect Afroalpine elevations (>3,800 m above sea level (a.s.l.)) over the past 12 thousand years in the Rwenzori Mountains, Central Africa. At mid-elevations (2,990 m a.s.l.), fire increased abruptly around 2 thousand years ago, coincident with regional evidence for changing human activity4, and this was followed by an increase in bamboo-dominated ecosystems. Our results highlight the role of humans as an important driver of Afromontane fire activity and show that high-elevation tropical Afroalpine fire is a new twenty-first century disturbance that could transform high-elevation tropical ecosystems.",nature_html,0
