title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Author Correction: A generalizable approach for programming protease-responsive conformationally inhibited artificial transcriptional factors,https://www.nature.com/articles/s41467-026-75421-x,Nature Communications,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s41467-026-75421-x,Jian-Hui Jiang,"In the version of this article initially published, due to a data transfer error, values for cell nos. 13–18 in the Source Data for Supplementary Fig. 12b were duplicate values for cell nos. 7–12. The Source Data and Supplementary Fig. 12b have been updated. Associated text in the fourth paragraph has been updated, where in the text now reading “In contrast, TEVp-induced cleavage triggered significant nuclear translocation of eGAL +/+ , evidenced by a 2.1-fold increase in the nucleus-to-cytosol fluorescence ratio (0.38 ± 0.11 vs 0.18 ± 0.12; p < 0.0001, Supplementary Fig. 12b),” “2.1-fold” replaces the original “2.2-fold” and “0.38 ± 0.11” replaces the original “0.39 ± 0.11.” The changes have been made in the HTML and PDF versions of the article.",openalex,1
Leveraging thermal regimes and connectivity networks to promote evolutionary adaptation across coral reef seascapes,https://www.cell.com/one-earth/fulltext/S2590-3322(26)00153-3?rss=yes,One Earth,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1016/j.oneear.2026.101752,Peter J. Mumby,"The rise of marine heat waves threatens coral reefs, potentially outpacing adaptation. Managing reef seascapes to support thermal evolution is well recognized, but specific actions and site prioritizations are only emerging. We present an operational framework that leverages heat-wave exposure and larval dispersal patterns to create reef functional units with distinct roles and management needs. Using the Great Barrier Reef, we explore the emergent management portfolio and find complementary regional priorities: protection and outplanting for assisted evolution are prioritized in southern reefs, while northern reefs serve as valuable heat-tolerant sources. Strategic, evolution-informed management is critical for reef survival as climate pressures intensify.",openalex,1
Geopolymer-based electrolytes derived from industrial solid waste for structural energy storage,https://www.cell.com/joule/fulltext/S2542-4351(26)00231-X?rss=yes,Joule,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1016/j.joule.2026.102547,Changwen Miao,"Turning waste into useful infrastructure is central to low-carbon energy storage. This study converts fly ash and slag into a strong, ion-conducting geopolymer electrolyte for zinc-ion brick batteries. By engineering connected pores that guide ions efficiently, the material combines mechanical durability with long-term electrochemical performance, pointing toward building components that can both bear loads and store energy.",rss_cell,0
Daily briefing: Mutation lets octopuses make proteins with precision,https://www.nature.com/articles/d41586-026-02177-1,Nature,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/d41586-026-02177-1,Jacob Smith,,,0
In situ growth and crystal monitoring for high-efficiency vacuum-deposited perovskite-based solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00260-6?rss=yes,Joule,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1016/j.joule.2026.102576,Henk J. Bolink,"Vacuum deposition offers an industry-compatible route for perovskite solar cells, yet controlling perovskite crystallization remains challenging. Choi et al. introduce a structure-directing layer beneath a perovskite absorber and use in situ photoluminescence to monitor the nucleation, strain, and defects of perovskite, leading to efficient devices with improved stability.",rss_cell,0
Triple-junction all-perovskite solar cells with self-assembling hole contacts in all subcells,https://www.cell.com/joule/fulltext/S2542-4351(26)00259-X?rss=yes,Joule,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1016/j.joule.2026.102575,Steve Albrecht,"This study presents a bilayer strategy employing graphene oxide and a self-assembled monolayer for Sn-Pb perovskite solar cells. This approach enables efficient and stable triple-junction all-perovskite solar cells, achieving a 27.3% efficiency alongside exceptional operational stability with a T90 of 770 h.",rss_cell,0
Family dynamics are a missing piece in understanding residential solar adoption,https://www.nature.com/articles/s41560-026-02104-8,Nature Energy,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s41560-026-02104-8,Kristin F. Hurst,"Residential solar adoption is typically conceptualized as an individual-level decision, overlooking the relational complexity that underpins household decision-making. Here we examine how intrahousehold dynamics shape solar adoption by carrying out two studies. Using interview data from 39 couples, Study 1 identified role sets: ‘in sync’, observed among adopter households and characterized by shared goals and division of labour, and ‘oppositional’, marked by disagreement and found among non-adopters. However, catalysts (for example, expiring tax credits, escalating bills) were often necessary to move in-sync households to adoption. Using surveys of lost and current adopters (N = 394), Study 2 investigated the roles of household actors: in adopter households, romantic partners and parents played larger roles, executed more tasks, initiated more discussions and expressed greater positivity than in lost-customer households. Greater household-wide support and even disagreement predicted adoption. Together, these results highlight that household coordination is critical for adoption.",nature_html,0
A dilute nitrate electrolyte for all-climate batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00232-1?rss=yes,Joule,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1016/j.joule.2026.102548,Chunzhong Li,"You et al. report a data-driven strategy that enables inexpensive lithium nitrate to serve as the main salt in a dilute lithium-ion battery electrolyte. The designed low-concentration electrolyte reduces cost while stabilizing battery interfaces, enabling all-climate operation in pouch cells.",rss_cell,0
A ferroelectric-induced few-nm-thick graphene membrane enables molecular sliding for ultra-fast separation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag419/8729105?rss=1,National Science Review Advance Access,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1093/nsr/nwag419,Nanping Xu,"Graphene’s atomically smooth surface offers a promising platform for achieving superlubricity, not only in solid-state contacts but also in mass transport. While its ability to minimize interfacial friction has been extensively explored in microelectromechanical systems, engines, and biomedical implants, harnessing this property for near-frictionless molecular flow to enable ultra-fast permeation remains a fundamental challenge. The principal limitation lies in the fabrication of defect-free graphene membranes with an exposed surface for probing intrinsic molecular friction and the associated transport phenomena. Here, we demonstrate a ferroelectric-polarization-assisted strategy for fabricating a 3.5 nm-thick graphene skin membrane for ultra-fast and selective separation. This is achieved by electrospinning a graphene oxide (GO)-poly(vinylidene fluoride) (PVDF) mixture, followed by thermal reduction. The crucial step involves the electric-field-induced transition of PVDF from the paraelectric (α) to the ferroelectric (β) phase, which promotes ordered chain packing and reduces the polymer’s affinity for GO, thereby driving the spontaneous segregation of GO to the PVDF nanofiber surface. The resulting graphene surface minimizes interfacial interactions with permeating molecules, reducing the molecular flow friction coefficient by 2–3 orders of magnitude. Acting either a selective layer or a support, the membrane exhibits ultra-fast permeation of water and organic solvents, surpassing current state-of-the-art membranes for water and solvent purification. For instance, water flux up to 105.1 L m-2 h-1, salt rejection of > 99.99% and long-term stability of 1000 h are achieved for desalination of hypersaline with salt concentration >150 g L-1. This work establishes a new paradigm for realizing ultra-fast molecular transport and provides a versatile platform for investigating nanoscale fluidics at material interfaces.",rss_oup,0
Lysosome self-sorting nanodegraders for hepatic clearance of pathogenic serum mediators,https://www.nature.com/articles/s41565-026-02220-2,Nature Nanotechnology,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s41565-026-02220-2,Kanyi Pu,"Extracellular targeted protein degradation is an emerging therapeutic strategy but has been rarely explored for clearing circulating pathogenic mediators. Here we report stiffness-oriented lysosome self-sorting nanodegraders (SOLIDs) for hepatic lysosomal degradation of serum immune mediators. SOLIDs feature a rigid semiconducting polymer core that is revealed for the first time to confer near-quantitative lysosomal accumulation across diverse cell types. After surface bioconjugation, SOLIDs capture the immune mediators of interest from blood via controlled protein corona formation. The resulting corona composition directs biodistribution, producing predominant accumulation in the liver, where they get degraded in hepatic lysosomes. We show that IL-6-capturing SOLIDs reduced serum IL-6 by an additional 70% versus IL-6 antibody therapy and increased 7-day survival in a murine sepsis model from 0% to 66.7%. In an acute lung injury model, CpG-capturing SOLIDs reduced pulmonary immune cell infiltration 1.7-fold relative to CpG neutralization and suppressed expression of co-stimulatory molecules. This work identifies nanoparticle mechanics as a critical factor in organelle targeting and proposes a nano-therapeutic approach for the degradation of pathogenic serum biomolecules.",nature_html,0
Author Correction: Epitranscriptomic RNA editing resolves Mus81 DNA repair tradeoffs in heat tolerance and meiosis,https://www.nature.com/articles/s41467-026-75448-0,Nature Communications,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s41467-026-75448-0,Huiquan Liu,"In the version of this article initially published, the image shown for FgMUS81 PE in Fig. 2c was an inadvertent duplicate of Fig. 2c WT. The Figure 2c source data, and, for comparison, the originally published Fig. 2, are available as Supplementary Information alongside this amendment. The figure has been updated in the HTML and PDF versions of the article.",openalex,1
Self-single-atomization of active sites in electrochemical ammonia synthesis unveiled by machine learning potential,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag417/8729103?rss=1,National Science Review Advance Access,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1093/nsr/nwag417,Jianping Xiao,"Electrochemical NO reduction reaction (eNORR) has emerged as a promising route for the synthesis of green ammonia. Fe was observed experimentally with great activity and selectivity for eNORR to ammonia. However, we found the electrochemical performance over iron is not due to its intrinsic activity, but from an adaptive capability of self-single-atomization in operando condition. We first performed Grand Canonical Monte Carlo (GCMC) simulations driven by a machine learning potential (MLP), where we explored ∼2.5 million possible active structures and their evolution with increased electrode potential. Microkinetic modelling indicates that Fe surface will be predominantly covered by adsorbed N* species in reaction, resulting in the formation of FeNx motifs by self-single-atomizing. Statistical results indicate that the top sites of isolated FeNx motifs contribute higher activity of ammonia synthesis than bridge and hollow sites. Furthermore, based on the self-single-atomized active sites, we reproduced and rationalized the variation trends of experimental Faradaic efficiency of different products with electrode potential, verifying the reliability of proposed active site herein. Hence, we propose to make use of the self-single-atomization capability of catalysts in working conditions to construct active sites beyond ammonia synthesis.",rss_oup,0
Strategies and design for increasing AI sustainability,https://www.nature.com/articles/s44359-026-00195-w,Nature Reviews Clean Technology,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1038/s44359-026-00195-w,Bill Tomlinson,"The expansion of energy-intensive data centres to support the use of artificial intelligence (AI) has driven concerns about the resulting greenhouse gas emissions, pressure on power grids and stress on freshwater resources. In this Review, we examine the challenges of mitigating the growing environmental impacts of AI, and potential solutions. Hardware design choices, such as using recycled or older components, can reduce the overall emissions of data centres by 10–20% by reducing embodied emissions. Grid-integrated AI data centres can lower emissions across the AI model life cycle by aligning AI workload management with grid operating conditions, potentially reducing carbon emissions by about 10% in grids with high renewable-energy penetration. Water use by data centres can be negatively coupled with CO2-equivalent emissions, with methods of reducing water consumption increasing carbon emissions in some cases. These trade-offs highlight the need for strategies that balance energy and water usage, carbon emissions and societal needs when designing and managing AI infrastructure.",nature_html,0
Aerial Embodied Intelligence: From Commands to Measurements to Actions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag404/8729366?rss=1,National Science Review Advance Access,2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1093/nsr/nwag404,Fei Gao,This Perspective argues that UAVs should turn open commands into verifiable in-flight measurements before choosing safe actions.,crossref,0
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aek3448?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3448,John C. H. Chiang,"Highlights from the
                    Science
                    family of journals",crossref,0
