title,link,published,source,pub_date
Bespoke DNA vaccine offers hope for treatment of notorious brain cancer,https://www.nature.com/articles/d41586-026-01503-x,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
Secondary active ion transport against concentration gradients,https://www.cell.com/chem/fulltext/S2451-9294(26)00135-X?rss=yes,2026-05-15 00:00:00 UTC,Chem,2026-05-15 00:00:00+00:00
Briefing Chat: Hantavirus — what this outbreak reveals about the disease,https://www.nature.com/articles/d41586-026-01575-9,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
A synthetic cell microreactor with two types of interacting dynamic DNA-based pores,https://www.nature.com/articles/s41557-026-02124-7,2026-05-15 00:00:00 UTC,Nature Chemistry,2026-05-15 00:00:00+00:00
Enduring cultural legacies affect Euro-American wildlife values,https://www.nature.com/articles/s41893-026-01825-8,2026-05-15 00:00:00 UTC,Nature Sustainability,2026-05-15 00:00:00+00:00
Coal plants persist as a large barrier to the global solar energy transition,https://www.nature.com/articles/s41893-026-01836-5,2026-05-15 00:00:00 UTC,Nature Sustainability,2026-05-15 00:00:00+00:00
Exclusive: NIH ousts infectious-disease leaders as COVID scientists face US charges,https://www.nature.com/articles/d41586-026-01558-w,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
Scalable microfluidic synthesis of noble metal single-atom catalysts,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag276/8678860?rss=1,2026-05-15 00:00:00 UTC,National Science Review Advance Access,2026-05-15 00:00:00+00:00
Elongated fullerene unlocks oxygen-resistant perovskite solar minimodules,https://www.cell.com/joule/fulltext/S2542-4351(26)00166-2?rss=yes,2026-05-15 00:00:00 UTC,Joule,2026-05-15 00:00:00+00:00
Oxygen-free water electrolysis enabled by direct coupling with ZnO nanoparticle synthesis,https://www.cell.com/joule/fulltext/S2542-4351(26)00161-3?rss=yes,2026-05-15 00:00:00 UTC,Joule,2026-05-15 00:00:00+00:00
Li-argyrodite sulfide solid electrolytes: From fundamental research to industrialization,https://www.cell.com/joule/fulltext/S2542-4351(26)00155-8?rss=yes,2026-05-15 00:00:00 UTC,Joule,2026-05-15 00:00:00+00:00
Genetic survey exposes flaws in widely used mouse models,https://www.nature.com/articles/d41586-026-01534-4,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
Kinetic gating of linear hydrocarbons by a dynamic synthetic pore,https://www.cell.com/chem/fulltext/S2451-9294(26)00131-2?rss=yes,2026-05-15 00:00:00 UTC,Chem,2026-05-15 00:00:00+00:00
Serebral,https://www.nature.com/articles/d41586-026-01083-w,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
US biology lab locked down for more than a week amid smuggling inquiry,https://www.nature.com/articles/d41586-026-01590-w,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
"Running a farm, pursuing a research career: what’s the difference?",https://www.nature.com/articles/d41586-026-01391-1,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
Plant-level decarbonization pathways and mitigation costs of global oil refineries,https://www.nature.com/articles/s44286-026-00394-z,2026-05-15 00:00:00 UTC,Nature Chemical Engineering,2026-05-15 00:00:00+00:00
Predictors of informed energy policy support across Europe,https://www.nature.com/articles/s41560-026-02050-5,2026-05-15 00:00:00 UTC,Nature Energy,2026-05-15 00:00:00+00:00
"Perceived societal and environmental impacts, fairness and emotions predict policy support in Europe",https://www.nature.com/articles/s41560-026-02063-0,2026-05-15 00:00:00 UTC,Nature Energy,2026-05-15 00:00:00+00:00
All-optical control of antiferromagnetic domains via an inverse optical magnetoelectric effect,https://www.nature.com/articles/s41563-026-02608-4,2026-05-15 00:00:00 UTC,Nature Materials,2026-05-15 00:00:00+00:00
Energy loop for afterglow imaging,https://www.nature.com/articles/s41563-026-02603-9,2026-05-15 00:00:00 UTC,Nature Materials,2026-05-15 00:00:00+00:00
Mouse eyes photosynthesize after plant-to-animal transplant,https://www.nature.com/articles/d41586-026-01559-9,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
Even mild blows to the head disrupt the microbiome,https://www.nature.com/articles/d41586-026-01504-w,2026-05-15 00:00:00 UTC,Nature,2026-05-15 00:00:00+00:00
NH3 Clean Energy Becomes Market Pioneer in Ammonia Certification System to Facilitate Clean Ammonia Trade,https://ammoniaenergy.org/articles/nh3-clean-energy-becomes-market-pioneer-in-ammonia-certification-system-to-facilitate-clean-ammonia-trade/,2026-05-15 02:37:21 UTC,Articles – Ammonia Energy Association,2026-05-15 02:37:21+00:00
"'Don't swim' at 12 of 14 river bathing sites, as more locations announced",https://www.bbc.com/news/articles/cvgzvqq9345o?at_medium=RSS&at_campaign=rss,2026-05-15 04:13:45 UTC,BBC News,2026-05-15 04:13:45+00:00
"NH3 Clean Energy: pre-certification, FEED partner, “major project status”",https://ammoniaenergy.org/articles/nh3-clean-energy-pre-certification-feed-partner-major-project-status/,2026-05-15 05:08:51 UTC,Articles – Ammonia Energy Association,2026-05-15 05:08:51+00:00
CDC plan to retire lab monkeys to Texas sanctuary draws ire,https://www.science.org/content/article/cdc-plan-retire-lab-monkeys-texas-sanctuary-draws-ire,2026-05-15 05:30:00 UTC,Latest News from Science Magazine,2026-05-15 05:30:00+00:00
A woolly solution to NI's peatland problems?,https://www.bbc.com/news/articles/cm2p7prl47jo?at_medium=RSS&at_campaign=rss,2026-05-15 05:40:37 UTC,BBC News,2026-05-15 05:40:37+00:00
A Dual‐Targeting Strategy Against ROS and GSK‐3β With a PEGylated Fullerene/Smart Hydrogel Synergistic System for Diabetic Bone Regeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202600033?af=R,2026-05-15 06:10:00 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-15 06:10:00+00:00
“Built‐in Electric Field” Design Enables Rapid Li+ Transport in Polymer Electrolyte,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73393?af=R,2026-05-15 06:10:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-15 06:10:43+00:00
In Situ Regenerative Adduct Assisted p‐Type Doping of Organic Semiconductor,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73351?af=R,2026-05-15 06:31:08 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-15 06:31:08+00:00
Orbital Electrowetting: From Continuous Droplet Transport to Programmable Microfluidics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73401?af=R,2026-05-15 06:32:08 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-15 06:32:08+00:00
