title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Homogeneously distributed self-assembled molecules for efficient and scalable perovskite/silicon tandem solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00176-5?rss=yes,Joule,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1016/j.joule.2026.102492,Hairen Tan,"Scaling device area is essential for perovskite tandem solar cells, yet non-uniform SAM distribution at the bottom interface remains a key limiting factor. To mitigate this, we leveraged molecular twisting within the SAM skeleton to boost its substrate dispersibility, thereby achieving enhanced performance in large-area perovskite solar cells.",rss_cell,0
Atropisomerism at the carbon–phosphorus bond,https://www.cell.com/chem/fulltext/S2451-9294(26)00142-7?rss=yes,Chem,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1016/j.chempr.2026.103076,Christof Sparr,"We describe the feasibility of halting the rotation about the C–P bond, which allows for the isolation of configurationally stable C–P atropisomers under ambient conditions. Triptycyl phosphine oxides with rotationally restricted C–P axes thereby feature threefold stereogenicity with barriers beyond 115 kJ/mol. Moreover, the feasibility of catalytically controlling the configuration of stereogenic C–P axes was established by means of a regio-, diastereo-, and enantioselective Fujiwara-Moritani reaction. A first application of C–P atropisomerism was identified by determining the absolute configuration of a chiral amino acid by 1H NMR.",rss_cell,0
Detection of peroxynitrite with spatial and temporal resolution: Challenges and opportunities,https://www.cell.com/chem/fulltext/S2451-9294(26)00138-5?rss=yes,Chem,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1016/j.chempr.2026.103072,Andrea S. Carlini,"The future of precise and site-specific peroxynitrite detection, an important biomarker of oxidative stress, centers on the continued development of (1) selective molecular sensors, (2) their integration into tunable macromolecular architectures, and (3) evaluation across diverse 2D, 3D, and in vivo models.",rss_cell,0
Cyborg-Swarm Cooperation and Game via Affective-based Brain-Machine Interface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag313/8697610?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag313,Wenxue Wang,"The integration of biological organisms with robotic systems has enabled hybrid cyborg platforms that combine biological sensory agility with electromechanical precision. However, existing cyborg systems predominantly rely on unidirectional stimulus-driven control, treating animals as bio-actuators while neglecting their intrinsic cognitive states. To bridge this gap, we present a closed-loop Cyborg-Swarm architecture that utilizes the animal’s internal affective state (fear) as a high-level trigger to modulate robotic swarm strategies. Specifically, we developed a lightweight, real-time wireless brain-machine interface (BMI) to record Local Field Potentials (LFPs) from the mouse basolateral amygdala (BLA). To ensure robust decoding in freely moving subjects, we implemented a dual-threshold detection algorithm that identifies fear states based on elevated β-band power (15–30 Hz) and suppressed high-frequency noise, effectively rejecting motion artifacts. This decoded intent drives a dual-mode control framework: under baseline conditions, the system operates in a PID-based Exploration Mode; upon detection of fear, it autonomously switches to an Interaction Mode governed by Multi-Agent Deep Deterministic Policy Gradient (MADDPG). In this mode, a heterogeneous robotic swarm (comprising a MouseBot and an ally MAV) executes coordinated adversarial defense strategies against an enemy MAV. Experimental results in a search-interference game demonstrate that biological affective signals can successfully trigger millisecond-level control authority switching, enabling the emergence of complex bio-machine cooperative behaviors. This work marks a paradigm shift from physical-level interaction to cognitive-level bio-hybrid cooperation, validating a scalable framework for emotion-modulated cyborg swarms.",rss_oup,0
MRI-compatible soft fiber bioelectronics for multimodal assessment of electrical neural stimulation on whole-brain activation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag325/8697354?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag325,Xuemei Sun,"Deciphering mechanisms of electrical neural stimulation using multimodal approaches combining electrophysiology and magnetic resonance imaging (MRI) is pivotal for advancing neuromodulation therapies. However, this paradigm has been hindered by the lack of high-performance neural electrodes that are compatible with ultra-high-field MRI while possessing exceptional electrochemical properties. Here, we report an MRI-compatible fiber neural electrode (MFE) fabricated from structurally optimized conductive polymer fiber emulating brain tissue characteristics. The MFE induces little-to-no MRI artifacts at 11.7 T and combines low modulus, low impedance, and high charge‐injection-limit, enabling precise neural stimulation and recording. Utilizing these MFEs, we investigated frequency-dependent whole-brain responses to electrical stimulation of the medial prefrontal cortex in wild-type and autism‐model rats, revealing responses potentially relevant to autism intervention. This was achieved through electrical stimulation synchronized with electrophysiological recording and multimodal MRI, including functional MRI, diffusion‐weighted imaging (tissue structural assessment), and magnetic resonance spectroscopy (metabolite profiling). Our MFE enables previously unattained simultaneous acquisition of multimodal information, providing a powerful tool for in-depth mechanistic studies of neuromodulation.",rss_oup,0
Occupancy as a key attribute linking saprotrophic fungi to soil carbon decomposition,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag319/8697353?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag319,Shuo Jiao,"Understanding how fungal biogeography shapes ecosystem processes is central to predicting biogeochemical responses to environmental change. However, the properties of saprotrophic fungi that link their distribution patterns to belowground carbon cycling remain unclear. Here, we provide a comprehensive assessment linking widespread (high-occurrence) and narrowly distributed (low-occurrence) saprotrophic fungi (saprotrophs) to carbon decomposition processes across a broad latitudinal gradient from tropical to boreal zones. Our results show that the diversity of saprotrophic fungi is shaped by distinct community assembly processes, which in turn generate contrasting geographic patterns across latitudes. Widespread saprotrophs are mainly structured by large-scale climatic and local soil variables (environmental filtering) and show increasing diversity toward higher latitudes, whereas narrow-ranged saprotrophs are primarily constrained by the regional species pool (dispersal filtering), leading to declining diversity with latitude. By integrating large-scale biogeographic data with DNA stable isotope probing experiment, we provide evidence that fungal taxa actively participating in straw decomposition are dominated by widespread saprotrophs, underscoring their essential role in carbon cycling. Our findings highlight occupancy as a key biogeographic attribute regulating fungal contributions to carbon cycling and provide a predictive framework for understanding how belowground biodiversity shapes soil carbon dynamics under global change.",rss_oup,0
A chemo-free thermo-sensitive necroptosis inducing perfusate to enable potent hyperthermic intraperitoneal immunotherapy,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag321/8697349?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag321,Liangzhu Feng,"Hyperthermic intraperitoneal chemotherapy (HIPEC) is widely performed for treating peritoneal malignancies, yet its clinical application remains limited by insufficient efficacies and risks in chemotherapy-associated side effects. This study demonstrates that mild hyperthermia enhances cancer cell sensitivity to hydrogen peroxide (H2O2) and Ca2+ exposure while sparing normal cells at both elevated and physiological temperatures. Mechanistically, mild hyperthermia promotes H2O2 cellular entry, synergistically activating calcium channels in the plasma membrane and endoplasmic reticulum to induce Ca2+-overload-dependent cancer cell necroptosis. Using H2O2 and Ca2+ solution as a thermo-activatable necroptosis-inducing perfusate (TNIP), peritoneal perfusion at 43°C demonstrates stronger suppressive effects on the growth of multiple peritoneal tumors in mice compared to conventional HIPEC using various chemotherapeutics. TNIP-mediated hyperthermic intraperitoneal treatment also elicits robust antitumor immunity in syngeneic murine models, with enhanced therapeutic efficacy when combined with postoperative immune checkpoint blockade therapy. The superior immune activation capacities of this strategy are further validated in patient-derived organoids. This work establishes a chemo-free, thermo-activated immunogenic perfusion strategy to selectively trigger cancer cell necroptosis, demonstrating a translatable hyperthermic intraperitoneal immunotherapy with improved therapeutic efficacy and safety.",rss_oup,0
Hybrid bioprinting of hierarchical vascular networks at capillary-scale resolution,https://www.nature.com/articles/s44286-026-00396-x,Nature Chemical Engineering,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1038/s44286-026-00396-x,Yanliang Zhang,"Replicating the intricate hierarchical architecture of natural vascular networks, especially at capillary-scale resolution, remains a pivotal challenge in organ fabrication. Here we present a machine learning-enhanced hybrid bioprinting strategy that combines high-resolution aerosol jet printing of sacrificial materials and high-throughput extrusion printing of tissue matrices. This integrated approach enables sub-10-µm resolution, achieving capillary-like channels and allowing on-demand modulation of vessel diameters in real time. Constrained Bayesian optimization rapidly identifies optimal printing parameters, ensuring reliable, high-fidelity attainment of target channel sizes without exhaustive trial and error. This streamlined workflow supports the fabrication from one-dimensional conduits to three-dimensional multibranch hierarchical networks with tunable geometries. Endothelial cells seeded into these channels form continuous, functional monolayers, substantially reducing permeability while maintaining high cell viability and proliferation. By transcending the resolution limits of conventional sacrificial printing, this bioprinting method establishes a new route for producing biomimetic vasculature. The combination of rapid optimization, real-time tunability and microcapillary-scale precision holds promise for tissue engineering, regenerative medicine and drug discovery.The alternative text for this image may have been generated using AI.",nature_html,0
Genetic recombination shapes complex hybrid effects across the pig genome,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag322/8697348?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag322,Ya-Ping Zhang,"Genome and phenotype evolution during hybridization has been a central topic in evolutionary biology, yet the genetic mechanism underlying the hybrid effect variation remain elusive. Here we use the pig as a model and quantify hybrid effects by measuring the phenotypic difference between homozygotes and heterozygotes across 135 traits in 578 F2 individuals from a Eurasian pig cross population. We demonstrate that hybrid effect sizes follow an exponential distribution across the genome. The rate parameter (λ) of this exponential distribution exhibits a hump-shaped pattern with increasing levels of F0 genomic divergence, indicating a genomic transition from inbreeding depression to hybrid vigor and ultimately to hybrid depression. Further analysis reveals that genetic recombination is significantly correlated with the variation in λ, supporting a model in which both recombination and genomic divergence jointly shape the landscape of hybrid effects. Females display lower λ values, with a pronounced reduction in regions exhibiting hybrid depression, revealing a fundamental sex difference in Eurasian pig hybridization. We further show that the λ positively correlates with F2 heterozygote-to-homozygote genotype frequency ratio. This suggests that recombination may introduce advantageous hybrid effect in genetic backgrounds otherwise characterized by inbreeding depression or hybrid depression, resulting in asynchronous evolutionary paces across the genome.",rss_oup,0
Low-power biomimetic ionic thermoelectric device for multi-gas olfaction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag320/8697345?rss=1,National Science Review Advance Access,2026-05-28 00:00:00 UTC,2026-05-28 00:00:00+00:00,10.1093/nsr/nwag320,Baoling Huang,"The escalating demand for intelligent multi-gas sensing has driven the need for high-performance artificial olfactory systems with enhanced power efficiency. This work proposes an innovative gas sensing mechanism enabled by the giant ionic-thermoelectric effects in solid-state ionic polymer, which overcomes the low thermopower-to-thermal conductivity (S/κ) limitation of the conventional electronic thermoelectric materials. Using wafer-scale microfabrication technology, we demonstrate the first functional ionic-thermoelectric biomimetic olfactory device that can simultaneously resolve mixed gas analytes. This monolithic platform integrates multiple sub-100 μm sensing units, each combining an ionic-thermoelectric module with a narrow-bandpass optical filter, to selectively resolve the contributions of individual gas species in mixed-gas environments. The device achieves a record responsivity of 2340 V/W, a 20-fold improvement over commercial detectors (typically 2, CH4 and CO, respectively. This work establishes a promising route to next-generation artificial olfactory systems based on the ionic-thermoelectric effects.",rss_oup,0
