title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Ultrahigh-Rate All-Solid-State Batteries with a Dendrite-Free LiAl Anode via Compositional and Structural Engineering,http://dx.doi.org/10.1021/acsenergylett.6c00968,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-13 13:59:18 UTC,2026-05-13 13:59:18+00:00,10.1021/acsenergylett.6c00968,Fan Wu,"Conventional lithium-ion batteries with graphite anodes and flammable liquid electrolytes face energy density and safety limitations. All-solid-state batteries (ASSBs) offer improved safety but suffer from lithium dendrite growth and interfacial instability. Here, a LiAl solid solution anode is developed via melting isothermal processing and compaction. Among the compositions tested (LiAl-1:3, LiAl-1:4, and LiAl-1:5), LiAl-1:4 delivers optimal performance. Symmetric cells achieve a critical deposition current density of 1.35 mA cm–2 and stable cycling for 800 h at 3 mA cm–2. Full cells with LiNi0.9Co0.05Mn0.05O2 cathodes exhibit high-rate capability (110.4 mAh g–1 at 30C) and outstanding longevity: 89.1% capacity retention after 1000 cycles at 1C (8.34 mg cm–2), over 17 000 cycles at 20C, and 12 000 cycles at 100C (2.29 mg cm–2). Characterization reveals that uniform Al distribution and a porous structure suppress dendrites and stabilize interfaces, while surface Li2O enhances Li+ transport. This work establishes design principles for high-power ASSBs via stoichiometric and microstructural optimization.",openalex,1
A bird’s-eye view for future ionic thermoelectrics: from ions to products,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag283/8678199?rss=1,National Science Review Advance Access,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1093/nsr/nwag283,Shangchao Lin,"The ionic thermoelectric (i-TE) technology offers a compelling pathway for harvesting low-grade heat, distinguished by its exceptionally high thermopower and inherent material versatility. However, development in this field is constrained by the complex interplay among electrochemical, thermodynamic, and transport phenomena, which poses significant challenges to the fundamental understanding, accurate performance evaluation, and systematic screening of new materials. This review provides a systematic overview and outlook of the i-TE landscape, bridging fundamental principles with future applications. We begin by deconstructing the core components—electrolytes and electrodes—to elucidate the material design strategies that govern the performance. The discussion then progresses to a multi-scale evaluation of key metrics, from intrinsic i-TE properties to device-level energy conversion and storage capabilities. A central focus is placed on dissecting the persistent chemical and physical challenges, including ion selectivity, transport dynamics, and interfacial engineering. This review further surveys the emerging applications of i-TE, ranging from wearable power generation and active cooling to multimodal sensing and integrated multifunctional systems. Furthermore, we highlight the paradigm-shifting potential of synergistic systems, where coupling thermoelectric effects with electrochemical, photocatalytic, or hydrovoltaic processes unlocks unprecedented functionalities and performance enhancements. Ultimately, this review synthesizes current understanding to propose a strategic roadmap for this field. It outlines the key scientific and engineering perspectives on standardization, scalable manufacturing, and reliability that are essential to translate laboratory innovations into viable commercial technologies.",rss_oup,0
A dual phospholipase system instructs membrane hydrolysis during the final stages of plant autophagy,https://www.nature.com/articles/s41467-026-73116-x,Nature Communications,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1038/s41467-026-73116-x,Amélie Bernard,"Autophagy is a conserved intracellular catabolic process, critical for plant stress tolerance. Upon their delivery in the vacuole, how autophagic bodies containing cargo are hydrolyzed to warrant autophagy degradation remains unclear in multicellular organisms. Here, we found that two Arabidopsis phospholipases, LCAT4 and LCAT3, traffic to the vacuolar lumen and converge on autophagic bodies through fundamentally different routes. While LCAT4 directly binds ATG8 and uses autophagy as a transport system to reach the vacuole prepackaged within autophagosomes, LCAT3 traffics to the lytic compartment independently of autophagosome formation. Knocking out both genes causes an accumulation of autophagic bodies accompanied with a reduction in autophagy degradation. In vivo reconstitution demonstrated that LCAT3 can hydrolyse the membrane of autophagic bodies, enabling the activity of LCAT4 to enhance this process. Together, this work sheds light on the vacuolar stages of autophagy, showing that plants have evolved a multi-component pathway for the efficient disruption of autophagosomal membranes as a critical step for the completion of the autophagy pathway.",nature_html,0
Modular small RNA drives the emergence of virulence traits and environmental trade-offs in Vibrio cholerae,https://www.nature.com/articles/s41467-026-73137-6,Nature Communications,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1038/s41467-026-73137-6,Salvador Almagro-Moreno,"The molecular drivers and fitness trade-offs controlling the transition of environmental bacteria into human pathogens remain enigmatic. Here, we describe a small RNA (sRNA) with a unique modular structure that shapes the evolution of toxigenic Vibrio cholerae, the agent of cholera. The sRNA comprises a variable 5’ module located within the ompU ORF and a conserved 3’ region downstream. This atypical location confers a distinct bimodular structure to the OmpU-encoded sRNA (OueS), generating allelic variants with unique functions. Unlike environmental counterparts, the OueS allele from toxigenic strains controls phenotypes essential during host colonization in a domain-dependent manner: a) inhibits biofilm formation by suppressing RyhB, b) confers resistance against intestinal bacteriophages by activating the CBASS system, and c) drives mucus penetration. Toxigenic OueS is essential for successful intestinal colonization and acts as a functional surrogate of the master virulence regulator ToxR, controlling over 84% of its regulome. However, this allele leads to reduced competitive fitness during colonization of natural reservoirs when compared to environmental ones. Finally, we determined that the acquisition of the ompU ORF is modular and controlled by exogenous conditions, providing critical insights into the evolution of toxigenic V. cholerae and the emergence of pathogenic traits in bacteria.",nature_html,0
Formation of excess dangling OH bonds during crystallization of amorphous solid water,https://www.nature.com/articles/s41467-026-73221-x,Nature Communications,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1038/s41467-026-73221-x,Jian-Qiang Zhong,"Dangling OH bonds on ice surfaces are thought to play a central role in surface reactions relevant to planetary, interstellar, and prebiotic environments, yet their direct characterization is hindered by the intrinsic fragility of surface hydrogen-bonding networks, particularly under phase transition conditions. Here, using time-resolved in situ infrared reflection-absorption spectroscopy, we track the evolution of dangling OH bonds during the isothermal crystallization of amorphous solid water into ice I. We observe a transient excess of dangling OH bonds that gradually diminishes as the surface hydrogen-bonding networks reorganize, reflecting competition between nucleation-driven crystallization and surface stabilization. These findings provide direct spectroscopic evidence for a metastable surface state formed during amorphous solid water crystallization and uncover a surface-restructuring pathway that may influence the reactivity of icy surfaces.",nature_html,0
Triboelectric-induced abnormal tribovoltaic effect at the metal-GaN interface,https://www.cell.com/joule/fulltext/S2542-4351(26)00163-7?rss=yes,Joule,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1016/j.joule.2026.102479,Zhong Lin Wang,"Sliding at metal-GaN interfaces unexpectedly produces direct-current output opposite to the static built-in field. By combining surface-potential mapping, theoretical calculations, and device-level demonstrations, this study reveals a friction-driven non-equilibrium charge-transfer process for high-voltage direct-current generation.",rss_cell,0
Generating isomorphous intermediates overcomes synthesis barriers for scalable direct upcycling of LiFePO4 battery cathodes,https://www.cell.com/joule/fulltext/S2542-4351(26)00158-3?rss=yes,Joule,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1016/j.joule.2026.102474,Zheng Chen,"We present a direct solid-state upcycling strategy that converts spent LiFePO4 into high-energy LiMnxFe1−xPO4 cathodes. An isomorphous intermediate is employed to overcome intrinsic kinetic and phase-segregation barriers, enabling atomic-scale homogeneity with enhanced operating voltage and cycling stability. Validated at the kilogram scale, this solvent-minimal process drastically reduces wastewater generation and costs, offering an industrially compatible closed-loop pathway that establishes a general framework for upgrading spent cathode materials.",rss_cell,0
A minimal methanol backstop for high-electrification scenarios,https://www.cell.com/joule/fulltext/S2542-4351(26)00148-0?rss=yes,Joule,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1016/j.joule.2026.102464,Tom Brown,"Green methanol offers a competitive, easy-to-handle alternative to hydrogen for decarbonizing the few energy sectors that cannot be directly electrified. A methanol-based net-zero energy system is just 2%–6% more expensive than a hydrogen-based one, helps to integrate sustainable biogenic carbon, and avoids the difficulties of scaling up hydrogen infrastructure.",rss_cell,0
Perivascular adipose single-cell atlas identifies CD55+ adipose-derived stem cells as vascular remodeling regulators in atherosclerosis,https://www.nature.com/articles/s41467-026-72962-z,Nature Communications,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1038/s41467-026-72962-z,Bao Liu,"Atherosclerotic carotid stenosis is a major cause of stroke, yet the mechanisms driving plaque instability remain incompletely understood. Perivascular adipose tissue (PVAT), the fat surrounding blood vessels, has been implicated in advanced atherosclerosis progression, but its cellular contributions are largely unknown. Here we show that PVAT contains two distinct adipose-derived stem cell (ADSC, multipotent progenitor cells within fat tissue) subsets. By analyzing 169 clinical samples using single-cell RNA sequencing and flow cytometry and pathological staining, we identify CD55⁺ADSCs as elevated in patients with symptomatic carotid stenosis or prior stroke. These cells migrate into plaques, differentiate into endothelial cells and promote pathological angiogenesis and vascular remodeling through FGF2 secretion thereby destabilising plaques. A second population, CXCL14+ADSCs exacerbate inflammation by recruiting immune cells via the CXCL12-CXCR4 axis. Our findings identify perivascular CD55+ADSCs as a therapeutic target for atherosclerosis management.",nature_html,0
Bulk-to-interface fluorination for stable and low-pressure all-solid-state lithium metal batteries,https://www.nature.com/articles/s41467-026-73012-4,Nature Communications,2026-05-14 00:00:00 UTC,2026-05-14 00:00:00+00:00,10.1038/s41467-026-73012-4,Zhen Zhou,"All-solid-state lithium metal batteries are widely considered promising next-generation energy storage systems owing to high specific energy and enhanced safety. However, their practical deployment is hindered by high stack pressure and inferior electrochemical performance. Here, we exploit the fast thermodynamic diffusion of fluorine atoms to design a core-shell structured sulfide electrolyte, Li5.4PS4.4Cl1.4F0.2-0.2LiF, featuring 50 nm LiF nanoshell and F-enriched bulk. During electrochemical operation, fluorine atoms diffuse into the LiNi0.83Co0.12Mn0.05O2 positive electrode lattice, enhancing structural robustness and mitigating mechanochemical failure, while the LiF nanoshell stabilizes both the Li metal negative electrode and positive electrode interfaces through spontaneous fluorination diffusion. As a result, full cells demonstrate good electrochemical performance, including long cycle life, high-voltage stability, and robust operation across a wide temperature window. Furthermore, all-solid-state pouch cells operated under a low stack pressure of 2.5 MPa exhibit stable cycling over 350 cycles (1 C) with 85% capacity retention, and achieve a high specific energy of over 400 Wh/kg (based on solid electrolyte, Li metal, and positive electrode materials). This bulk-to-interface fluorination strategy effectively mitigates mechanochemical failures, offering an alternative pathway toward low-pressure, long-life, and high-energy all-solid-state batteries.",nature_html,0
