title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
In-situ growth of biomimetic ion-selective membranes via confined molecular encapsulation for superior fluoride/chloride separation,https://www.nature.com/articles/s41467-026-71107-6,Nature Communications,2026-03-28 00:00:00 UTC,2026-03-28 00:00:00+00:00,10.1038/s41467-026-71107-6,Weihong Xing,"Biomimetic ion channels demonstrate potential for nanoscale molecular separations by leveraging their unique confined recognition capabilities. Metal-organic framework (MOF)-based mixed matrix membranes (MMMs) offer a promising platform that integrates the ångström-scale pores of MOFs with polymer processability. However, slow MOF nucleation kinetics and weak interfacial interactions impede precise channel formation. Here, we present a confined molecular encapsulation (CME) strategy that synchronously regulates MOF nucleation kinetics and interfacial interactions, transforming precursors into flexible gel-network metal-organic gels (MOGs) via supramolecular assembly. Molecular dynamics simulations and in-situ optical detection show that stronger MOG-polymer interactions and confined diffusion govern enhanced interfacial compatibility and uniform dispersion. Optimized MMMs deliver a F⁻/Cl⁻ separation ratio of 32.0 with ionic current rectification. COMSOL simulations demonstrate that synergistic coupling of aligned MOF arrays and uniform surface charge enables efficient ion differentiation. This CME strategy establishes a versatile nanoscale platform for fabricating high-performance monovalent ion-selective membranes and nanofluidic devices.",nature_html,0
DISC1 mutant macaques capture behavioral and neural hallmarks of psychiatric disease,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag200/8554179?rss=1,National Science Review Advance Access,2026-03-28 00:00:00 UTC,2026-03-28 00:00:00+00:00,10.1093/nsr/nwag200,Zhen-Ge Luo,"Schizophrenia is a devastating and complex neurological disorder with poorly understood neurodevelopmental origins. Current rodent models often fail to fully capture human symptomology, hindering therapeutic development. We generated a germline-transmissible DISC1",rss_oup,0
Accumulation of virtual tokens towards a jackpot reward enhances performance and value encoding in dorsal anterior cingulate cortex,https://www.nature.com/articles/s41467-026-70423-1,Nature Communications,2026-03-28 00:00:00 UTC,2026-03-28 00:00:00+00:00,10.1038/s41467-026-70423-1,Rubén Moreno-Bote,"Normatively, our decisions ought to be made relative to our total wealth, but in practice, we make our decisions relative to variable, decision-time-specific set points. This predilection introduces a major behavioral bias that is known as reference-point dependence in Prospect Theory, and it has close links to mental accounting. Here we examined neural activity in the dorsal anterior cingulate cortex (dACC) of macaques performing a token-based risky choice task, in which the acquisition of six tokens (accumulated over several trials) resulted in a jackpot reward. We found that subjects make faster and more accurate choices, and that they are less prone to risk-taking as offer contingencies are easier and the jackpot reward becomes more likely to be achieved. By comparing alternative models that accounted for progressive token accumulation, we found that subjective evaluations are best explained by a reference-dependent value ‘RDV’ model where offer values are considered as potential gains or losses with respect to a token-dependent reference. The reference-dependent model allows to implement a dynamical comparison of the two offered values to each other and to the number of missing tokens to reach the six-tokens threshold as jackpot approaches. In dACC, we find that gains in subjective values entail higher fractions of encoding cells than losses, and that the encoding tuning of expected utility variables is best aligned with upcoming choices in gains than in losses. These results suggest a neural basis of reference dependence biases in shaping decision-making behavior and highlight the critical role of value representations in dACC in driving evaluations.",nature_html,0
Modulating nuclear stiffness and envelope barrier facilitates AAV nuclear entry and reduces immunogenicity,https://www.nature.com/articles/s41467-026-71194-5,Nature Communications,2026-03-28 00:00:00 UTC,2026-03-28 00:00:00+00:00,10.1038/s41467-026-71194-5,Xun Sun,"Recombinant adeno-associated viruses (rAAVs) have shown promise for orthopedic diseases. However, conventional AAV vectors face major challenges, where immune responses reduce transgene efficacy and inadequate vector potency requires higher doses, leading to increased costs and safety concerns. Here, we show that Pluronic F-127 (PF127) micelles encapsulating rapamycin (PF127-RAPA), co-administered with AAV vectors, significantly enhanced AAV transduction efficiency and reduce its immunogenicity. Mechanistically, PF127-RAPA modulates the morphology and mechanical properties of the nuclear membrane, which is associated with enhanced passive transport mediated by nuclear pore complexes (NPCs) and thereby increased AAV nuclear entry. Concurrently, PF127-RAPA reduced AAV particle accumulation in the cytoplasm, minimizing MHC class I presentation of capsid proteins and attenuating the cellular immune response. Notably, in postmenopausal osteoporosis and rheumatoid arthritis mouse models, PF127-RAPA enabled AAV6-SEMA3A to achieve a 75% reduction in dosage while maintaining potent efficacy. This work presents a clinically translatable, cost-effective nanotechnology approach to enhance AAV-based therapies for osteoimmunological disorders.",nature_html,0
Cartilage targeting hydrogel nanoplatform degrades BRD4 to alleviate osteoarthritis via Nav1.7 axis,https://www.nature.com/articles/s41467-026-71246-w,Nature Communications,2026-03-28 00:00:00 UTC,2026-03-28 00:00:00+00:00,10.1038/s41467-026-71246-w,Daxiang Cui,"Osteoarthritis (OA) is a common degenerative joint disease with limited disease-modifying therapies. Emerging evidence suggests that epigenetic dysregulation contributes to cartilage degeneration, but effective strategies to selectively target these pathways remain lacking. Here we show that the BRD4/Nav1.7 axis drives inflammatory and metabolic dysfunction in OA. Integrated single-cell and transcriptomic analyses identify BRD4 as a key regulator that enhances Nav1.7 transcription, promoting mitochondrial impairment and catabolic activation in chondrocytes. To therapeutically target this pathway, we develop a biomimetic hydrogel system incorporating chondrocyte membrane-coated nanoparticles for cartilage-specific delivery of a BRD4 proteolysis-targeting chimera (PROTAC), a molecule designed to induce selective protein degradation. This nanoplatform enables efficient intra-articular delivery, immune evasion and targeted retention in cartilage. Treatment suppresses inflammatory responses, restores mitochondrial function and reduces cartilage degeneration and pain behaviors in two mouse models of OA. These findings establish targeted BRD4 degradation as a disease-modifying strategy and provide a precision nanotherapeutic platform for OA.",nature_html,0
"Anomalous Sodium Insertion in Highly Oriented Graphite: Thermodynamics, Kinetics and Evidence for Two‐Sided Intercalation",https://onlinelibrary.wiley.com/doi/10.1002/anie.8139859?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-28 07:50:23 UTC,2026-03-28 07:50:23+00:00,10.1002/anie.8139859,Joachim Maier,"ABSTRACT
                  The difficult intercalation of sodium (Na) into graphite is studied by systematic and long‐time investigations (of up to 2 years) using highly oriented pyrolytic graphite (HOPG). In this way a comprehensive picture of the thermodynamics, kinetics and the atomistic situation is arrived at. The results do not only allow us to draw conclusions on the applicability in Na‐based batteries, but also to understand the anomalous behavior of Na within the alkali metals as regards open circuit voltage (OCV), storage capacity, storage kinetics, and atomistic storage pattern. The round picture requires including entropic effects and space charges into the established discussion. Such considerations even give new insight into the staging mechanism as such. The storage was performed both chemically and electrochemically over a wide temperature range. Our analyses show that at room temperature higher Na concentrations may be thermodynamically possible, but they are kinetically out of reach. The sodiated samples were investigated by electrochemical tools, by chemical analysis as well as by advanced electron microscopy. The latter reveals an unexpected, striking storage pattern: Unlike the other alkali metals, Na enters HOPG predominantly in the form of bilayers before it forms larger aggregates and finally staging compounds.",crossref,0
A Host–Guest Supramolecular Approach to Boosting Consecutive Multi‐Photon Excitation for the Arylation of Inert C(sp3)─H Bonds,https://onlinelibrary.wiley.com/doi/10.1002/anie.8289757?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-28 07:51:42 UTC,2026-03-28 07:51:42+00:00,10.1002/anie.8289757,Chunying Duan,"ABSTRACT
                  
                    Biological photosynthesis harnesses multiple visible light photons to drive thermodynamically demanding reactions, whereas realizing analogous multi‐photon excitation in artificial photosynthesis remains challenging. Inspired by enzymatic cascades, we herein report a host–guest supramolecular approach to boosting consecutive multi‐photon excitation (&gt;2 photons) by confining a 9‐mesityl‐10‐methylacridinium perchlorate (
                    
                      Acr
                      +
                    
                    ) guest within a coordination supramolecular host assembled from triphenylamine‐derived ligands (
                    TPA
                    ) with Ce─O
                    t
                    ‐Bu nodes for efficient inert C(
                    sp
                    3
                    )─H bond activation and transformation. The composition and structure of the consecutive multi‐photon excitation host–guest supramolecular system were characterized by a combination of high‐resolution electrospray ionization mass spectrometry, NMR, UV–vis spectrum, fluorescence spectrum, and isothermal titration calorimetry. The multi‐photon excitation host–guest supramolecular system furnished a catalytic proficiency of 50 h
                    −1
                    for the oxidative arylation of inert C(
                    sp
                    3
                    )─H bond, representing an approximately 88‐fold increase compared to methods employing strong oxidants or harsh acids, and obviously superior to the best previously reported more than two‐photon system based on consecutive excitation at a single site. To our knowledge, this represents the first example of consecutive multi‐photon excitation integrating three separated photo‐responsive sites within a host–guest supramolecular system, which reaches superactivity for inert C(
                    sp
                    3
                    )─H bond transformation, offering an attractive avenue toward low‐energy light‐driven challenging chemical transformations under mild conditions.",crossref,0
DMF‐Mediated Diffusion Regulation in Pyridine–Carboxylate Metal–Organic Frameworks Enables Efficient CHF3 Capture,https://onlinelibrary.wiley.com/doi/10.1002/anie.6961230?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-28 07:51:44 UTC,2026-03-28 07:51:44+00:00,10.1002/anie.6961230,Qing‐Yuan Yang,"ABSTRACT
                  
                    The development of efficient, stable, and easily scalable adsorbents, which are designed for the recovery of high‐purity trifluoromethane (CHF
                    3
                    ) from industrial waste gas, faces significant challenges. Here, we present a solvent‐docking strategy for synthesizing a new metal–organic framework, PAIF‐101 (Pyridine–carboxylic acid‐based frameworks). This approach utilizes DMF molecular coordination to achieve sub‐angstrom precision in pore‐aperture tuning while simultaneously generating additional adsorption sites. The two methyl groups on the DMF molecule function like molecular vises, firmly anchoring CHF
                    3
                    and achieving benchmark CHF
                    3
                    /N
                    2
                    separation. PAIF‐101 shows the highest reported CHF
                    3
                    uptake (3.54 mmol g
                    −1
                    ) to date, pronounced affinity at low pressures, and exceptional IAST selectivity (140). Density functional theory (DFT) calculations and molecular dynamics (MD) simulations revealed that modified DMF molecules within the pores play a crucial role in enhancing performance. Breakthrough experiments validate practical feasibility, producing high‐purity (≥ 99.5%) CHF
                    3
                    with a productivity of 1.53 mmol g
                    −1
                    and sustaining excellent separation even at 60%RH. Notably, PAIF‐101 can be rapidly synthesized in scalable quantities via a simple reflux method, yielding around 5 grams per batch. Taken together, the outstanding separation performance, robust stability, and scalable synthesis of PAIF‐101 demonstrate its great potential for this challenging industrial separation.",crossref,0
Redox‐Mediated Stabilization of the Hole Transport Layer and Buried Interface Toward Stable Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.4012708?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-28 07:53:12 UTC,2026-03-28 07:53:12+00:00,10.1002/anie.4012708,Xiaofei Ji,"ABSTRACT
                  
                    Achieving uniform self‐assembled monolayer (SAM) deposition on nickel oxide (NiO
                    x
                    ) and suppressing interfacial defects caused by high‐oxidation‐state nickel species remains a challenge for inverted perovskite solar cells (PSCs). Here, we develop a surface modification strategy using cesium oxalate (CsOA) to synergistically regulate the NiO
                    x
                    /SAM buried interface. The CsOA treatment suppresses detrimental Ni
                    4+
                    content and chelates with Ni
                    3+
                    to form the complex [Ni(C
                    2
                    O
                    4
                    )
                    3
                    ]
                    3−
                    , which maintains a stable oxidation state of Ni
                    3+
                    and inhibits its continuing redox reactions as a result of the enhanced conductivity and
                    p
                    ‐type characteristics. Moreover, as a buffer layer, CsOA can prevent high‐oxidation‐state nickel species (Ni
                    ≥3+
                    ) from reacting directly with the perovskite in uncovered regions and passivate buried perovskite defects through the interaction of the oxalate ion and under‐coordinated Pb
                    2+
                    . Additionally, the enhanced anchoring between SAM and NiO
                    x
                    /CsOA promotes uniform SAM assembly, thereby improving film quality and stability. As a result, the optimized NiO
                    x
                    /CsOA/SAM HTL enables inverted PSCs with efficiencies of 22.89% (1.67 eV) and 26.48% (1.54 eV), retaining 85.7% of the initial efficiency after 1560 h under AM1.5G illumination at 65°C. A scalable mini‐module (an active area of 11.0 cm
                    2
                    ) achieves an efficiency of 23.45%, highlighting the approach's potential for high‐performance, stable, and industrially viable PSCs.",crossref,0
Acceptorless Dehydrogenative Polymerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.202526144?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-28 07:55:14 UTC,2026-03-28 07:55:14+00:00,10.1002/anie.202526144,Garret M. Miyake,"Abstract
                  
                    The development of polymerization strategies for enabling the synthesis of polymeric materials with targeted properties remains a central pursuit at the interface of catalysis, polymer chemistry, and materials science. Acceptor‐less dehydrogenative polymerization (ADP) has emerged as an approach for a step‐growth polymerization for the construction of polyesters, polyamides, polyurethanes, and polyureas from unactivated alcohols and amines, liberating molecular hydrogen as the only by‐product. Mechanistically, ADP represents the macromolecular extension of the
                    x
                    framework, wherein transition‐metal catalysts mediate sequential substrate dehydrogenations and condensations. By leveraging well‐established small‐molecule dehydrogenation chemistry into a repetitive polymer‐forming sequence, ADP unites synthetic efficiency with sustainability to offer access to structurally diverse and high‐performance polymers directly from readily available feedstocks. This minireview highlights the mechanistic foundations, representative catalytic systems, and emerging polymer architectures realized through ADP while identifying some critical challenges and future opportunities we envision will shape its evolution into an enabling platform for green and circular macromolecular design.",crossref,0
