title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Fast-Response Flexible Multispectral Modulators for Dynamic Optical and Thermal Management,http://dx.doi.org/10.1021/acsenergylett.6c00165,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-16 17:57:50 UTC,2026-03-16 17:57:50+00:00,10.1021/acsenergylett.6c00165,Xiaogang Zhang,"The rapid advancement of reconnaissance technologies has rendered conventional single-band and static camouflage technology ineffective, driving the urgent demand for multispectral dynamic camouflage technology capable of actively changing its spectral properties. Herein, we present a flexible multispectral dynamic modulator (FMDM) that achieves dynamic and compatible visible–infrared camouflage based on a silver-mesh multispectral transparent conductive electrode and reversible copper electrodeposition. The high electron conductivity of the working electrode, combined with the high ionic conductivity of quasi-solid gel electrolyte, enables the uniform, rapid, and reversible deposition/dissolution of copper nanoparticles. Consequently, the FMDM delivers broadband tunability from visible to mid-infrared with high optical modulation contrasts of 0.67 (0.7–2.5 μm), 0.68 (3–5 μm), and 0.82 (8–13 μm), while maintaining a relatively low visible reflectance consistently. Notably, the FMDM also demonstrates ultrafast response speed (2.4/2.7 s), wide operating temperature range (−40–60 °C), and long-term cycling stability. This work paves the way for next-generation multispectral dynamic camouflage technologies.",openalex,1
Non-equilibrium surfactant partitioning drives self-nanoemulsification for scalable nanocarrier production,https://www.nature.com/articles/s44286-026-00367-2,Nature Chemical Engineering,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1038/s44286-026-00367-2,Liang-Yin Chu,"Nanocarriers are indispensable in biomedicine, enabling breakthroughs in drug delivery, vaccines and diagnostics. Despite notable successes facilitated by microfluidic technologies, sustainable, low-cost and high-throughput production of monodisperse nanocarriers remains a longstanding challenge. Here we report surfactant-flux-induced interfacial instability, a self-driven nanoemulsification mechanism triggered by non-equilibrium surfactant partitioning at a water–oil interface. This strategy produces 5 l of highly uniform nanoemulsion (0.2 l of disperse phase) in 1 min, producing droplets with diameters as small as 34 nm and polydispersity indices below 0.10. This self-driven nanoemulsification is robust across a broad range of pH values (~3–11) and temperatures (~4–85 °C), demonstrating compatibility with over ten oil–water–surfactant systems and enabling the synthesis of diverse nanocarriers including nanodroplets, micelles, vesicles, polymeric nanoparticles and metal–organic framework nanocrystals. We further demonstrate that surfactant flux underpins the observed interfacial instability, offering a mechanism for nanoemulsification under far-from-equilibrium conditions. This work addresses a bottleneck in nanomanufacturing and provides insights into dynamic surfactant behavior at immiscible interfaces.",nature_html,0
Molecular basis of oocyte cytoplasmic lattice assembly,https://www.nature.com/articles/s41586-026-10360-7,Nature,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1038/s41586-026-10360-7,En-Zhi Shen,"Mammalian oocytes are filled by fibric structure called cytoplasmic lattice (CPL), essential for oocyte maturation and early embryonic development1-3. CPL comprises subcortical maternal complex (SCMC) and multiple components, including PADI62,4,5. Despite its discovery in the 1960s, the molecular architecture and assembly mechanisms of CPL have remained poorly understood. Here we present the cryo-electron microscopy (cryo-EM) structure of the CPL isolated from mouse oocytes. Our analysis identified 14 constitutive protein subunits and revealed that CPL is composed of repeating “U-shaped basket” (UB) and “adapter ring” (AR)- featured units, forming a filamentous architecture. AR adopts a two-fold symmetric conformation, containing two NLRP4f, four SCMC and two ZBED3 subunits circularized via two distinct interaction clusters. The UB is anchored by PADI6, a didecamer composed of ten homodimers assembled by two back-to-back pentamers, each forming the lateral side of UB. The underfoot base and up-down sides of the UB are formed by multiple central-symmetric assemblies (UBE2D3-UHRF1-NLRP14) and (TUBB2B-TUBB2A-FBXW24-SKP1) respectively, associating with the PADI6 pentamers to construct the intact UB structure. Two SCMC dimer within each AR connect the up and down sides of two adjacent UBs with an extensive protein-protein interaction network and thus maintain the repetitive connection between the neighboring CPL units. Our work unveils the architectural principles underlying the assembly of this large, periodic CPL filament, offering a molecular basis for understanding CPL’s functions in early mammalian embryogenesis and female reproductive disorders.",nature_html,0
Correction: Functionalization of o-carboranes via carboryne intermediates,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS90026G,RSC - Chem. Soc. Rev. latest articles,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,,Zuowei Xie,"Correction for ‘Functionalization of o-carboranes via carboryne intermediates’ by Zaozao Qiu et al., Chem. Soc. Rev., 2022, 51, 3164–3180, https://doi.org/10.1039/D2CS00024E.",rsc_html,0
"1,2-Boryl/hydrogen transposition via reversible C–H sampling",https://www.cell.com/chem/fulltext/S2451-9294(26)00027-6?rss=yes,Chem,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1016/j.chempr.2026.102961,Yan Xu,"Boryls serve as versatile synthetic handles in organic chemistry, yet the direct repositioning of an existing boryl group along a carbon backbone remains a valuable and underexplored transformation. This work achieves direct 1,2-boryl/hydrogen transposition in alkyl boronic esters through a reversible C–H sampling strategy requiring no directing groups, auxiliaries, or other functional handles. By integrating on-demand boryl repositioning with boryl’s established synthetic versatility, this method further offers modular access to valuable building blocks whose preparation is conventionally challenging.",rss_cell,0
Solid-state NMR provides location-specific information on the chemical environment inside MOF pores,https://www.cell.com/chem/fulltext/S2451-9294(26)00015-X?rss=yes,Chem,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1016/j.chempr.2026.102949,Constanze N. Neumann,"The chemical environment inside MOF pores controls how guest molecules are adsorbed, stored, and transformed within MOFs. We show that 1H and 19F nuclei that are present in the linker or introduced via small reporter molecules can elucidate differences between the chemical environments in different MOF pores. In addition to fundamental insight, solid-state NMR reporters enable facile localization of post-synthetically added ligands, as well as characterization of real-structure effects and the dynamic behavior of node-bound ligands.",rss_cell,0
Structural basis of methylation-triggered terpene cyclization,https://www.cell.com/chem/fulltext/S2451-9294(26)00014-8?rss=yes,Chem,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1016/j.chempr.2026.102948,Jeroen S. Dickschat,"Terpene biosynthesis typically relies on classical terpene cyclases to initiate carbocation cascades. This study provides structural insights into a distinct family of methyltransferases that generate the initiating carbocation through methyl transfer. These enzymes couple methylation and terpene cyclization within a single active site. X-ray structures define a pyrophosphate-gated transition between open and closed states, while mutagenesis identifies residue networks that shape cascade trajectories and product outcomes. These findings establish the mechanistic basis of methylation-triggered terpene cyclization.",rss_cell,0
Utilizing hydrogen evolution reaction: bio-inspired pH-sensitive electrolyte for ultra-stable zinc-ion batteries at high temperatures,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00449K,RSC - Energy Environ. Sci. latest articles,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,,Cao Guan,"Broader contextPractical high temperature (> 80 °C) zinc-ion batteries with high energy density and stable cycling performance are greatly desirable for sustainable energy storage, but they remain constrained by the notorious hydrogen evolution reaction (HER). Such unwanted reaction not only reduces the reversibility of Zn anode, but also accelerates battery swelling and even causes battery explosion.Inhibiting HER is a widely adopted strategy to enhance battery performance. However, since HER is severely exaggerated at high temperatures, the strategy fails to intrinsically prevent HER and Zn electrodes only work well with low depth of discharge (DOD) and low current densities/capacities.Herein, contrary to the commonly utilized HER suppression routes, a novel HER utilization strategy is proposed by introducing pH-sensitive electrolyte that harness the HER process to in situ form a unique ZrO 2 /ZnF 2 interface on Zn anode. The bio-inspired interface significantly shields H 2 O molecules, homogenizes Zn 2+ flux and optimizes ionic and thermal fields, thus mitigating further side reactions and prohibiting Zn dendrites growth. With the pH-sensitive electrolyte design, the stability of Zn anode is drastically enhanced with high DOD at high current densities/capacities, which also boards the tactics for the development of stable metal batteries with high energy densities at high temperatures.",rsc_html,0
Dual-descriptor-guided design of electric field-sensitive solubilizing additive for stable lithium metal batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00038J,RSC - Energy Environ. Sci. latest articles,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,,Jiangyan Wang,"Electrolyte additive has shown great power for improving the stability of lithium metal batteries.However, the weak ion dissociation of additives in carbonate electrolytes and the limited modification effect at cathode side, severely hinder their practical use in full cells. Herein, we present an ""electric field-sensitive solubilizing additive (EFSSA)"" strategy for rational electrolyte design, employing cubic electrophilicity index (CEPI) and Mulliken charge as dual descriptors for additive screening. As a typical example, the ion dissociation of lithium nitrate (LiNO3) in carbonate electrolyte is largely enhanced by employing tris(trimethylsilyl) borate (TMSB) as a secondary solubilizing additive with a high CEPI. Moreover, TMSB with a high Mulliken charge facilitates the reconstruction of a beneficial anion-dominated solvation structure at the cathode electric double layer via electric field-induced repulsion. Through this synergistic interaction between LiNO3 and TMSB, the ionic conductivity and stability of electrode-electrolyte interface are significantly improved both at anode and cathode sides.The designed LiNO3 -TMSB/carbonate electrolyte enables stable, long-term cycling in Li||Cu cell for > 700 cycles and enables Li||NCM811 full cell to retain 84.6% of its capacity after 600 cycles, with its feasibility further validated in Ah-level pouch cells. This EFSSA strategy and dual descriptors provide conceptual advances for high-performance electrolyte design and propel the practical application of high-energy lithium metal batteries.",rsc_html,0
Xenon isotopes reveal a geomagnetic prelude to Earth’s oxygenation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag172/8526382?rss=1,National Science Review Advance Access,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1093/nsr/nwag172,Yong Wei,"Ancient xenon isotopes reveal that a temporary weakening of Earthâ€™s magnetic field enhanced hydrogen escape to prime the atmosphere for oxygenation, before its recovery locked in the Great Oxidation Event. More than simple shields, magnetic fields may act as an active filter for atmospheric evolution, with consequences for planetary habitability and the divergent histories of Earth and Mars.",crossref,0
Lithium Isotope Evidence for Enhanced Continental Weathering Triggering the Late Paleozoic Greenhouse-to-Icehouse Climate Transition,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag168/8526391?rss=1,National Science Review Advance Access,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1093/nsr/nwag168,Shu-zhong Shen,"The causes of the transition from a greenhouse to an icehouse climate during the Early Mississippian (~359–347 Ma), marking the possible onset of the Late Paleozoic Ice Age (LPIA), remain an outstanding puzzle in Earth’s climate history. This transition coincides with the mid-Tournaisian carbon isotope excursion (TICE). It is hypothesized that intensified continental silicate weathering during this period sequestered CO₂, boosted nutrients, and increased marine productivity, causing the positive TICE. However, direct evidence for enhanced continental weathering has been lacking. We present lithium isotope (δ⁷Li) data from two carbonate sections showing a ~12‰ decline during TICE. Integrating δ⁷Li with carbon cycle models (GEOCLIM and COPSE) suggests silicate chemical weathering rates increased ~30% with declines in weathering intensity during the TICE event, likely due to uplift or vegetation, ultimately reducing atmospheric pCO₂ by ~1000 ppm. This provides evidence linking enhanced weathering, CO₂ drawdown, and the onset of the LPIA, shedding light on a key aspect of late Paleozoic climate change.",rss_oup,0
"Li+ intercalation chemistry on 2D transition metal dichalcogenides towards phase evolution, scalable production and application",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag165/8526392?rss=1,National Science Review Advance Access,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1093/nsr/nwag165,Zhiyuan Zeng,"Li+ intercalation chemistry is a powerful tool to induce phase transitions in transition metal dichalcogenides (TMDs), but only the transition of 2H-to-1T/1T’ in group Ⅵ TMDs (MoS2 and WS2) is well-known and widely explored for applications in areas such as transistors, memristor, catalysis, and batteries. Here, we develop a fully documented landscapes of phase evolution in group IV-Ⅵ TMDs induced by electrochemical Li+ intercalation through in-situ",rss_oup,0
Unified characterization of the complete hierarchy of topological boundary states in a Floquet crystal,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag170/8526395?rss=1,National Science Review Advance Access,2026-03-17 00:00:00 UTC,2026-03-17 00:00:00+00:00,10.1093/nsr/nwag170,Jingyun Fan,"Topological phases of matter are defined by bulk invariants that dictate the existence of robust boundary states. While conventional bulk-boundary correspondence links a given bulk invariant to a specific type of boundary mode, many systems may host multiple orders of topology simultaneously, including chiral edge states, weak edge states, and higher-order hinge and corner states. A unified framework for predicting and classifying all such boundary phenomena has remained elusive. Here we introduce a compact topological triplet-three complementary one-dimensional winding numbers defined in distinct momentum subspaces-that fully determines the presence and type of boundary states in two-dimensional Floquet crystals. We experimentally implement this concept in a time-synthetic photonic lattice, demonstrating its predictive power. This unified approach integrates strong, weak, and higher-order topology into a single framework, providing critical insight for studying topological matter and enabling systematic control of complex topological phases across a broad range of physical platforms.",rss_oup,0
