title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
A Gradient Nanodomain High‐Entropy Polymer Electrolyte Tape for Pressure‐Free Solid‐State Lithium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520657?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 04:57:38 UTC,2026-01-17 04:57:38+00:00,10.1002/adma.202520657,"ABSTRACT
                  
                    High‐entropy polymer electrolytes (HEPE) have attracted significant attention owing to their exceptional design flexibility in properties and thin‐film processability. However, building high‐performance HEPE with well controlled nanodomains of multi‐components remains a critical challenge due to serious microphase separation. Here, we report a tri‐phase high‐entropy polymer electrolyte (HEPE) tape featuring ultrafine soft‐rigid gradient nanodomains approaching the single‐chain length scale, to achieve notable simultaneous enhancements in mechanical, electrochemical, and interfacial properties. The HEPE is realized through Li
                    +
                    ‐bond‐regulated nanophase separation of polyethylene oxide (PEO), poly (methyl methacrylate) (PMMA), and polyvinylidene fluoride‐co‐hexafluoropropylene (PVFH), leading to high‐entropy microstructures at the levels of chain conformation and phase domains. Consequently, the HEPE exhibits a high room‐temperature ionic conductivity of 0.24 mS∙cm
                    −1
                    , exceptional mechanical properties (strength of 22.1 ± 2.3 MPa, toughness of 87.7 MJ∙m
                    −3
                    , elastic recovery of 66.7%), and interfacial adhesion toughness of 325 ± 15 N∙m
                    −2
                    . Benefitting from these properties, the HEPE can generate physico‐electrochemical synergistic effects on stabilizing the lithium metal anode with a long cycling life of 750 h at 0.1 mA∙cm
                    −2
                    . The resultant solid‐state Li|HEPE|NCM811 cell delivers a high capacity of 205.5 mAh∙g
                    −1
                    even without stack pressure. This study indicates a promising high‐entropy tri‐component mixing strategy for the design and fabrication of HEPEs.",crossref,0
Programmable Nanoscale Motion via Molecular Patterning on DNA Origami,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523921?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-17 04:59:23 UTC,2026-01-17 04:59:23+00:00,10.1002/anie.202523921,"Abstract
                  Asymmetry in enzymatically driven nanomotor design, both structural and functional, is widely considered essential for propulsion. However, the interplay between particle geometry, enzyme distribution, and catalytic loading remains poorly defined, largely due to limited control over enzyme positioning that hinders quantitative analysis. Using DNA origami nanorods, we achieve precise spatial placement of urease enzymes with independently tunable coverage and asymmetry. Single‐particle tracking reveals that motility arises not solely from enzyme number or spatial arrangement but from a balance between catalytic loading and geometric anisotropy. Unexpectedly, maximal propulsion occurs at ∼25% urease end‐coverage, significantly below the conventional 50% end‐coverage, where half of the available binding positions on one structural half of the origami are occupied. Boundary Element Method simulations incorporating identical spatial parameters reproduce these findings, confirming that programmable enzyme patterning dictates diffusiophoretic propulsion. These results provide a quantitative framework linking topology, catalytic activity, and motion, revealing that optimal motility does not coincide with maximal asymmetry and advancing the rational design of enzyme‐powered DNA nanomotors.",crossref,0
Triangular‐Tessellated Charge Transfer Cocrystals Derived from Melamine with Enhanced Photocatalytic Performance,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519694?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 05:02:32 UTC,2026-01-17 05:02:32+00:00,10.1002/adma.202519694,"ABSTRACT
                  
                    Charge transfer (CT) cocrystals hold great promise for advanced functional materials, yet controlling their CT interactions in terms of both structural design and precise synthesis remains challenging. Herein, a tessellation‐based strategy to modulate CT strength in melamine‐derived cocrystals is demonstrated, specifically in MMC‐12 (melem:melamine = 1:2) and MMC‐31 (3:1). Transient absorption (TA) spectroscopy and theoretical simulations reveal that MMC‐31 exhibits enhanced CT interactions, facilitating rapid electron transfer from melamine to melem and forming weakly bound CT excitons. These excitons dissociate readily into free carriers, leading to an 18‐fold enhancement in H
                    2
                    O
                    2
                    production and a 12‐fold enhancement in H
                    2
                    evolution compared to pristine melem. This work underscores the potential of geometric tessellation as a general design principle for high‐performance organic semiconductors and photocatalysts.",crossref,0
Optimizing the Comprehensive Ion Effects in Glass‐Forming Aqueous Inorganic Salt Electrolytes for Supercapacitor Applications at Extremely Low Temperatures,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518352?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 05:05:31 UTC,2026-01-17 05:05:31+00:00,10.1002/adma.202518352,"ABSTRACT
                  
                    Inorganic salt electrolytes have been explored for developing cold‐resistant aqueous energy storage devices. Current research on anti‐freezing inorganic salt solutions mainly focuses on the H‐bond regulation effects of individual cations or anions. The overall ionic effects (e.g., ion type, concentrations, cation hydration numbers, ion interactions, and ionic associations, etc.) on the anti‐freezing properties lack a comprehensive understanding. In addition, crystallization of the salt electrolyte below the solidification point can lead to an abrupt performance failure of the energy storage device. In this work, we study the overall ionic effects of glass‐forming aqueous electrolytes for enhancing their anti‐freezing properties. It is found that ion pairs with more positive cationic potentials and less negative anionic potentials, cations with large coordination numbers, and anions with large ionic size and multiple H‐bond sites are crucial for achieving glass‐forming aqueous electrolytes with exceptional anti‐freezing performance. Notably, the Ca(ClO
                    4
                    )
                    2
                    eutectic electrolyte exhibits a pure glass transition at −122°C and maintains a visible liquid state at −85°C. A supercapacitor cell with a Ca(ClO
                    4
                    )
                    2
                    electrolyte is operational at temperatures as low as −80°C. This study provides insightful understandings for designing glass‐forming anti‐freezing electrolytes with improved adaptability of aqueous energy storage devices under extremely cold conditions.",crossref,0
Ni─V Dual Sites Boost Nucleophilic Electrooxidation Coupling With Cathodic Hydrogen Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505773?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-17 05:11:17 UTC,2026-01-17 05:11:17+00:00,10.1002/aenm.202505773,"ABSTRACT
                  
                    The integration of electrocatalytic 5‐hydroxymethylfurfural (HMF) oxidation with the hydrogen evolution reaction (HER) is a win‐win strategy that enables the concurrent production of high‐value chemicals and low‐energy hydrogen. However, HMF oxidation suffers from competing adsorption between organics and OH
                    −
                    along with continuous redox cycling of active sites, leading to unsatisfactory activity, selectivity, and stability. To address these challenges, we designed a VO
                    2
                    /Ni
                    3
                    S
                    2
                    composite catalyst with rich cationic vacancies and low vanadium content. This catalyst creates Ni─V dual active sites that trigger an alternative reaction pathway. VO
                    2
                    /Ni
                    3
                    S
                    2
                    achieves high HMF conversion (97.1%), Faradaic efficiency (96.0%), and selectivity (98.93%) toward FDCA, along with robust stability. In an integrated HMFOR||HER system using VO
                    2
                    /Ni
                    3
                    S
                    2
                    for both electrodes, a current density of 100 mA cm
                    −2
                    was attained at a low cell voltage of 1.76 V. Mechanistic studies reveal that VO
                    2
                    ‐induced vacancies promote the formation of high‐valence Ni species, while adjacent V sites enhance OH adsorption. This configuration enables balanced co‐adsorption of HMF and OH
                    −
                    . Unlike conventional single‐site Ni catalysis, the Ni─V dual sites optimize the dehydrogenation pathway while preserving the high oxidation state of Ni. This study sheds new light on the catalyst design for energy‐efficient biomass valorization and hydrogen production.",crossref,0
Impact of Extrusion and Direct Calendering on Dry‐Coated Cathodes for Sulfidic All‐Solid‐State Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506443?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-17 05:11:48 UTC,2026-01-17 05:11:48+00:00,10.1002/aenm.202506443,"ABSTRACT
                  
                    This study presents a novel dry‐coating process for the scalable production of sulfidic ASSB cathodes within a dry room environment. Composite powders, consisting of 82.0 wt% NCM85 and 0.5 wt% PTFE, are mixed and fibrillated using a twin‐screw extruder. Dry‐coated cathode films are manufactured using a two‐roll calender through a single high‐shear calendering step. The study explores the impact of processing parameters on the morphology of electrodes and cell performance. Furthermore, the findings are compared to a slurry reference. Increasing the process temperature and reducing the line load enhances PTFE fibrillation and mitigates CAM particle cracking. These adjustments improve electrode homogeneity, density, and CAM–SE interface contact. The improvements are attributed to the deformation of LPSCl particles under shear stress, especially at higher temperatures. XPS analysis reveals temperature‐driven degradation of LPSCl, forming Li
                    2
                    S. Despite lower electronic conductivity, dry‐coated cathodes exhibit superior ionic conductivity compared to the slurry reference. Single‐layer pouch cells with dry‐coated cathodes demonstrate enhanced initial capacity, ICE, and discharge rate capability. Optimal performance is achieved with electrodes produced with high extrusion temperature (100°C), medium calender temperature (60°C), and low line load (50 N mm
                    −
                    1
                    ).",crossref,0
Ultra‐Stable Dual‐Band Electrochromic Windows Enabled by Shear‐Phase Niobium Oxide,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505972?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-17 05:13:02 UTC,2026-01-17 05:13:02+00:00,10.1002/aenm.202505972,"ABSTRACT
                  
                    Dual‐band electrochromic windows (DEWs) enable selective modulation of visible (VIS) and near‐infrared (NIR) solar radiation, providing an effective strategy to reduce building energy consumption. Conventional electrochromic materials, however, undergo lattice distortion, interfacial stress, and irreversible phase transitions during repeated ion intercalation/deintercalation, which lead to rapid optical degradation. Herein, we report ultra‐stable DEWs based on shear‐phase Nb
                    2
                    O
                    5
                    with electronic‐structure engineering via W
                    6+
                    doping. The 2D shear‐phase framework suppresses phase transitions and volume expansion during cycling, while W
                    6+
                    substitution introduces oxygen vacancies and strengthens ion‐lattice coupling through
                    d‐p
                    orbital hybridization. The combination of structural and electronic optimization enhances electronic conductivity and reduces the ion diffusion barrier. As a result, W‐doped Nb
                    2
                    O
                    5
                    films achieve large optical modulation of 92.3% at 633 nm and 93.8% at 1200 nm, rapid switching (coloration/bleaching: 3.4/2.8 s at 633 nm and 2.4/5.2 s at 1200 nm), excellent bistability, and outstanding cycling stability, with less than 10% optical loss after 100 000 cycles. Simulations demonstrate that these DEWs offer substantial energy‐saving potential under diverse climates, and their integration with photovoltaic‐electrochromic systems enables self‐powered operation. This study establishes the first intrinsic stabilization mechanism for Nb
                    2
                    O
                    5
                    ‐based dual‐band electrochromism and provides a general design principle for durable, energy‐efficient smart windows.",crossref,0
Dismantling the Necroptotic Engine: An Oral Theranostic Nanosponge for Ulcerative Colitis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516297?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 06:10:11 UTC,2026-01-17 06:10:11+00:00,10.1002/adma.202516297,"ABSTRACT
                  
                    Ulcerative Colitis (UC) treatments often lack target specificity and have significant side effects. A key pathological driver is the excessive necroptosis of intestinal epithelial cells (IECs), which disrupts the gut barrier. To address this, we designed an intelligent oral theranostic nanoplatform, CurN@I, to dismantle the necroptosis‐inflammation axis. CurN@I consists of a barium sulfate (BaSO
                    4
                    ) core for computed tomography (CT) imaging, encapsulated within a pH‐responsive silk protein nanosponge. This scaffold is co‐loaded with a necroptosis inhibitor (Necrostatin‐1s, Nec‐1s) and an antioxidant (demethoxycurcumin, DMC). The nanostructure is condensed in the acidic stomach but swells at the neutral pH of the inflamed intestine for localized drug release. Its negative surface charge facilitates durable electrostatic adhesion to the inflamed mucosa. In murine UC models, oral CurN@I significantly outperformed first‐line clinical drugs. Mechanistic analysis showed it inhibits IEC necroptosis, alleviates oxidative stress, promotes barrier regeneration, and reshapes the gut microbiome. This work presents a non‐invasive, targeted oral strategy that integrates diagnosis with multi‐faceted therapy to restore intestinal homeostasis, demonstrating strong potential for clinical translation.",crossref,0
Stiffness‐Gated Cytoplasmic mRNA Delivery Through Engineered Membrane Fusion for Breast Cancer Immunotherapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518208?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 06:11:17 UTC,2026-01-17 06:11:17+00:00,10.1002/adma.202518208,"ABSTRACT
                  Traditional lipid nanoparticles (LNPs) suffer from low lysosomal escape efficiency (&lt;4%) and off‐target toxicity, hindering mRNA therapy translation. While membrane fusion carriers bypass endosomal entrapment, their lack of cell specificity induces non‐target cytotoxicity. To overcome these limitations, we developed a stiffness‐gated mRNA delivery platform (PGC@FM). This system features a PLGA core loaded with G0‐C14 dendrimer/mRNA complexes and coated with an engineered, low‐stiffness tumor cell fusion membrane (FM). The membrane stiffness is strategically reduced via unsaturated fatty acid enrichment, enabling direct cytoplasmic delivery through selective fusion with low‐stiffness target cells. Conversely, encountering high‐stiffness non‐target cells, PGC@FM undergoes endocytosis and lysosomal degradation, minimizing off‐target effects. Compared to LNPs, this stiffness‐gated strategy enhanced EGFP‐mRNA transfection efficiency in 4T1 cells by 5.2‐fold and increased tumor‐specific p53‐mRNA delivery efficiency by 4.2‐fold, resulting in potent tumor suppression and immune activation. Crucially, non‐target cells rapidly degrade internalized PGC@FM in lysosomes, significantly reducing off‐target toxicity compared to conventional fusion carriers. These research results indicate that by leveraging the biophysical principle of membrane rigidity compatibility, highly selective mRNA delivery can be achieved, providing new ideas for the development of mRNA delivery carriers.",crossref,0
Phosphate Ester‐Modified Acceptor Additives Enable Concurrent Vertical Morphology and Interfacial Engineering for Organic Solar Cells Approaching 21% Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519367?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 06:12:15 UTC,2026-01-17 06:12:15+00:00,10.1002/adma.202519367,"ABSTRACT
                  Organic solar cells (OSCs) based on non‐fullerene acceptors (NFAs) have progressed rapidly, yet further gains are constrained by coupled challenges in vertical morphology control and energy alignment at the acceptor–cathode interface. Here, a molecular engineering strategy is presented that installs strongly polar phosphate ester groups onto the inner alkyl chains of the benchmark NFA L8‐BO, yielding two derivatives—1POE and 2POE. Employed as non‐volatile solid additives during layer‐by‐layer processing, these molecules induce vertical composition redistribution to form a graded donor–acceptor–additive architecture. The resulting vertical profiling strengthens intermolecular interactions, raises surface energy, and drives additive accumulation near the top interface, thereby improving interfacial energetics and facilitating electron extraction. Consequently, devices incorporating 2 wt.% 1POE or 2POE deliver power conversion efficiencies (PCEs) of 19.87% and 19.28%, respectively, versus 18.83% for controls, alongside enhanced operational stability. The strategy shows strong universality across multiple blends, achieving a PCE of 20.90% in a D18/L8‐BO:BTP‐eC9FCl ternary system. These results demonstrate that precise phosphate ester–based additive design enables concurrent optimization of vertical phase distribution and interfacial energetics, offering a practical route to high‐efficiency, stable OSCs.",crossref,0
A Hidden Photoinduced Phase‐Transition Pathway in Strain‐Engineered VO2,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517123?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 06:13:11 UTC,2026-01-17 06:13:11+00:00,10.1002/adma.202517123,"ABSTRACT
                  
                    Photoexcitation provides a versatile route to drive quantum materials into nonequilibrium states, opening opportunities for phase engineering beyond conventional tuning parameters such as temperature, magnetic field, pressure, or chemical doping/substitution. VO
                    2
                    , a prototypical correlated oxide, has long served as a model system for understanding photoinduced insulator–metal transitions, yet the sequence of structural and electronic transitions remains intensely debated. Here, we uncover a hidden photoinduced transition pathway in epitaxially strained VO
                    2
                    thin films, in which the structural transition precedes the electronic insulator–metal transition, reversing the canonical temporal order. Femtosecond X‐ray diffraction reveals a transient structural state characterized by the disappearance of vanadium dimers generating dynamic tensile strain, while time‐resolved terahertz spectroscopy shows that the electronic gap closes only after the strain relaxation. This lattice‐driven transition highlights the pivotal role of Mott correlations in dictating electronic properties under nonequilibrium conditions. Our findings establish strain–light coupling as a design principle for ultrafast control of phase transitions, offering new avenues for reconfigurable electronic and photonic devices based on correlated oxides.",crossref,0
Bimetallic Cladding‐Constructed Interfacial Microenvironment Enabled Highly Reversible Powder Anode for Zn Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518003?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-17 06:14:08 UTC,2026-01-17 06:14:08+00:00,10.1002/adma.202518003,"ABSTRACT
                  
                    The unstable interface of metal powder anode remains a challenge to achieve long‐life Zn powder‐based aqueous zinc metal batteries (AZMBs). However, most reported metal composite strategies still suffer from a mismatch between Zn
                    2+
                    diffusion and electron transfer behaviors. Here, a bimetallic cladding strategy with a specific displacement sequence was proposed. Except for inheriting intrinsic advantages of Sn and Cu, the opposite EDL charge distribution of Cu to Zn compensates for the anion adsorption, inhibiting the ZSH‐related side reactions. Moreover, abundant in situ constructed surface SnO
                    2
                    voids could accommodate stripped Zn
                    2+
                    to avoid disordered diffusion, providing a shorter diffusion distance for the electron acceptance by Zn
                    2+
                    instead of H
                    +
                    . Based on the matched electron and ion transport behaviors, the Zn@SC anode exhibited excellent cycle stability of over 2800 h in Zn||Zn cells at 1 mA cm
                    −2
                    –5 mAh cm
                    −2
                    , and achieved an areal capacity of 2 mAh cm
                    −2
                    in Zn||NH
                    4
                    V
                    4
                    O
                    10
                    cells at 3 A g
                    −1
                    and 70% capacity retention after 1000 cycles. As a practical validation, the pouch cell based on Zn@SC anode and high mass‐loaded cathode (10.05 mg cm
                    −2
                    ) also exhibits satisfactory cycle stability. This work emphasized the importance of the interfacial microenvironment on the electrochemical performances and provided valuable direction of multi‐metal Zn powder anode.",crossref,0
