title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"[ASAP] Accessing Long-Lived, Highly Stable Phosphine-Ligand-Free Palladium Hydrides via Palladium–Micelle Synergy",http://dx.doi.org/10.1021/jacs.6c02702,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-19 16:35:09 UTC,2026-04-19 16:35:09+00:00,10.1021/jacs.6c02702,Sachin Handa,"Palladium hydrides (PdHx) are significant to hydrogen-transfer chemistry, yet their prolonged aqueous and air instability as well as their reliance on strong ligands for stabilization have limited their practical applications. Herein, we report dynamic micelle-enabled stable PdHx nanoparticles that are readily generated and suspended within nonionic micelles. This synthesis process employs Pd(OAc)2 as the Pd precursor, MeMgBr as the reductant, amphiphile PS-750-M as shielding nonionic micelles, and water as the dispersion medium. These hydride-rich nanophases persist for more than 1 year in air-saturated moisture, overcoming the canonical fragility of such metal hydrides in protic media. The micellar architecture provides hydrophobic compartments that shield PdHx from proton-induced decomposition while maintaining access to H2 and substrate for catalysis. These hydrides were found to be basic in nature, as evidenced by external base-free catalytic detriflation, a transformation otherwise known to generate triflic acid in situ. Pd K-edge X-ray absorption and 1H nuclear magnetic resonance spectroscopy confirm the presence of persistent PdHx species. The long-term stability and catalytic activity of these PdHx@micelles are significant for materials chemistry and catalysis.",pubmed,1
[ASAP] OptoChaperone─A Biohybrid Tool for Regulating Protein Condensates in Cells and In Vitro,http://dx.doi.org/10.1021/jacs.6c04074,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-19 17:00:07 UTC,2026-04-19 17:00:07+00:00,10.1021/jacs.6c04074,Tomohide Saio,"Protein condensates formed via liquid-liquid phase separation (LLPS) are increasingly recognized as key players in diverse cellular processes, including those associated with disease. Despite extensive efforts to characterize their formation and function, tools that enable precise, reversible, and spatiotemporal control of LLPS remain limited. Here, we report OptoChaperone, a light-activatable molecular system designed to manipulate protein condensates both in vitro and in living cells. This biohybrid system leverages photoresponsive switching to control chaperone activity: blue light triggers the suppressive function, leading to the dissolution of protein condensates, whereas UV light deactivates the system, allowing condensate formation. We demonstrate the efficacy of OptoChaperone in regulating several disease-related protein condensates, such as fused in sarcoma, TAR DNA-binding protein 43, and heat shock factor 1. Importantly, the system exhibits reversible and robust control over droplet dynamics without requiring chemical additives or genetic modifications of the client proteins. Given the reversibility and efficiency of OptoChaperone in the manipulation of protein condensates, this tool offers a powerful platform for dissecting the roles of protein condensation in cellular physiology and pathology. This strategy also holds potential for broader applications in synthetic biology, biomolecular engineering, and therapeutic modulation of aberrant phase separation.",pubmed,0
[ASAP] Sunlight-Driven Olefin Epoxidation via a Bromide Radical-Mediated Process,http://dx.doi.org/10.1021/jacs.6c03836,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-19 19:47:32 UTC,2026-04-19 19:47:32+00:00,10.1021/jacs.6c03836,Xusheng Zheng,"Epoxides have been widely used in the daily chemical and plastics industries. However, as a mainstream epoxide production approach, the direct oxidation of olefins with O2 often suffers from extensive energy consumption and excessive CO2 emission. Here, we provide an olefin epoxidation strategy via a photodriven Br-mediated pathway, which exhibits a broad range of extension to olefin substrates, including linear alkenes, cyclic olefins, and aromatic olefins. Employing ethylene epoxidation as a model reaction, a high ethylene oxide yield rate of 7.19 mmol g-1 h-1 with a selectivity of 90.3% was achieved over Pd3.91Au0.50/TiO2 under simulated sunlight. After a 5-day (40 h) outdoor experiment, 862.9 mg of ethylene oxide was obtained by natural sunlight irradiation. Mechanism investigations confirmed that the photogenerated holes oxidized Br- into high-activity Br radicals over Pd3.91Au0.50/TiO2 that initiated the reaction. The alloying of Au and Pd modulated the adsorption capacity of Br and C2H4 species on Pd3.91Au0.50/TiO2 to promote 2-bromoethanol intermediate production, which further underwent spontaneous cyclization into ethylene oxide under NaOH supply.",pubmed,1
Ferroelectric materials in rechargeable batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS00069J,RSC - Chem. Soc. Rev. latest articles,2026-04-19 23:00:00 UTC,2026-04-19 23:00:00+00:00,,Weifeng Wei,"The pursuit of high-specific-energy rechargeable batteries is increasingly hindered by persistent electrode polarization, interfacial instability, and parasitic side reactions that conventional material designs struggle to address across diverse battery chemistries (such as lithium batteries and non-lithium batteries). These challenges call for materials capable of actively regulating electrochemical environments under realistic operating conditions. Ferroelectric materials, characterized by switchable spontaneous polarization, intrinsic dipolar asymmetry, and strong multi-field coupling, represent a fundamentally distinct class of functional materials for battery systems. Rather than relying solely on static chemical composition or structural reinforcement, ferroelectrics introduce dynamically build-in electric fields that reshape ion transport behavior, redistribute interfacial charge, and modify reaction energetics throughout the battery architecture. In this review, we first outline the historical development and fundamental physical principles of ferroelectric materials, establishing the theoretical basis for their functionality in electrochemical systems. We then examine how polarization-driven effects manifest differently when ferroelectrics are integrated into a variety of battery components. Within electrodes, polarization can influence ion flux and alleviate concentration gradients; at reactive metal/electrolyte interfaces, dipole-induced charge redistribution helps stabilize interfacial chemistry; and within solid or quasi-solid electrolytes, polarization-modified space-charge structures can alter transport kinetics and interfacial resistance. From the cross-system and cross-component perspectives, we summarize chemistry-specific and architecture-aware design principles for ferroelectric materials in practical battery environments. Finally, we identify key mechanistic bottlenecks and future research directions, outlining pathways toward the rational deployment of ferroelectric-enabled strategies for safe, durable, and high-energy-density rechargeable batteries.",rsc_html,0
Reconstructing the Electrochemistry of Lithium-Ion Batteries Through Operando Diffuse Reflectance Spectroscopy,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00376A,RSC - Energy Environ. Sci. latest articles,2026-04-19 23:00:00 UTC,2026-04-19 23:00:00+00:00,,Michael De Volder,"Studying batteries in real time is essential for understanding their operation and degradation mechanisms. Operando methods such as X-ray diffraction, NMR, and electron microscopy provide detailed insights but are costly, complex, and require specialized cell designs, making them impractical for long-term cycling or screening. Here, we propose using operando diffuse reflectance spectroscopy (DRS) to probe battery electrodes as they charge and discharge. This technique measures subtle changes in the reflection spectrum of battery electrodes caused by electronic structure changes during cycling. By correlating these optical property changes with the state-of-charge of the battery, we can reconstruct a 'second view' of the electrochemistry of the battery. We show that DRS can be used to determine heterogeneity in state-of-charge, deconvolute solid state lithium-ion diffusion on the electrode and particle level, uncover the origin of first cycle capacity losses, and study surface limited behaviour. We apply operando DRS to a wide variety of battery materials to show that the proposed method enables the extraction of information that previously was only accessible using methods that are orders of magnitude more expensive.",rsc_html,0
Non-isocyanate polyurethane foams: where we stand and what comes next?,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00144G,RSC - Chem. Soc. Rev. latest articles,2026-04-19 23:00:00 UTC,2026-04-19 23:00:00+00:00,,Christophe Detrembleur,"Polyurethane foam stakeholders are currently facing stringent regulatory constraints, such as the REACH regulation restricting the use of isocyanates and increasing environmental pressures calling for more sustainable materials. This dual challenge compels both academia and industry to innovate and redesign conventional PU chemistry and foaming toward non-isocyanate solutions while integrating eco-design principles to enhance recyclability and circularity. This tutorial review summarizes the current advances in synthetic strategies for producing non-isocyanate polyurethanes (NIPUs), with a particular focus on foaming concepts, which have witnessed a significant acceleration in development over the last five years. Emerging end-of-life management solutions via chemolysis or physical means – exploiting covalent adaptable network features – and applications of NIPU foams are also discussed. For each aspect, a comparative analysis between conventional PU and NIPU highlights the remaining technological, environmental and economic challenges that must be addressed to achieve competitive, scalable, and sustainable NIPU foams.",rsc_html,0
Recent advances in wind turbine technologies: a review of innovations and challenges in the last years (2015–2025),https://www.sciencedirect.com/science/article/pii/S0306261926005283?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,,Ağbulut Ümit,,,0
Multi-functional low voltage ride-through control strategies for grid-interfaced solar power plants: A comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926005374?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,,Dinesh Kumar Tiwari,,,0
Optical dispersion using micro-vortices in thermoplastic polymers for integrated microspectrometers,https://www.nature.com/articles/s41928-026-01618-z,Nature Electronics,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41928-026-01618-z,Jianrong Qiu,"Miniaturized devices that can split light into different wavelengths are of use in spectroscopic applications such as light analysis, spectral imaging, optical sensing and measurement. However, despite recent developments, achieving a microscale optical dispersion component that can deliver multiple spectral responses without applying external stimuli remains difficult. Here we show that ultrafast-laser-induced micro-vortices in polycarbonate substrates can be used to generate intricate dispersion signals at the microscale. The approach, which is based on the photoelastic effect, can provide rich and varied spectral responses for efficient sampling. The dispersive structures operate over a broad bandwidth (400–1,550 nm), occupy a compact footprint (10 × 10 µm2) and are independent of the viewing angle. The approach is also applicable to different thermoplastic polymers and is robust against harsh conditions. We show that the micro-vortex structures can be integrated with an image sensor for on-chip spectral analysis and high-resolution microscopic spectral imaging.",nature_html,0
Peer review in the time of artificial intelligence,https://www.nature.com/articles/s41565-026-02177-2,Nature Nanotechnology,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41565-026-02177-2,,,,0
