title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Kaolin-derived zeolite enables high-performance carbon capture with gigaton-scale potential,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag064/8653343?rss=1,National Science Review Advance Access,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1093/nsr/nwag064,Yi Cui,"Gigaton-scale carbon dioxide (CO2) capture is an indispensable part of the way towards global carbon neutrality, but has lagged in developing an adsorbent that simultaneously has high performance, low cost, and scalability from earth-abundant raw materials coupled with industrially compatible synthesis processes. Here we discover that high performing CO2 adsorbent of Linda Type A (LTA) zeolite can be converted from ubiquitous kaolin clay (reserves > 30 gigatons) via scalable processes and exhibits record high CO2 uptake with good cycling stability. The synthesis route, comprising mainly calcination and a hyperthermal reaction, is readily compatible with existing industrial infrastructure and avoids the use of complex or toxic chemicals. Benefiting from an optimized crystal structure for CO₂ trapping, the material achieves CO₂ adsorption capacities that surpass all previously reported clay-derived zeolites across a wide concentration range, from ambient air (∼400 ppm) to flue gas conditions (<20%). It also maintains stable performance over 50 adsorption–desorption cycles. Beyond material and method development, we provide a proof-of-concept showing that integrating radiative cooling for CO₂ adsorption and solar heating for sorbent regeneration could enable a low-carbon pathway for passive sorbent operation. This study offers a feasible route to explore scalable carbon capture using widely available materials and passive energy strategies.",rss_oup,0
Three-dimensional and nanoscale resolved hierarchical structure of electroplated zinc complex in aqueous zinc battery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag114/8653308?rss=1,National Science Review Advance Access,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1093/nsr/nwag114,Yi Cui,"Aqueous zinc batteries offer safety and cost-effectiveness for grid-scale energy storage although the electrochemical and chemical corrosion of zinc in water results in complex Zn species and three-dimensional (3D) morphology, ultimately degrading battery performance. Thus far the atomic and nanoscale 3D structure of electroplated Zn complex remains unclear. Here, by employing advanced transmission electron microscopy, particularly cryogenic electron tomography, we resolve the preserved 3D architecture of electroplated zinc. A hierarchical solid electrolyte interphase (SEI) comprising two critical structures that could impact battery performance is delineated—an epitaxial ZnO nanolayer on Zn nanoplate as the inner SEI and petal-like zinc hydroxide sulfate (ZHS) flakes emerging from the edges of Zn-ZnO crystal as the extended SEI. We discovered three epitaxial conditions of ZnO on electrochemically plated Zn nanocrystals: (0001)ZnO ∥ (0001)Zn, (101¯0)ZnO ∥ (101¯0)Zn, and (0001)ZnO ∥ (101¯0)Zn. This complex Zn-ZnO-ZHS structure implies a correlation between zinc crystal edges and the heterogeneous chemical environment, which can be correlated with the zinc texture-dependent battery performance.",rss_oup,0
Hydrophobic tuning with non-canonical amino acids in a copper metalloenzyme,https://www.nature.com/articles/s41557-026-02116-7,Nature Chemistry,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41557-026-02116-7,Alexandria Deliz Liang,"Hydrophobicity controls many aspects of protein and enzyme function. Although hydrophobic tuning can be somewhat achieved with canonical amino acids, the incorporation of non-canonical amino acids further extends this ability to enable new and improved functionality. Here we engineer an aminoacyl-tRNA synthetase/tRNA pair for the site-specific genetic encoding of a set of bulky, hydrophobic amino acids, namely cyclopentylalanine, cyclohexylalanine and cycloheptylalanine. As a proof of concept, we demonstrate the utility of hydrophobic tuning based on non-canonical amino acids (ncAAs) to engineer a bacterial laccase, which is both a classical metalloenzyme and a high-value catalyst for industrial processes. The resulting mutations substantially improved the catalytic activity, particularly the turnover frequency and total turnover number. To understand this improved functionality, the redox potentials, electronic spectra and structure–function relationships were examined. Combining traditional directed evolution with ncAA-based engineering resulted in further improvements in catalysis, which were contextualized by analysing the changes imparted from these two methods.",nature_html,0
An ultrasound-scanning in vivo light source,https://www.nature.com/articles/s41563-026-02556-z,Nature Materials,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41563-026-02556-z,Guosong Hong,"Biological systems operate across distributed regions with fast, localized dynamics, yet existing biointerfaces fall short of providing both high spatiotemporal precision and the ability to dynamically target any region without disturbing surrounding tissue. Here we present an in vivo deep-tissue light source based on focused ultrasound scanning of mechanoluminescent nanotransducers circulating through the vasculature. We demonstrate the programmability of this approach in tissue-mimicking phantoms and the endogenous circulatory system of animals, where tunable spatial resolution and dynamic light patterning are achieved. We validate the functionality of the ultrasound-scanning light source in opsin-expressing neurons through electrophysiological recordings and immunostaining in both the brain and the spinal cord. We showcase dynamic three-dimensional brain targeting and temporally resolved behavioural control in freely moving animals via the ultrasound-scanning in vivo light source. This non-invasive deep-tissue light source offers a versatile strategy for body-wide optical interfacing.",nature_html,0
Orbital-hybridization-induced Ising-type superconductivity in a confined gallium layer,https://www.nature.com/articles/s41563-026-02573-y,Nature Materials,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41563-026-02573-y,Cui-Zu Chang,"In low-dimensional superconductors, the interplay between quantum confinement and interfacial hybridization effects can reshape Cooper-pair wavefunctions and give rise to unconventional superconducting states. Here we use plasma-free confinement epitaxy assisted by a carbon buffer layer to synthesize a gallium trilayer sandwiched between graphene and a 6H-SiC(0001) substrate. Within this confined gallium layer, we demonstrate interfacial Ising-type superconductivity driven by atomic orbital hybridization. Electrical transport measurements reveal that the in-plane upper critical magnetic field reaches ~21.98 T at T = 400 mK, approximately 3.38 times the Pauli paramagnetic limit. Angle-resolved photoemission spectroscopy measurements, combined with theoretical calculations, confirm the presence of split Fermi surfaces with Ising-type spin textures at the K and K′ valleys of the confined gallium layer, originating from strong hybridization with the SiC substrate. This work establishes a strategy for realizing unconventional pairing wavefunctions through the synergistic combination of quantum confinement and interfacial hybridization effects.",nature_html,0
A sustainable transition to electric minibus taxis in Cape Town’s paratransit,https://www.nature.com/articles/s41893-026-01808-9,Nature Sustainability,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41893-026-01808-9,J. T. Sello,"Paratransit, or flexible, demand-responsive public transport, dominates mobility in sub-Saharan Africa, yet its electrification has remained largely absent from sustainability debates. Using high-resolution tracking data from 671 minibus taxis in Cape Town’s BlueDot programme, we evaluate the feasibility, energy system impacts and environmental outcomes of electrifying this sector. The government-led BlueDot programme equipped taxis with trackers to monitor driving and reward safe driving. Using this tracking data, we demonstrate that electrification is technically viable under current mobility patterns, provided that both depot and home charging are available; however, fast charging offers little additional benefit. However, charging introduces pronounced evening load peaks that coincide with existing grid stress, underscoring the importance of managed charging strategies and expanded renewable supply. Electrification does not immediately reduce greenhouse gas emissions under South Africa’s coal-heavy grid, but it does eliminate exhaust pipe particulate matter, with substantial implications for urban health. Equity considerations are central: drivers and operators with less access to home charging face lower viability and greater disruption. Our findings demonstrate that with the right infrastructure and planning, electrification of African paratransit can deliver cleaner air and lay the foundations for a just and sustainable mobility transition.",nature_html,0
Solar-driven biosynthesis of chemicals from phosphite-rich wastewater and carbon dioxide,https://www.nature.com/articles/s41893-026-01819-6,Nature Sustainability,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41893-026-01819-6,Jun Ni,"Solar-driven biosynthesis from carbon dioxide can facilitate sustainable chemical manufacturing. However, cell-density limits and contamination susceptibility have seriously hampered its practical implementation. Here we develop a solar–chemical hybrid-driven biosynthesis (SCHB) strategy integrating wastewater-based phosphorus recovery into biological photosynthetic metabolism for chemical production. Specifically, we incorporate the phosphite oxidation pathway into cyanobacteria to supplement additional electrons to stimulate bacterial growth. This strategy conferred contamination resistance and enabled the utilization of phosphite-rich wastewater. A series of chemicals including raspberry ketone, indigo and its derivatives were effectively synthesized via SCHB, and the synthesis efficiency was promoted by a factor of up to 305%. Furthermore, the scalability of SCHB was demonstrated at the 500-litre level with real wastewater, which synchronized chemical production with nutrient recovery. Life-cycle assessment and techno-economic analysis indicated notable environmental benefits and economic feasibility. This study potentially opens a viable approach for the sustainable biosynthesis of chemicals.",nature_html,0
Contrasting single-molecule magnet behaviour in dysprosium and terbium bis(stannolediide) complexes,https://www.nature.com/articles/s41557-026-02114-9,Nature Chemistry,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41557-026-02114-9,Peter W. Roesky,"The development of single-molecule magnets for high-density data storage has advanced from poly(metallic) cages to lanthanide complexes. Since 2017, highly axial dysprosium bis(cyclopentadienide) complexes have demonstrated exceptional energy barriers to magnetic reversal (Ueff) and high hysteresis temperatures (TH), with further enhancement achieved in 2025 using bulky amide ligands. Recently, dianionic heavy group 14 cyclopentadienides have emerged as promising ligands due to their higher charge density. Here we report the synthesis of two isostructural homoleptic bis(stannolediide) complexes [Ln(η5-LSn)2K(thf)4] (Ln = Tb(III) or Dy(III)). The Dy(III) complex exhibits single-molecule magnet behaviour with a Ueff of 1,502(4) K and a blocking temperature of 55 K, whereas the Tb(III) analogue shows Raman-dominated relaxation 5-LSn)2]− or a divalent complex [Dy(η5-LSn)2]2−. The Dy(II) complex displays weak magnetic anisotropy. These results highlight bis(stannolediide) ligands as a promising new class for high‑barrier lanthanide single-molecule magnets.",nature_html,0
All-van der Waals microcavities for low-loss nonlinear photonics,https://www.nature.com/articles/s41563-026-02574-x,Nature Materials,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41563-026-02574-x,Yun-Feng Xiao,"Van der Waals (vdW) materials have emerged as a promising platform for next-generation nanophotonics and optoelectronics. However, employing vdW materials as a core photonic integration platform, rather than as passive or active overlays on conventional silicon-based platforms, remains challenging, leaving their full potential untapped. Here we develop a nanofabrication strategy that enables high-resolution patterning across a broad range of vdW materials, including insulators, semiconductors, ferroelectrics and their heterostructures, and we show that they can be used as the intrinsic platform for low-loss microcavity nonlinear photonic devices such as microdisks, photonic crystals and metasurfaces. We demonstrate vdW microdisk resonators with quality (Q) factors exceeding 106. Such Q factors enable efficient continuous-wave nonlinear optical processes, including second-harmonic generation, sum-frequency generation and optical parametric amplification, with full free-spectral-range thermal tunability. These results position vdW materials as key material building blocks for next-generation integrated photonics and optoelectronics.",nature_html,0
Daily briefing: 14 things PhD students liked hearing from their supervisors,https://www.nature.com/articles/d41586-026-01232-1,Nature,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/d41586-026-01232-1,Flora Graham,,,0
