title,link,published,source,pub_date
Entanglement–crosslinking synergy for superior tear resistance in photocurable 3D‑printed elastomers,https://www.sciencedirect.com/science/article/pii/S1369702125005176?dgcid=rss_sd_all,2025-12-06 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-06 00:00:00+00:00
Dual-Pathway Proton Transport Blockade Enabling High Areal Loading Aqueous Zinc Metal Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE06001J,2025-12-06 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-06 00:00:00+00:00
Freestanding thin-film materials,https://www.sciencedirect.com/science/article/pii/S1369702125005115?dgcid=rss_sd_all,2025-12-06 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-06 00:00:00+00:00
Carbon dots toward organelles and their microenvironment: From synthetic design to biomedical applications,https://www.sciencedirect.com/science/article/pii/S1369702125005267?dgcid=rss_sd_all,2025-12-06 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-06 00:00:00+00:00
Shining under stress: hybrid coordination polymer as a multifunctional solution for mechanoluminochromic materials,https://www.sciencedirect.com/science/article/pii/S1369702125005127?dgcid=rss_sd_all,2025-12-06 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-06 00:00:00+00:00
A Reductively Stable Electrolyte Realizes Deep Cycling Behavior in Anode‐free Sodium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505228?af=R,2025-12-06 05:46:40 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-06 05:46:40+00:00
Strain Regulation Enhances the *CO Coverage on Cu2O Surface for CO2 Electroreduction to Ethylene Under Industrial‐Level Current Density,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504495?af=R,2025-12-06 05:48:47 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-06 05:48:47+00:00
On the Origin of Substrate Specificity of Enzymes from the Amidohydrolase Superfamily,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517873?af=R,2025-12-06 13:05:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-06 13:05:06+00:00
Photoenzymatic Aliphatic C─Br Activation for Enantioselective Synthesis of γ‐Stereogenic Nitriles from Alkenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519301?af=R,2025-12-06 13:05:39 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-06 13:05:39+00:00
Suppressing Reverse Intersystem Crossing by Confining Organic Molecules within LDH Interlayers for Near‐Infrared‐II Photodynamic Immunotherapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514105?af=R,2025-12-06 13:06:08 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:06:08+00:00
Chirality‐Selected Noncollinear Antiferromagnetic State,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516514?af=R,2025-12-06 13:07:55 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:07:55+00:00
Enabling Single‐Challenge Multichannel‐Response OPUFs: Adaptive Nanofilms from Aggregation‐Controlled Multicolor Carbon Dots,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519060?af=R,2025-12-06 13:09:13 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:09:13+00:00
Water‐Splitting “Without Water”: Splitting of the Crystallised Water of Hydrated Salts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520018?af=R,2025-12-06 13:09:58 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-06 13:09:58+00:00
Spatiotemporal Control of MOF Reconstruction Unlocks Efficient Oxygen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515800?af=R,2025-12-06 13:10:21 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:10:21+00:00
AI‐Driven Decoding of Material Dynamics: From Machine Learning Potentials and Interpretability to Generative Prediction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514626?af=R,2025-12-06 13:10:22 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:10:22+00:00
Self‐Adaptive Wound Dressings for Wound Healing and Repair,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515854?af=R,2025-12-06 13:10:27 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:10:27+00:00
Thermal Switching of Polymer Topology Enables Programmable Mechanical Properties in Soft Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518403?af=R,2025-12-06 13:15:40 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-06 13:15:40+00:00
Thermodynamic Compensation of Surface Hydroxyl Moieties in Reduced Polyoxometalates Translates to Deviations in the Mechanism of Proton–coupled Electron Transfer,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521665?af=R,2025-12-06 13:16:07 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-06 13:16:07+00:00
