title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Pushing the performance of inverted CsPbI3 perovskite photovoltaics via grain boundary grooves stitching,https://www.cell.com/joule/fulltext/S2542-4351(26)00003-6?rss=yes,Joule,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1016/j.joule.2026.102319,Yue Zhang,"This study employs HPDA modification to induce oriented 2D HPDAPbI4 phase formation, which effectively stitches CsPbI3 grain boundary grooves and optimizes film quality, enabling inverted PSCs to achieve a high certified PCE of 21.43% and superior stability.",rss_cell,0
SAM molecular stacking with heterogeneous orientation for high-performance perovskite photovoltaics,https://www.cell.com/chem/fulltext/S2451-9294(26)00007-0?rss=yes,Chem,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1016/j.chempr.2026.102941,Zhao-Kui Wang,"This study developed a molecular packing strategy with heterogeneous orientation for self-assembled monolayer (SAM) materials in perovskite photovoltaics. Thermal-evaporated SAM thick films spontaneously form a vertical-to-horizontal gradient in molecular orientation with excellent surface coverage. This heterogeneity gives rise to a gradient energy barrier that optimally facilitates hole transport. The newly proposed strategy is readily applicable for fabricating large-area, uniform SAM films, thereby overcoming a key challenge in achieving homogeneous SAM deposition for scalable production with traditional solution-based techniques.",rss_cell,0
Inorganic backbone polymer,https://www.cell.com/chem/fulltext/S2451-9294(26)00006-9?rss=yes,Chem,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1016/j.chempr.2026.102940,Xun Wang,"This perspective defines inorganic backbone polymers, a class of materials that breaks the carbon-centric paradigm of traditional polymer science. Constructing inorganic backbones at the sub-nanometer scale enables these materials to synergize the processability of organic polymers with the exceptional properties of inorganic elements. The authors outline synthesis and interfacial engineering strategies, providing a roadmap for the rational design of next-generation functional materials with tunable mechanical, optical, catalytic, and other advanced properties.",rss_cell,0
Ultracapacitive bioactive-ion pumps,https://www.cell.com/chem/fulltext/S2451-9294(26)00005-7?rss=yes,Chem,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1016/j.chempr.2026.102939,Stefan Kaskel,"The detection of ion dynamics in carbon nanopores and bulk solutions is achieved through the molecular integration of UV-absorbing cations and anions with distinct signatures, alongside in situ spectroscopic techniques. This innovation provides a new understanding of the process by which ions enter carbon nanopores and shows that co-ion desorption is the dominant pathway in the case of pre-equilibrated electrodes. These findings form the technological basis for rationally designing ultracapacitive bioactive-ion pumps, enabling electrically controlled ion release and delivery.",rss_cell,0
Daily briefing: How DNA testing can tell identical twins apart,https://www.nature.com/articles/d41586-026-00754-y,Nature,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1038/d41586-026-00754-y,Flora Graham,,,0
Mechanistic insights into the design of fluorogenic molecules for wash-free biological applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01519G,RSC - Chem. Soc. Rev. latest articles,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,,Xiaogang Liu,"Conventional fluorescence microscopy is frequently constrained by wash-required labeling protocols. The mandatory removal of unbound probes complicates experimental workflows, perturbs fragile biological environments, and can eliminate weak or transient probe–target interactions. In addition, washing introduces time delays that obscure fast biological dynamics. Wash-free bioimaging has emerged as a powerful alternative, relying on fluorogenic probes that transition from a non-emissive to an emissive state upon target engagement. By eliminating washing steps, these strategies simplify operation, enhance contrast, preserve native biological environments, and enable sustained imaging through continuous exchange between bound and unbound fluorophores. This review establishes a mechanistic framework for the rational design of these wash-free imaging agents. We classify the dominant activation pathways as energy-transfer mechanisms, electron or charge-transfer processes, internal conversion to a dark state, structural isomerization (exemplified by spirocyclization in rhodamine scaffolds), and hydrogen-bond-induced quenching. Beyond these classical modes, we discuss phase-dependent effects such as aggregation-induced emission and disaggregation-induced emission, and highlight emerging paradigms, including in situ fluorophore formation, twisted intramolecular charge shuttle, and conical intersections. By linking photophysical mechanisms to molecular design principles and imaging performance, this review aims to guide the development of next-generation fluorogenic probes for high-contrast, real-time, and sustained imaging across molecular, cellular, and organismal scales.",rsc_html,0
Biodegradable yet hyperdurable robotic fingers for zero-waste soft electronics,https://www.nature.com/articles/s41893-026-01780-4,Nature Sustainability,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1038/s41893-026-01780-4,Seung-Kyun Kang,"Adopting compostable materials that return to nature akin to organisms can mitigate concerns regarding the ecological footprint associated with the widespread deployment of soft robots across various fields, including medicine, agriculture and environmental exploration. Nevertheless, current implementations are constrained by the lack of reliability of sustainable soft actuators, difficulties in achieving multifunctionality of biodegradable electronics, and uncertain eco-compatibility of by-products. Here we address these challenges by providing a framework that integrates sophisticated transient inorganic electronics with durable yet degradable elastomer (polyglycerol sebacate) and polyanhydride-based adhesive in compostable soft embodiments. Our soft electronic fingers withstand over 1,000,000 actuation cycles and feature 21 high-density electronic components that enable proprio-/exteroceptive sensing and environmental intervention. The high survival rates of oats germinated in soils containing feedstock composted from not only polymers but also electronic materials, such as Si, Mo and Mg, indicate that our robot is seamlessly integrated into the ecosystem. All these advances bridge the gap between sustainability and performance in soft robots.",nature_html,0
Spontaneous uranium extraction from salt-lake water via droplet falling,https://www.nature.com/articles/s41893-026-01781-3,Nature Sustainability,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1038/s41893-026-01781-3,Xinyu Xue,"Uranium (U) is essential for the nuclear power industry and plays an important role in decarbonizing the energy supply. However, concern regarding the sustainability of U supply is growing, as conventional U ore reserves are scarce and common mining practices have a notable environmental footprint. Exploring alternative U sources and developing sustainable extraction methods are therefore desired. Here we show a spontaneous U extraction strategy based on droplet falling. Specifically, naturally falling salt-lake water droplets interact with a film of aluminium–fluorinated ethylene propylene–chitosan coated on carbon felt, converting mechanical energy into electricity and driving an in situ electrochemical process for spontaneous U extraction. Electrons released at the solid–liquid interface on a superhydrophobic fluorinated ethylene propylene surface reduce U(VI) adsorbed by chitosan to U(IV), ultimately forming U(VI) precipitates. Field experiments conducted in real salt-lake environments with high salinity confirm the scalability and robustness of droplet U extraction, yielding magnesium uranate (MgU2O7) and sodium polyuranate (Na2U7O22) as the main products. A multistep device reduces the U concentration of salt-lake water from 173 μg l−1 to 34 μg l−1 (extraction efficiency of 80.3%) with minimal extraction of co-existing ions. Overall, this work offers a viable pathway to sustainable U resource extraction.",nature_html,0
Sharing electronic and ionic transfer channels for high-energy-density and stable quasi-solid-state lithium-oxygen battery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag134/8507233?rss=1,National Science Review Advance Access,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,10.1093/nsr/nwag134,Bao-Lian Su,"Thick cathodes are essential for practical high-energy batteries, yet their development is hindered by sluggish charge kinetics, particularly in lithium-oxygen batteries (LOBs) where robust three-phase boundaries (TPBs) for e−, Li+, and O2 are indispensable. Herein, we propose a gel polymer electrolyte (GPE) integration strategy that enables the construction of a streamlined dual-conductive network for both e− and Li+ while preserving optimal porosity for rapid O2 diffusion in thick cathodes (~2 mm). This innovative architecture creates extensive and continuous TPBs throughout the entire cathode, enabling an exceptional areal capacity of 34.6 mAh cm−2, surpassing most previously reported LOBs, and a record-breaking gravimetric capacity of 19000 mAh g−1. Numerical simulations further validate the superiority of this approach. Our work provides a proof of concept for overcoming kinetic transport limitations in thick cathodes, paving the way for next-generation high-capacity and stable LOBs.",rss_oup,0
An 'ice-like' water film for corrosion-proof seawater electrolysis,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00098C,RSC - Energy Environ. Sci. latest articles,2026-03-05 00:00:00 UTC,2026-03-05 00:00:00+00:00,,Lin Yu,"Renewable-powered seawater electrolysis for green hydrogen is hindered by chloride corrosion. We introduce a protective interfacial water film strategy, where a highly ordered hydrogen-bonded network in the outer Helmholtz plane (OHP) leverages strong covalent O-H bonds and dense ice-like ordering to block Cl⁻ ingress. This engineered barrier within the electric double layer prevents chloride access to the Inner Helmholtz Plane (IHP), eliminating corrosive complexation. The film is realized via dynamic phosphorus migration during electrochemical reconfiguration of a phosphate-doped cobaltnickel-iron layered hydroxide (CNFPO), enriching phosphate species that electrostatically template interfacial water molecules. Combined in situ Raman spectroscopy (using D2O) and molecular dynamics reveal enrichment of tetrahedrally hydrogen-bonded water in the OHP, forming the Cl⁻-repelling barrier while ensuring the participation of free water in the reaction pathway was further verified via H₂O/D₂O kinetic isotope effect (KIE) experiments. Protected by this film, CNFPO achieves 24 mV overpotential at 10 mA cm -2 , >1200 h stability, and 76-fold current density enhancement in saturated saline.An anion-exchange membrane electrolyzer operates >1000 h at 500 mA cm -2 and 60 °C, validating practical viability.",rsc_html,0
