title,link,published,source,pub_date
Non-toxic silver telluride colloidal quantum dot mid-infrared photodetector,https://www.nature.com/articles/s41467-026-71374-3,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
What Artemis II’s astronauts will look for on the Moon’s far side,https://www.nature.com/articles/d41586-026-01103-9,2026-04-04 00:00:00 UTC,Nature,2026-04-04 00:00:00+00:00
A universal atomically dispersed cobalt catalyst for alkylation of ketones alcohols and lignin-derived compounds,https://www.nature.com/articles/s41467-026-71275-5,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Layer-selective hydrogenation and proton transport in twisted bilayer graphene,https://www.nature.com/articles/s41467-026-71147-y,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Advancing green mobile networks,https://www.nature.com/articles/s41467-026-71562-1,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Multiscale electric fields direct charges to single-atom cobalt sites for photocatalytic H2 production,https://www.nature.com/articles/s41467-026-71416-w,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
"An in vivo fitness gene of Toxoplasma, MIC11, is essential for PLP1-mediated egress from host cells",https://www.nature.com/articles/s41467-026-71423-x,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Artificial gauge fields for sculpting topological modes on photonic chips,https://www.nature.com/articles/s41467-026-71402-2,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Realizing Landau levels with open equifrequency contours around band singularities,https://www.nature.com/articles/s41467-026-70879-1,2026-04-04 00:00:00 UTC,Nature Communications,2026-04-04 00:00:00+00:00
Tunable and Low‐Acidity PEDOT:SAM Supramolecular Complex Hole‐Transport Materials for High‐Performance All‐Perovskite Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73011?af=R,2026-04-04 07:45:11 UTC,Wiley: Advanced Materials: Table of Contents,2026-04-04 07:45:11+00:00
Creating Anionic Microenvironment Around Single‐Atom Fe Sites in Metal–Organic Frameworks for Enhanced Nitrate Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.8338805?af=R,2026-04-04 08:19:49 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-04 08:19:49+00:00
Laser‐Assisted Phase Engineering of 2D MoS2 for Efficient Solution‐Processed Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523679?af=R,2026-04-04 08:20:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-04-04 08:20:34+00:00
Superior Impact‐Resistant Composite Hydrogels Through an Ionic Coupling Strategy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73010?af=R,2026-04-04 08:22:33 UTC,Wiley: Advanced Materials: Table of Contents,2026-04-04 08:22:33+00:00
Proximity‐Induced Transfer of a Mass Tag Enables Direct Profiling of Active Matrix Metalloproteases,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523132?af=R,2026-04-04 08:23:58 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-04 08:23:58+00:00
