title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Multiple human transgenes prolong survival of triple-carbohydrate knockout porcine kidney xenografts in nonhuman primates,https://www.nature.com/articles/s41467-026-74933-w,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-74933-w,Tatsuo Kawai,"Genetically modified pigs are being developed to address the critical shortage of human organs for transplantation. Although porcine xenografts lacking the three major carbohydrate xenoantigens (3KO) have been considered ideal for human transplantation, the optimal combination of human transgenes (HTGs) to mitigate protein incompatibility remains undefined. In the current study, we evaluate immune responses and transplant outcomes of 3KO kidney xenografts with four different combinations of HTGs in a nonhuman primate model. Here, we show that the addition of HTGs significantly reduces transcripts associated with early immune activation, resulting in markedly prolonged survival of 3KO xenografts. Notably, the inclusion of the anti-inflammatory genes TNFAIP3 and HMOX1 is associated with improved graft survival, significantly reduced T-cell and CD11b⁺ myeloid cell infiltration, and lower expression of rejection-related gene sets in protocol xenograft biopsies.",nature_html,0
Hyperbranched dielectric polymer networks exhibiting giant energy storage density at 250 °C,https://www.nature.com/articles/s41467-026-74830-2,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-74830-2,Qi Li,"Harsh-environment requirements of electrical and electronic systems demand advanced dielectrics with high energy storage density at elevated temperatures. Heat-resistant polymers are usually designed with densely packed molecular chains to maintain structural integrity. Unfortunately, the narrowed inter-chain spacing causes severe charge transfer under high electro-thermal fields, prohibiting capacitive energy storage beyond 200 °C. Here we report hyperbranched dielectric polymer networks as a solution to the persistent challenge. The hyperbranched topological junctions not only transform the linear polymer chains into a robust network to tolerate thermal stress, but also expand the inter-chain spacing to inhibit charge transfer. Results suggest that the hyperbranched networks exhibit suppressed secondary chain relaxation alongside expanded free volume. Moreover, the customizable chemical structure of hyperbranched centers renders this method general to capacitive polymer design. The hyperbranched polymer networks exhibit an exceptionally high discharged energy density of 4.9 J/cm3 above 90% efficiency at 250 °C, surpassing the existing polymeric dielectrics.",nature_html,0
Enhancing molecular property prediction of transformer models with dual graph representation,https://www.nature.com/articles/s41467-026-75005-9,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-75005-9,Alexei A. Lapkin,"Accurate prediction of molecular properties is central to advancing chemistry, materials science, and drug discovery. Machine learning on molecular graphs depends critically on representations that capture the topology and structure of molecules. Here we propose the dual graph transformer (DGT), a self-attention architecture that jointly models atom and bond graphs to achieve comprehensive molecular encodings. DGT fuses atom and bond features, graph topology and structure, and stereogeometric information within its self-attention module for an effective molecular representation. We benchmark DGT across a range of datasets for molecular property prediction, showing that it considerably outperforms the current state of the art. DGT demonstrates performance contributions from its dual graph representation, relative positional and structural encodings, and stereogeometric information incorporation while also offering interpretability at the molecular structural level. We envision DGT advancing molecular machine learning by improving both the prediction accuracy and interpretability of molecular properties.",nature_html,0
Prediction error correlates in the striosome-dopamine circuit emerge from information gain,https://www.nature.com/articles/s41467-026-73994-1,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-73994-1,Alexander Friedman,"The striosome compartments in the striatum gate cortical inputs to dopamine neurons, which then feed back to the striosomes and surrounding matrix. This loop underlies decision-making, learning, and movement. Dopamine signals strongly correlate with reward prediction errors (RPEs) in certain tasks. However, many dopaminergic responses, such as to high costs, novelty, aversive stimuli, and real-time movement guidance, do not align with RPE. Separately, information theory explains how dopamine responds to uncertainty and encodes when rewards are expected to occur. Here, we show that apparent RPE correlations arise mathematically from the information gain of the policy of actions (policy-IG). Policy-IG quantifies how much newly arriving information changes choice. In simple reward tasks, policy-IG reduces to classic RPEs, but it also predicts dopamine responses to aversive events, nonlinear reward scaling, novelty, movement, state valuation, and moment-by-moment decision control. Thus, RPE could be a special case of this more general function. We show that policy-IG is mathematically related to a range of information-centric, Bayesian, active inference, and casual association models, allowing those models to formally incorporate the experimental RPE literature in their support. Simulating impaired policy-IG replicates basal ganglia disorder features, suggesting policy-IG as a target for therapies.",nature_html,0
Highly robust molecular information carriers for traceability of plastic materials,https://www.nature.com/articles/s41467-026-73889-1,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-73889-1,Filip E. Du Prez,"Sequence-defined oligomers offer programmable molecular architectures with potential in data storage, authentication, and anticounterfeiting. However, their deployment in real-world materials has been constrained by their low scale, limited thermal resilience and the need for specialized analytical methods. Here we introduce a molecular tagging strategy based on abiotic sequence-defined oligoamides incorporated at ultralow concentrations (",nature_html,0
NAD+ modulates mitochondrial vulnerability in MERTK-associated models of retinitis pigmentosa,https://www.nature.com/articles/s41467-026-74400-6,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-74400-6,Shaochong Zhang,"Retinitis pigmentosa (RP) is the most common inherited retinal degenerative disease leading to blindness. RP is characterized by progressive loss of photoreceptors and retinal pigment epithelium (RPE), leading to retinal degeneration. The mechanisms that initiate RP and drive retinal vulnerability are poorly understood, and new strategies for preventing and treating RP are urgently needed. Although mitochondrial dysfunction initiates many neurodegenerative diseases, the contribution of mitochondrial dysfunction to RP is unclear. Single-cell RNA sequencing, transmission electron microscopy, and enzyme-linked immunosorbent assays revealed that photoreceptor and RPE cells have abnormal mitochondria in rats with RP. Nicotinamide adenine dinucleotide (NAD+) metabolism decreased in rats with RP, increasing the vulnerability to disease-related insults. Similar experimental results were observed in a Mer tyrosine kinase receptor (MERTK)-associated RP primary human RPE cell model. Electroretinography, immunofluorescence, and fundus photography revealed that oral administration of the NAD+ precursor nicotinamide mononucleotide (NMN) protected rats with RP from retinal degeneration. Single-cell RNA sequencing, siRNA targeting, and Adeno-associated virus applications demonstrated that NMN elicits therapeutic effects via the glyceraldehyde-phosphate dehydrogenase-mitochondria pathway. These results indicate that mitochondrial abnormalities may be drivers of RP, and NMN elicits therapeutic effects on RP.",nature_html,0
Ecological multifunctionality of watersheds increases with tree species richness,https://www.nature.com/articles/s41467-026-74914-z,Nature Communications,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1038/s41467-026-74914-z,Kerong Zhang,"Watersheds are natural units and meta-ecosystems of the earth’s land surface providing multiple ecological functions. However, little is known about the biodiversity-ecological multifunctionality relationships of watersheds, particularly regarding how these relationships scale to large and complex landscapes. Here, we explore the impact of forest tree species richness on the ecological multifunctionality of watersheds in terms of carbon sequestration, carbon storage, water supply, water regulation, and soil conservation, by utilizing integrated ground-sourced forest inventory datasets comprising 846 forest watersheds from the Global Forest Biodiversity Initiative, the Global Streamflow Indices and Metadata Archive, and remote sensing data products. We find a consistently positive relationship between forest tree species richness and watershed ecological multifunctionality by accounting for factors such as forest structural characteristics and environmental conditions. Furthermore, we find that this biodiversity-multifunctionality link is dependent on spatial scale and climatic context, becoming stronger in larger watersheds but diminishing in arid climatic conditions. These insights enhance our understanding of ecosystem multifunctionality and underscore the importance of considering watershed-scale ecological processes and biodiversity in ecosystem management and conservation strategies.",nature_html,0
Electrocatalytic galvanic cells: A paradigm toward spontaneous chemicals synthesis and electricity generation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag396/8719657?rss=1,National Science Review Advance Access,2026-06-27 00:00:00 UTC,2026-06-27 00:00:00+00:00,10.1093/nsr/nwag396,Zhong-Shuai Wu,Electrocatalytic galvanic cells redefine electrochemical energy conversion by enabling the spontaneous co-production of chemicals and electricity from renewable and waste feedstocks.,crossref,0
In‐situ p‐Doping of Nanometer Tellurium‐based Oxide for Room‐Temperature CMOS Circuits (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73719?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73719,Ao Liu,"Room-Temperature CMOS Circuits A room-temperature in-situ redox strategy enables intrinsic p-doping of nanometer tellurium-based oxide films by creating tunable Te conductive channels within an oxide matrix. The resulting p-type transistors exhibit high mobility and broadly tunable carrier density, and can be monolithically integrated with n-type oxide devices to realize fully room-temperature all-oxide CMOS circuits. More details can be found in the Research Article by Ao Liu, Mingyang Wang, Huihui Zhu, Yong-Young Noh, and co-workers (DOI: 10.1002/adma.72813).",openalex,0
Intelligent Acousto‐Electrical Metamaterials (IAM) for Sound Source Detection (Adv. Mater. 36/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73717?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55 UTC,2026-06-27 14:55:55+00:00,10.1002/adma.73717,Xiaoyu (Rayne) Zheng,"Intelligent Acousto-Electrical Metamaterials This cover illustrates an architected piezoelectric hydrophone composed of distinct 3D micro-architectures. Unlike traditional crystals, these Intelligent Acousto-Electrical Metamaterials dynamically program piezoelectricity through geometry rather than chemistry. This structural variety yields unique electromechanical responses, enabling a single device to perform real-time, automatic sound localization of diverse underwater targets, such as marine wildlife and submerged vehicles, thereby advancing next-generation acoustic sensing. More details can be found in the Research Article by Xiaoyu (Rayne) Zheng, Victor Couëdel, and co-workers (DOI: 10.1002/adma.202513205).",openalex,0
