title,link,published,source,pub_date
Upper-layer ozone intrusion promotes wintertime secondary aerosol formation on the ground,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf593/8405682?rss=1,2025-12-27 00:00:00 UTC,National Science Review Advance Access,2025-12-27 00:00:00+00:00
Intercoupled electrocatalytic ammonia synthesis via a looped Li-N2/H2 battery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf586/8405691?rss=1,2025-12-27 00:00:00 UTC,National Science Review Advance Access,2025-12-27 00:00:00+00:00
Optimizing oxygen evolution/reduction reaction processes via anion vacancy engineering,https://www.sciencedirect.com/science/article/pii/S1369702125005413?dgcid=rss_sd_all,2025-12-27 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-27 00:00:00+00:00
Strategic advances in perovskite oxide photocatalysts for efficient CO2 reduction: Challenges and future outlook,https://www.sciencedirect.com/science/article/pii/S136970212500553X?dgcid=rss_sd_all,2025-12-27 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-27 00:00:00+00:00
"Controlled-release aroma nano/microcarriers: design strategies, release mechanisms, and kinetic models",https://www.sciencedirect.com/science/article/pii/S1369702125005383?dgcid=rss_sd_all,2025-12-27 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-27 00:00:00+00:00
The subsurface Pt-promoted TiO2−x overlayer enhances succinonitrile production in the photocatalytic C–C coupling of acetonitrile,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf588/8405685?rss=1,2025-12-27 00:00:00 UTC,National Science Review Advance Access,2025-12-27 00:00:00+00:00
High‐Efficiency Triboelectric‐Electromagnetic‐Piezoelectric Hybrid Magnetic Energy Harvester via Bidirectional Magnetic Bias Inducing Torque Enhancement and Counter Rotation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506643?af=R,2025-12-27 06:20:14 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-27 06:20:14+00:00
In Cellulo Multistep Synthesis of Antitumor Zwitterionic Heterocycles Triggered by Cancer‐Specific Acrolein,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525535?af=R,2025-12-27 06:21:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-27 06:21:14+00:00
Discovery of a First‐in‐Class Covalent Allosteric SHP1 Inhibitor with Immunotherapeutic Activity,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525126?af=R,2025-12-27 06:22:09 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-27 06:22:09+00:00
Semiconducting Borophene Realized via Hydrogenation‐Driven Structural Reconstruction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516206?af=R,2025-12-27 06:24:04 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-27 06:24:04+00:00
