title,link,published,source,pub_date
"Towards Inline Ultrasonic Characterisation of Battery Slurry Mixing: Opportunities, Challenges, and Perspectives",http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE03563E,2025-12-02 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-02 00:00:00+00:00
Sport hunting associated with favourable conservation status of mammals,https://www.nature.com/articles/s41893-025-01714-6,2025-12-02 00:00:00 UTC,Nature Sustainability,2025-12-02 00:00:00+00:00
Drinking water is at risk during warfare — better protections are needed,https://www.nature.com/articles/d41586-025-03923-7,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
‘Fire amoeba’ survives in hotter conditions than any other complex cell,https://www.nature.com/articles/d41586-025-03933-5,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Alternatives to animal research are not inherently more ethical,https://www.nature.com/articles/d41586-025-03921-9,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Towns lag behind the switch to standard time,https://www.nature.com/articles/d41586-025-03738-6,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
This is the world’s largest spider web — November’s best science images,https://www.nature.com/articles/d41586-025-03903-x,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Lifecycle design of synthetic polymers: toward recyclability and sustainability,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf550/8362709?rss=1,2025-12-02 00:00:00 UTC,National Science Review Advance Access,2025-12-02 00:00:00+00:00
Don’t downplay problems of bullying and harassment in academia,https://www.nature.com/articles/d41586-025-03908-6,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Great science happens in great teams — research assessments must try to capture that,https://www.nature.com/articles/d41586-025-03910-y,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Why universities need to radically rethink exams in the age of AI,https://www.nature.com/articles/d41586-025-03915-7,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Will blockbuster obesity drugs revolutionize addiction treatment?,https://www.nature.com/articles/d41586-025-03911-x,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Practical alternative to explosive reaction will improve lab safety,https://www.nature.com/articles/d41586-025-03730-0,2025-12-02 00:00:00 UTC,Nature,2025-12-02 00:00:00+00:00
Azaanthraquinones redefine the scope of photocatalytic PCET for direct decarboxylative functionalization,https://www.cell.com/chem/fulltext/S2451-9294(25)00462-0?rss=yes,2025-12-02 00:00:00 UTC,Chem,2025-12-02 00:00:00+00:00
Recycling of perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00402-7?rss=yes,2025-12-02 00:00:00 UTC,Joule,2025-12-02 00:00:00+00:00
Correction: Organoantimony: a versatile main-group platform for pnictogen-bonding and redox catalysis,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS90104A,2025-12-02 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-12-02 00:00:00+00:00
Atmospheric-moisture-driven evaporative cooling and concurrent hydrovoltaic energy harvesting in photovoltaic panels,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05530J,2025-12-02 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-02 00:00:00+00:00
Structural chemistry guided revelation of superior thermally insulative TeI4,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf544/8362701?rss=1,2025-12-02 00:00:00 UTC,National Science Review Advance Access,2025-12-02 00:00:00+00:00
Dye removal from polyester fibres unlocks textile recycling,https://www.nature.com/articles/s41893-025-01697-4,2025-12-02 00:00:00 UTC,Nature Sustainability,2025-12-02 00:00:00+00:00
Charging imide anions for batteries,https://www.nature.com/articles/s41557-025-01969-8,2025-12-02 00:00:00 UTC,Nature Chemistry,2025-12-02 00:00:00+00:00
