title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Amplifying tumour antigen presentations from intratumourally entrapped dendritic cells,https://www.nature.com/articles/s41565-026-02204-2,Nature Nanotechnology,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/s41565-026-02204-2,Lianhui Wang,"Antigen presentation within solid tumours presents a significant clinical challenge for systemic immune activation. Although radiotherapy or chemotherapy can generate tumour antigens by destroying tumour cells, the insufficient number and impaired function of dendritic cells within solid tumours compromises effective antigen presentation. Here we present plant-derived nanoparticles coated with nanohydroxyapatite that promote dendritic cell activation and amplify the production of dendritic-cell-derived antigen-presenting vesicles in vivo through the modulation of intracellular immune conversion and calcium signalling. The technology, termed the intratumoural generation of immunopresentation vesicles after tumour exposure, enabled a dramatic enhancement in antigen presentation within lymph nodes and, consequently, boosted systemic immune response, exhibiting superior antitumour efficacy in multiple solid tumour models when combined with radiotherapy. This strategy of amplifying immunoreactive nanovesicle production in vivo may serve as a promising immunopotentiating platform, advancing various cancer treatments.",nature_html,0
In situ liquid-phase TEM electrodeposition of tellurium nanostructures,https://www.cell.com/matter/fulltext/S2590-2385(26)00239-0?rss=yes,Matter,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1016/j.matt.2026.102876,Sarah J. Haigh,"How do tiny semiconductor wires grow in liquids? This study directly watches tellurium nanostructures form in real time, revealing how initial particles evolve into wires and complex branched shapes. It shows how growth depends on local chemistry and how adding bismuth seeds dramatically enhances formation. These insights translate into improved large-scale synthesis, highlighting how advanced microscopy can guide the design of nanomaterials for electronics and energy applications.",rss_cell,0
Fluorinated oxide shells enable sintering-free conductive liquid metal composites for flexible electronics,https://www.cell.com/matter/fulltext/S2590-2385(26)00242-0?rss=yes,Matter,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1016/j.matt.2026.102879,Kourosh Kalantar-Zadeh,"Liquid-metal composites are attractive for soft electronics, but their native oxide shells usually block electrical conduction unless mechanically ruptured. This work shows that a fluorinated polymer can chemically dope this oxide, converting it into an electronically semiconducting interface. The resulting sintering-free Janus films combine high conductivity, flexibility, and multifunctionality, reframing the liquid-metal oxide shell from an electrical barrier into a tunable semiconducting component for next-generation soft materials.",rss_cell,0
Programming stacking order in conducting van der Waals metal–organic frameworks through ligand aggregation,https://www.nature.com/articles/s41557-026-02180-z,Nature Chemistry,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/s41557-026-02180-z,Jin-Hu Dou,"The physical properties of van der Waals materials are highly dependent on their stacking sequences. However, constructing layered materials with specific compositions and desired stackings is challenging. Here we show that a solvent-directed strategy enables targeted stacking in van der Waals metal–organic frameworks, an emerging class of van der Waals materials. By leveraging the tunable metastable states of conjugated ligands through various solvents, and stabilizing these states via metal–ligand coordination, we enable the inheritance of stacking patterns from ligands to van der Waals metal–organic frameworks. Notably, this strategy enables the controlled manipulation of stacking sequences and divergent charge transport regimes in two-dimensional and three-dimensional van der Waals metal–organic framework single crystals, yielding an electrical conductivity of 1,792 S cm−1. These results provide a versatile approach for designing layered materials with programmable stackings and tailored electronic properties.The alternative text for this image may have been generated using AI.",nature_html,0
Unraveling the evolution of photogenerated holes from charge separation to interfacial transfer in photocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag379/8711408?rss=1,National Science Review Advance Access,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1093/nsr/nwag379,Wenming Tian,"A photocatalytic process involves the intricate integration of complex photophysical and photochemical events that occur at nanoscale interfaces and evolve over femtoseconds to second scales. However, directly tracking the nanoscale carrier dynamics of a single photocatalyst crystal under the reaction conditions is essential but remains challenging. Here, we employed in-situ transient reflection microscopy to spatiotemporally resolve the evolution of photogenerated carriers in facet-engineered bismuth vanadate (BiVO4) photocatalyst. It is revealed that photogenerated holes undergo three sequential steps: initial ultrafast charge separation (~5 ps), hole trapping (~1.5 ns), and trap states‐mediated interfacial transfer to pre-adsorbed H2O on the surface (~19 ps). Crucially, trap states associated with oxygen lattice sites act as nanoscale relay sites that enable rapid hole injection into pre-adsorbed H2O, whereas direct valence-band hole injection is negligible. These findings provide a comprehensive mechanistic picture of photogenerated carrier dynamics across the entire photocatalytic process, directly linking nanostructure to interfacial chemistry and revealing trap states as critical mediators of efficient interfacial charge transfer.",rss_oup,0
It slices! It dices! Sashimi-Bot handles seafood with ease,https://www.nature.com/articles/d41586-026-01871-4,Nature,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/d41586-026-01871-4,,"Fillets of raw fish are irregular in shape and floppy in texture, but a robot with three arms has learnt how to manipulate a salmon loin. Fillets of raw fish are irregular in shape and floppy in texture, but a robot with three arms has learnt how to manipulate a salmon loin.",openalex,1
"Triggering expeditious Zn2+ DMSO-bridged deposition through high-entropy, H2O-depleted hydrogel electrolyte for wide-temperature zinc batteries",https://www.cell.com/chem/fulltext/S2451-9294(26)00170-1?rss=yes,Chem,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1016/j.chempr.2026.103104,Bin Li,"The single H2O solvent system is the primary factor limiting Zn2+ deposition kinetics and a battery's operating temperature window. We reconstructed the Zn2+ solvation structure and H2O molecule hydrogen-bonding network by designing a multi-solvent system, thereby achieving expeditious deposition kinetics and broad temperature-range operation for the battery. Our work provides new insights into durable and high-rate aqueous batteries capable of operating in real-world, thermally fluctuating environments.",rss_cell,0
Methane storage using metal–dipyrazolate frameworks,https://www.nature.com/articles/s41563-026-02621-7,Nature Materials,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/s41563-026-02621-7,Michael J. Zaworotko,"Adsorbed natural gas storage using porous materials at ambient temperature and relatively low pressure promises to address safety and cost concerns of conventional natural gas storage technologies (liquefaction and compression), but its utility is hindered by low deliverable capacity. Flexible porous materials such as metal–organic frameworks can exhibit isotherms with the potential to afford enhanced deliverable capacity. However, prototypal flexible adsorbed natural gas sorbents, exemplified by the metal–organic framework cobalt benzenedipyrazolate, Co(bdp), suffer from hydrolytic instability and are unsuitable for pelletization. Here we report a family of metal–bipyrazolate frameworks, including hydrophobic sorbents, Zn(dpt) and Co(dpt) (H2dpt = 2,5-di(1H-pyrazol-4-yl)thiophene), that exhibit methane-induced reversible transformations between narrow-pore and large-pore phases. Zn(dpt) shows exceptionally high methane deliverable capacities for 5–35 and 5–65 bar, that is, 173 cm3 (STP) cm−3 and 225 cm3 (STP) cm−3, respectively, but, unlike Co(bdp), is hydrolytically stable. In situ structural characterization, high-pressure gas sorption and modelling provide an insight into the narrow-pore–large-pore transformations, whereas testing with 250-ml tanks reveals that Zn(dpt) retains high deliverable capacity over multiple cycles. We demonstrate a practical alternative to pelletization through a formulation approach that is probably generally suitable for flexible sorbents.",nature_html,0
Nanotechnology-mediated precision delivery of mRNA,https://www.nature.com/articles/s41563-026-02623-5,Nature Materials,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/s41563-026-02623-5,Xiaoyuan Chen,"Messenger RNA-based therapeutics have been successful in preventing and treating various diseases. Nonetheless, these therapies still face difficulties in achieving specific delivery to organs, tissues and cells, which are exacerbated by the need to overcome multilevel biological barriers and intrinsically complex physiological disease characteristics. Several approaches are being developed to overcome these challenges, including optimizing administration routes, enhancing targeting abilities and facilitating responsive release. These tailored design strategies have been utilized in applications including mRNA vaccines, protein replacement and gene editing for enhanced precision therapies. This Review discusses various heterogeneous barriers for mRNA delivery and nanocarrier-mediated mRNA precision-delivery strategies, and highlights their uses in biomedical applications. Moreover, we discuss current limitations and future perspectives to accelerate the development of precision mRNA delivery to address current clinical needs.",nature_html,0
Broad-spectrum insecticide detoxification for the protection of managed pollinators,https://www.nature.com/articles/s41893-026-01867-y,Nature Sustainability,2026-06-18 00:00:00 UTC,2026-06-18 00:00:00+00:00,10.1038/s41893-026-01867-y,Chao Deng,"Sustainable agriculture relies heavily on various pollinators that support the production and diversity of approximately 75% of global food crops. However, pollinator populations are in sharp decline largely due to insecticide exposure during crop pollination and a lack of effective protective interventions. Here we report a biomimetic detoxification system—mesoporous silica microparticles (MTSMs) coated with locust cell membrane and tannic acid—to protect bumblebees against insecticides. By leveraging π–π stacking and specific enzyme interactions, MTSMs presented high removal efficiency across organophosphate, pyrethroid and neonicotinoid classes, while maintaining minimum non-specific clearance of favourable enzymes predominantly present in the gastrointestinal system of bees. In addition to revealing dose-dependent detoxification capacity towards organophosphate and neonicotinoid insecticides, MTSMs exhibited over 12-h residency in the gastrointestinal tract of bumblebees to facilitate insecticide scavenging, and could be mostly excreted by bees within 48 h, causing no death of bees even at a high concentration of 50 mg ml−1. Environmental safety assessments indicate that MTSMs exhibit no observable inhibition effects on other insect viability (for example, Teleogryllus mitratus and Teleogryllus emma) and leguminous plant morphogenesis, suggesting their potential compatibility with agricultural applications. Overall, MTSMs have the potential to provide efficient broad-spectrum insecticide detoxification for the protection of managed pollinators.",nature_html,0
