title,link,published,source,pub_date
"Light-driven reversible ring contraction and expansion to modulate strain, conformation, and reactivity",https://www.cell.com/chem/fulltext/S2451-9294(26)00013-6?rss=yes,2026-03-16 00:00:00 UTC,Chem,2026-03-16 00:00:00+00:00
In situ insights from non-equilibrium solution combustion synthesis: From semiconducting thin films to metallic nanostructures,https://www.cell.com/chem/fulltext/S2451-9294(26)00009-4?rss=yes,2026-03-16 00:00:00 UTC,Chem,2026-03-16 00:00:00+00:00
"Microstructure of Electrodeposited Lithium and its Evolution During Cycling when Using Metal Interlayers in ""Anode-Free"" Solid-State Batteries",http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07230A,2026-03-16 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-03-16 00:00:00+00:00
Microbial upcycling of plastic waste to levodopa,https://www.nature.com/articles/s41893-026-01785-z,2026-03-16 00:00:00 UTC,Nature Sustainability,2026-03-16 00:00:00+00:00
"Optimizing biodiversity, multifunctionality and yield when transitioning to organic farming",https://www.nature.com/articles/s41893-026-01791-1,2026-03-16 00:00:00 UTC,Nature Sustainability,2026-03-16 00:00:00+00:00
On-surface radical ring-opening polymerization produces ultralong poly(para-phenylene) for access to non-benzenoid carbon nanoribbons,https://www.nature.com/articles/s41557-026-02092-y,2026-03-16 00:00:00 UTC,Nature Chemistry,2026-03-16 00:00:00+00:00
Optically locked low-noise photonic microwave oscillator,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag135/8524805?rss=1,2026-03-16 00:00:00 UTC,National Science Review Advance Access,2026-03-16 00:00:00+00:00
Leveraging the molecular complexity of lignin for high-performance bio-based materials,https://www.nature.com/articles/s41578-026-00910-w,2026-03-16 00:00:00 UTC,Nature Reviews Materials,2026-03-16 00:00:00+00:00
Can AI models reliably forecast extreme weather events?,https://www.nature.com/articles/d41586-026-00842-z,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
Data from smart watches reveal early signs of insulin resistance,https://www.nature.com/articles/d41586-026-00380-8,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
China approves brain chip to treat paralysis — a world first,https://www.nature.com/articles/d41586-026-00849-6,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
Environmental transformation of covalent organic frameworks,https://www.nature.com/articles/s41578-026-00908-4,2026-03-16 00:00:00 UTC,Nature Reviews Materials,2026-03-16 00:00:00+00:00
Out of equilibrium and into structure,https://www.nature.com/articles/s44286-026-00369-0,2026-03-16 00:00:00 UTC,Nature Chemical Engineering,2026-03-16 00:00:00+00:00
Direct conversion from alkenes to alkynes,https://www.nature.com/articles/s41586-026-10372-3,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
A single course of antibiotics can cause lingering changes in gut microbes,https://www.nature.com/articles/d41586-026-00769-5,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
Insulin resistance prediction from wearables and routine blood biomarkers,https://www.nature.com/articles/s41586-026-10179-2,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
Daily briefing: How labs are coping with ‘RAMmageddon’,https://www.nature.com/articles/d41586-026-00872-7,2026-03-16 00:00:00 UTC,Nature,2026-03-16 00:00:00+00:00
