title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Aberration-aware 3D localization microscopy via self-supervised neural-physics learning,https://www.nature.com/articles/s41467-026-73045-9,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-73045-9,Yiming Li,"Single-molecule localization microscopy (SMLM) enables volumetric nanoscopy by retrieving 3D molecular positions from engineered 2D fluorescence patterns. However, achieving nanoscale resolution over large axial ranges in complex samples remains challenging due to optical aberrations and overlapping signals from high-density molecules. Here, we introduce LUNAR, a self-supervised neural-physics framework that overcomes those limitations by jointly optimizing a physical imaging model and a deep neural network. This strategy allows LUNAR to precisely infer 3D molecular positions, photon counts, and aberrations directly from raw, high-density data without prior calibration. Through simulations and experiments, we demonstrate that LUNAR achieves superior robustness and accuracy across diverse imaging conditions, consistently outperforming existing methods. We showcase its capabilities through whole-cell nanoscopy of mitochondria, nuclear pores, and neuronal cytoskeletons at large imaging depths. By uniting deep learning with physical modeling, LUNAR provides a calibration-free solution for aberration-robust 3D SMLM and establishes a general framework for adaptive, data-driven microscopy.",nature_html,0
Robust intensification of projected regional precipitation extremes over Africa,https://www.nature.com/articles/s41467-026-73246-2,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-73246-2,Vishal Bobde,"Extreme rainfall is increasing under climate warming, but its future patterns across Africa remain highly uncertain. Using Coupled Model Intercomparison Project Phase 6 (CMIP6) simulations, we assess projected changes in annual maximum one-day precipitation (Rx1day) and rare precipitation extremes across African subregions under both SSP2-4.5 and SSP5-8.5 scenarios. Our results show robust intensification of Rx1day by the late twenty-first century, with increases of ~5–10 mm day⁻¹ (15–23 mm day⁻¹) under SSP2-4.5 (SSP5-8.5), largest in convectively dominated equatorial regions such as West, Central, and Northeast Africa. Rare events that historically occurred once every 50 (100) years are projected to recur every ~5–10 ( ~ 6–14) years, with recurrence intervals as short as 2–3 years in equatorial regions under SSP5-8.5. This intensification is driven primarily by thermodynamic moistening associated with radiation-induced warming, while diabatic heating–driven dynamic changes modulate regional responses and account for much of the intermodel spread. A hierarchical emergent-constraint framework based on observed historical global mean surface temperature trends moderates mean Rx1day intensification by ~11–35% without altering its sign. Constrained and unconstrained projections indicate substantial continent-wide increases in population and gross domestic product exposure.",nature_html,0
Catalytic Markovnikov hydrophosphorylation of unactivated olefins via a radical-polar crossover rearrangement,https://www.nature.com/articles/s41467-026-72870-2,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-72870-2,Bing Han,"The phosphorylation of alkenes offers a diverse handle for obtaining organophosphoryls, but its regioselectivity still faces challenges, especially the radical Markovnikov hydrophosphorylation of alkenes. Herein, we develop a radical Markovnikov hydrophosphorylation of unactivated alkenes by a sequential reaction of (bis)homoallylic alcohols, Ph2PCl, and water under visible light-driven triple catalysis. The protocol initiates from a Co-H species-mediated metal-hydride atom transfer, followed by a water-mediated radical-polar crossover phosphinite rearrangement. This reaction features mild reaction conditions, excellent regio-/stereoselectivity, and good natural products compatibility. The successful radical deuterophosphonation of olefins by using D2O to replace H2O further demonstrates the synthetic value of the protocol. This protocol not only broadens the mode of phosphinite rearrangement, but also provides a successful example for the radical activation of water and its three-atom splitting and utilization in organic conversion.",nature_html,0
Visualization of the complete preprimosome reveals the structural mechanisms governing DNA replication restart,https://www.nature.com/articles/s41467-026-73239-1,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-73239-1,Timothy Grant,"Replication restart pathways reinitiate DNA replication processes following their premature termination. In Escherichia coli, this essential process begins with regulated assembly of the preprimosome complex, comprising the PriA, PriB, and DnaT proteins, onto an abandoned replication fork. Here, we present two distinct preprimosome structures. One represents an intermediate stage in preprimosome assembly with a single DnaT C-terminal domain (DnaTCTD) bound to PriA/PriB/DNA. The second captures the mature preprimosome, in which filamentation of multiple DnaTCTD molecules catalyzes the handoff of the single-stranded lagging-strand DNA from PriB to DnaT. The DnaT N-terminal domain forms a separate, independent oligomer in the mature structure. Taken together, our results detail the molecular mechanisms underlying replication restart initiation and regulation and suggest mechanistic similarities between DnaT and the canonical initiator protein DnaA.",nature_html,0
Xyloglucan xylosyltransferase stem region mediates heterodimer formation,https://www.nature.com/articles/s41467-026-73329-0,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-73329-0,Olga A. Zabotina,"Xyloglucans are plant cell wall hemicelluloses composed of a glucan backbone substituted with xylosyl residues with diverse branching patterns. Xyloglucan xylosyltransferases (XXT) 2 and XXT5 are both required to fully xylosylate the glucan backbone and physically interact, yet the mechanism of this interaction has remained undefined. Here, we present crystal structures of the XXT2-XXT5 heterodimer, organized as an obligatory heterodimer and bound to both substrates. These structures confirm the presence of a secondary binding pocket in XXT5 that likely accommodates a pre-xylosylated glucan chain. A previously uncharacterized interaction is also revealed between XXT2’s stem region and XXT5, which is absent in the XXT1 homodimer structure. Truncated and chimeric protein experiments support that this stem polypeptide controls oligomerization, a mechanism likely shared by other glycosyltransferase complexes. Together, these findings provide the structural basis for understanding how XXTs coordinate xyloglucan xylosylation and offer insight into the mechanism of their dimerization.",nature_html,0
De novo design of peptides localizing at the interface of biomolecular condensates,https://www.nature.com/articles/s41467-026-73099-9,Nature Communications,2026-05-16 00:00:00 UTC,2026-05-16 00:00:00+00:00,10.1038/s41467-026-73099-9,Paolo Arosio,"The interface of biomolecular condensates plays a key role in processes such as protein aggregation and biochemical reactions, making it an attractive target for engineering condensates. However, the molecular grammar that drives preferential localization to condensate interfaces remains poorly understood. Here, we develop a computational pipeline that integrates high-throughput coarse-grained simulations, machine learning, and mixed-integer linear programming to design peptides that partition at the interfaces of defined condensate targets. We validated the workflow by designing and synthesizing peptides that localize at the interface of three distinct condensates formed by intrinsically disordered protein regions. These peptides exhibit surfactant-like architectures. Specifically, one tail inserts into the condensate and is enriched in aromatic residues, while the opposite tail is excluded from the dense phase, with its sequence varying according to the scaffold’s net charge. Overall, our pipeline offers a general strategy for rationally designing interface-localizing peptides and for unraveling the governing design principles.",nature_html,0
1 nm‐Level Solid Electrolyte Interphase on Coal‐Based Hard Carbon Enables Superior Sodium Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73153?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-16 06:01:07 UTC,2026-05-16 06:01:07+00:00,10.1002/adma.73153,Jieshan Qiu,"ABSTRACT
                  
                    Solid electrolyte interphase (SEI) stands as a pivotal determinant of battery performance, governing ion transport and storage behavior, yet precise control over its thickness remains a formidable challenge. Here, we construct a 1 nm‐level SEI on coal‐based hard carbon through developing a synergistic regulation strategy toward surface chemistry and microstructure. Oxygen‐lean surface chemistry and typical micropore structure are created via phosphate‐directed oxygen and carbon etching in a confined microenvironment established by pitch light component surface coating. The surface oxygen content is remarkably reduced from 6.80 to 1.73 at.%, while the pore volume is enlarged by four times. The surface chemistry and structure properties of hard carbon contribute to the construction of 1 nm‐level SEI featured by an organic outer layer and an inner layer rich in Na
                    2
                    O and Na
                    2
                    CO
                    3
                    , which represents the lowest value in current hard carbon anodes of sodium‐ion batteries. Consequently, the as‐designed coal‐based hard carbon achieves superior initial coulombic efficiency (92.18%), reversible capacity (363 mAh g
                    −1
                    ) and rate capability (231.2 mAh g
                    −1
                    at 3 A g
                    −1
                    ). This study provides a new material design approach to precise SEI thickness control, promising to inspire extensive research across diverse battery chemistries.",crossref,0
Post‐Salting‐Out Polymerization Enriching Dynamic Crosslinks for Ultralong High‐Temperature Phosphorescence Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73400?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-16 06:01:55 UTC,2026-05-16 06:01:55+00:00,10.1002/adma.73400,Wei Lu,"ABSTRACT
                  Room‐temperature phosphorescence (RTP) and high‐temperature phosphorescence (HTP) polymer hydrogels hold great photonic applications in 3D printing, bioimaging, etc. Unfortunately, the soft, wet nature of hydrogels fundamentally contradicts the stringent confinement requirements for efficient phosphorescence, making the RTP hydrogels with tens‐of‐seconds afterglow remain underdeveloped, while there is still no report of HTP hydrogels. Herein, we propose a post‐salting‐out polymerization strategy to significantly enrich the dynamic crosslinking network for the compact confinement of HOF‐protected luminogens, leading to remarkable RTP and especially ultralong HTP of hydrogels. Such dynamic hydrogen bonds‐assisted crystallization enhancement synergizes with the orderly HOF structure to significantly restrict molecular vibrations around luminogens and isolate water/oxygen. Consequently, unprecedented RTP lifetime (∼3.3 s) and afterglow (∼45 s) are achieved in hydrogels for the first time. Owing to the good thermo‐stability of HOF and crystallization structures, their HTP lifetime and afterglow are still found to be above 1.3 s and 30 s, even at 100°C, despite the fact that the hydrogen bonds between polymers and HOF rosettes are sensitive to high temperature. Multicolor RTP and HTP performances are further demonstrated by either varying the luminogens or doping commercial dyes into the hydrogel matrix. This study opens new avenues for ultralong HTP hydrogels to broaden their applications.",crossref,0
Circularly Polarized 1540 nm Short‐Wave Infrared Electroluminescence from Er‐Based Halide LEDs with 3.06% Record Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73399?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-16 06:03:17 UTC,2026-05-16 06:03:17+00:00,10.1002/adma.73399,Hongwei Song,"ABSTRACT
                  
                    Er
                    3+
                    ‐doped 1540 nm light‐emitting diodes (LEDs) are critical components in optical communications C‐band, non‐trunk communication, bioimaging, and sensing. However, integrating high luminous efficiency with tailored circularly polarized luminescence (CPL) in such LEDs remains a critical challenge. Here, we demonstrate efficient 1540 nm short‐wave infrared (SWIR) electroluminescence with distinct CPL in Cs
                    3
                    ErCl
                    6
                    nanocrystals (NCs)‐based LEDs via a synergistic strategy of Sb
                    3+
                    /Y
                    3+
                    co‐doping and camphor ligand modification. Y
                    3+
                    doping modulates lattice symmetry, inducing Stark splitting of the Er
                    3+
                    energy level and enhancing luminescence intensity. Sb
                    3+
                    introduction triggers efficient self‐trapped excitons emission at 530 nm, whose energy levels match Er
                    3+
                    states to boost energy transfer efficiency. Subsequently, camphor ligand exchange passivates Er
                    3+
                    ‐related defects, increasing the 1540 nm photoluminescence quantum yield to 35.7% and endowing NCs with CPL (asymmetry factor: −3.67 × 10
                    −2
                    ) via camphor's chiral structure. SWIR LEDs based on camphor‐modified Cs
                    3
                    Er
                    0.7
                    Y
                    0.3
                    Cl
                    6
                    : Sb
                    3+
                    NCs exhibit a record‐high external quantum efficiency of 3.06% at 1540 nm, and first, demonstrate electrically‐driven circularly polarized 1540 nm emission with asymmetry factor of −3.08 × 10
                    −2
                    . This work presents a synergistic doping‐ligand strategy for Er‐based halide optoelectronics, offering a versatile platform to develop high‐performance long‐wavelength devices with integrated efficient emission and tailored polarization, crucial for advancing next‐generation optical communication and bioimaging.",crossref,0
Miniature Soft Robot With Magnetically Reprogrammable Surgical Functions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523056?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-16 06:05:29 UTC,2026-05-16 06:05:29+00:00,10.1002/adma.202523056,Guo Zhan Lum,"ABSTRACT
                  Magnetic miniature robots are untethered actuators, which can prospectively make existing minimally invasive surgery considerably safer and painless, and enable unprecedented treatments because they are much smaller and dexterous than existing surgical robots. However, such actuators are restricted to possessing at most two on‐board functionalities, having limited five degrees‐of‐freedom (DOF) locomotion, or are only operational under specialized environments where actuation from strong external magnets must be at very close proximity (&lt;4 cm away). Here we present smart magnetic composites with deliberately engineered symmetry and heterogeneous material properties. Leveraging these composites, we construct a millimeter‐scale soft robot whose magnetization profile can be reprogrammed to dispense drugs, cut through biological tissues, grip and store biological samples, and heat remotely. By possessing full six‐DOF motions, including the sixth‐DOF rotation about its net magnetic moment, our soft robot can also roll and two‐anchor crawl across challenging unstructured environments, which are impassable by its five‐DOF counterparts. Because the applied magnetic fields are relatively uniform and weak (10–30 mT, 0.21–0.31 T/m for actuation; 60–65 mT for reprogramming), they can theoretically penetrate human tissues safely and enable actuation beyond 5 cm.",crossref,0
