title,link,published,source,pub_date
Alderney set to welcome Britain in Bloom judges,https://www.bbc.co.uk/news/articles/c74yedlrj1zo?at_medium=RSS&at_campaign=rss,2026-07-12 06:27:30 UTC,BBC News,2026-07-12 06:27:30+00:00
China evacuates nearly two million people as powerful typhoon makes landfall,https://www.bbc.co.uk/news/articles/cdxd3wkp2rzo?at_medium=RSS&at_campaign=rss,2026-07-12 07:39:45 UTC,BBC News,2026-07-12 07:39:45+00:00
Unconventional skyrmions in synthetic antiferromagnets,https://www.nature.com/articles/s41563-026-02673-9,2026-07-13 00:00:00 UTC,Nature Materials,2026-07-13 00:00:00+00:00
Perovskite–organic tandem solar cells with a photo-transformable stabilizer,https://www.nature.com/articles/s41586-026-10869-x,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Author Correction: OR7A10 GPCR engineering boosts CAR-NK therapy against solid tumours,https://www.nature.com/articles/s41586-026-10855-3,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Tall and small trees are equally vulnerable to drought,https://www.nature.com/articles/d41586-026-02121-3,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Rights for rivers and ice cream for all: top reads for the summer holidays,https://www.nature.com/articles/d41586-026-02152-w,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
How voluntary work can boost your career in science,https://www.nature.com/articles/d41586-026-01339-5,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
The rise of evidence-based medicine and the ‘mavericks’ who championed it,https://www.nature.com/articles/d41586-026-02153-9,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Epigenetic editing makes its mark,https://www.nature.com/articles/d41586-026-02151-x,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
First ‘true sugar’ molecule found in space — offering hints to life’s origins,https://www.nature.com/articles/d41586-026-02173-5,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Author Correction: Programming local confinements in crystalline frameworks through reticular chemistry,https://www.nature.com/articles/s41563-026-02700-9,2026-07-13 00:00:00 UTC,Nature Materials,2026-07-13 00:00:00+00:00
Lunar farside-nearside asymmetry formation during magma ocean solidification,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag424/8733286?rss=1,2026-07-13 00:00:00 UTC,National Science Review Advance Access,2026-07-13 00:00:00+00:00
Activating oxygen on nickel (oxy)hydroxide to promote electrochemical oxidative dehydrogenation of organic molecules,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag434/8733283?rss=1,2026-07-13 00:00:00 UTC,National Science Review Advance Access,2026-07-13 00:00:00+00:00
"Efficient synthesis of a snowflake-shaped folded assembly, an 818 knot, and a closed three-link chain via coordination angle modulation",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag432/8733282?rss=1,2026-07-13 00:00:00 UTC,National Science Review Advance Access,2026-07-13 00:00:00+00:00
Tuning primary shell nitrogen in Fe–N–C for enhanced sulfur redox electrocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag433/8733281?rss=1,2026-07-13 00:00:00 UTC,National Science Review Advance Access,2026-07-13 00:00:00+00:00
Oxetane-to-azetidine skeletal editing,https://www.nature.com/articles/s41557-026-02213-7,2026-07-13 00:00:00 UTC,Nature Chemistry,2026-07-13 00:00:00+00:00
This microbiologist endured a four-year court battle over COVID-19 tests,https://www.nature.com/articles/d41586-026-01654-x,2026-07-13 00:00:00 UTC,Nature,2026-07-13 00:00:00+00:00
Author Correction: Plasmonic printing of high-performance metal oxide electronics under room temperature,https://www.nature.com/articles/s41563-026-02698-0,2026-07-13 00:00:00 UTC,Nature Materials,2026-07-13 00:00:00+00:00
Divergent mechanisms of active antibiotic resistance gene enrichment in soil driven by pesticide diversity,https://www.nature.com/articles/s41467-026-75445-3,2026-07-13 00:00:00 UTC,Nature Communications,2026-07-13 00:00:00+00:00
"Electrophilic amination-induced 1,2-boronate migration for the modular synthesis of β-amino boronic esters",https://www.nature.com/articles/s41557-026-02206-6,2026-07-13 00:00:00 UTC,Nature Chemistry,2026-07-13 00:00:00+00:00
Mark A. Ratner (1942–2026),https://www.nature.com/articles/s41565-026-02223-z,2026-07-13 00:00:00 UTC,Nature Nanotechnology,2026-07-13 00:00:00+00:00
Nanoengineered doping overcomes sintering and grain-boundary limitations in all-solid-state lithium batteries with garnet electrolytes,https://www.nature.com/articles/s41565-026-02226-w,2026-07-13 00:00:00 UTC,Nature Nanotechnology,2026-07-13 00:00:00+00:00
Ligand-confined zinc slurries enable durable flow-based energy storage,https://www.nature.com/articles/s41560-026-02096-5,2026-07-13 00:00:00 UTC,Nature Energy,2026-07-13 00:00:00+00:00
Transcriptomic analysis of tissue-resident memory T cells of the fallopian tube reveals a precursor immune surveillance network for ovarian cancer prevention,https://www.nature.com/articles/s41467-026-74599-4,2026-07-13 00:00:00 UTC,Nature Communications,2026-07-13 00:00:00+00:00
Structural batteries from concept to deployment,https://www.cell.com/joule/fulltext/S2542-4351(26)00256-4?rss=yes,2026-07-13 00:00:00 UTC,Joule,2026-07-13 00:00:00+00:00
Early-stage local chemistry regulation enabling open-circuit voltage of 847 mV in wide-bandgap Cu2ZnSnS4 solar cells,https://www.nature.com/articles/s41560-026-02111-9,2026-07-13 00:00:00 UTC,Nature Energy,2026-07-13 00:00:00+00:00
A quantitative approach for defining the degradability landscape of protein degraders,https://www.nature.com/articles/s41467-026-75591-8,2026-07-13 00:00:00 UTC,Nature Communications,2026-07-13 00:00:00+00:00
Reconfigurable single-shot spectroscopy reaching 86 femtometers resolution,https://www.nature.com/articles/s41467-026-75468-w,2026-07-13 00:00:00 UTC,Nature Communications,2026-07-13 00:00:00+00:00
From data chaos to physically interpretable deterministic mapping,https://www.nature.com/articles/s41467-026-75164-9,2026-07-13 00:00:00 UTC,Nature Communications,2026-07-13 00:00:00+00:00
"High energy-density, fast-chargeable lithium-ion batteries by mechanically interlocked polymers",https://www.cell.com/joule/fulltext/S2542-4351(26)00257-6?rss=yes,2026-07-13 00:00:00 UTC,Joule,2026-07-13 00:00:00+00:00
Dune project aims to aid rare toads and beetles,https://www.bbc.co.uk/news/articles/c1ky94x8m1ro?at_medium=RSS&at_campaign=rss,2026-07-13 05:10:44 UTC,BBC News,2026-07-13 05:10:44+00:00
Rare floodplain meadow given to wildlife trust,https://www.bbc.co.uk/news/articles/c4gy3d5r68jo?at_medium=RSS&at_campaign=rss,2026-07-13 05:14:39 UTC,BBC News,2026-07-13 05:14:39+00:00
Plan to turn major monkey research facility into sanctuary may be dead,https://www.science.org/content/article/plan-turn-major-monkey-research-facility-sanctuary-may-be-dead,2026-07-13 05:15:00 UTC,Latest News from Science Magazine,2026-07-13 05:15:00+00:00
Energy Dome targets Australia’s first commercial CO2 battery,https://www.ess-news.com/2026/07/13/energy-dome-targets-australias-first-commercial-co2-battery/,2026-07-13 06:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-13 06:45:00+00:00
Scrawled signature names a Maya astronomer for the first time,https://www.science.org/content/article/scrawled-signature-names-maya-astronomer-first-time,2026-07-13 07:01:00 UTC,Latest News from Science Magazine,2026-07-13 07:01:00+00:00
Tokyo Gas unit to test BESS-PV model in Thailand factories,https://www.ess-news.com/2026/07/13/tokyo-gas-unit-to-test-bess-pv-model-in-thailand-factories/,2026-07-13 07:30:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-13 07:30:00+00:00
An AI can invent entirely new languages. But is it creative?,https://www.science.org/content/article/ai-can-invent-entirely-new-languages-it-creative,2026-07-13 08:00:00 UTC,Latest News from Science Magazine,2026-07-13 08:00:00+00:00
Australia home battery installs fall as market shifts to smaller systems,https://www.ess-news.com/2026/07/13/australia-home-battery-installs-fall-as-market-shifts-to-smaller-systems/,2026-07-13 08:15:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-13 08:15:00+00:00
Messer takes 30% stake in four Lhyfe sites,https://hydrogentechworld.com/messer-takes-30-stake-in-four-lhyfe-sites,2026-07-13 08:42:28 UTC,Hydrogen Tech World.com,2026-07-13 08:42:28+00:00
BYD to supply 11.275 GWh for Masdar’s Abu Dhabi RTC project,https://www.ess-news.com/2026/07/13/byd-to-supply-11-275-gwh-for-masdars-abu-dhabi-rtc-project/,2026-07-13 10:15:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-13 10:15:00+00:00
"As the Arctic warms, gray whale boom turns into a bust",https://www.science.org/content/article/arctic-warms-gray-whale-boom-turns-bust,2026-07-13 12:50:00 UTC,Latest News from Science Magazine,2026-07-13 12:50:00+00:00
"Work to protect adders, slow worms and lizards in Scots peatland",https://www.bbc.co.uk/news/articles/c17yzvn4qwdo?at_medium=RSS&at_campaign=rss,2026-07-13 13:18:07 UTC,BBC News,2026-07-13 13:18:07+00:00
UmweltBank backs merchant battery storage project in Germany,https://www.ess-news.com/2026/07/13/umweltbank-backs-merchant-battery-storage-project-in-germany/,2026-07-13 14:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-13 14:45:00+00:00
Two capybara pups born to UK's only breeding pair,https://www.bbc.co.uk/news/videos/c8924nzjy4po?at_medium=RSS&at_campaign=rss,2026-07-13 15:18:42 UTC,BBC News,2026-07-13 15:18:42+00:00
"Wildfire raging south of Paris could have been set deliberately, says minister",https://www.bbc.co.uk/news/articles/clye4z168edo?at_medium=RSS&at_campaign=rss,2026-07-13 20:15:00 UTC,BBC News,2026-07-13 20:15:00+00:00
