title,link,published,source,pub_date
Free-standing ultrathin two-dimensional peptide crystals,https://www.nature.com/articles/s41557-026-02158-x,2026-06-01 00:00:00 UTC,Nature Chemistry,2026-06-01 00:00:00+00:00
UV and thermally stable hole-selective contacts with enhanced assembly density for inverted perovskite solar cells,https://www.nature.com/articles/s41563-026-02619-1,2026-06-01 00:00:00 UTC,Nature Materials,2026-06-01 00:00:00+00:00
Fibronectin matrix remodelling modulates the active nematic dynamics of cancer-associated fibroblasts,https://www.nature.com/articles/s41563-026-02615-5,2026-06-01 00:00:00 UTC,Nature Materials,2026-06-01 00:00:00+00:00
Enantioselective hydrogen atom relay via non-covalent catalyst assembly,https://www.nature.com/articles/s41586-026-10692-4,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Passive heart-rate monitoring during smartphone use in everyday life,https://www.nature.com/articles/s41586-026-10507-6,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Agricultural workforce as a potential bottleneck of future cropland availability,https://www.nature.com/articles/s41893-026-01824-9,2026-06-01 00:00:00 UTC,Nature Sustainability,2026-06-01 00:00:00+00:00
The stability–activity tension in metal–organic framework catalysis,https://www.nature.com/articles/s41893-026-01840-9,2026-06-01 00:00:00 UTC,Nature Sustainability,2026-06-01 00:00:00+00:00
Modular diastereoselective synthesis of hindered cyclobutane amino nitriles through triplet nitrene-mediated ring expansion,https://www.nature.com/articles/s41557-026-02156-z,2026-06-01 00:00:00 UTC,Nature Chemistry,2026-06-01 00:00:00+00:00
Polymarket vs science: why researchers are sceptical of the prediction-market hype,https://www.nature.com/articles/d41586-026-01688-1,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
How long can humans live? We simply don’t know,https://www.nature.com/articles/d41586-026-01728-w,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Science fiction: nine lab-life novels for your holiday reading,https://www.nature.com/articles/d41586-026-01730-2,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Daily briefing: What it will take to stop the spiralling Ebola outbreak,https://www.nature.com/articles/d41586-026-01782-4,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Why it’s time to bin recommendation letters in science job applications,https://www.nature.com/articles/d41586-026-00507-x,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Farming needs more hands,https://www.nature.com/articles/s41893-026-01841-8,2026-06-01 00:00:00 UTC,Nature Sustainability,2026-06-01 00:00:00+00:00
Smartphone camera takes users’ pulse passively during device use,https://www.nature.com/articles/d41586-026-01488-7,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Hydrophobic liquid electrolyte interphases for efficient aqueous zinc batteries,https://www.nature.com/articles/s41565-026-02187-0,2026-06-01 00:00:00 UTC,Nature Nanotechnology,2026-06-01 00:00:00+00:00
Intracellular neuronal recordings across DNA tiles,https://www.nature.com/articles/s41565-026-02180-7,2026-06-01 00:00:00 UTC,Nature Nanotechnology,2026-06-01 00:00:00+00:00
Poor supervision is pushing young researchers out of academia,https://www.nature.com/articles/d41586-026-01693-4,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Obesity doesn’t equate to ill health: why the ‘disease’ label doesn’t always fit,https://www.nature.com/articles/d41586-026-01729-9,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Feynman solved the ‘restaurant dilemma’ 50 years ago — now a study confirms his mathematics,https://www.nature.com/articles/d41586-026-00821-4,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Landmark cancer trial shows success against ‘undruggable’ cancer — raising hopes for future treatments,https://www.nature.com/articles/d41586-026-01760-w,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
Versatile interfacial-energy-driven emulsion assembly synthesis of large-pore mesoporous covalent organic frameworks for accelerated Zn2+ desolvation in aqueous battery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag307/8699198?rss=1,2026-06-01 00:00:00 UTC,National Science Review Advance Access,2026-06-01 00:00:00+00:00
Unlocking congested 3D molecular architectures for drug discovery,https://www.nature.com/articles/s41557-026-02173-y,2026-06-01 00:00:00 UTC,Nature Chemistry,2026-06-01 00:00:00+00:00
Cation-directed assembly and sequential functionalization enable superprotonic polyanion–organic frameworks for high-power fuel cells,https://www.nature.com/articles/s41557-026-02169-8,2026-06-01 00:00:00 UTC,Nature Chemistry,2026-06-01 00:00:00+00:00
Robust projections of risks to the Amazon rainforest,https://www.nature.com/articles/d41586-026-01158-8,2026-06-01 00:00:00 UTC,Nature,2026-06-01 00:00:00+00:00
GEGHA construction under way in Australia,https://ammoniaenergy.org/articles/gegha-construction-under-way-in-australia/,2026-06-01 03:30:20 UTC,Articles – Ammonia Energy Association,2026-06-01 03:30:20+00:00
Exclusive: HHS is now weighing in on science in NIH grants,https://www.science.org/content/article/exclusive-hhs-now-weighing-science-nih-grants,2026-06-01 05:05:00 UTC,Latest News from Science Magazine,2026-06-01 05:05:00+00:00
Court blocks NSF’s transfer of climate lab’s supercomputing facility,https://www.science.org/content/article/court-blocks-nsf-s-transfer-climate-lab-s-supercomputing-facility,2026-06-01 05:30:00 UTC,Latest News from Science Magazine,2026-06-01 05:30:00+00:00
"Desperate to fight Ebola outbreak, Congo weighs using longshot vaccine options",https://www.science.org/content/article/desperate-fight-ebola-outbreak-congo-weighs-using-longshot-vaccine-options,2026-06-01 05:45:00 UTC,Latest News from Science Magazine,2026-06-01 05:45:00+00:00
Renewable Fukushima demonstrator now operational,https://ammoniaenergy.org/articles/renewable-fukushima-demonstrator-now-operational/,2026-06-01 06:02:22 UTC,Articles – Ammonia Energy Association,2026-06-01 06:02:22+00:00
σ–p Hyperconjugation–Enabled Covalent Organic Frameworks for Programmable Cascaded Optical Modulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73558?af=R,2026-06-01 06:32:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-01 06:32:31+00:00
Bio‐Ionic Liquid‐Induced Rapid Self‐Initiating Tough Ionogels for In Situ Adhesion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73565?af=R,2026-06-01 06:33:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-01 06:33:43+00:00
Mechanically Programmable DNA Hydrogel Microparticles for 3D Cellular Systems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514218?af=R,2026-06-01 06:33:48 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-01 06:33:48+00:00
Molecular Engineering of the Nano‐Bio Interface for Programmable and Precision Protein Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73544?af=R,2026-06-01 06:37:57 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-01 06:37:57+00:00
IMO approves safety guidelines for marine ammonia fuel,https://ammoniaenergy.org/articles/imo-approves-safety-guidelines-for-marine-ammonia-fuel/,2026-06-01 06:51:08 UTC,Articles – Ammonia Energy Association,2026-06-01 06:51:08+00:00
Canonical and variant PRC1 functionally converge on PRC2 targets to regulate transcriptional programs during mouse limb development,https://www.pnas.org/doi/abs/10.1073/pnas.2514963123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-01 07:00:00+00:00
Beyond temperature: Why climate adaptation in agriculture needs a systems approach,https://www.pnas.org/doi/abs/10.1073/pnas.2614201123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-01 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-01 07:00:00+00:00
