title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Unconditional and exponentially large violation of classicality,https://www.nature.com/articles/s41467-026-77413-3,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77413-3,Harry Buhrman,"Testing the predictions of quantum mechanics has been one of the main experimental endeavors for decades. Recent advancements in technology have led to a number of demonstrations that test non-classicality via specific computational tasks. Limitations of these experiments include dependence on complexity theory assumptions, susceptibility to hardware noise, and inefficient verification, raising questions about their scalability. We propose to test non-classicality using a game based on complement sampling, an efficiently verifiable problem that achieves the largest possible separation between quantum and classical computation when both input and output represent samples from probability distributions. When restricting the input to instances inspired by the Bernstein-Vazirani problem, our game admits an exponentially large violation of classicality unconditionally, i.e., without relying on computational hardness assumptions. We demonstrate the game on Quantinuum System Model H2 trapped-ion quantum computers, with experiments consisting of thousands of different circuits on up to 55 qubits. The observed scores can be explained by a systematic adoption of a quantum strategy, further corroborating the quantum nature of the hardware in an efficient and scalable way.",nature_html,0
Selectively intraparticle oxygen dissociation and metalloid mineralization for long-term groundwater remediation,https://www.nature.com/articles/s41467-026-77247-z,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77247-z,Jiang Xu,"In-situ intraparticle mineralization of widespread metalloids in groundwater is challenging but critical for global freshwater security. However, electronic and steric hindrances of complex oxygen-containing configurations prevent efficient oxygen dissociation and mineralization. Here, arsenic oxyanions are selectively and stably mineralized within d-orbital-modulated nanoscale Fe0 particles following enhanced d-p orbital-coupled oxygen dissociation, yielding ~100% removal efficiency, ~100% electron utilization, and ~94% metalloid intraparticle mineralization as resolved from thousands of single nanoparticles. Universal As, Sb, and Se intraparticle mineralization demonstrate excellent long-term stability (up to 98-fold of conventional nanoscale Fe0) in various groundwater matrices, where σ-bonded species show preferential intraparticle mineralization over π-bonded configurations. Field deployment is verified through macroscale material synthesis, minimal leaching of Fe and S in permeable reactive barriers, and economic advantages. This work establishes targeted d-p orbital-coupled bond dissociation as a transformative paradigm for metalloid-contaminated groundwater remediation and proposes a scalable in-situ remediation strategy that bridges atomic-level precision with field-ready practicality.",nature_html,0
Optical excitation of nonreciprocal antiferromagnetic magnons at sub-terahertz frequencies,https://www.nature.com/articles/s41467-026-77570-5,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77570-5,Hyunsoo Yang,"High-frequency and fast-propagating antiferromagnetic magnons hold significant potential for ultrafast spintronic technologies, particularly at terahertz frequencies. While conventional electrical methods for exciting antiferromagnetic magnons are limited in coherence, frequency range, and wavevector control, optical approaches offer significant opportunities to overcome these constraints. Here, we report the first observation of nonreciprocal magnon propagation in a canted antiferromagnet α-Fe2O3 at sub-terahertz frequencies. Using ultrafast optical excitation and Bragg-selective magneto-optical Kerr detection, we reveal distinct propagation dynamics for quasi-ferromagnetic and quasi-antiferromagnetic magnons at room temperature. Notably, the quasi-ferromagnetic magnon exhibits pronounced nonreciprocity and a record-high group velocity (33 km s−1). The amplitude nonreciprocity arises primarily from the asymmetric dipolar interaction enhanced by the Dzyaloshinskii–Moriya interaction, as supported by theoretical calculations. These findings establish fundamental principles for ultrafast and directional control of antiferromagnetic magnons, paving the way for high-frequency spintronic applications.",nature_html,0
Dysregulated tissue immunity in human fatal asthma,https://www.nature.com/articles/s41467-026-77256-y,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77256-y,Donna L. Farber,"Asthma is an immune-mediated lung disease causing airway constriction that is fatal in rare cases, though the immune mechanisms underlying asthma severity are poorly understood. Here, we present a comprehensive immunological profiling of lymphoid organs, lungs, and intestines from human organ donors who died of fatal asthma (FA) compared to donors who died of unrelated causes with or without a history of asthma. Compared to control donors, FA donors exhibit elevated plasma IgE along with enhanced and aberrant immune responses in mucosal-associated lymph nodes (LN) and lungs, respectively. In particular, FA donors show increased memory T and B cells and decreased Treg cells with age in the gut- and lung-associated LN, increased Th2 and Th1 resident memory cells in the lungs, and increased associations between gut and lung immune responses compared to control donors. Our findings reveal mucosal immune dysregulation underlying asthma exacerbation through site-specific and inter-tissue disruption of immune homeostasis.",nature_html,0
Whole genome sequencing of 1427 Mexican individuals from the oriGen cohort,https://www.nature.com/articles/s41467-026-77389-0,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77389-0,Víctor Treviño,"Latin American populations remain underrepresented in genomic research. To help address this, we present an analysis of high-coverage whole-genome data from 1481 volunteers recruited as part of the oriGen Project. We identify over 47.2 million SNVs and 8.1 million short indels, including nearly 3 million non-singleton short variants absent from dbSNP and the Mexico City Prospective Study. Admixture analysis indicates that a Mexican training dataset is needed to more accurately estimate ancestry compositions by genetic similarity. Analysis of copy number variation associated with MX-AMR highlights several loci, including LCE1D and RHD. Interestingly, while 3.1% of participants carry homozygous deletions in the RHD gene, which determines the Rh blood group, this frequency dropped to 0.6% among individuals with high MX-AMR. Since the RHD deletion is rare in East Asians, and the Rh-negative phenotype is rare in Indigenous American populations, our results support the hypothesis that the Rh-negative blood group increased in frequency during the Spanish conquest rather than by genetic drift. We also find that 10% of volunteers are heterozygotes for the 22-42128945-C-T Loss of Function variant in CYP2D6, an enzyme involved in metabolizing painkillers, and tamoxifen. This work helps address the underrepresentation of Mexican populations in genomic research.",nature_html,0
Steric control of signaling bias in the immunometabolic receptor GPR84,https://www.nature.com/articles/s41467-026-77312-7,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77312-7,Angela J. Russell,"Biased signaling in G protein-coupled receptors offers therapeutic promise, yet rational design of biased ligands remains challenging due to limited mechanistic understanding. Here, we report a molecular basis for controlling signaling bias at the immunometabolic receptor GPR84. We identify three structurally-matched ligands (OX04529, OX04954, and OX04539) with varying steric profiles that exhibit comparable Gi protein activation but markedly different β-arrestin recruitment capacities. A high-resolution cryo-EM structure of GPR84-Gi in complex with OX04529, complemented by molecular dynamics simulations and targeted mutagenesis, reveals that steric interactions between ligand substituents and Leu3366.52 and Phe1875.47 indirectly disrupt a critical polar network involving Tyr3326.48, Asn1043.36 and Asn3627.45 essential for β-arrestin recruitment. Based on these insights, we develop a steric-dependent model that enables rational design of G protein-biased agonists with predictable β-arrestin recruitment profiles. This mechanistic framework provides the means to design biased agonists with customized signaling profiles at GPR84 and potentially other class A GPCRs.",nature_html,0
OXR1 is a dual redox–mitochondrial checkpoint governing osteoclast differentiation and bone loss in an osteoporosis mouse model,https://www.nature.com/articles/s41467-026-77379-2,Nature Communications,2026-09-05 00:00:00 UTC,2026-09-05 00:00:00+00:00,10.1038/s41467-026-77379-2,Kai Chen,"Osteoclasts are mitochondria-rich cells that rely on oxidative phosphorylation to fuel differentiation and bone resorption. Oxidative phosphorylation generates reactive oxygen species (ROS), which support signaling but can also threaten mitochondrial integrity. Oxidation Resistance 1 (OXR1) is a redox-responsive regulator involved in antioxidant defense, but its role in osteoclasts remains unclear. Here, we show that OXR1 is upregulated during mouse osteoclastogenesis and OXR1 mRNA is enriched in human osteoclasts. Knockdown of Oxr1 in mouse osteoclast precursors causes excessive ROS accumulation, mitochondrial damage, and impaired autophagic flux. Accordingly, myeloid-specific loss of Oxr1 results in defective osteoclast formation and increased bone mass in mice. Mechanistically, OXR1 binds the antioxidant response regulator KEAP1 and promotes KEAP1 association with the autophagy adaptor P62/SQSTM1, thereby supporting mitochondrial ubiquitination and mitophagic clearance. In an ovariectomy-induced osteoporosis mouse model, intraosseous AAV9-shRNA-mediated Oxr1 silencing or pharmacological OXR1 inhibition suppresses osteoclast activity and attenuates bone loss. Thus, our findings suggest OXR1 to be a dual-function regulator that buffers ROS and simultaneously orchestrates the autophagic clearance of damaged mitochondria during osteoclastogenesis, hinting at OXR1 as a potential target for preventing osteoclast‑driven bone loss.",nature_html,0
Effects of Phase‐Transition‐Enabled Atomic Shuttling Between Nanoparticles and Single‐Atom Sites for Boosted Formic Acid Electro‐Oxidation,https://onlinelibrary.wiley.com/doi/10.1002/anie.6571996?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-05 03:52:13 UTC,2026-09-05 03:52:13+00:00,10.1002/anie.6571996,Yu Xiong,"ABSTRACT
                  
                    Precious metal nanoparticles generally aggregate through Ostwald ripening in the absence of anchoring sites, whereas in the presence of suitable coordination environments, they can disperse into thermodynamically stable single‐atom (SA) with chelate structures. Herein, an unexpected staggered transformation between nanoparticles and SAs on nitrogen‐doped carbon (CN) is reported. M (M = Rh, Ir, Pt)‐Zn intermetallic compound (IMC) nanoparticles together with Ru SAs were initially constructed on CN at 800 °C, and were transformed into M SAs and Ru nanoparticles after annealing at 1000 °C. Metadynamics simulations indicate that Ru─N bond cleavage followed by Rh refilling is kinetically accessible at 1000 °C, with a free‐energy barrier of ∼2.30 eV. The resulting Rh
                    12
                    Ru
                    1
                    + Rh–N configuration is structurally favored because of its higher
                    d
                    ‐band filling and stronger covalent Rh–N interactions, under which Rh tends to adopt an electronically rigid coordination environment. Benefiting from the cooperation between Rh SAs and Ru nanoparticles, a mass activity of 62.1 A mg
                    −1
                    was achieved for formic acid electrooxidation (FAOR), which is four times higher than that of Rh SAs (15.9 A mg
                    −1
                    ). This work provides new insights into the direction of atomic shuttling between precious metal species.",crossref,0
Interface Engineering via Ceria Coating Reconciles Ion Transport and Lithium Compatibility in Composite Polymer Electrolytes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71551?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-05 08:46:50 UTC,2026-09-05 08:46:50+00:00,10.1002/aenm.71551,Yajie Yang,"ABSTRACT
                  
                    Composite polymer electrolytes (CPEs) exhibit considerable potential for solid−state lithium−metal batteries (SLBs). However, incompatibilities between the various components in the electrolyte continue to hinder the full realization of its performance and practical applications. In this work, a multifunctional ceria interfacial layer is proposed to achieve uniform dispersion of ceramic fillers and facilitated interfacial transport of lithium ions in CPEs. At the same time, the physical barrier provided by this multifunctional interface layer prevents direct contact between the ceramic filler and the lithium metal, thereby avoiding potentially harmful side reactions that could further lead to a performance deterioration in battery cycling. Owing to the introduction of this multifunctional interface layer, the CPE exhibits high ionic conductivity (0.772 mS cm
                    −1
                    ) and Li–ion transference number (0.626), with a wide electrochemical window (5.03 V). Furthermore, the Li|CPE|Li symmetric cell exhibits a lithium deposition/stripping capacity exceeding 1500 h at room temperature, indicating the CPE's excellent ability to suppress interfacial side reactions. Li|CPE|NCM811 cells retained a capacity of 77% after 350 cycles, whilst pouch cells retained 76% after 300 stable cycles at room temperature and 0.5 C. The method of optimizing ceramic fillers offers new insights into the design of novel composite solid–state electrolytes for SLBs.",crossref,0
Mechanistic Insights Into Entropy Regulation in Sodium/Potassium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71489?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-05 08:48:40 UTC,2026-09-05 08:48:40+00:00,10.1002/aenm.71489,Xijun Liu,"ABSTRACT
                  Sodium‐ion batteries (SIBs) and potassium‐ion batteries (PIBs) have emerged as significant contenders for large‐scale energy storage technology due to their substantial resource reserves and cost effectiveness. However, their large‐scale development is hindered by several key challenges, including the structural degradation of electrode materials during cycling, slow kinetics, and instability at the electrode–electrolyte interface. Entropy‐regulation strategies, particularly medium‐to‐high‐entropy designs, represent an emerging paradigm in materials design. The integration of multiple components, with the aim of leveraging their synergistic effects, presents a novel approach to address the aforementioned challenges in a systematic manner. It has been demonstrated that, owing to its elevated configurational entropy, this strategy accomplishes two objectives: first, it provides thermodynamic stabilization of the crystal structure, and second, it suppresses undesirable phase transitions. Additionally, it induces kinetic effects that result in slow diffusion, thereby effectively delaying element migration and side reactions. Concurrently, entropy regulation fosters the establishment of a stable interfacial film at the electrode‐electrolyte interface, thereby enhancing interfacial ionic transport efficiency and chemical stability. This paper systematically reviews the mechanistic insights and research progress of entropy‐regulation strategies in cathode materials, anode materials, and interface engineering for SIBs and PIBs, and outlines future directions for this field.",crossref,0
