title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Exploring the Role of Compositional Space of Disordered Rock Salt Na-Ion Battery Cathodes,http://dx.doi.org/10.1021/acsenergylett.6c00132,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-23 18:19:51 UTC,2026-03-23 18:19:51+00:00,10.1021/acsenergylett.6c00132,Dongchang Chen,"Sodium-ion batteries (SIBs) provide a broader chemical design space for cathodes in terms of composition, crystal structure, and redox chemistry, yet current research largely remains confined to ordered layered frameworks. Recently, Li-excess cation-disordered rock-salt (DRX) cathodes have provided an alternative design space, enabled by their exceptional tunability in composition, stoichiometry, and stability/metastability. Inspired by these advances, we significantly expand the compositional space of Na-based cathodes by developing a series of metastable Na-based DRX cathodes based on Na–Ti–Mn–O systems spanning both stoichiometric and over-stoichiometric regimes. We reveal rich structural and chemical complexity arising from Na content and over-stoichiometry and demonstrate that unique local cation ordering motifs are closely correlated with enhanced anionic redox activity and Na-ion utilization. By systematically comparing the electrochemical and structural evolution of stoichiometric and over-stoichiometric compositions, we elucidate distinct metastability-driven mechanisms governing their electrochemical behavior. Our findings fill an important knowledge gap in metastable Na-based DRX chemistry.",openalex,1
Topological engineering of covalent organic frameworks enhances photoactivation of electron donor–acceptor complexes via conformational locking,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag183/8539748?rss=1,National Science Review Advance Access,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1093/nsr/nwag183,Wenbin Lin,"Electron donor–acceptor (EDA) complex photoactivation offers a valuable route for organic synthesis, yet the development of efficient catalytic systems remains a significant challenge. We present a novel strategy based on topological conformational locking within covalent organic frameworks (COFs) to engineer high-performance donor platforms. Specifically, we constructed a three-dimensional (3D) COF and two two-dimensional (2D) analogues from the conformationally flexible building block 4,4ʹ,4ʹʹ,4ʹʹʹ-(1,4-phenylenebis(azanetriyl))tetrabenzaldehyde (PATB). Unlike the 2D structures, the 3D architecture intrinsically restricts molecular flexibility, stabilizing a locked conformation that significantly enhances acceptor binding affinity and facilitates efficient EDA complex formation and electron transfer. The 3D-PATB COF exhibits superior photocatalytic activity across a range of transformations, including C–H functionalization and [3+2] cyclization, and supports gram-scale synthesis with outstanding structural stability. Both experimental and computational analyses underscore the critical role of conformational locking in boosting catalytic performance, establishing topological engineering as a powerful approach for advancing EDA complex photochemistry.",rss_oup,0
High coastal eddy activity around Antarctica revealed by SWOT,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag181/8539739?rss=1,National Science Review Advance Access,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1093/nsr/nwag181,Dake Chen,"Antarctic marginal seas are crucial for the global climate, but direct observations, especially of mesoscale ocean eddies, remain scarce. Here, by analyzing the unprecedented high-resolution sea surface height data provided by the recently launched Surface Water and Ocean Topography (SWOT) satellite, we reveal for the first time a widespread presence of mesoscale eddies across the Antarctic continental shelf. The geographic distributions of the observed eddies, along with eddy-resolving model simulations, support the hypothesis that ice shelf basal melting and dense shelf water formation are key processes driving the prevalent eddy activity. Our findings highlight the potential of innovative satellite measurements for monitoring critical Antarctic oceanic processes, and the need to resolve the abundant Antarctic ocean eddies in climate models.",rss_oup,0
Electrifying depolymerization back to monomers,https://www.cell.com/chem/fulltext/S2451-9294(26)00071-9?rss=yes,Chem,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1016/j.chempr.2026.103005,Arnaud Thevenon,"Developing mild depolymerization routes to regenerate monomers from hydrocarbon-based polymers is critical to enabling a circular polymer economy. In a recent paper published in the Journal of the American Chemical Society, Evans, Sumerlin, and co-workers disclose a methodology for the electrochemically triggered depolymerization of poly(methyl-methacrylate) that achieves >95 wt % depolymerization.",rss_cell,0
Atmospheric oxidation capacity at northern midlatitude regions is reaching a turning point,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag178/8539750?rss=1,National Science Review Advance Access,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1093/nsr/nwag178,Keding Lu,"The hydroxyl radical (OH) constitutes the primary atmospheric oxidant, governing the removal of short-lived greenhouse gases such as methane and the formation of secondary pollutants, including ozone. Characterizing long-term OH variability is critical for understanding atmospheric oxidation capacity and formulation of air quality improvement strategies. Although previous studies have linked OH increases to anthropogenic emissions, particularly nitrogen oxides (NOx), the historical evolution of OH remains poorly constrained. Here, we develop an observation-based method (OBM) to quantify spatiotemporal variability of surface OH concentration and identify its key turning points for China, Europe and the United States. Relative to clean regions, OH concentrations have increased by about 300% in all three regions, mainly attributable to enhanced NOx emissions. However, OBM-derived trends reveal that OH levels have reached a turning point, with statistically significant decreases observed at ∼10% of stations in Europe and the United States, while ∼85% of stations continue to increase. At hemispheric mid-latitudes, OH levels have remained near peak values of (5–9) × 106 cm−3 over the past 50–60 years, and it may take another several decades to fully return to the NOx-limited regime, beyond the turning point. These findings challenge prior assessments of OH increases or stability and suggest an emerging decline in mid-latitude atmospheric oxidation capacity, as well as provide a novel indicator of regional ozone control strategies.",rss_oup,0
Scalable fabrication of high-efficiency FAPbI3 perovskite solar modules in humid air via intermediate-phase engineering,https://www.cell.com/joule/fulltext/S2542-4351(26)00075-9?rss=yes,Joule,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1016/j.joule.2026.102391,Zhen Li,"By introducing 2-chlorobenzamidine acetate (CBAc) to form a stable PbI2·DMSO--CBAc intermediate, the hydration of PbI2·DMSO under high-humidity conditions is effectively inhibited, thereby achieving the controllable crystallization of phase-pure α-FAPbI₃ at room temperature. With this strategy, small-sized n-i-p and p-i-n PSCs, fabricated in humid air, achieved efficiencies of 26.06% and 26.52% (certified 26.29%), respectively. Moreover, slot-die-coated large-area modules (100.8 cm2) achieved 21.10% efficiency. This strategy shows great potential for large-scale and environment-compatible manufacturing.",rss_cell,0
In-sensor cryptographic signature generation to link a physical process and an immutable digital entity,https://www.nature.com/articles/s41928-026-01593-5,Nature Electronics,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1038/s41928-026-01593-5,Felix Franke,"Data forgery and manipulation can undermine trust in areas ranging from science to journalism. Artificial intelligence will probably exacerbate this problem, degrading our ability to distinguish between artificially created data and real recordings (such as those taken with a video camera). Here we report a recording device technology that establishes a cryptographic link between a physical process (the act of recording) and an immutable digital entity (such as an entry in a public blockchain). Our approach relies on a monolithic cryptographic sensor that integrates a sensor device with a hashing unit (that continuously hashes pieces of recorded data) and a cryptographic signature unit (that signs the hashes using a public key encryption scheme). The system then uploads the signed hashes to a trusted public repository. We provide a proof-of-concept implementation with a voltage sensor for extracellular recording of cardiac myocyte field potentials that is fabricated using 180-nm complementary metal–oxide–semiconductor technology.",nature_html,0
Daily briefing: Tiny bones from Neanderthal fetus point to downfall of the species,https://www.nature.com/articles/d41586-026-00963-5,Nature,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1038/d41586-026-00963-5,Flora Graham,,,0
Hofmeister effect-assisted hydrogels: Rational engineering for next-generation functional materials,https://www.cell.com/matter/fulltext/S2590-2385(26)00041-X?rss=yes,Matter,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1016/j.matt.2026.102678,Huige Yang,"This review highlights the Hofmeister effect as a powerful, ion-specific tool to program next-generation hydrogels. By rationally selecting ions, researchers can dynamically tune mechanical, electrical, and environmental resistance properties without relying on static chemical crosslinks. These advances enable intelligent, adaptive hydrogels for emerging applications in iontronics, biomedicine, and sustainable engineering, bridging fundamental colloid science with the design of high-performance, multifunctional soft materials.",rss_cell,0
A flexible and dynamic single-atom-based electromagnetic switch,https://www.cell.com/matter/fulltext/S2590-2385(26)00066-4?rss=yes,Matter,2026-03-24 00:00:00 UTC,2026-03-24 00:00:00+00:00,10.1016/j.matt.2026.102703,Renchao Che,"Future electronics demand materials that can actively manage electromagnetic signals in real time. A flexible transistor that uses isolated heavy atoms anchored on an ultrathin sheet to electrically switch between transmitting and blocking electromagnetic waves with exceptional precision and low power. This innovation enables smart, adaptable electromagnetic control in next-generation wearable and integrated circuits, moving beyond static shielding toward dynamically programmable signal management.",rss_cell,0
