title,link,published,source,pub_date
Toxicity-Informed Control of Global PM2.5 Emissions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag301/8689937?rss=1,2026-05-21 00:00:00 UTC,National Science Review Advance Access,2026-05-21 00:00:00+00:00
Single-molecule magnetostrictor: an {Fe8Gd8} cubic crystal exhibits temperature-dependent magnetostriction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag300/8689931?rss=1,2026-05-21 00:00:00 UTC,National Science Review Advance Access,2026-05-21 00:00:00+00:00
Author Correction: Bose–Einstein condensation of a two-magnon bound state in a spin-1 triangular lattice,https://www.nature.com/articles/s41563-026-02632-4,2026-05-21 00:00:00 UTC,Nature Materials,2026-05-21 00:00:00+00:00
High-throughput in situ sizing and quantum yield determination of individual perovskite nanocrystals,https://www.nature.com/articles/s41563-026-02607-5,2026-05-21 00:00:00 UTC,Nature Materials,2026-05-21 00:00:00+00:00
Single-molecule toroics with a chiral twist,https://www.nature.com/articles/s41557-026-02160-3,2026-05-21 00:00:00 UTC,Nature Chemistry,2026-05-21 00:00:00+00:00
De novo design of miniproteins targeting GPCRs,https://www.nature.com/articles/s41586-026-10656-8,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Did a boy’s life-saving gene therapy cause his brain tumour?,https://www.nature.com/articles/d41586-026-01593-7,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
A star gone rogue tears through the Galaxy,https://www.nature.com/articles/d41586-026-01591-9,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Overcoming the durability limit of SOEC stacks through controlled mass transfer for cell degradation mitigation,https://www.cell.com/joule/fulltext/S2542-4351(26)00169-8?rss=yes,2026-05-21 00:00:00 UTC,Joule,2026-05-21 00:00:00+00:00
Should I get a dog? What to know about pet ownership as a scientist,https://www.nature.com/articles/d41586-026-00198-4,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
See the clouds streaming and vanishing around this planet — 690 light years away,https://www.nature.com/articles/d41586-026-01608-3,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Ebola outbreak: the data that show why researchers are so alarmed,https://www.nature.com/articles/d41586-026-01646-x,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
How we’re using AI tools to improve psychedelic-drug research,https://www.nature.com/articles/d41586-026-01467-y,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Daily briefing: Wearable robot could help kids with neuromuscular disease stand,https://www.nature.com/articles/d41586-026-01656-9,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Will the 10-Year Fishing Ban save the Yangtze River?,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag299/8689921?rss=1,2026-05-21 00:00:00 UTC,National Science Review Advance Access,2026-05-21 00:00:00+00:00
Ebola outbreak spirals out of control: how might it have started?,https://www.nature.com/articles/d41586-026-01645-y,2026-05-21 00:00:00 UTC,Nature,2026-05-21 00:00:00+00:00
Can one parent silence the other’s genes? Natural ‘paramutations’ found in mice,https://www.science.org/content/article/can-one-parent-silence-other-s-genes-natural-paramutations-found-mice,2026-05-21 01:15:00 UTC,Latest News from Science Magazine,2026-05-21 01:15:00+00:00
Ancient wars between microbes gave us key immune defenses,https://www.science.org/content/article/ancient-wars-between-microbes-gave-us-key-immune-defenses,2026-05-21 02:00:00 UTC,Latest News from Science Magazine,2026-05-21 02:00:00+00:00
Hearing bombshell: Acting director of NIH’s infectious disease institute is out,https://www.science.org/content/article/hearing-bombshell-acting-director-nih-s-infectious-disease-institute-out,2026-05-21 04:00:00 UTC,Latest News from Science Magazine,2026-05-21 04:00:00+00:00
Water campaigner cautious on using new bathing site,https://www.bbc.com/news/articles/cx210g8xv5ko?at_medium=RSS&at_campaign=rss,2026-05-21 05:02:50 UTC,BBC News,2026-05-21 05:02:50+00:00
Research groups want Senate to vet Trump’s nominee for NSF head,https://www.science.org/content/article/analysis-research-groups-want-senate-vet-trump-s-nominee-nsf-head,2026-05-21 05:05:00 UTC,Latest News from Science Magazine,2026-05-21 05:05:00+00:00
New Products,https://www.science.org/doi/abs/10.1126/science.aei9823?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Generative AI use and misuse call for assessment reform in higher education,https://www.science.org/doi/abs/10.1126/science.aec5115?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Fisheries sector as a mitigation wedge,https://www.science.org/doi/abs/10.1126/science.aeh0199?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Designer molecules could power quantum computers,https://www.science.org/doi/abs/10.1126/science.aej0205?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Making eyes ‘photosynthetic’ could treat major vision problem,https://www.science.org/doi/abs/10.1126/science.aej0206?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Virologist accused of starting COVID-19 fights funding ban,https://www.science.org/doi/abs/10.1126/science.aej0204?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
CDC plan to retire lab monkeys draws ire,https://www.science.org/doi/abs/10.1126/science.aej0203?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Scientists play catch-up to startling Ebola outbreak,https://www.science.org/doi/abs/10.1126/science.aej0202?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Brothers in arms,https://www.science.org/doi/abs/10.1126/science.aej0180?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Chile’s environmental policy at risk,https://www.science.org/doi/abs/10.1126/science.aeh6525?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Progression without progress,https://www.science.org/doi/abs/10.1126/science.aeh8945?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aei9231?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Chile’s regulatory rollback harms biosphere,https://www.science.org/doi/abs/10.1126/science.aeh4020?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Magnon hydrodynamics in an atomically thin ferromagnet,https://www.science.org/doi/abs/10.1126/science.adp2397?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Dynamics of disordered quantum systems with two- and three-dimensional tensor networks,https://www.science.org/doi/abs/10.1126/science.adx2728?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Cloudy mornings and clear evenings on a gas giant exoplanet,https://www.science.org/doi/abs/10.1126/science.adx5903?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Abrupt stream acidification and metal mobilization from permafrost degradation,https://www.science.org/doi/abs/10.1126/science.aea2898?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Artificial intimacies,https://www.science.org/doi/abs/10.1126/science.aeg5507?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
FERONIA orchestrates plasma membrane nanoclusters for plant thermotolerance,https://www.science.org/doi/abs/10.1126/science.aeb1752?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
A relay energy transfer paradigm for asymmetric photocatalyzed [4+2] cycloadditions,https://www.science.org/doi/abs/10.1126/science.aeb8506?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Long-distance genetic relatedness in megalithic central Europe,https://www.science.org/doi/abs/10.1126/science.aeb2926?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Biogeographic processes underlying global patterns of plant diversity,https://www.science.org/doi/abs/10.1126/science.adv6172?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
The oscillatory biology of sleep: Linkage to dementia,https://www.science.org/doi/abs/10.1126/science.aeg2276?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
How making art freed my science,https://www.science.org/doi/abs/10.1126/science.aei9229?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aei9230?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Can enhanced alkalinity store carbon durably?,https://www.science.org/doi/abs/10.1126/science.adz2620?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Taking plant membrane temperatures,https://www.science.org/doi/abs/10.1126/science.aeh7128?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Tracking human mobility for wildlife conservation,https://www.science.org/doi/abs/10.1126/science.aeh7800?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
An appetite for protein,https://www.science.org/doi/abs/10.1126/science.aei0311?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Interacting effects of human presence and landscape modification on birds and mammals,https://www.science.org/doi/abs/10.1126/science.adq3396?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
A student takes on Stanford (and the world),https://www.science.org/doi/abs/10.1126/science.aei4087?af=R,2026-05-21 06:00:10 UTC,AAAS: Science: Table of Contents,2026-05-21 06:00:10+00:00
Adaptive Throat‐Sieving Gate in a Metal Azolate Framework Enabling Synergistic Equilibrium‐Kinetic Separation of Propylene and Propane,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523278?af=R,2026-05-21 06:22:44 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:22:44+00:00
Manipulating Carrier Recombination Dynamics Through Rational Dual‐Trap Engineering in Exciplex Heterojunction for High‐Performance OLEDs,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73443?af=R,2026-05-21 06:25:14 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:25:14+00:00
Simultaneous Passive Water and Electricity Generation in Arid Regions via Fe3+/Li+ Cross‐Linked Hygroscopic Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73439?af=R,2026-05-21 06:27:00 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:27:00+00:00
Room‐Temperature Skyrmionic Synapse in 2D Ferromagnet Fe3GaTe2 Operating via Collective Spin Texture Transformation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520288?af=R,2026-05-21 06:32:18 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:32:18+00:00
"Lightweight, Strong, and Resilient 3D Graphene Metamaterial via a Multi‐flow Assembly",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73453?af=R,2026-05-21 06:38:27 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:38:27+00:00
Quantifying the Triboelectric Series of Liquid Phase Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73450?af=R,2026-05-21 06:45:10 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:45:10+00:00
Stable Analog Weight Programming in Single‐Crystalline van der Waals Ferroelectric Transistors for Reliable Computing‐in‐Memory,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73440?af=R,2026-05-21 06:47:25 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:47:25+00:00
Self‐Adaptive Solar‐Thermal System With Moss‐Like Surface for Efficient Energy Utilization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73376?af=R,2026-05-21 06:51:28 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:51:28+00:00
Weakly‐Coordinating Non‐Fluorinated Diluents for Local High‐Concentration Electrolytes in Advanced Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73388?af=R,2026-05-21 06:53:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-21 06:53:35+00:00
