title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
"The Rise of Aqueous Selenium‐Based Batteries: Challenges, Strategies, and the Path Forward",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522085?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:45:47 UTC,2026-02-07 08:45:47+00:00,10.1002/adma.202522085,"ABSTRACT
                  
                    Aqueous metal‐selenium batteries (AMSeBs) have emerged as promising candidates for safe, cost‐effective, and high‐energy‐density energy storage, yet their development is hindered by challenges spanning electrode stability, reaction reversibility, and electrolyte compatibility. This review systematically explores the thermodynamic and electrochemical landscape of AMSeBs, integrating theoretical analysis with experimental advances to establish a rational design framework. First, by evaluating key parameters, including electrode potentials, volume change rates, solubility of metal selenides, and energy metrics, we identify promising systems such as Zn‐Se and Cu‐Se, along with unexplored candidates like Fe‐Se and Ga‐Se. Second, selenium‐based cathodes are categorized into three types, elemental Se &amp; Se
                    x
                    S
                    y
                    composites, organic selenides, and transition metal selenides, with emphasis on multi‐electron transfer mechanisms, particularly the six‐electron Se
                    4+
                    /Se
                    2−
                    redox pathway, which offers a route to overcome capacity limitations. Third, strategies for stabilizing metal anodes, expanding the electrochemical stability window of aqueous electrolytes, and mitigating shuttle effects are critically discussed. Finally, we outline future directions, including interface engineering, artificial intelligence‐assisted material screening, and flexible device integration, providing a roadmap toward high‐performance AMSeBs for next‐generation energy storage applications.",crossref,0
Liquids as Reinforcements for Anisotropic and Tough Soft Matter Composites,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72447?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:47:11 UTC,2026-02-07 08:47:11+00:00,10.1002/adma.72447,"ABSTRACT
                  
                    Biological tissues and engineered composites achieve exceptional mechanical properties through microstructures that create stiffness and toughness in preferred directions. While composites traditionally leverage solid reinforcements to drive this anisotropy, directional mechanics in all‐soft matter composites remain a longstanding challenge, despite their importance for soft devices that stretch and adapt under load. Here, we create all‐soft matter composites where liquid inclusions direct and enable anisotropic and heterogeneous mechanical properties. By shaping and orienting liquid metal droplets within elastomers, we program directional stiffness, enhance toughness beyond 36,000 J m
                    −2
                    , and guide cracks along non‐linear paths with deflections up to 150 during extreme deformations. This allows liquids, which are up to a million times softer than traditional rigid inclusions, to act as mechanical reinforcements. These liquid inclusions enhance directional stiffness or softness relative to unfilled elastomers and enable programmable crack‐path engineering that surpasses simple blunting or trapping, with anisotropy tuned on demand during processing. We leverage this to protect soft circuits even under catastrophic damage, offering new possibilities to direct mechanical forces in compliant materials for resilient soft electronics and robots, wearables, and morphing matter.",crossref,0
Topology‐Optimized Stretchable Piezoelectric Sensors With Tailored Liquid‐Metal Circuits for Anisotropic Stress‐Adaptive Motion Monitoring,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518168?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:47:23 UTC,2026-02-07 08:47:23+00:00,10.1002/adma.202518168,"ABSTRACT
                  The design of high‐sensitivity stretchable piezoelectric sensors remains challenging due to the inherent trade‐off between the ability to achieve high levels of mechanical deformation while maintaining efficient stress transduction. Here, we propose a new topology‐optimization strategy to construct stretchable piezoelectric sensors that efficiently utilize the spatial stress distribution and are able to adapt to a range of anisotropic mechanical stress states. By exploiting computer‐aided topology optimization, the distribution of piezoelectric ceramic units within the sensor was tailored to maximize the degree of stress transfer, resulting in an increase of 103.5% and 59.7% in the maximum piezoelectric potential when subject to tension and torsion, respectively. To ensure structural stretchability and adaptability of the topology optimized sensors when subject to complex loading environments, a direct ink writing process was developed to create stretchable eutectic gallium‐indium liquid alloy (EGaIn) electrodes. Based on a shear‐driven mechanism of printing, new predictive theoretical equations governing printing performance were developed that could predict the printed state (with 94.7% accuracy) and enable trace width control (relative error &lt; 15%). The final optimized sensor exhibited excellent sensitivity, achieving 14.0 V per strain and 0.10 V per degree when subject to tensile and torsional loads, exceeding the unoptimized device by 59.2% and 92.4%, respectively. Finally, inspired by the morphological characteristics of butterflies and guided by the topology‐optimized layout, a multi‐channel sensor was constructed to accurately identify the pattern and amplitude of a complex range of neck movements, demonstrating the significant potential of the new design and manufacturing approach for wearable electronics.",crossref,0
Dynamic Electron–Hole Shuttle at Atomic Interfaces for Solar‐Driven H2O2 and Benzaldehyde Coproduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522711?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:52:09 UTC,2026-02-07 08:52:09+00:00,10.1002/adma.202522711,"ABSTRACT
                  
                    Harnessing solar energy to produce value‐added chemicals simultaneously requires the critical step of spatially separating redox processes. However, conventional photocatalysts remain fundamentally constrained by sluggish charge dynamics and irreversible recombination. Here, we propose an atomic‐level interfacial shuttle mechanism in sub‐nanometer gold cluster‐anchored nickel manganite (H‐NiMn
                    2
                    O
                    4‐β
                    /Au
                    0.5
                    NCs), which couples dynamic electron–hole separation with Ni
                    3+
                    /Ni
                    2+
                    redox cycling. Ultrafast transient absorption spectroscopy indicates electron transfer occurring within 3.06 ps, mediated by an Au–O–Ni coordination interface. In this system, Ni
                    3+
                    functions as a transient electron trap, undergoing rapid reduction to Ni
                    2+
                    and subsequently transferring electrons to adjacent Au clusters, accelerating charge kinetics by 22.16‐fold. This atomic‐scale electron relay selectively steers 2e
                    −
                    oxygen reduction by balancing *OOH intermediate stabilization and desorption, yielding H
                    2
                    O
                    2
                    at 1.00 mmol g
                    −1
                    h
                    −1
                    . Simultaneously, hole accumulation on lattice oxygen drives α–H abstraction, enabling photooxidation of benzyl alcohol to benzaldehyde (14.59 mmol g
                    −1
                    h
                    −1
                    ). This work presents a dynamic dual‐site catalysis model, offering atomic‐level insight into interfacial charge management for solar‐driven redox transformations.",crossref,0
Bioinspired Thermal Armor Enables Perovskite Meta‐Aerogels with Spectrally Tailored Luminescence up to 600 K,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523117?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:55:27 UTC,2026-02-07 08:55:27+00:00,10.1002/adma.202523117,"ABSTRACT
                  High‐temperature flexible luminescent materials—enabling information transmission, safety monitoring, and operational reliability at extreme temperatures—have great potential for demanding applications such as metallurgy, petrochemical engineering, and fire protection. However, developing luminescent materials that integrate multicolor emission, high color purity, and mechanical flexibility at high temperatures remains an appealing yet formidable challenge. Herein, inspired by the multilevel architecture protecting pigments in the vividly colored butterfly's wing, we present a multiscale self‐confinement strategy to fabricate flexible perovskite luminescent nanofibrous meta‐aerogels with bioinspired thermal armor. Benefiting from multidimensional encapsulation to shield perovskite from extrinsic environmental perturbations and directional confinement to suppress ion migration and particle agglomeration, the biomimetic flexible meta‐aerogels achieve stable luminescence up to 600 K. The resulting meta‐aerogels exhibit tunable emission from blue to red and narrow‐band emission (full width at half maximum &lt; 45 nm). Furthermore, the meta‐aerogels demonstrate excellent recovery after 500 compression cycles and temperature‐invariant superelasticity. These advancements highlight the significant potential of these materials for next‐generation flexible lighting and display applications under extreme conditions.",crossref,0
All‐Optical Reconfigurable Physical Unclonable Function for Sustainable Security,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521712?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:57:28 UTC,2026-02-07 08:57:28+00:00,10.1002/adma.202521712,"ABSTRACT
                  As security threats continue to evolve, static physical unclonable function (PUF) systems are facing inherent limitations in their security sustainability. This growing demand for sustainable security is driving a paradigm shift toward dynamic and reconfigurable PUF systems. However, previous approaches relying on thermal treatments to reconstruct physical entities can be limited in practicality due to concerns over thermal stability and scalability. Here, we present an all‐optical reconfigurable PUF that fills this unmet need through non‐invasive and scalable optical techniques. To demonstrate this, we introduce a nanopatterning method that employs plasmonic coupling‐induced sintering of optically trapped gold nanoparticles (AuNPs) to fabricate optical PUFs. The resulting PUFs, which leverage complex spatiospectral information, deliver practically sufficient security, outstanding encoding density, and robust resistance against machine learning‐based modeling attacks. Furthermore, we validate the applicability of the proposed PUF system for anti‐counterfeiting and traceability applications by implementing a lightweight authentication protocol that exhibits reliable performance. Lastly, we demonstrate that irreversible and on‐demand reconfiguration through optothermal nudging of patterned AuNPs enables repeated generation of unpredictable and independent responses while maintaining consistent security. These demonstrations signify the potential of our all‐optical approach as a promising pathway toward achieving sustainable hardware‐based security.",crossref,0
Intrinsic Elastification of Ferroelectric Poly(vinylidene fluoride) Homopolymers,https://onlinelibrary.wiley.com/doi/10.1002/anie.4732764?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-07 08:58:14 UTC,2026-02-07 08:58:14+00:00,10.1002/anie.4732764,"ABSTRACT
                  
                    Elastic ferroelectrics, distinguished by their softness, stretchability, and ferroelectric and piezoelectric responses, are promising candidates in next‐generation wearable electronics. Currently, the intrinsic elastification of ferroelectric polymers has been achieved through a “slight crosslinking” strategy, which relies on costly poly(vinylidene fluoride) (PVDF)‐based copolymers with low Curie temperatures, thereby limiting their operation at high temperatures. In contrast, PVDF homopolymers are low‐cost and possess an inherently high Curie temperature, while their high modulus has long hindered elasticity. Here, we overcome these limitations by introducing highly reactive, soft long‐chain crosslinkers into PVDF homopolymers, enabling simultaneous low cost, high thermal stability, and intrinsic elasticity. By tuning the crosslinking density, intrinsically elastic ferroelectrics based on PVDF homopolymer were obtained with over 80% elastic recovery under 60% strain. Remarkably, the materials retain a high remanent polarization (
                    
                      P
                      r
                    
                    ) of 7.00 µC/cm
                    2
                    at 110°C. The materials maintain stable ferroelectric responses even under strains up to 70%. This study resolves the long‐standing challenge of elastifying high‐modulus PVDF homopolymers and develops a low‐cost, thermally robust, intrinsically elastic ferroelectric. These advances outline a promising pathway toward next‐generation wearable electronics that demand both high elasticity and high‐temperature operation.",crossref,0
Mild Coordination Enabled by Steric Hindrance Facilitates Fabrication of Large‐Area Perovskite Solar Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521181?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:58:40 UTC,2026-02-07 08:58:40+00:00,10.1002/adma.202521181,"ABSTRACT
                  
                    The scalable fabrication of high‐efficiency perovskite solar modules is critically challenged by the difficulty in controlling crystallization homogeneity and mitigating buried interfacial defects across large‐area substrates. The commonly used dimethyl sulfoxide (DMSO) can induce heterogeneous nucleation and is prone to remain trapped within the films. Herein, diethyl sulfoxide (DESO) is introduced, a volatile Lewis acid‐base additive that leverages steric hindrance effects from its branched‐chain structure to achieve mild coordination with PbI
                    2
                    . This structural feature reduces the binding energy between DESO and PbI
                    2
                    , which avoid the formation of complex metastable intermediate phases. Moreover, the low binding energy of DESO enables its complete removal during vacuum quenching via rapid evaporation, effectively suppressing void formation at the buried interfaces during the subsequent annealing. The resultant perovskite films yield perovskite solar modules (PSMs) with power conversion efficiencies (PCEs) of 22.9% (11.2 cm
                    2
                    , aperture area) and 20.8% (692 cm
                    2
                    , aperture area) via scalable processes. These devices exhibit operational stability, retaining &gt;96% of their initial PCE after 2000 h under continuous 1‐sun illumination and &gt;95% PCE following 2000 h damp‐heat testing (85°C/85% RH).",crossref,0
Breaking Single‐Reaction Limits: In Situ Visualization of TiS2‐Driven Conversion‐Intercalation Synergy in Lithium‐Sulfur Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522007?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:59:11 UTC,2026-02-07 08:59:11+00:00,10.1002/adma.202522007,"ABSTRACT
                  
                    Conventional cathodes of lithium battery relying on single storage mechanisms—whether intercalation or conversion—face intrinsic limitations in energy density and sluggish electrode kinetics. Hybrid systems combining both mechanisms offer promising pathways to transcend these constraints; yet, their dynamic interfacial synergies remain poorly deciphered at the nanoscale. This study employs multimodal in situ characterization (Electrochemical atomic force microscopy/Raman/Electrochemical impedance spectroscopy) to elucidate the dynamic synergy in TiS
                    2
                    ‐S hybrid cathodes, revealing the concurrent interfacial evolution during cycling: nanoscale steps formation via Li‐ion intercalation in the TiS
                    2
                    ‐LiTiS
                    2
                    host and the phase transformation of S‐Li
                    2
                    S/Li
                    2
                    S
                    2
                    . Crucially, the TiS
                    2
                    /LiTiS
                    2
                    serves as a bifunctional interface that not only contributes capacity but also mediates sulfide adsorption and catalyzes preferential edge‐directed sulfide deposition. The partially delithiated Li
                    x
                    TiS
                    2
                    enhances electronic conductivity, creating rapid electron transport that facilitates subsequent interfacial sulfide conversion reaction. The hybrid storage mechanism retains features characteristic of both S and TiS
                    2
                    storage mechanisms, yet manifests synergistic interfacial reconstruction rather than simple superposition, achieving enhanced reversibility, exceptional cycling stability, and superior rate capability.",crossref,0
Tailored Redox‐Active Catholytes Enabling High‐Rate and High‐Loading All‐Solid‐State Lithium‐Sulfur Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513204?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 08:59:48 UTC,2026-02-07 08:59:48+00:00,10.1002/adma.202513204,"ABSTRACT
                  
                    All‐solid‐state lithium‐sulfur batteries (ASSLSBs) hold great promise for next‐generation electrochemical energy storage due to sulfur's high theoretical specific capacity and low cost. However, sluggish sulfur conversion kinetics and severe volume variations during cycling, as well as poor ionic percolation in composite cathodes, limit their practical viability. To overcome these challenges, we herein introduce solid electrolytes of nominal composition Li
                    10.5−
                    
                      x
                    
                    Si
                    1.5
                    P
                    1.5
                    S
                    12−
                    
                      x
                    
                    I
                    
                      x
                    
                    (with
                    x
                    = 0, 0.2, 0.4), possessing high ionic conductivities of ≥ 7 mS cm
                    −1
                    at room temperature. We show that increasing iodine content alters the phase composition and triggers reversible redox activity in these materials. If implemented as catholytes, this enables very fast sulfur conversion kinetics, ultimately leading to ASSLSBs with exceptional performance. The cells achieve 86% sulfur utilization at a rate of C/2 and at 45°C and offer high‐rate capability by delivering 1175 mAh g
                    sulfur
                    −1
                    at 5C and 590 mAh g
                    sulfur
                    −1
                    at 15C. Furthermore, the synergistic effects of ionic percolation and redox‐activity enable record areal capacities up to 14 mAh cm
                    −2
                    with a sulfur loading of 10 mg cm
                    −2
                    . Taken together, our findings provide new strategies for designing redox‐active catholytes for application in advanced ASSLSBs and further strengthen the redox‐mediating role of iodine therein.",crossref,0
Electrostatic Enhanced Dual‐Mode Electronic Skin for Multifunctional Robotic Hands Capable of Object Shape and Material Recognition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521409?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-07 09:01:09 UTC,2026-02-07 09:01:09+00:00,10.1002/adma.202521409,"ABSTRACT
                  Owing to the increasing requirement for robotic systems to interact intelligently in unstructured and dynamic environments, multimodal perception has become an essential and challenging task. In this study, we introduce a multifunctional robotic hand that can distinguish the shape and material properties of objects using a dual‐mode electronic skin (e‐skin) capable of non‐contact and contact sensing. The e‐skin is composed of a polarized expanded polytetrafluoroethylene electret embedded in Ecoflex, thus enabling non‐contact sensing via the electrostatic‐field effect and contact sensing based on the triboelectric effect. The embedded electret architecture facilitates a high internal charge density, thereby significantly enhancing the intensity and range of non‐contact sensing, an advantage not achievable using conventional approaches. Integrating the dual‐mode e‐skin into a robotic arm endows it with multifunctional capabilities; furthermore, with the assistance of a long short‐term memory neural network, the robotic hand achieves 100% and 97.35% accuracies in object‐shape and object‐material recognition, respectively. This study demonstrates the potential of the proposed e‐skin as a versatile multimodal sensing interface for robotic platforms, thereby advancing autonomous and intelligent robotic interactions.",crossref,0
