title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Realization of a chiral photonic-crystal cavity with broken time-reversal symmetry,https://www.nature.com/articles/s41467-026-73446-w,Nature Communications,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1038/s41467-026-73446-w,Junichiro Kono,"Chiral cavities offer an intriguing way to manipulate material properties by breaking fundamental symmetries. However, only a few chiral cavity implementations exhibiting broken time-reversal symmetry have been demonstrated, with most relying on either strong magnetic fields, circularly polarized Floquet driving, or ultrastrong coupling between cavity modes and matter excitations. Here, we present a one-dimensional terahertz photonic-crystal cavity that exhibits broken time-reversal symmetry. The cavity consists of a silicon wafer sandwiched between InSb wafers. By exploiting the nonreciprocal terahertz response of a magnetoplasma and the low electron effective mass in InSb, a circularly polarized cavity mode at 0.67 THz under a modest magnetic field of 0.3 T, with a quality factor exceeding 50 is realized. Temperature-, magnetic field-, and polarization-dependent measurements and simulations demonstrate the chiral cavity with broken time-reversal symmetry, providing a robust platform for exploring chiral light–matter interactions and vacuum dressed quantum condensed matter in the terahertz regime.",nature_html,0
A polymer-coated nanowire sponge–based contact electrocatalytic system for simultaneous disinfection and removal of multiple micropollutants,https://www.nature.com/articles/s41467-026-73425-1,Nature Communications,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1038/s41467-026-73425-1,Zhaohui Tong,"The removal of diverse contaminants in wastewater remains a major challenge due to low treatment efficiencies, high catalyst costs, and risks of residual chemicals. In this work, we introduce a polymer-coated nanowire sponge (PNS) based contact electro-catalysis (CEC) system for achieving the disinfection of microorganisms and the degradation of multiple micropollutants. Under ultrasonic stimulation, PNS facilitates interfacial electron transfer and generates a high rate of reactive oxygen species (ROS). Its synergistic ROS generation and static charge electroporation achieve over 99% disinfection within 3 minutes while degrading dyes, waste tire leachate, and reducing heavy metal ions in wastewater under ambient conditions. The system also exhibits a high hydrogen peroxide (H₂O₂) production rate of 20.2 ± 0.1 μmol h⁻¹. Furthermore, PNS demonstrates excellent versatility, ease of recovery, and reusability, highlighting its strong potential for both point-of-use and large-scale wastewater treatment applications.",nature_html,0
Long-term comparative analysis of AAV9-mediated gene replacement therapies for spinal muscular atrophy in mice,https://www.nature.com/articles/s41467-026-73545-8,Nature Communications,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1038/s41467-026-73545-8,Jun Xie,"Spinal muscular atrophy (SMA) results from a deficiency of the survival motor neuron (SMN) protein. Zolgensma, an adeno-associated virus (AAV)-based SMN1 gene-replacement therapy, is approved for SMA, though its long-term efficacy and safety remain uncertain. This study compares a Zolgensma-like benchmark vector with a 2nd-generation vector featuring a codon-optimized SMN1 transgene under the control of an endogenous SMN1 promoter. In SMA mice, intracerebroventricular delivery of the 2nd-generation vector improved survival and phenotypic outcomes compared with the benchmark. However, motor impairment was observed in wild-type mice 20 months post-injection with the 2nd-generation vector. Notably, cardiac thrombosis and hepatocellular carcinoma were associated with the benchmark vector, but not with the 2nd-generation vector. While AAV-related tumorigenesis appears to be species-specific to mice, these findings underscore the need for careful long‑term monitoring in patients treated with Zolgensma.",nature_html,0
Combined biosynthesis and site-specific incorporation of phenylalanine derivatives from aryl aldehydes or carboxylic acids,https://www.nature.com/articles/s41467-026-73618-8,Nature Communications,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1038/s41467-026-73618-8,Aditya M. Kunjapur,"Applications of genetic code expansion (GCE) in live cells are widespread and continually emerging, yet they have been limited by their reliance on the supplementation of non-standard amino acids (nsAAs) to cell culturing media. Here, we report the design of a single engineered bacterial host that performs the steps of phenylalanine derivative semi-synthesis and site-specific incorporation within target proteins. Our platform pathway exhibits broad substrate specificity towards commercially ubiquitous, achiral building blocks of aryl aldehydes or carboxylic acids, producing the family of nsAAs that are most frequently used for GCE. We demonstrate biosynthesis of 12 distinct nsAAs, and we observe combined biosynthesis and incorporation for these chemistries using common orthogonal translation systems (OTSs) based on a fluorescent reporter assay. We additionally show that the combination of nsAA biosynthesis and GCE steps can extend the chemical reach of the intrinsic biological containment strategy of synthetic auxotrophy from reliance on nsAAs to instead reliance on low-cost and achiral building blocks. Our platform should aid industrial-scale manufacturing of proteins that contain nsAAs and democratize access to expensive or commercially unavailable chemistries for labs that lack separations or traditional synthesis expertise.",nature_html,0
Astrocyte activation in the ventrolateral medulla modulates breathing and arousal states,https://www.nature.com/articles/s41467-026-73208-8,Nature Communications,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1038/s41467-026-73208-8,Jan-Marino Ramirez,"Astrocytes play vital roles in regulating brain states across organisms. Specifically, they regulate breathing behaviors and associated brain states, including facilitating transitions between breathing phases by sensing changes in O₂ and CO₂ levels, regulating the sleep-wake cycle, and impacting arousal and wakefulness. Here, we test the hypothesis that astrocytes in the ventral respiratory column (VRC) are important for arousal and sigh generation in alert mice. Our results reveal that a subset of Aldh1l1 cells in the VRC are activated prior to sigh generation and are recruited by hypoxia. Chemogenetic or optogenetic activation of Aldh1l1 astrocytes in the VRC increased the probability of evoking arousals with sighs. We also demonstrated that activating Aldh1l1 astrocytes increased calcium transients in catecholaminergic neurons in the VRC immediately before arousal with sighs. We conclude that medullary astrocytes can modulate sigh generation and arousal transitions, and are important for the ventilatory and arousal response to hypoxia.",nature_html,0
Confinement-induced giant ionic thermovoltage at minimal temperature gradients via series-integrated micro-thermoelectric cells in hierarchical hydrogels,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag296/8691444?rss=1,National Science Review Advance Access,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1093/nsr/nwag296,Kan Yue,"Harvesting low-grade waste heat, particularly from ubiquitous small temperature fluctuations, requires materials that deliver high voltage outputs under minimal thermal gradients. Conventional ionic thermoelectric (i-TE) hydrogels rely on the global, continuous thermodiffusion of ions (i.e. the Soret effect) across the entire material, which typically yields limited voltages at small temperature differences (ΔT). Here, we report a hierarchically structured ionic hydrogel that fundamentally alters this paradigm via a ‘series-integrated micro-thermoelectric cell’ mechanism. By infiltrating a poly(acrylic acid)/sodium acetate (PAA/NaOAc) electrolyte into a directionally freeze-cast polyvinyl alcohol (PVA) scaffold, we construct an anisotropic architecture where dense crystalline PVA domains act as ionic blocking layers perpendicular to the thermal gradient. Under an applied temperature difference, ions undergo short-range thermodiffusion within the confined micro-domains, generating local thermovoltage that accumulates in series. Our hierarchical structured ionic hydrogel yields a record-high ionic Seebeck coefficient of 71.3 mV K−1 at minimal temperature gradients (ΔT ≤ 2.0 K). Crucially, the thermovoltage exhibits a non-linear saturation behavior at elevated ΔT, revealing a different interfacial charge effect in microstructure-confined ion separation. Combined with exceptional mechanical robustness, this work establishes a transformative paradigm shifting from global ion transport to micro-structural series integration, offering a robust material platform for ultra-sensitive thermal sensing and durable self-powered wearable electronics.",rss_oup,0
Synergetic catalysis via zeolite-encapsulated PdCu alloy for highly efficient CO2 hydrogenation to ethanol,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag303/8691445?rss=1,National Science Review Advance Access,2026-05-23 00:00:00 UTC,2026-05-23 00:00:00+00:00,10.1093/nsr/nwag303,Mingyue Ding,"CO2 catalytic hydrogenation presents a highly promising and alternative pathway for ethanol production, offering the dual benefits of large-scale CO2 emission reduction and green H2 storage. However, this approach faces major challenges such as low ethanol selectivity and activity, stemming from the complex reaction network and the lack of efficient catalyst design strategies. In this work, we proposed an effective catalyst design strategy for CO2 hydrogenation to ethanol by constructing synergetic catalytic sites between alloy nanoparticles and zeolite to decouple key competition reaction steps. The developed PdCu alloy catalyst encapsulated by Y zeolite achieved simultaneously high ethanol selectivity (>93%) and activity (>200 mg gcat−1 h−1), outperforming most previously reported heterogeneous catalysts. Mechanistic investigations revealed that the alloy-zeolite synergetic sites facilitate controllable C–C coupling and enhance C–O bond cleavage, thereby balancing selectivity and catalytic activity toward CO2 hydrogenation to ethanol. This work offers a feasible catalyst design strategy for the efficient conversion of CO2 into high-value-added and structurally complex products.",rss_oup,0
Supramolecular‐Covalent Hybrid Chiral Polymers with Strong Circular Dichroism and Unattenuated Dynamic Spectral Shift,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73463?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-23 06:06:46 UTC,2026-05-23 06:06:46+00:00,10.1002/adma.73463,Yongfeng Zhou,"ABSTRACT
                  Optically active chiral polymers have been fuelling advances in chiroptics, optoelectronics and sensors. However, achieving strong circular dichroism (CD) intensity and highly tunable chiroptical responses remains a critical yet challenging goal for chiral polymers. Here we report a supramolecular–covalent hybrid chiral polymer that exhibits dynamically tunable CD spectra with large spectral shifts while retaining high intensity. Supramolecular polymerization of a two‐chain chiral monomer in solution yields gels composed of twisted fibrils of stacked nanoribbons. The diacetylene groups on the monomer chains align in long‐range chiral order and undergo in situ topochemical polymerization, resulting in a supramolecular‐covalent hybrid polymer. The polymer material appears dark blue and displays strong CD exceeding 1° at 670 nm. Remarkably, along with a blue‐to‐red chromatic transition upon heating, the CD peak shifts to 565 nm without attenuation of its magnitude. Mechanism study indicates the covalent polymer with a heat‐responsive conjugated backbone is responsible for the dynamic spectral shift, whereas the supramolecular polymer contributes to the persistent high intensity. The unusual CD responses enable the use of the polymer in high‐security information storage based on circular polarizations. The integration of supramolecular and covalent polymerizations provides strategies to create functional chiral polymers for advanced optical applications and beyond.",crossref,0
Surface Microstructural Reconstruction of CdS Buffers Enables Low‐Voltage‐Loss Kesterite Solar Cells With >15% Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73481?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-23 06:07:24 UTC,2026-05-23 06:07:24+00:00,10.1002/adma.73481,Qingbo Meng,"ABSTRACT
                  
                    The performance of kesterite Cu
                    2
                    ZnSn(S,Se)
                    4
                    (CZTSSe) solar cells is critically governed by the quality of the CZTSSe/CdS heterojunction; however, the morphology, crystallinity, and defect landscape of CdS buffer layers are intrinsically constrained by the inevitable competition between homogeneous and heterogeneous nucleation in widely used chemical bath deposition (CBD). Here, we report a simple yet effective surface microstructural reconstruction strategy based on chemical polishing that overcomes these challenges beyond the reach of conventional CBD process regulation. Specifically, polishing CZTSSe/CdS films with a Na
                    2
                    S/thiourea aqueous solution selectively removes low‐quality CdS particulates while inducing surface recrystallization and sulfur‐vacancy compensation. As a result, the CdS films exhibit markedly improved microstructure, enhanced crystallinity, and more homogeneous surface electrical properties. Benefiting from suppressed interfacial charge recombination and accelerated charge transport, kesterite solar cells achieve a champion efficiency of 15.3% with a high open‐circuit voltage (
                    V
                    OC
                    ) of 560 mV and a record‐low
                    V
                    OC
                    deficit (
                    E
                    g
                    /
                    e
                    ‐
                    V
                    OC
                    ) of &lt; 0.5 V, significantly advancing kesterite photovoltaics toward low voltage loss. Moreover, this work establishes a broadly applicable post‐deposition paradigm for improving CBD‐CdS–based optoelectronic devices across a wide range of material systems and applications.",crossref,0
Complete Phase Transformation of Ir Nanowire Network into Defect‐Rich Oxide Catalyst for High‐Performance PEM Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523682?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-23 06:08:11 UTC,2026-05-23 06:08:11+00:00,10.1002/adma.202523682,Yu Huang,"ABSTRACT
                  
                    Iridium‐based catalysts remain the most reliable option for the oxygen evolution reaction (OER) in proton exchange membrane water electrolyzers (PEMWEs). However, their high cost and limited performance represent critical barriers to the commercialization of this green hydrogen production technology. Herein, we report the creation of a metallic Ir nanowire network (IrNWN), which exhibits superior OER performance through its in situ transition into an oxide structure with high intrinsic activity. At a low loading of 0.25 mg
                    Ir
                    /cm
                    2
                    in PEMWEs, IrNWN achieved a current density of 3.13 A/cm
                    2
                    at a cell voltage of 1.8 V, outperforming the commercial Ir‐based catalyst and surpassing the Department of Energy (DOE) 2026 technical target. Moreover, the high activity of IrNWN was maintained for 900 h in a durability test at 2 A/cm
                    2
                    , showing a low degradation rate of 0.042 mV/hour. Structural analysis of the electrochemically oxidized IrNWN revealed the presence of mixed Ir oxidation states and a high density of surface terminal oxygen groups (µ1‐O), which contributed to a reduced energy barrier for the rate‐determining O‐O coupling step.",crossref,0
