title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Excitonic quantum superlattices for efficient photocatalytic water splitting,https://www.nature.com/articles/s41560-026-01972-4,Nature Energy,2026-01-30 00:00:00 UTC,2026-01-30 00:00:00+00:00,,"Producing clean hydrogen directly from sunlight and water has emerged as a promising path for achieving carbon neutrality and environmental sustainability. However, the inefficient utilization of photogenerated charge carriers in photocatalysts hinders the solar-to-hydrogen efficiency. Here we show the use of excitonic quantum superlattice structures, consisting of nanometre-scale gallium nitride and indium gallium nitride, to achieve effective charge steering for photocatalytic overall water splitting. With this structure, the lifetime of photogenerated indirect excitons, composed of electrons and holes via Coulomb interaction, can be substantially prolonged by exploiting the quantum-confined Stark effect. As a result, photogenerated carriers can be effectively utilized for surface reactions, achieving high external quantum efficiency extended to visible light and a solar-to-hydrogen efficiency of 3.16% under ambient conditions and concentrated sunlight. Furthermore, outdoor scale-up demonstration achieved an average solar-to-hydrogen efficiency of 1.64% under 204-fold sunlight intensity.",nature_html,0
High‐Entropy Doping Strategy for Ultra‐Stable Upcycling of Spent High‐Nickel Cathodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505196?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:00:15 UTC,2026-01-30 05:00:15+00:00,10.1002/aenm.202505196,"ABSTRACT
                  The growing demand for lithium‐ion batteries has intensified the need for sustainable recycling methods, particularly for high‐nickel cathode materials, which suffer from structural instability during upcycling. This study introduces a high‐entropy doping strategy to stabilize upcycled Ni‐rich cathodes (HE‐NCM811) by incorporating multiple dopants to maximize configurational entropy. Advanced characterization techniques, including in situ XRD, XANES, and cross‐sectional TEM, reveal that high‐entropy doping significantly suppresses irreversible lattice variations along the c‐axis, mitigates microcracking, and maintains stable coordination environments for (Ni, Co, Mn)─O and (Ni, Co, Mn)─Ni bonds during cycling. The optimized HE‐NCM811 cathode exhibits exceptional electrochemical performance, with an ultra‐low capacity decay rate of 0.032% per cycle at 5 C over 1000 cycles. The enhanced stability is attributed to reduced polarization, improved electronic conductivity, and minimized anisotropic lattice strain. These findings demonstrate that high‐entropy doping not only addresses the structural degradation challenges in upcycled Ni‐rich cathodes but also provides a universal approach for designing next‐generation high‐performance cathode materials, including NCM, NCA, and NMA systems. This work not only provides a sustainable solution for spent battery upcycling but also opens avenues for designing zero‐cobalt, high‐performance cathodes. Scaling this technology requires optimizing dopant recovery from spent batteries to close the material loop.",crossref,0
Halogen‐Induced Anion‐Rich Solvation Structure Enables High Li+ Transference Number of Gel Polymer Electrolyte for Durable Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506710?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:00:49 UTC,2026-01-30 05:00:49+00:00,10.1002/aenm.202506710,"ABSTRACT
                  
                    Gel polymer electrolytes (GPEs) show great promise for lithium metal batteries (LMBs), yet achieving a durable Li anode remains challenging due to the instability of the solid electrolyte interphase (SEI) layer. Regulating the Li
                    +
                    solvation structure is a critical approach to construct an effective SEI layer on the Li anode. In this work, a nanofiber membrane with polyethylenimine‐iodine (PEI‐I)/PAN complex core and polyacrylonitrile/polyvinylidene fluoride‐co‐hexafluoropropylene (PAN/PVDF‐HFP) polymer sheath (P‐I/P@P/P) is elaborately designed and prepared via the electrospinning method. The synergistic effect between the three‐dimensional matrix and the slowly released PEI‐I additive not only suppresses the combustion property of traditional GPEs, but also promotes the lithium‐ion desolvation and the generation of inorganic SEI layer on Li anode. As demonstrated, the optimized P‐I/P@P/P GPE delivers a high Li
                    +
                    transference number of 0.88, high ionic conductivity of 2.34 mS cm
                    −1
                    , and heterogeneous SEI composition of Li
                    3
                    N/Li
                    2
                    CO
                    3
                    /LiF. The corresponding Li||Li cell achieves stable voltage polarization for 1000 h at 5 mA cm
                    −2
                    , and the Li||Cu cell displays a high Coulombic efficiency of 97.84%. Satisfyingly, the targeted Li||LiFePO
                    4
                    battery exhibits an impressive capacity retention ratio of 97% after 3000 cycles. These findings offer a design paradigm for functional GPEs to drive the implementation of high‐energy‐density LMBs in practical scenarios.",crossref,0
"High‐Performance Triboelectric Nanogenerators for Marine Science: From Material Design, Intelligent Structures to System Integration",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506057?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:25:51 UTC,2026-01-30 05:25:51+00:00,10.1002/aenm.202506057,"ABSTRACT
                  The escalating global energy crisis and carbon neutrality imperative underscore the critical need for efficient ocean wave energy harvesting. Triboelectric nanogenerators (TENGs), as a transformative technology, can harness low‐frequency, multidirectional wave energy and overcome the limitations of traditional electromagnetic generators, thus attracting widespread attention. This review systematically analyzes high‐output marine TENGs, focusing on material engineering for charge/resilience, structural optimization for wave adaptation, charge regulation and power management for stable output, hybridization strategies for broadband harvesting, and existing challenges in deployment in marine environments. By addressing these five dimensions, this review offers a concise yet comprehensive overview of strategies driving the development of high‐performance marine TENG systems. Furthermore, it provides a forward‐looking perspective, outlining a research trajectory across material‐, device‐, and system‐level innovations aimed at bridging fundamental mechanisms with full‐scale ocean deployment. Key future directions include deciphering atomic‐scale charge dynamics under extreme marine conditions, developing Artificial Intelligence‐guided designs for hybrid and robust devices, and implementing intelligent, sustainable ocean networks for the blue economy. This work establishes that TENGs offer unparalleled advantages for sustainable marine autonomy, powering distributed sensor networks and blue economy infrastructure, while mapping out pathways to overcome scalability, deep‐sea deployment, and commercialization challenges.",crossref,0
"Quantifying Lattice–Crack–Electrochemical Transport Coupling for Durable, Fast‐Charging Battery Cathodes",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506427?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:26:34 UTC,2026-01-30 05:26:34+00:00,10.1002/aenm.202506427,"ABSTRACT
                  
                    Single‐crystal (SC) cathodes have rapidly emerged as a transformative architecture in next‐generation lithium‐ion batteries, offering superior structural stability and extended cycle life by eliminating intergranular boundaries. Yet a critical question remains—can single‐crystal particles truly match the fast‐charging performance of polycrystalline (PC) cathodes which continue to dominate commercial batteries due to their high tap density and ease of synthesis? The answer has remained elusive because the quantitative roles of grains, grain boundaries, and cracks in Li
                    +
                    transport are not fully understood. Here, a unified quantitative framework is established that links apparent diffusivity and exchange current density to crack‐generated interfaces under near‐surface diffusion conditions. Applied to compositionally identical SC‐ and PC‐NMC811 and integrated with ab initio calculations, machine‐learning molecular dynamics, and finite‐element fracture modeling, this framework reveals identical intrinsic lattice and interfacial kinetics prior to cracking. The apparent kinetic advantage of PC arises from electrolyte infiltration into intergranular cracks that both create new electrochemically active interfaces and shorten diffusion pathways. Particle size–rate modeling, validated experimentally, further demonstrates that downsized SC particles can achieve PC‐like fast‐charging performance while retaining mechanical integrity. These findings quantitatively resolve the long‐standing SC–PC rate paradox and provide mechanistic guidance for designing durable, high‐rate cathodes.",crossref,0
A Bilayer Electrode Architecture Enabling SnO2‐Induced Spatial‐Controllable Zinc Deposition for Ultra‐High‐Areal‐Capacity Zinc‐Based Flow Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521391?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-30 05:28:10 UTC,2026-01-30 05:28:10+00:00,10.1002/adma.202521391,"ABSTRACT
                  
                    Aqueous zinc‐based flow batteries (ZFBs) show great promise for large‐scale energy storage. However, the practical deployment of ZFBs is hindered by a limited areal capacity, due to uncontrolled zinc deposition and low utilization of electrode volume. Herein, we propose a spatially controllable deposition strategy enabled by a bilayer electrode architecture, featuring a SnO
                    2
                    ‐functionalized carbon felt (CF) as the bottom layer and a pristine CF as the top layer. This architecture introduces a steep gradient in nucleation overpotential and zincate affinity that counteracts the ionic migration trend, reversing the deposition behavior from surface‐clogging mode to internal‐to‐external filling. This unique mechanism enables an ultrahigh areal capacity of 330 mAh cm
                    −2
                    and an ultrahigh volumetric capacity of 1100 mAh cm
                    −3
                    , representing a 65% improvement over conventional electrodes. Even under a harsh condition of 100% state of charge and 100% depth of discharge at 240 mAh cm
                    −2
                    , the battery demonstrates exceptional durability over 175 cycles. This work significantly expands volume utilization for zinc deposition via a bilayer electrode design, providing a robust strategy for regulating spatial deposition behavior and paving the way for practical high‐areal‐capacity ZFBs.",crossref,0
Molecular Electrocatalyst Enables Direct Electrochemical Capture and Conversion of CO2 up to Atmospheric Concentration,https://onlinelibrary.wiley.com/doi/10.1002/anie.8293935?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:33:31 UTC,2026-01-30 05:33:31+00:00,10.1002/anie.8293935,"ABSTRACT
                  
                    The conversion of low‐concentration CO
                    2
                    streams into fuel is highly desirable for industrial applications, avoiding energy‐intensive CO
                    2
                    capture and concentration. Here, we report a highly active molecular electrocatalyst,
                    fac
                    ‐[Mn(CO)
                    3
                    (bis‐MeNHC)(MeCN)]
                    +
                    (
                    
                      1‐MeCN
                      +
                    
                    ), which enables the direct electrochemical reduction of near‐atmospheric CO
                    2
                    concentrations to CO with up to 100% Faradaic efficiency. Voltammetric analysis at varying CO
                    2
                    concentrations reveals a clear transition between distinct kinetic regimes, shifting from pure kinetic control to a regime dominated by CO
                    2
                    depletion. Kinetic analysis in the 5%–100% CO
                    2
                    range reveals a first‐order dependence on substrate concentration. Infrared spectroelectrochemistry confirms that the electrogenerated anionic catalyst remains active under extremely diluted CO
                    2
                    conditions. Computational modeling further supports that the CO
                    2
                    ‐to‐CO conversion mediated by the doubly reduced species is kinetically accessible at atmospheric CO
                    2
                    levels. This work demonstrates molecular electrocatalysis even at CO
                    2
                    concentrations as low as 420 ppm (i.e. atmospheric CO
                    2
                    partial pressure).",crossref,0
DNA Flap‐Mediated Control of Transcription for Programmable RNA Synthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520198?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:35:48 UTC,2026-01-30 05:35:48+00:00,10.1002/anie.202520198,"ABSTRACT
                  The growing success of RNA‐based therapeutics has emphasized the need for precise and programmable RNA synthesis platforms. T7 RNA polymerase (T7RP) is widely utilized for in vitro transcription; however, most existing regulatory strategies rely on auxiliary proteins or chemical modulators. Here, we investigated whether transcription can be regulated solely through nucleic acid sequences. Specifically, we evaluated the effects of single‐stranded DNA flap sequences appended to the 3′ end of the non‐template strand of the T7 promoter, termed the flap promoter, on transcriptional efficiency. Remarkably, we observed a sequence‐dependent inhibitory effect, wherein flaps enriched in pyrimidines (cytosine and thymine) significantly suppressed T7RP‐mediated transcription. Leveraging this intrinsic sequence preference, we developed two novel transcription control platforms, D‐FIT (DNAzyme‐mediated Flap promoter Induced Transcription control) and M‐FIT (MNAzyme‐mediated Flap promoter Induced Transcription control) that enable precise regulation of T7RP activity without the need for auxiliary proteins or chemical agents. These findings uncover a previously unrecognized sequence‐specific regulatory mechanism of T7RP and establish a new framework for the rational design of programmable RNA synthesis systems, with broad potential applications in RNA therapeutics and diagnostics.",crossref,0
Unveiling the Hidden Interface: Pre‐SEI Governs Li Morphology in Anode‐Free Li Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521411?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-30 05:37:28 UTC,2026-01-30 05:37:28+00:00,10.1002/adma.202521411,"ABSTRACT
                  
                    Anode‐free lithium metal batteries (AFLMBs) are emerging as a promising next‐generation energy storage system due to their high energy density and simplified manufacturing process. However, the absence of excess lithium makes them highly vulnerable to dendritic growth and irreversible lithium loss, leading to rapid capacity decay. Despite extensive efforts in current collector modification and electrolyte optimization, the interfacial chemistry between the electrolyte and current collector remains poorly understood. Here, we reveal that a pre‐solid electrolyte interphase (pre‐SEI) can spontaneously form on the Cu surface during the resting stage, governed by the electrolyte composition. Aggregated anion–cation complexes (AGGs) with low lowest unoccupied molecular orbital (LUMO) levels undergo preferential reduction at the Cu surface, forming a mechanically protective layer. This pre‐SEI effectively guides uniform Li nucleation, suppresses dendritic growth, and dramatically improves cycling stability. In contrast, when no pre‐SEI is present, dendritic Li and dead Li accumulation occur even with LiF‐ and Li
                    3
                    N‐rich SEI layers, resulting in rapid capacity fading. Our findings uncover the hidden interfacial chemistry that governs the reversibility of AFLMBs and establish pre‐SEI formation as a critical design principle for achieving durable, high‐performance anode‐free batteries.",crossref,0
Biocatalytic Regioselective C‐Formylation of Resorcinol Derivatives,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519387?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:42:49 UTC,2026-01-30 05:42:49+00:00,10.1002/anie.202519387,"ABSTRACT
                  
                    Although aromatic formylation reactions are highly valuable from a synthetic perspective, a biocatalytic version has not yet been reported. Here, the cofactor‐independent multimeric three‐component acyltransferase from
                    Chromobacterium sphagni
                    (
                    Cs
                    ATase) was identified to enable the nonnatural promiscuous regioselective C‐formylation of polyphenolic substrates, especially resorcinol derivatives, and thus extending the reaction scope of acyltransferases. Formylation of 4‐ and 5‐substituted resorcinol derivatives gave access to regioselectively mono‐formylated products with up to 99% conversion and up to 74% isolated yield. Formylation of phloroglucinol led to the di‐formylated product with 99% conversion, outperforming chemical methods. Structural analysis of
                    Cs
                    ATase by X‐ray crystallography provided insights into its active site.",crossref,0
Desymmetrized Metamaterials Enable Perfect Absorption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522888?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-30 06:26:19 UTC,2026-01-30 06:26:19+00:00,10.1002/adma.202522888,"ABSTRACT
                  
                    Metamaterials enable the reconstruction of physical field properties through controlled local symmetry breaking, thereby challenging conventional paradigms in physics. Nevertheless, realizing such symmetry manipulation often requires intricate composite structures to satisfy specific symmetry conditions, which unavoidably compromises reliability under extreme environmental conditions. Here, inspired by the generalized Kerker effect, we introduce singular points within a desymmetrized all‐ceramic metamaterial to relax these constraints. In this design, inversion symmetry breaking is confined to a single structural element, and the thermal tolerance is determined solely by the intrinsic melting point of the ceramic. Specifically, a variable blind‐hole geometry patterned on ceramic plates is employed to establish D
                    4v
                    symmetry, enabling precise manipulation of odd and even modes and their mutual interference under the theoretical framework of bound state in the continuum (BIC). This mechanism generates a singular mode that suppresses both forward and backward scattering, yielding near‐lateral electromagnetic wave propagation and externally near‐perfect absorption. Furthermore, the intrinsic self‐supporting nature and near‐field polarization sensitivity of this architecture significantly enhance its application potential. By decoupling generalized Kerker effects from strict symmetry requirements, this flexible strategy expands the design space for functional metamaterials, thereby promoting the development of advanced devices with unique electromagnetic properties.",crossref,0
In Situ Mechanistic Study of Plasmon‐Governed Reaction Pathways in Li−O2 Batteries With a Au@MOF Cathode,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505822?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 06:28:45 UTC,2026-01-30 06:28:45+00:00,10.1002/aenm.202505822,"ABSTRACT
                  
                    Lithium–oxygen (Li–O
                    2
                    ) batteries offer a high theoretical energy density (~3600 Wh kg
                    −1
                    ) but remain hindered by large recharge (RC) overpotentials, low efficiency, and limited cycle life. Integrating solar energy through localized surface plasmon resonance (LSPR) provides a sustainable route to overcome these challenges. Here, gold nanoparticles (Au NPs) were embedded into a UiO‐66‐NH
                    2
                    metal–organic framework via a one‐step “ship‐in‐a‐bottle” method without capping agents, yielding Au@UiO‐66‐NH
                    2
                    with high structural integrity, enhanced visible‐light absorption, and improved charge transport. Under illumination, the plasmon‐governed Li–O
                    2
                    battery exhibited striking morphological changes in discharge (DC) products, forming thin and film‐like lithium peroxide (Li
                    2
                    O
                    2
                    ) that decomposed more readily during RC. In Situ Fourier transform infrared spectroscopy confirmed LSPR‐driven selective Li
                    2
                    O
                    2
                    formation with suppressed lithium carbonate and carboxylate side‐products. UV‐vis, band alignment, and time‐resolved photoluminescence studies revealed efficient electron transfer from UiO‐66‐NH
                    2
                    to adjacent Au sites. Density functional theory further showed that electron‐rich Au@UiO‐66‐NH
                    2
                    interfaces lower energy barriers for both oxygen reduction and evolution reactions. The system delivered a low overpotential of 1.05 V in the first DC‐RC cycle and stable performance for over 600 h under light irradiation, with minimal Au loading (3.04 wt%). This work establishes a new benchmark for efficient, durable, and solar‐integrated Li–O
                    2
                    energy storage.",crossref,0
