title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"[ASAP] Progress in High-Efficiency Inverted Perovskite Solar Cells: Charge Transport, Interface Engineering, and Stability",http://dx.doi.org/10.1021/acsenergylett.6c00115,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-20 19:14:51 UTC,2026-03-20 19:14:51+00:00,10.1021/acsenergylett.6c00115,Nam-Gyu Park,"Inverted (p-i-n) perovskite solar cells (PSCs) have emerged as a focal point in photovoltaic research, combining high efficiency with long-term stability and offering a strong potential for tandem integration. Their quasi-steady-state certified power conversion efficiencies (PCEs) now exceed 27%, surpassing those of their regular (n-i-p) counterparts. Here, we review recent advances in high-performance p-i-n PSCs, highlighting strategies for the selection and optimization of charge-transport layers, regulation of perovskite crystallization, and design of interface engineering. Finally, we discuss the significant breakthroughs in the stability of p-i-n PSCs and provide an outlook on future directions that may guide the next stage of device optimization, thereby laying the foundation for the large-scale implementation of perovskite photovoltaics.",openalex,1
Cell-type-specific immune programs orchestrate spatial defense in the Arabidopsis leaf epidermis,https://www.nature.com/articles/s41467-026-70843-z,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70843-z,Yangdou Wei,"Sessile plants rely on individual cells to perceive pathogens and coordinate defense. Guard cells (GCs), best known for regulating stomatal aperture, have poorly understood intrinsic immune roles. Here, we integrate single-cell and spatial analyses of Arabidopsis thaliana leaves infected with diverse phytopathogens, combining live and fixed imaging of transgenic immune reporters with single cell transcriptomic data. Powdery mildew infection triggers strong salicylic acid (SA) biosynthesis and transport in pavement cells, spreading to neighboring uninfected cells. In contrast, GCs fail to activate SA biosynthesis or SA-responsive genes. These cell-type-specific immune programs distinguishing GC and pavement cells are conserved across infections by the hemibiotrophic fungus Colletotrichum higginsianum and the bacterial pathogen Pseudomonas syringae. Despite impaired SA signaling and response, GCs display rapid calcium influx and pronounced reactive oxygen species bursts, transmitting immune signals to adjacent pavement cells via the apoplast. Notably, GCs are incompatible with adapted fungal pathogens and underwent hypersensitive cell death. Together, these findings uncover distinct immune programs among epidermal cell types, highlight GC-autonomous defense mechanisms, and provide a framework for understanding spatial immune coordination in plants.",nature_html,0
In vivo metabolic tagging and targeting of circulating red blood cells,https://www.nature.com/articles/s41467-026-71013-x,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-71013-x,Hua Wang,"Engineering red blood cells (RBCs) has been widely explored for drug delivery, imaging, vaccination, and other applications. However, effective strategies to directly engineer RBCs in vivo are still lacking. Here, we report successful metabolic glycan labeling of RBCs in vivo. We demonstrate that systemically administered azido-sugars can metabolically label circulating RBCs with azido groups, through labeling of both mature RBCs and RBC precursor cells. The surface azido tags on RBCs can persist for over 42 days in female mice (nearly the lifespan of RBCs), while tags on leukocytes decay to negligible levels within 3 days. Azido-labeled RBCs can covalently capture dibenzocyclooctyne-bearing cargos in vivo via click chemistry, extending cargo circulation from hours to over 35 days. This RBC tagging and targeting technology can improve fluorescence imaging of blood vessels, enable long-term MRI of brain vasculatures with a single gadolinium dose, and improve the pharmacokinetics of drugs.",nature_html,0
X-ray preactivated reversible persistent luminescence enables photodynamic immunotherapy of deep tumors,https://www.nature.com/articles/s41467-026-71028-4,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-71028-4,Mingyu Chen,"Persistent luminescence is a promising approach for photodynamic therapy (PDT) in deep-seated tumors, as it provides sustained light within tissues, eliminating the need for continuous external illumination. However, the uncontrollability of light within the body complicates precise spatiotemporal regulation. In this study, we report X-ray preactivated elimusertib-loaded tumor-targeted photodynamic nanoparticles (ETPNs), featuring reversible “on-off” afterglow properties. The excellent afterglow properties of X-ray-activated porous NaYF4:Er@NaGdF4 persistent luminescence nanoparticles enable the continuous activation of chlorin e6 (Ce6) to generate reactive oxygen species (ROS), leading to DNA damage. The integration of elimusertib potentiates ROS-induced DNA damage and activates the cGAS-STING pathway, thereby enhancing immuno-photodynamic therapeutic efficacy. All in vivo experiments were conducted using female mice. Our findings highlight the potential of ETPNs to advance the therapeutic landscape for deep-seated tumors, offering a robust and controllable platform for combined immuno-photodynamic therapy.",nature_html,0
Proton transfer regulated photocured robust room-temperature phosphorescence from naphthalimide,https://www.nature.com/articles/s41467-026-70999-8,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70999-8,Yuhua Dai,"Photocured room-temperature phosphorescence (RTP) materials have considerable potential applications but are rarely reported. Here, we reported photocured RTP materials from naphthalimide, which simultaneously acts as RTP chromophore and photo-initiator. Specifically, naphthalimide generates radicals to polymerize acrylic acid and acrylamide upon UV irradiation. The resulting naphthalimide is tightly restricted in in-situ formed crosslinked matrix to achieve robust RTP (τp = 389.58 ms, φp = 17.83%, water and organic solvents resistance). Significantly, carboxyl can bind onto lone-pair electrons of tertiary amine in naphthalimide through proton transfer hydrogen-bonds (PTHBs), inhibiting nonradiative decay of S1 induced by photoinduced electron transfer (PET); increasing spin-orbit coupling (SOC) to promote intersystem crossing (ISC); cooperating with intermolecular hydrogen-bonds afford rigid microenvironment to stabilize triplet excitons. Moreover, afterglow colors are continuously tuned after loading different mass RhB via energy transfer. The as prepared materials are used as RTP inks for fabricating 3D printing and photopatterning for anti-counterfeiting and information encryption applications.",nature_html,0
An ultrafast plenoptic-camera system for high-resolution 3D particle tracking in unsegmented scintillators,https://www.nature.com/articles/s41467-026-70918-x,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70918-x,Davide Sgalaberna,"Neutrino detectors, particle calorimeters and some dark matter detectors require dense and massive active materials. An extremely fine segmentation is desirable to achieve precise three-dimensional particle tracking. However, such systems introduce significant challenges in construction and demand a large number of readout electronics channels, leading to extremely high costs. In this article, we propose an alternative approach to elementary particle detection that enables ultrafast three-dimensional high-resolution imaging in large volumes of unsegmented scintillator. Enabling technologies are plenoptic systems and time-resolving single-photon avalanche diode array imaging sensors. Together, they enabled us, using a plenoptic camera, to reconstruct the origin of single photons in the scintillator. A case study focused on neutrino detection demonstrates full event reconstruction with a spatial resolution of two hundred micrometres. This work paves the way for a class of particle detectors whose capabilities should be further enhanced through future developments and expanded to Cherenkov light detection, medical imaging and neutron detection.",nature_html,0
Supercurrent-controlled spontaneous ferromagnetism of magnetic impurities in a spin-orbit-coupled superconductor,https://www.nature.com/articles/s41467-026-70968-1,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70968-1,Yihua Wang,"Conventional superconductors disfavor ferromagnetism because the supercurrent-carrying electrons are paired into anti-parallel spin singlets. Consequently, ferromagnetic coupling between localized moments through the charge carriers is absent in s-wave superconductors. However, Rashba-type spin-orbit coupling (SOC) can profoundly alter the interaction between the charge carriers and localized spins. Here, we report long-range ferromagnetic order among the impurity moments on the surface of an s-wave SOC superconductor, Fe(Se, Te). We employ scanning superconducting quantum interference device microscopy and find suppressed vortex states but spontaneous magnetic domains in the superconducting state. Homogeneous remanent flux patterns are induced by applying supercurrents through the sample. The patterns are consistent with anomalous edge and bulk supercurrents generated by long-range in-plane magnetization related to the magneto-electric effect intrinsic to a Rashba superconductor. The anomalous supercurrents occur above a bias current threshold and follow hysteresis loops reminiscent of those of a ferromagnet. Surprisingly, the magnetic switching (super)current density is three orders of magnitude less than that in a ferromagnetic metal with SOC. These observations suggest an emergent ferromagnetic impurity state in a Rashba superconductor, which can be controlled by applying supercurrents.",nature_html,0
Activation of l-histidine biosynthesis as a new antibiotic strategy against Mycobacterium tuberculosis,https://www.nature.com/articles/s41467-026-70510-3,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70510-3,Luiz Pedro S. de Carvalho,"The increasing prevalence of antimicrobial resistance is an important challenge that warrants new approaches to antibiotic development. Currently, all antibiotics inhibit biological processes. To explore whether activation of a biochemical pathway can elicit bactericidal effects we engineered variants of Mycobacterium tuberculosis ATP-phosphoribosyltransferase (ATP-PRT) that are resistant to allosteric inhibition by l-histidine, leading to supraphysiological activation of ATP-PRT and l-histidine overproduction. Upregulation of L-histidine biosynthesis significantly reduces the growth of M. tuberculosis in culture and causes a loss of fitness owing to nutrient and energy depletion. Moreover, the expression of allosteric variants in M. tuberculosis significantly reduced infections in human macrophages and in a mouse model of infection. Thus, metabolic activation represents a new mycobactericidal mechanism that could be applied to antimycobacterial drug discovery.",nature_html,0
In-utero exposure to chikungunya and child morbimortality: a population-based study using linked routine data,https://www.nature.com/articles/s41467-026-70786-5,Nature Communications,2026-03-21 00:00:00 UTC,2026-03-21 00:00:00+00:00,10.1038/s41467-026-70786-5,Enny S. Paixão,"Chikungunya exposure in-utero is linked to neonatal morbidity and neurodevelopmental effects. We examined the long-term morbidity associated with in-utero Chikungunya. This registry-based cohort study linked records of infants born in Brazil between 2015 and 2018, with all-cause first hospitalization and death as outcome. Infants were followed until the outcome, their third birthday, or the end of the study. Adjusted stratified Cox models were used to estimate hazard ratios (HR), 95% confidence intervals (95% CIs), and absolute risk differences. A total of 1,821 exposed and 18,210 unexposed infants were included. The HR for hospitalization was 1.21 (95% CI: 1.11–1.36), corresponding to 37 excess hospitalizations per 1000 exposed (95% CI: 16-64). The risk was twofold for intrapartum exposure (HR 2.08, 95% CI: 1.33–3.44) and elevated for first- and second-trimester exposure. Evidence for risk of death was limited. Here we show an elevated hospitalization risk associated with in-utero Chikungunya exposure.",nature_html,0
Coagulation‐Independent Hemostasis Through Architecturally Programmed Chitosan Aerogels with Dual‐Crosslinked Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523140?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-21 10:42:49 UTC,2026-03-21 10:42:49+00:00,10.1002/adma.202523140,Jie Cai,"ABSTRACT
                  Hemorrhage control remains a central unmet need in emergency medicine and surgery, as uncontrolled bleeding causes preventable mortality and is exacerbated by anticoagulation or coagulopathy, where many hemostats that depend on the coagulation cascade lose efficacy. Hierarchically structured, dual‐crosslinked ultra‐highly deacetylated chitosan (DC‐UDCS) aerogels enable rapid, coagulation‐independent hemostasis via a dual‐crosslinked hierarchical capillary–elastic memory (DC‐HCEM) mechanism. Directionally ice‐templated pore architectures provide fast capillary infiltration that unlocks reversible hydrogen‐bonded fixation, while covalent crosslinks store elastic energy to drive blood‐triggered, ultrafast self‐expansion and stable mechanical tamponade, physically occluding bleeding tracts and vessels. Concurrently, the cationic chitosan network promotes electrostatic erythrocyte aggregation and cellular adhesion, supporting sealing without requiring fibrin formation. In vitro and in vivo evaluations demonstrate rapid pressure generation and effective bleeding control in both normal and anticoagulated hemorrhage models, outperforming conventional gauze‐type controls, while maintaining intrinsic antibacterial activity and favorable hemocompatibility/biocompatibility. This architecture‐chemistry integrated aerogel platform provides a transferrable strategy for lifesaving hemostasis when coagulation is compromised.",crossref,0
