title,link,published,source,pub_date
Powerful tools are revealing the ‘control knobs’ of the genome,https://www.nature.com/articles/d41586-026-01410-1,2026-05-04 00:00:00 UTC,Nature,2026-05-04 00:00:00+00:00
Triple-phase boundary instability as a key degradation factor in sulfide|(oxy)halide dual-electrolyte solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00128-5?rss=yes,2026-05-04 00:00:00 UTC,Joule,2026-05-04 00:00:00+00:00
Grain boundary complexions stabilize Mg3Sb2-based thermoelectric devices with superior performance,https://www.cell.com/joule/fulltext/S2542-4351(26)00127-3?rss=yes,2026-05-04 00:00:00 UTC,Joule,2026-05-04 00:00:00+00:00
Observation of coherent ferron emission and propagation,https://www.nature.com/articles/s41563-026-02597-4,2026-05-04 00:00:00 UTC,Nature Materials,2026-05-04 00:00:00+00:00
Climate-driven depopulation and adaptation realities in America’s coastal ground zero,https://www.nature.com/articles/s41893-026-01820-z,2026-05-04 00:00:00 UTC,Nature Sustainability,2026-05-04 00:00:00+00:00
Oxygen-tolerant electrochemical CO2 separation using N-heterocyclic imines with superstoichiometric release per electron,https://www.nature.com/articles/s41560-026-02055-0,2026-05-04 00:00:00 UTC,Nature Energy,2026-05-04 00:00:00+00:00
Composite air electrodes based on BaCe0.7Zr0.1Y0.1Yb0.1O3−δ for reversible solid oxide cells,https://www.nature.com/articles/s41560-026-02042-5,2026-05-04 00:00:00 UTC,Nature Energy,2026-05-04 00:00:00+00:00
Hantavirus crops up on a cruise ship — what scientists are watching,https://www.nature.com/articles/d41586-026-01450-7,2026-05-04 00:00:00 UTC,Nature,2026-05-04 00:00:00+00:00
In situ regeneration of CO2 electroreduction metal catalysts,https://www.nature.com/articles/s44286-026-00383-2,2026-05-04 00:00:00 UTC,Nature Chemical Engineering,2026-05-04 00:00:00+00:00
"'Heartbreaking': Iranian scientists on losing labs, libraries and liberty",https://www.nature.com/articles/d41586-026-01394-y,2026-05-04 00:00:00 UTC,Nature,2026-05-04 00:00:00+00:00
Integrated planning of net-zero power systems for all,https://www.nature.com/articles/s41560-026-02054-1,2026-05-04 00:00:00 UTC,Nature Energy,2026-05-04 00:00:00+00:00
Emergence of specific binding and catalysis from a designed generalist binding protein,https://www.nature.com/articles/s41557-026-02125-6,2026-05-04 00:00:00 UTC,Nature Chemistry,2026-05-04 00:00:00+00:00
Alkali-ion-modified zeolitic imidazolate framework glasses,https://www.nature.com/articles/s41557-026-02115-8,2026-05-04 00:00:00 UTC,Nature Chemistry,2026-05-04 00:00:00+00:00
Siemens & Shomax: renewable fertilizers in north Texas,https://ammoniaenergy.org/articles/siemens-shomax-renewable-fertilizers-in-north-texas/,2026-05-04 01:38:56 UTC,Articles – Ammonia Energy Association,2026-05-04 01:38:56+00:00
Chaotic whale rescue shocks marine biologists,https://www.science.org/content/article/chaotic-whale-rescue-shocks-marine-biologists,2026-05-04 05:05:00 UTC,Latest News from Science Magazine,2026-05-04 05:05:00+00:00
Hynfra’s Egypt project expands,https://ammoniaenergy.org/articles/hynfras-egypt-project-expands/,2026-05-04 05:22:10 UTC,Articles – Ammonia Energy Association,2026-05-04 05:22:10+00:00
Have archaeologists found the long-lost Maya city of Sac Balam?,https://www.science.org/content/article/have-archaeologists-found-long-lost-maya-city-sac-balam,2026-05-04 05:40:00 UTC,Latest News from Science Magazine,2026-05-04 05:40:00+00:00
"Free market, curtailment, and storage reshaping Brazilian solar sector",https://www.pv-magazine.com/2026/05/04/free-market-curtailment-and-storage-reshaping-brazilian-solar-sector/,2026-05-04 06:05:40 UTC,Commercial & Industrial PV – pv magazine International,2026-05-04 06:05:40+00:00
Pine marten kit receives round-the-clock care after siblings died,https://www.bbc.com/news/videos/c8d8j51epe4o?at_medium=RSS&at_campaign=rss,2026-05-04 06:13:01 UTC,BBC News,2026-05-04 06:13:01+00:00
Four week retrofit for feeder container vessel to sail on ammonia,https://ammoniaenergy.org/articles/four-week-retrofit-for-feeder-container-vessel-to-sail-on-ammonia/,2026-05-04 06:48:04 UTC,Articles – Ammonia Energy Association,2026-05-04 06:48:04+00:00
Improving the job market in economics (and beyond…),https://www.pnas.org/doi/abs/10.1073/pnas.2609971123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-04 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00+00:00
"Correction for Matsumura et al., Stress-induced organismal death is genetically regulated by the mTOR–Zeste–Phae1 axis",https://www.pnas.org/doi/abs/10.1073/pnas.2613748123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-04 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00+00:00
