title,link,published,source,pub_date
Sustainable high energy density Li–Mn–O layered cathode via metastable synthetic kinetics,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag356/8706385?rss=1,2026-06-11 00:00:00 UTC,National Science Review Advance Access,2026-06-11 00:00:00+00:00
Taming conformational entropy for low-cost and high-performance organic photovoltaics,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag355/8706372?rss=1,2026-06-11 00:00:00 UTC,National Science Review Advance Access,2026-06-11 00:00:00+00:00
Author Correction: Plasticity and language in the anaesthetized human hippocampus,https://www.nature.com/articles/s41586-026-10784-1,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
Whale graveyard discovered 7km under the sea,https://www.nature.com/articles/d41586-026-01886-x,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
My diverse academic background is affecting my PhD studies — what do I do?,https://www.nature.com/articles/d41586-026-01129-z,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
Tool flags suspicious journals before researchers submit papers,https://www.nature.com/articles/d41586-026-01707-1,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
‘Footballers are not superheroes’: we must tackle the mental and physical pressures of elite sport,https://www.nature.com/articles/d41586-026-01865-2,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
This World Cup could be the most high-tech yet — the innovations to watch for,https://www.nature.com/articles/d41586-026-01866-1,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
Revealed: how Venus flytraps snap shut with astonishing speed,https://www.nature.com/articles/d41586-026-01857-2,2026-06-11 00:00:00 UTC,Nature,2026-06-11 00:00:00+00:00
Advancing mechanobiology from single molecules to complex cellular systems,https://www.nature.com/articles/s41565-026-02179-0,2026-06-11 00:00:00 UTC,Nature Nanotechnology,2026-06-11 00:00:00+00:00
Programmable RNA nanostar condensates in cells,https://www.nature.com/articles/s41565-026-02178-1,2026-06-11 00:00:00 UTC,Nature Nanotechnology,2026-06-11 00:00:00+00:00
Alarming decline in the carbon sink of European forests driven by disturbances,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag354/8706387?rss=1,2026-06-11 00:00:00 UTC,National Science Review Advance Access,2026-06-11 00:00:00+00:00
The ocean current that warms Europe may be more resilient than feared,https://www.science.org/content/article/ocean-current-warms-europe-may-be-more-resilient-feared,2026-06-11 02:00:00 UTC,Latest News from Science Magazine,2026-06-11 02:00:00+00:00
"Laser-boosted microscopes could reveal new drug targets, sharpen views inside cells",https://www.science.org/content/article/laser-boosted-microscopes-could-reveal-new-drug-targets-sharpen-views-inside-cells,2026-06-11 02:00:00 UTC,Latest News from Science Magazine,2026-06-11 02:00:00+00:00
Deep-sea vehicles spot ‘alien’ sharks deep beneath the waves in the Pacific,https://www.science.org/content/article/deep-sea-vehicles-spot-alien-sharks-deep-beneath-waves-pacific,2026-06-11 03:45:00 UTC,Latest News from Science Magazine,2026-06-11 03:45:00+00:00
How did the cruise ship hantavirus outbreak start? Scientists are investigating new scenarios,https://www.science.org/content/article/how-did-cruise-ship-hantavirus-outbreak-start-scientists-are-investigating-new,2026-06-11 03:55:00 UTC,Latest News from Science Magazine,2026-06-11 03:55:00+00:00
"After years of opposition, Mexico’s president is reconsidering fracking",https://www.science.org/content/article/after-years-opposition-mexico-s-president-reconsidering-fracking,2026-06-11 04:20:00 UTC,Latest News from Science Magazine,2026-06-11 04:20:00+00:00
Ultra‐Thin and Highly Insulating Aromatic Monolayers by N‐Heterocyclic Carbenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.4614418?af=R,2026-06-11 05:52:51 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:52:51+00:00
Engineering of Artificial Antioxidase Enables Boosted Catalytic Activity in Inflammatory Bowel Disease Alleviation,https://onlinelibrary.wiley.com/doi/10.1002/anie.5317513?af=R,2026-06-11 05:55:03 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:55:03+00:00
Atroposelective Dearomative Cross‐Coupling of Benzofuran Derivatives by Z‐Selective Functionalization of the Vinyl C─O Bond,https://onlinelibrary.wiley.com/doi/10.1002/anie.2984592?af=R,2026-06-11 05:56:21 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:56:21+00:00
Selective Synthesis of [2]Rotaxane Orientational Isomers With Precisely Arranged Luminogens: Toward Orientation‐Dependent Emissions for Information Storage and Encryption,https://onlinelibrary.wiley.com/doi/10.1002/anie.3759413?af=R,2026-06-11 05:57:38 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:57:38+00:00
Balancing Dimerization and Hydrogenation Kinetics by Stabilizing Cu+ and Tightening H‐Bond Network for Electrocatalytic Acetylene Hydrodimerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.4304657?af=R,2026-06-11 05:58:19 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:58:19+00:00
Atomically Dispersed Iron‐Catalyzed Aerobic Hydroxylation of Allylic and Propargylic C─H Bonds,https://onlinelibrary.wiley.com/doi/10.1002/anie.2913960?af=R,2026-06-11 05:59:09 UTC,Wiley-Online-Library: Angewandte Chemie International Edition: Table of Contents,2026-06-11 05:59:09+00:00
Super-earths and mini-neptunes follow different orbital period–eccentricity relations,https://www.science.org/doi/abs/10.1126/science.adu3916?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
The placental metabolic clock,https://www.science.org/doi/abs/10.1126/science.aei4119?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Global density and biomass of arbuscular mycorrhizal fungal networks,https://www.science.org/doi/abs/10.1126/science.adu4373?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Childhood environments shape the brain,https://www.science.org/doi/abs/10.1126/science.aei3393?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Compound climate events threaten tropical semi-enclosed marine ecosystems,https://www.science.org/doi/abs/10.1126/science.adv0367?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Organic spontaneous emission approaching the monochromatic limit,https://www.science.org/doi/abs/10.1126/science.aee0001?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
"Mechanoelectrical metamaterials for broad-range, high-sensitivity pressure sensing",https://www.science.org/doi/abs/10.1126/science.aeb3456?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Assessing the net climate benefits of improved grazing intensity in global rangelands,https://www.science.org/doi/abs/10.1126/science.adz4320?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Divergent evolution of nitrogen cycling along gradients of landscape water velocities,https://www.science.org/doi/abs/10.1126/science.aed0399?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Placental nicotinamide adenine dinucleotide modulates the timing of labor,https://www.science.org/doi/abs/10.1126/science.adz1624?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
U.S. agencies join fight against ‘ultraprocessed foods’,https://www.science.org/doi/abs/10.1126/science.aej5920?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
NIH scientists charged with smuggling viruses into U.S.,https://www.science.org/doi/abs/10.1126/science.aej5923?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
An embryo editing ‘first’ is more complicated than headlines suggest,https://www.science.org/doi/abs/10.1126/science.aej5922?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Laser-boosted microscopy opens view of elusive proteins,https://www.science.org/doi/abs/10.1126/science.aej5921?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Science sleuth finds rare acclaim in China,https://www.science.org/doi/abs/10.1126/science.aej5918?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
Shifting currents,https://www.science.org/doi/abs/10.1126/science.aej5876?af=R,2026-06-11 06:00:12 UTC,AAAS: Science: Table of Contents,2026-06-11 06:00:12+00:00
