title,link,published,source,pub_date
Direct observation of the Migdal effect induced by neutron bombardment,https://www.nature.com/articles/s41586-025-09918-8,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Training large language models on narrow tasks can lead to broad misalignment,https://www.nature.com/articles/s41586-025-09937-5,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Daily briefing: Why ‘harmless’ germs can be deadly for some people,https://www.nature.com/articles/d41586-026-00166-y,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
"Exciplex-enabled high-efficiency, fully stretchable OLEDs",https://www.nature.com/articles/s41586-025-09904-0,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Microbiota-induced T cell plasticity enables immune-mediated tumour control,https://www.nature.com/articles/s41586-025-09913-z,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Dominant contribution of Asgard archaea to eukaryogenesis,https://www.nature.com/articles/s41586-025-09960-6,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Mosaic lateral heterostructures in two-dimensional perovskite,https://www.nature.com/articles/s41586-025-09949-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Retraction Note: Antibodies against endogenous retroviruses promote lung cancer immunotherapy,https://www.nature.com/articles/s41586-026-10104-7,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
AI can turbocharge scientists’ careers — but limit their scope,https://www.nature.com/articles/d41586-026-00162-2,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Do you have a side hustle alongside your PhD studies? Take Nature’s poll,https://www.nature.com/articles/d41586-026-00145-3,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
What the future holds for AI – from the people shaping it,https://www.nature.com/articles/d41586-026-00147-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Ancient pottery reveals early evidence of mathematical thinking,https://www.nature.com/articles/d41586-026-00069-y,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
US science in 2026: five themes that will dominate Trump’s second year,https://www.nature.com/articles/d41586-026-00058-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Six steps to protect researchers’ digital security,https://www.nature.com/articles/d41586-026-00086-x,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Mysterious ‘little red dots’ could be black holes in disguise,https://www.nature.com/articles/d41586-025-04089-y,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Ageing rewires the body’s tolerance to infection,https://www.nature.com/articles/d41586-025-04091-4,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Credit in research goes hand in hand with responsibility,https://www.nature.com/articles/d41586-026-00006-z,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Genomic clues to the origin of eukaryotic cells,https://www.nature.com/articles/d41586-025-04094-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Beneath acid skies,https://www.nature.com/articles/d41586-025-04030-3,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Decoding nanoscale electrochemistry with nanoparticle impacts,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01140J,2026-01-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-14 00:00:00+00:00
Precise synthesis of conjugated polymers via reducing homocoupling defects,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D4CS00644E,2026-01-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-14 00:00:00+00:00
A unified quantum rate theory of electron transfer: conceptual advances in quantum electrochemistry,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01301A,2026-01-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-14 00:00:00+00:00
Processable microporous membranes: emerging platforms for separation technologies,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00543D,2026-01-14 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-14 00:00:00+00:00
Twenty years of PiperION membrane innovation,https://www.nature.com/articles/s44286-025-00353-0,2026-01-14 00:00:00 UTC,Nature Chemical Engineering,2026-01-14 00:00:00+00:00
Coherent nonlinear X-ray four-photon interaction with core-shell electrons,https://www.nature.com/articles/s41586-025-09911-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Quasi-non-volatile capacitorless DRAM based on ultralow-leakage edge-contact MoS2 transistors,https://www.nature.com/articles/s41563-025-02470-w,2026-01-14 00:00:00 UTC,Nature Materials,2026-01-14 00:00:00+00:00
A foundation model for continuous glucose monitoring data,https://www.nature.com/articles/s41586-025-09925-9,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Ligand-specific activation trajectories dictate GPCR signalling in cells,https://www.nature.com/articles/s41586-025-09963-3,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
How ageing harms the body’s response to raging infection,https://www.nature.com/articles/d41586-026-00159-x,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Cancer might evade immune defences by stealing mitochondria,https://www.nature.com/articles/d41586-026-00123-9,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Predicting the fate of tropical forests under intensifying heat,https://www.nature.com/articles/d41586-025-04093-2,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
LLMs behaving badly: mistrained AI models quickly go off the rails,https://www.nature.com/articles/d41586-025-04090-5,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Why is flu so bad this year? Highly mutated variant offers answers,https://www.nature.com/articles/d41586-026-00061-6,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Three tips for scientific writing: a guide for graduate students,https://www.nature.com/articles/d41586-025-03804-z,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
AI tools boost individual scientists but could limit research as a whole,https://www.nature.com/articles/d41586-025-04092-3,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Polyamine-dependent metabolic shielding regulates alternative splicing,https://www.nature.com/articles/s41586-025-09965-1,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Sub-zero Celsius elastocaloric cooling via low-transition-temperature alloys,https://www.nature.com/articles/s41586-025-09946-4,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Artificial intelligence tools expand scientists’ impact but contract science’s focus,https://www.nature.com/articles/s41586-025-09922-y,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Predictive coding of reward in the hippocampus,https://www.nature.com/articles/s41586-025-09958-0,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
An electrically injected solid-state surface acoustic wave phonon laser,https://www.nature.com/articles/s41586-025-09950-8,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
CFAP20 salvages arrested RNAPII from the path of co-directional replisomes,https://www.nature.com/articles/s41586-025-09943-7,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Language model-guided anticipation and discovery of mammalian metabolites,https://www.nature.com/articles/s41586-025-09969-x,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Ultra-high-throughput mapping of genetic design space,https://www.nature.com/articles/s41586-025-09933-9,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Little red dots as young supermassive black holes in dense ionized cocoons,https://www.nature.com/articles/s41586-025-09900-4,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
N1-Methylpseudouridine directly modulates translation dynamics,https://www.nature.com/articles/s41586-025-09945-5,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
The ubiquitin ligase KLHL6 drives resistance to CD8+ T cell dysfunction,https://www.nature.com/articles/s41586-025-09926-8,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
A nowhere-to-hide mechanism ensures complete piRNA-directed DNA methylation,https://www.nature.com/articles/s41586-025-09940-w,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Trapping of single atoms in metasurface optical tweezer arrays,https://www.nature.com/articles/s41586-025-09961-5,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Enriching African genome representation through the AGenDA project,https://www.nature.com/articles/s41586-025-09935-7,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Global subsidence of river deltas,https://www.nature.com/articles/s41586-025-09928-6,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Disease tolerance and infection pathogenesis age-related tradeoffs in mice,https://www.nature.com/articles/s41586-025-09923-x,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
3D-printed low-voltage-driven ciliary hydrogel microactuators,https://www.nature.com/articles/s41586-025-09944-6,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Wolf pup’s stomach yields DNA from one of world’s last surviving woolly rhinos,https://www.nature.com/articles/d41586-026-00161-3,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Stretchy organic LED devices with an ‘exciplex’ state are highly efficient,https://www.nature.com/articles/d41586-025-04164-4,2026-01-14 00:00:00 UTC,Nature,2026-01-14 00:00:00+00:00
Universal Non-destructive Interconnection Layer Engineering for Efficient and Stable Perovskite Tandem Photovoltaics,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06282A,2026-01-14 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-14 00:00:00+00:00
Breaking bandwidth limits in transformation optics with Brewster-enhanced metamaterials,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag023/8425364?rss=1,2026-01-14 00:00:00 UTC,National Science Review Advance Access,2026-01-14 00:00:00+00:00
2D perovskites featuring intralayer bidentate ligands,https://www.nature.com/articles/s41557-025-02051-z,2026-01-14 00:00:00 UTC,Nature Chemistry,2026-01-14 00:00:00+00:00
Amino acid-based functional additive enables fast polyiodide conversion kinetics for durable Zn-I2 batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06668A,2026-01-14 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-14 00:00:00+00:00
Hydrogen-bond-driven synergistic regulation of crystallization and interfacial coupling in 1.85 eV wide-bandgap perovskites for high-performance organic tandem solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06814B,2026-01-14 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-14 00:00:00+00:00
"An in-situ engineered azo-linked conjugated polymer anode enabling ultra-stable, high-energy aqueous alkaline batteries at -60 ℃",http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06874F,2026-01-14 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-14 00:00:00+00:00
