title,link,published,source,pub_date
Uncovering Gamma-Stable Organic Semiconductors: Large-Scale Screening and Predictive Modelling for Radiation-Hard Applications,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05453B,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Self-assembled cell-scale containers made from DNA origami membranes,https://www.nature.com/articles/s41563-025-02418-0,2025-11-28 00:00:00 UTC,Nature Materials,2025-11-28 00:00:00+00:00
Multi-level structural modulation enables fast lithium-ion transport in inorganic solid-state batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00895F,2025-11-28 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-28 00:00:00+00:00
Supramolecular dyes: advancing precision medicine through molecular engineering,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00734H,2025-11-28 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-28 00:00:00+00:00
Author Correction: Diversity-oriented synthesis yields novel multistage antimalarial inhibitors,https://www.nature.com/articles/s41586-025-09938-4,2025-11-28 00:00:00 UTC,Nature,2025-11-28 00:00:00+00:00
Author Correction: Evidence for improved DNA repair in the long-lived bowhead whale,https://www.nature.com/articles/s41586-025-09952-6,2025-11-28 00:00:00 UTC,Nature,2025-11-28 00:00:00+00:00
Audio long read: Faulty mitochondria cause deadly diseases — fixing them is about to get a lot easier,https://www.nature.com/articles/d41586-025-03797-9,2025-11-28 00:00:00 UTC,Nature,2025-11-28 00:00:00+00:00
Laser cooling traps more antimatter atoms than ever before,https://www.nature.com/articles/d41586-025-03877-w,2025-11-28 00:00:00 UTC,Nature,2025-11-28 00:00:00+00:00
Towards sustainable and high-performance engineered wood products for the construction sector,https://www.nature.com/articles/s41578-025-00865-4,2025-11-28 00:00:00 UTC,Nature Reviews Materials,2025-11-28 00:00:00+00:00
High-Voltage Multi-S-Heterocyclic Covalent Organic Frameworks for Zinc-Organic Batteries with High Energy Density and Ultralong Life,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04802H,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Mitigating Photon Escape in Thin-Film Photovoltaic Devices via Non-Reciprocal Optical Path,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05708F,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Unlocking High Alcohol Product Selectivity in Methane-to-Ethanol Conversion at Practically Relevant Current Density via Dual-Site Driven Cascade Electrocatalysis,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05379J,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Ring-opening copolymerization of 2-vinyloxirane with anhydride/carbon dioxide: facile access to backbone-editable polymers with tunable lifecycles,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf534/8351098?rss=1,2025-11-28 00:00:00 UTC,National Science Review Advance Access,2025-11-28 00:00:00+00:00
Horizontal gene transfer and gene loss drove the divergent evolution of host dependency in Micrarchaeota,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf542/8351087?rss=1,2025-11-28 00:00:00 UTC,National Science Review Advance Access,2025-11-28 00:00:00+00:00
Engineered RNA sensors for tuberculosis detection,https://www.nature.com/articles/s41557-025-02004-6,2025-11-28 00:00:00 UTC,Nature Chemistry,2025-11-28 00:00:00+00:00
Deracemization in a solvent cage,https://www.nature.com/articles/s41557-025-02002-8,2025-11-28 00:00:00 UTC,Nature Chemistry,2025-11-28 00:00:00+00:00
Conformational preorganization of neighbouring groups modulates and expedites polymer self-deconstruction,https://www.nature.com/articles/s41557-025-02007-3,2025-11-28 00:00:00 UTC,Nature Chemistry,2025-11-28 00:00:00+00:00
Conjugated topologically confined composite electrolytes for robust high-voltage and high-temperature semi-solid-state lithium metal batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04892C,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Super-expansive thermo-reversible interstitial solid solution of nanocrystal superlattices with mesogens,https://www.nature.com/articles/s41563-025-02388-3,2025-11-28 00:00:00 UTC,Nature Materials,2025-11-28 00:00:00+00:00
Kinetic modulation enabling densely oriented electrodeposition of Zn anodes in aqueous batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04200C,2025-11-28 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-28 00:00:00+00:00
Antiviral drug abandoned by pharma shows promise against dengue,https://www.science.org/content/article/antiviral-drug-abandoned-pharma-shows-promise-against-dengue,2025-11-28 03:00:00 UTC,Latest News from Science Magazine,2025-11-28 03:00:00+00:00
Live‐Cell RNA Imaging via Clickable TriPPPro Nucleotide Reporters,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516613?af=R,2025-11-28 05:44:13 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-28 05:44:13+00:00
