title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Regime transitions in Arctic surface momentum balance reveal persistent and predictable dynamical states,https://www.nature.com/articles/s41467-026-75328-7,Nature Communications,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41467-026-75328-7,Xinfeng Liang,"Arctic sea-ice decline is fundamentally altering the momentum transfer between the atmosphere and ocean, with important implications for the climate system. However, capturing the complexity of air–ice–ocean interactions across varying timescales remains a challenge for climate models. Here, we show that Arctic Ekman pumping is organized into seven distinct physical regimes identified using a probabilistic clustering framework applied to a 26-year state estimate. These regimes reflect different combinations of wind, ice, and geostrophic forcing, alongside a residual component that becomes more prominent during seasonal sea-ice transitions. Spatially, the Beaufort Sea is characterized by frequent transitions and persistent ice–geostrophic coupled regimes, whereas the Nordic and Eurasian marginal seas exhibit greater variability in regime stability over time. This regime framework provides a physically grounded link between atmospheric forcing and surface momentum balance, offering a process-based perspective on how changing ice cover may influence Arctic upper-ocean dynamics.",nature_html,0
Anatomy of a seafloor spreading event captured by in situ seismogeodesy,https://www.nature.com/articles/s41586-026-10785-0,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10785-0,L. Testut,"Over geological time, the growth of the ocean floor involves magmatic and tectonic extension1 at mid-ocean ridges (MORs). Because seismogeodetic monitoring of these submarine plate boundaries remains challenging2,3,4,5,6,7, little is known about how these systems operate on yearly timescales. Here we report the first, to our knowledge, in situ observation of a rifting event at a MOR segment that combines hydroacoustic, direct-path ranging and bottom-pressure measurements, with repeated seafloor mapping. This event started on 26 April 2024 at the axis of the Southeast Indian Ridge (SEIR) near 37° S, two months after instruments had been deployed across the ridge axis and nearby Amsterdam transform fault (TF). The event began as a rapidly migrating swarm of extensional seismicity along the axial valley. It caused 4 m of subsidence of the valley floor and more than a metre of horizontal extension across the valley. We interpret this as the deflation of a sill-like reservoir feeding propagating dykes along the ridge axis. The dykes eventually led to the outpouring of about 160 million m3 of lava at the seafloor in about 16 days, while inducing both seismic and aseismic slip on valley-bounding normal faults and finally triggering seismic activity on the abutting TFs. Large-scale aseismic slip induced by magmatic processes could therefore be the primary mechanism by which MOR normal faults accrue their displacement, which would account for their well-documented seismic deficit8,9.",nature_html,0
Computational approaches and the future of urban crime research,https://www.nature.com/articles/s41586-026-10622-4,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10622-4,Patrick Sharkey,"Urban environments have long been a central focus for crime researchers across diverse disciplines. Over the past few decades, this heterogeneous area of inquiry has experienced substantial methodological and empirical change, driven by the emergence of novel datasets and the increasing use of flexible computational methods. In this Review, we take stock of this evolution and examine the potential that these developments hold for advancing urban crime research, while also addressing the persistent challenges that continue to shape the field. Building on this overview, we emphasize the promise that computational methods offer for more rigorous causal inference beyond traditional prediction tasks. Finally, we outline three key directions for future research to ensure that new data and computational tools are used effectively: greater integration across disciplines, improved open science standards and a broader scope of inquiry beyond Western contexts. In doing so, we aim to support more rigorous research and inform the development of more effective policies for safer and more sustainable cities worldwide.",nature_html,0
Reconfigurable mmWave microchips co-integrating hBN switches on GaN,https://www.nature.com/articles/s41586-026-10761-8,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10761-8,Mario Lanza,"Monolithic microwave integrated circuits (MMICs) are an emerging technology that is expected to substantially improve telecommunications in the next few years1,2. MMICs use application-specific semiconductors to meet the performance needs of 5G standards and beyond; however, integrating high-frequency switches into these platforms is very demanding in terms of area and cost and doing so is also a bottleneck for performance3. Memristive radio-frequency switches are an appealing alternative due to their easy fabrication and high device-level electrical performance, but their use in circuit implementations of MMICs has never been realized4. Here we demonstrate programmable millimetre-wave (mmWave) gallium nitride (GaN) MMICs fabricated with memristive radio-frequency switches made from two-dimensional layered hexagonal boron nitride (hBN) integrated directly on the back-end-of-line. We fabricated back-end-of-line wideband switches operating up to 100 GHz with insertion losses as low as 0.3 dB and isolation better than 15 dB. The switches delivered long-term state retention (2 weeks), stable on-state resistance at 175 °C, linear power handling within 0.28 dB measured up to 18 dBm, and an extrapolated 1-dB compression point mean of 30.52 dBm. We use one-transistor, one-memristor cell integration for the switch drivers, achieving 3,250 cycles of endurance, an improvement for two-dimensional-material-based memristive radio-frequency switches. Finally, we demonstrate the implementation of memristive-configurable attenuators, power dividers and programmable resonators on the GaN MMIC platform.",nature_html,0
Air-permeable hydrogels through viscoelastic phase separation of aerogels,https://www.nature.com/articles/s41586-026-10712-3,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10712-3,Xuanhe Zhao,"Hydrogels are widely used in biomedical interfaces, in which effective gas exchange (for example, O2, CO2) within a water-rich environment is essential. However, hydrogels show intrinsically limited air exchange efficiency, owing to the low solubility (C) and diffusivity (D) of non-polar gases in the polar water medium1. This limitation poses a substantial bottleneck in long-term applications, such as wearable health monitors2,3,4,5,6,7 and tissue engineering8,9,10,11,12. Existing methods13,14,15,16 to enhance air permeability suffer from poor robustness and/or an inherent trade-off between permeability and water content (for example, 17 (VPS)-enabled strategy to create a non-collapsible, air-rich network in high-water-content hydrogels, achieving a record-high oxygen permeability of 185 barrer with 70 vol% water—a tenfold increase compared with pristine hydrogels. VPS, a ubiquitous phenomenon in soft matter, is used to drive hydrophobic, dry gas particles within a hydrophilic, wet medium into a thin, stable three-dimensional network. This approach allows the facile and scalable fabrication of air-permeable hydrogels across diverse chemistries and form factors. Physiological tests over a 10-day continuous wear condition confirmed their effectiveness in preventing fluid accumulation and maintaining skin health. This strategy paves the way for hydrogels in long-term biomedical applications in which efficient and sustained air exchange becomes critical.",nature_html,0
Verification of the Outer Space Treaty with cosmic protons,https://www.nature.com/articles/s41586-026-10783-2,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10783-2,Areg Danagoulian,"The Outer Space Treaty (OST) was opened to signatures in 1967 and, since then, 117 countries, including China, the USA and Russia, have become part of it1. Among other stipulations, the treaty bans the placement of nuclear weapons in outer space. Recently, the US government has raised worries that Russia is testing nuclear-armed anti-satellite weapon (ASAT) components, with the possibility that it will place a nuclear weapon in space. Such a device, if detonated, would destroy most of the satellites in the low Earth orbit. This danger is compounded by the lack of a verification mechanism for the OST. No methodologies of verification have been proposed in the open peer-reviewed literature. Here a concept and feasibility study is presented for verifying a satellite’s compliance to the OST by observing the neutrons induced by spallation from the approximately GeV protons in the inner Van Allen radiation belts2. The calculations show that a 9U-CubeSat-sized detection platform can identify a thermonuclear weapon from a distance of 4 km in approximately one week of observation. This conceptual study will stimulate and inform future research and development of verification platforms for the OST.",nature_html,0
Aneuploidy selects for the acquisition of driver genes in breast cancer,https://www.nature.com/articles/s41586-026-10752-9,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10752-9,Daniel Schramek,"Chromosome instability is highly prevalent in cancer and drives large-scale chromosomal imbalances, known as aneuploidies1,2,3,4. How aneuploidy contributes to tumorigenesis remains difficult to study due to the vast numbers of genes affected. Here we established a CRISPR knockout- and activation-linked assay (CRISPR-KOALA), enabling high-throughput bidirectional genetic screens in immunocompetent mouse models of cancer. We developed a compendium of the ten most frequent human chromosome-arm-level alterations in basal-like breast cancer (BLBC), a disease type that is driven by large copy-number alterations (CNAs)5,6,7,8. Using CRISPR-KOALA, we screened the mouse orthologues of 3,752 genes on these arms and identified 90 cancer driver genes, the function of the vast majority of which is unknown. These genes drive distinct signalling pathways including MAPK, HIPPO and WNT, reflecting the high degree of BLBC heterogeneity. Manipulating the identified cancer driver genes overcomes the need for CNAs in Trp53-mutant BLBC mouse models. Mechanistically, we identify that PLGRKT is a potent oncogene that lies on chromosome 9p and show that its tumour-promoting activity is associated with highly stress-resistant mitochondria and an increased ability to detoxify reactive oxygen species. Together, our findings reveal that arm-level CNAs can function to select specific driver genes to promote heterogeneous biological processes.",nature_html,0
Universal cell embedding provides a foundation model for cell biology,https://www.nature.com/articles/s41586-026-10689-z,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10689-z,Jure Leskovec,"Developing a universal representation space for cells that encompasses the tremendous molecular diversity of cell types across species would be transformative for cell biology. Recent work using single-cell transcriptomic approaches to create molecular definitions of cell types in the form of cell atlases has provided the necessary data for such an endeavour1,2,3. Here we present the universal cell embedding (UCE) foundation model. UCE was trained on a large corpus of cell data using self-supervision, creating a unified biological latent space that can represent cells across diverse tissues and species. This latent space captures important biological variation despite the presence of experimental noise. UCE’s universality means that new cells can be embedded with no data labelling, model training or fine-tuning. We used UCE to create the Integrated Mega-scale Atlas, embedding 36 million cells, with more than 1,000 uniquely named cell types, from hundreds of experiments, dozens of tissues and eight species. We gain insights into the organization of cell types and tissues within the space. UCE’s embedding space exhibits emergent behaviour, identifying biology that it was never trained for, such as identifying developmental lineages and embedding data from species that were not included in the training set. Overall, by enabling a universal representation for every cell state and type, UCE is a valuable tool for analysis, annotation and hypothesis generation over single-cell data.",nature_html,0
LARES-2 satellite measures frame-dragging effect around the Earth,https://www.nature.com/articles/s41586-026-10715-0,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10715-0,Vahe Gurzadyan,"Laser-ranging provides some of the most precise tests of gravity in the weak-field regime, enabling experimental probes of Einstein’s general theory of relativity using the Earth as a laboratory1. A central test of general relativity is the amplitude of frame-dragging, that is, the dragging of spacetime by a rotating mass2,3,4,5. Owing to its optimized orbit, a very low surface-to-mass ratio and a highly uniform retroreflector distribution, we show that the recently launched Laser Relativity Satellite 2 (LARES-2)6—together with its predecessor LAGEOS and the GRACE satellites—enables a measurement of terrestrial frame-dragging with a relative uncertainty at the one-part-in-a-thousand level, representing an order-of-magnitude improvement over previous Solar System determinations. This result provides a stringent confirmation of general relativity in the near-Earth environment and places strong constraints on alternative gravitational models that predict deviations specifically in frame-dragging, including scalar–tensor extensions such as Chern–Simons gravity7,8. Beyond tests of fundamental physics, the combined analysis of LARES-2 and LAGEOS also improves the determination of Earth’s lunisolar tides, illustrating the broader geophysical impact of high-precision relativistic satellite experiments.",nature_html,0
Chromatin landscape and epigenetic heterogeneity of acute myeloid leukaemia,https://www.nature.com/articles/s41586-026-10703-4,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10703-4,Seishi Ogawa,"Acute myeloid leukaemia (AML) is an aggressive blood cancer characterized by the unregulated proliferation of immature myeloblasts. Gene mutations have been shown to have a large effect on pathogenesis, inter-tumour heterogeneity and clinical outcomes in AML1,2,3,4,5,6,7,8; however, the role of epigenetic alterations in these respects has been investigated less extensively. Here we use ATAC-seq (assay for transposase-accessible chromatin with sequencing) in a cohort of 1,563 individuals with a recent diagnosis of AML (the ‘eCHROMA’ cohort) to show that AML can be classified into 16 subgroups on the basis of chromatin accessibility profiles. Multiomics analyses of gene mutations, the transcriptome, DNA methylation and histone marks show that these ATAC subgroups exhibit distinct driver mutations, differentiation states, gene expression, DNA methylation and super-enhancer profiles, and are also associated with clinical outcomes. These findings were validated in independent cohorts. Single-cell ATAC sequencing reveals that all leukaemic cells in each subgroup share a common chromatin accessibility profile, which suggests that subgroup-specific epigenomic fingerprints underlie the ATAC-based classification. Mechanistically, the subgroups have distinct gene-regulatory networks that are driven by the activities of key transcription factors in haematopoiesis, and in which subgroup-specific super-enhancers have a pivotal role. Multiomics single-cell analysis further reveals deregulated trajectories of differentiation coupled with chromatin accessibility and gene expression. Notably, ATAC subgroups have an independent prognostic effect, compared with genomic classification, and are associated with particular drug sensitivities. In summary, ATAC-based chromatin profiling, combined with multiomics data, provides insights into AML pathogenesis beyond genomics and constitutes a valuable resource for AML research.",nature_html,0
Diet–microbiome synergy underlies obesity-associated immunotherapy efficacy,https://www.nature.com/articles/s41586-026-10750-x,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10750-x,Daniela F. Quail,"Physiological host factors, such as the gut microbiome and obesity, independently influence anti-tumour immunity and responses to immune checkpoint inhibitors (ICIs)1, with high body mass index (BMI) having an unexpected link with greater ICI efficacy2,3,4,5,6. However, how these factors interact across diverse dietary contexts remains unclear. Here, using 12 mouse diet models that reflect a spectrum of obesity biology, we characterize diet-driven metabolic, immune and gut microbiota features associated with ICI sensitivity. We find that obesity-associated ICI responses are poorly correlated with metabolic dysfunction and are instead dependent on the diet–gut axis. Obesogenic diets promote a robust and persistent gut microbial ecosystem that is capable of restoring ICI sensitivity following a short-term diet switch or fecal microbiota transplants (FMTs) from non-responder models. Monocolonization of germ-free mice with favourable bacteria such as Lactobacillus johnsonii, together with an obesogenic diet, synergistically promotes tumour regression through an enrichment of microbiota-derived aromatic amino acid metabolites. Moreover, human-to-mouse FMT from donors with a high BMI enhanced ICI efficacy compared with donors with a normal BMI, and an obesogenic diet restored sensitivity following FMT from a non-responder patient. Our study provides insight on epidemiological associations between BMI and ICI efficacy, and suggests that immunomodulatory synergy between diet and the gut microbiota could be leveraged to improve ICI outcomes and FMT interventions.",nature_html,0
Intergenerational mobility fosters innovation in Europe,https://www.nature.com/articles/s41586-026-10736-9,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10736-9,Patrick Lehnert,"The circumstances into which individuals are born can place fundamental constraints on their future economic opportunities1,2,3,4,5, leading to a mismatch between talent, education and occupation. One major determinant of this inequality of opportunity is the absence of intergenerational educational mobility2. Here we extend existing knowledge on intergenerational mobility by presenting The European Atlas of Spatially Disaggregated Intergenerational Mobility (EUROPE-IGM-ATLAS), a panel database comprising indicators of intergenerational mobility for European subnational regions. In doing so, we make two contributions. First, we extend existing knowledge on the development of intergenerational mobility in European regions. The EUROPE-IGM-ATLAS reveals several spatiotemporal trends that characterize the changing geography of opportunity in Europe. For example, we show that observed increases in intergenerational mobility primarily stem from improvements in educational achievements among individuals from families at the lower end of the educational distribution, with fewer changes in rank across the educational spectrum. However, these increases are not uniformly distributed. Regions with a high degree of educational inequality also exhibit lower levels of intergenerational mobility, implying the co-existence of inequality both within and between generations. Second, we use this database to provide evidence on the relationship between intergenerational mobility and innovation. We provide large-scale time-series evidence that European regions with higher intergenerational mobility achieve higher innovation outcomes, one important driver of economic growth. Subsets of results further indicate that this relationship is nonlinear and that distinct mechanisms operate in major innovation hubs.",nature_html,0
An intrinsic cytoskeletal oscillator establishes neuronal polarity,https://www.nature.com/articles/s41586-026-10755-6,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10755-6,Frank Bradke,"Neurons acquire polarity by specifying one neurite as the axon, whereas the others become dendrites. But how this fundamental asymmetry is established remains unclear1. Neuronal polarization has been thought to rely primarily on growth cones that sense external cues2. Here we show that growth cones alone do not direct this process and that the soma acts as a central organizer of neuronal polarization. Using live imaging and genetic loss-of-function approaches in vivo, combined with optogenetic control and local cytoskeletal perturbations in cultured neurons, we uncover a soma-initiated oscillatory program that primes axon selection. Periodic actin branching that depends on the actin-related protein 2/3 (ARP2/3) complex at the soma remodels a global actomyosin network, thereby generating an actin wave that retracts neurites before propagating into a single neurite tip. Exposure to this wave relaxes local actomyosin contractility, which drives a transient microtubule-based protrusion and biases this neurite towards axon fate. As the cell exits this oscillatory stage, this neurite can overcome global inhibition and extend independently of ARP2/3, whereas actomyosin activity suppresses axon formation in the remaining neurites so that they subsequently become dendrites. This soma-driven mechanism ensures the emergence of a single axon independent of environmental cues and underpins the unidirectional information flow in neuronal circuits.",nature_html,0
The forest of knowledge under global change,https://www.nature.com/articles/s41586-026-10741-y,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10741-y,Jordi Bascompte,"Amazonia harbours more than 10% of the terrestrial biodiversity of the Earth1 and more than 400 Indigenous groups2. So far, however, no study has assessed how climate change and the loss of Indigenous languages may simultaneously impact its biological and cultural heritage. Here, to bridge this gap, we first assembled a database of 90,536 reports from 700 references to understand the societal benefits that native plants provide across all countries of the Amazon basin. We found that humans utilize 5,796 native plant species, which amounts to one-third of the known Amazon vascular seed plant flora. Next, analysing 8,429 species distribution models across three future climate scenarios (SSP1–2.6, SSP3–7.0 and SSP5–8.5), we show that climate change will produce a greater reduction in the ranges of utilized than of non-utilized species by 2060–2080. Locally, Indigenous cultures may lose an average of 28–34% of their utilized plant species and 18–23% of their associated services from climate change. Regionally, the loss of threatened Indigenous languages may result in a 26% reduction in the Amazonian knowledge pool. Overall, our results point to the strong climate and language vulnerability of Amazonian biocultural heritage. At the same time, these results—together with our publicly available dataset—may serve to guide biocultural restoration and reverse the growing global change effects on ecosystems and cultural traditions.",nature_html,0
Breast cancer driver genes found by screening chromosome aberrations in vivo,https://www.nature.com/articles/d41586-026-02014-5,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/d41586-026-02014-5,,"Cancer genomes are unstable, often experiencing gains or losses of whole chromosomes or chromosome arms — changes known as aneuploidies. Experiments in mouse models of breast cancer reveal that these instabilities harbour one or two prevalent genes that drive cancer and that bypass the need to accumulate aneuploidies; they also require an intact microenvironment to produce their effects. Altered expression of many drivers identified in the in vivo CRISPR screen did not alter cell behaviour in vitro.",openalex,1
From screening to generative design in nucleic acid delivery,https://www.nature.com/articles/s41578-026-00944-0,Nature Reviews Materials,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41578-026-00944-0,Bowen Li,,,0
Understanding and engineering electrocatalyst durability,https://www.nature.com/articles/s41578-026-00937-z,Nature Reviews Materials,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41578-026-00937-z,Yu Huang,"Electrochemical devices such as fuel cells and electrolysers are pivotal to a sustainable energy future, but their commercial viability depends on electrocatalyst stability — a challenge as critical as achieving high catalytic activity. Materials scientists, chemists and engineers need strategies to design catalysts that maintain high performance under demanding real-world conditions. This Review addresses that need by bridging the latest fundamental understanding of nanostructured catalysts with practical application guidelines, offering timely insights into the chemical and structural principles governing catalyst stability — factors that ultimately dictate reliability, longevity and cost effectiveness. We begin by examining how chemical potential drives stability, exploring intrinsic engineering tactics — spanning composition, crystallinity and morphology — as well as extrinsic strategies such as encapsulation, adhesion and microenvironment optimization that protect electrocatalysts under harsh operating conditions. Building on this foundation, we highlight the need for advanced in situ or operando tools that can capture electrocatalyst behaviour in action, thereby enabling further understanding and guiding the engineering of catalyst stability. We conclude with a forward-looking perspective on emerging directions, from stability descriptors to machine learning, that promise to elevate electrocatalyst activity and stability even further. By placing stability at the forefront, this Review hopes to provide a comprehensive perspective for academia and industry, accelerating the development and deployment of robust, economically viable electrocatalysts to facilitate broader adoption of clean energy.",nature_html,0
Plant-soil feedbacks benefit plant invaders under multiple global change factors,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag415/8728727?rss=1,National Science Review Advance Access,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1093/nsr/nwag415,Mark van Kleunen,"Plant-soil feedbacks (PSFs) are an important mechanism determining plant community dynamics and invasion by non-native species. While the individual responses of plants and soil microbes to multiple concurrent global change factors (GCFs) have been documented, it remains poorly understood how multiple GCFs affect PSFs and, particularly, whether this effect depends on plant origin. We conducted a PSF experiment with five pairs of native and alien species and nine GCFs applied in concurrent combinations of 0, 1, 3 and 6 GCFs. As GCF-number increased, PSFs shifted from negative to neutral or positive in native species, but were consistently positive and became stronger in alien species. The positive response of PSFs to multiple GCFs was due to specific interactions between co-acting GCFs in native species, but not in alien species, and was related to changes in soil mutualists. Our study highlights that PSFs could promote the spread of alien species under multiple concurrent GCFs.",rss_oup,0
Genetically targeted photocatalytic organic dyes for spatiotemporally controlled organic synthesis in specific living cells,https://www.nature.com/articles/s41557-026-02195-6,Nature Chemistry,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41557-026-02195-6,Zhenan Bao,"The catalytic synthesis of many abiotic organic compounds is beyond the native capabilities of mammalian cells. Broadening the range of physiologically compatible, bond-forming catalytic reactions could enable the in situ synthesis of diverse molecules within living systems. By controlling these reactions in both specific cells and in physical space, this approach could offer transformative ways to modulate cellular behaviour and treat cells as distinct reaction vessels within organisms. Here we use genetic targeting to incorporate organic photocatalytic dyes onto and within cells to enable cell-type-specific and spatially defined catalysis. Photocatalysis can be restricted to individual cells using mild, green-to-red visible stimulation. The dyes catalyse cross-dehydrogenative C–H functionalization for the light- and cell-specific construction of C–C bonds in situ. Nuclear-localized assembly directs protein translocation with reversed transport directionality, illustrating the utility of this approach to both generate and enhance the function of chemical biology tools. We anticipate that the integration of synthetic catalysts with cell-specific targeting may lay an important foundation for future precision-directed abiotic chemical synthesis in living organisms.",nature_html,0
Body surface potential mapping of the cortico-muscular axis using smart textile electrode arrays,https://www.nature.com/articles/s41467-026-75134-1,Nature Communications,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41467-026-75134-1,George G. Malliaras,"Cutaneous electrophysiology is a fundamental non-invasive technique for assessing electrically active organs such as the brain, heart, and muscles. Standard approaches, however, are limited in spatial resolution, reducing sensitivity to certain pathological features. The development of body surface potential mapping using electrode arrays has helped overcome these limitations, enhancing the diagnostic power of cutaneous recordings, yet clinical adoption remains constrained by challenges in electrode performance, wiring complexity, wearability, data transmission, and interpretability. Here, we present a hybrid e-textile electrode array system that overcomes these barriers, enabling simultaneous mapping of electrical activity along the cortico-muscular axis. The system combines application-specific conducting polymer coatings to improve electrode performance, a flexible fabrication process for robust connectivity and wearability, and interpretable machine learning algorithms for data analysis. In controlled single-subject experiments, we demonstrate reliable muscle and brain recordings, enabling classification of grasped object shapes and somatosensory stimuli. Simultaneous multi-site recordings along the cortico-muscular axis provide spatial maps of reaction time distributions and allow prediction of muscle activation patterns from cortical activity. This platform establishes a framework for wearable, multi-modal electrophysiological mapping and non-invasive study of cortico-muscular dynamics, representing a step towards practical brain–body interfaces with applications in neurorehabilitation, prosthetics, and human–machine interaction.",nature_html,0
Ancient feeding-related neuropeptides regulate alloparenting in ants,https://www.nature.com/articles/s41586-026-10747-6,Nature,2026-07-08 00:00:00 UTC,2026-07-08 00:00:00+00:00,10.1038/s41586-026-10747-6,Daniel J. C. Kronauer,"Alloparental care and division of labour are hallmarks of insect societies1. Social insect workers typically care for brood within the nest when they are young and transition to foraging outside the nest as they age2,3,4,5. This provides a powerful paradigm to study the neural basis of parenting and age-related behavioural change. Although previous work has interrogated aspects of these dynamics6,7,8,9,10,11,12,13,14, the underlying neural and molecular mechanisms remain poorly understood. Here, using an unbiased pharmacological screen of neuropeptides, we show that two ancestral regulators of feeding, neuropeptide F (NPF) and allatostatin A (AstA), modulate brood-care behaviour in the clonal raider ant. Through functional manipulations, we show that NPF increases brood-care behaviour, whereas AstA has the opposite effect. Furthermore, we find that the levels of NPF and AstA in the brain change naturally as ants age, suggesting that these changes underlie the age-related changes in brood-care behaviour. Finally, we show that, as in solitary species15,16, NPF and AstA remain sensitive to nutritional state, and nutritional state affects brood-care behaviour accordingly. Our results reveal that evolution has co-opted molecular mechanisms that regulated feeding ancestrally to enable cooperative brood care and age-associated division of labour.",nature_html,0
