title,link,published,source,pub_date
Selective electrochemical semihydrogenation of acetylene to ethylene over Cu-Ag catalyst in an alkaline membrane electrode assembly electrolyzer,https://www.cell.com/joule/fulltext/S2542-4351(26)00122-4?rss=yes,2026-04-30 00:00:00 UTC,Joule,2026-04-30 00:00:00+00:00
Long-lived immune cells show promise against cancer in world-first trial,https://www.nature.com/articles/d41586-026-01398-8,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Genome pioneer Craig Venter dies: here’s how he transformed science,https://www.nature.com/articles/d41586-026-01226-z,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
An electrifying test to find a good coffee,https://www.nature.com/articles/d41586-026-01289-y,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Forest pests hit trees hard as temperatures rise,https://www.nature.com/articles/d41586-026-01288-z,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Blood test hints at breast-tumour response to treatment,https://www.nature.com/articles/d41586-026-01353-7,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Battery system integration for electric mobility,https://www.cell.com/joule/fulltext/S2542-4351(26)00129-7?rss=yes,2026-04-30 00:00:00 UTC,Joule,2026-04-30 00:00:00+00:00
All life runs on 20 amino acids. These cells run key machinery on just 19,https://www.nature.com/articles/d41586-026-01396-w,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
US lawmakers vote to reject Trump’s massive budget cuts — but call for substantial decreases,https://www.nature.com/articles/d41586-026-01427-6,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
‘Make Pluto a planet again’? NASA chief revives debate that divides astronomers,https://www.nature.com/articles/d41586-026-01421-y,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Why preprint servers are increasing moderation — and what that means for researchers,https://www.nature.com/articles/d41586-026-01203-6,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Why cows burp methane: new ‘cellular organ’ discovered in gut microbes,https://www.nature.com/articles/d41586-026-01425-8,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Scientists to return to Fukushima — this time to study disaster recovery,https://www.nature.com/articles/d41586-026-01345-7,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
How sewing can set you up for failure and success in science,https://www.nature.com/articles/d41586-026-01388-w,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
"Saving sharks and rays, one catch at a time — in photos",https://www.nature.com/articles/d41586-026-01145-z,2026-04-30 00:00:00 UTC,Nature,2026-04-30 00:00:00+00:00
Reversible N2 binding and photoreduction at dinuclear sites in dynamic metal-organic frameworks,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag253/8665775?rss=1,2026-04-30 00:00:00 UTC,National Science Review Advance Access,2026-04-30 00:00:00+00:00
Programmable calculus operations in electromagnetic space using space-time-coding metasurface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag249/8665774?rss=1,2026-04-30 00:00:00 UTC,National Science Review Advance Access,2026-04-30 00:00:00+00:00
A 10-micrometer-thick hydrogel membranes for robust and conformal bioelectronic interfaces,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag254/8665772?rss=1,2026-04-30 00:00:00 UTC,National Science Review Advance Access,2026-04-30 00:00:00+00:00
