title,link,published,source,pub_date
Bottom-Up Synthesis of Molecular Nanodiamond from Nanographene,https://www.nature.com/articles/s41586-026-10669-3,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Author Correction: In vitro characterization of the human segmentation clock,https://www.nature.com/articles/s41586-026-10651-z,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
"Poland’s economy is thriving, but its science is dying",https://www.nature.com/articles/d41586-026-01664-9,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Conservation gains should not be at the mercy of political changes,https://www.nature.com/articles/d41586-026-01665-8,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
A cautious voice on the closure of China’s journal ranking list,https://www.nature.com/articles/d41586-026-01663-w,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Stable tin–lead perovskite inks for efficient all-perovskite tandems,https://www.nature.com/articles/s41560-026-02077-8,2026-05-26 00:00:00 UTC,Nature Energy,2026-05-26 00:00:00+00:00
Should there be a national museum of chemicals?,https://www.nature.com/articles/d41586-026-01336-8,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Iran’s Internet blackout: a scholar’s month in the dark,https://www.nature.com/articles/d41586-026-01666-7,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Too dangerous to release: is Mythos the start of the restricted-AI era?,https://www.nature.com/articles/d41586-026-01617-2,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Hard-to-detect mutations explain how common autoimmune diseases arise,https://www.nature.com/articles/d41586-026-01415-w,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Unlocking the potential of diarylmethane dyes for living systems,https://www.cell.com/chem/fulltext/S2451-9294(26)00169-5?rss=yes,2026-05-26 00:00:00 UTC,Chem,2026-05-26 00:00:00+00:00
Daily briefing: Why it’s hard to show insight under pressure,https://www.nature.com/articles/d41586-026-01696-1,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Robots run this laboratory in Japan — and are changing how scientists work,https://www.nature.com/articles/d41586-026-01625-2,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Why AI can’t be trusted to write scientific reviews,https://www.nature.com/articles/d41586-026-01616-3,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
When the grid can’t keep up: how South African laboratories handle power outages,https://www.nature.com/articles/d41586-026-00402-5,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
Proteins for a sustainable future,https://www.nature.com/articles/s41578-026-00925-3,2026-05-26 00:00:00 UTC,Nature Reviews Materials,2026-05-26 00:00:00+00:00
Blocking oxidation of α-hydrogens enables non-fluorinated solvents to achieve high-potential stability in lithium batteries,https://www.nature.com/articles/s41557-026-02161-2,2026-05-26 00:00:00 UTC,Nature Chemistry,2026-05-26 00:00:00+00:00
Metal electrode potential diverges with ion additions,https://www.nature.com/articles/s41557-026-02150-5,2026-05-26 00:00:00 UTC,Nature Chemistry,2026-05-26 00:00:00+00:00
Steam-induced cation exchange in oxygen electrodes for superior protonic solid oxide cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00175-3?rss=yes,2026-05-26 00:00:00 UTC,Joule,2026-05-26 00:00:00+00:00
Innovation starts in schools — lessons from China,https://www.nature.com/articles/d41586-026-01620-7,2026-05-26 00:00:00 UTC,Nature,2026-05-26 00:00:00+00:00
The long environmental shadow of war,https://www.nature.com/articles/s41893-026-01857-0,2026-05-26 00:00:00 UTC,Nature Sustainability,2026-05-26 00:00:00+00:00
"Can fast, nimble clinical trials deliver a drug for the new Ebola outbreak?",https://www.science.org/content/article/can-fast-nimble-clinical-trials-deliver-drug-halt-new-ebola-outbreak,2026-05-26 03:50:00 UTC,Latest News from Science Magazine,2026-05-26 03:50:00+00:00
Outdoor lights may be making mosquito season longer,https://www.science.org/content/article/outdoor-lights-may-be-making-mosquito-season-longer,2026-05-26 04:25:45 UTC,Latest News from Science Magazine,2026-05-26 04:25:45+00:00
Hive Energy selects Topsoe technology for Coega project in South Africa,https://ammoniaenergy.org/articles/hive-energy-selects-topsoe-technology-for-coega-project-in-south-africa/,2026-05-26 06:24:18 UTC,Articles – Ammonia Energy Association,2026-05-26 06:24:18+00:00
Photonic Intrinsic Chiral Flatband With Tailorable Quality Factor and Circular Dichroism,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73492?af=R,2026-05-26 06:27:27 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-26 06:27:27+00:00
Ionic‐Liquid‐Triggered Amorphization Engineers Symmetry‐Breaking p‐Block Bismuth Oxides with Electric Dipole Domains for Practical Lithium‐Sulfur Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73469?af=R,2026-05-26 06:28:03 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-26 06:28:03+00:00
Metasurface‐Enabled Light‐Driven Liquid Crystal Elastomer Actuators,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73491?af=R,2026-05-26 06:28:32 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-26 06:28:32+00:00
Enhanced Thermoelectric Performance of Cu1.95−yInyS1−xSex via a Three‐Tier Hierarchical Strategy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71066?af=R,2026-05-26 06:37:46 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-26 06:37:46+00:00
Enabling Record‐Breaking 19.05% Efficiency Organic Solar Cells by Crystallization Engineering of Simple Nonfused Ring Electron Acceptors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71099?af=R,2026-05-26 06:40:40 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-26 06:40:40+00:00
Cation Vacancies Promote Singlet Oxygen–Mediated Piezo‐Catalytic H2O2 Synthesis via Orbital Antibonding Modulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71114?af=R,2026-05-26 06:42:04 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-05-26 06:42:04+00:00
Pb‐Rich Buried Interface Promoting Upward Unidirectional Crystallization for Efficient and Stable Carbon‐Based Perovskite Solar Cells and Mini‐Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73502?af=R,2026-05-26 06:46:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-05-26 06:46:06+00:00
Synaptic and neural pathway redundancy enables the robustness of a sensory-motor reflex and promotes predation escape in Caenorhabditis elegans,https://www.pnas.org/doi/abs/10.1073/pnas.2531407123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
Impact of sex chromosomes and gonad type in stress susceptibility in corticostriatal brain regions,https://www.pnas.org/doi/abs/10.1073/pnas.2531920123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
amyloid-predict and LLPS-predict: Predicting phase separation propensities in the intrinsically disordered proteome,https://www.pnas.org/doi/abs/10.1073/pnas.2531932123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
Rice paper adsorbent for gold recovery,https://www.pnas.org/doi/abs/10.1073/pnas.2532984123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
Atomic layer-deposited nucleation layers to control zinc morphology and suppress hydrogen evolution,https://www.pnas.org/doi/abs/10.1073/pnas.2533390123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
"Social interactions in isolated, confined, and extreme environments: A study of Antarctic winter teams using wearable sensors",https://www.pnas.org/doi/abs/10.1073/pnas.2533420123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
Subduction modulated the long-term oxygenation of Earth’s surface,https://www.pnas.org/doi/abs/10.1073/pnas.2534056123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
"A large-scale framework for estimating soil carbon, nitrogen, pH, and salinity dynamics for 1985–2023",https://www.pnas.org/doi/abs/10.1073/pnas.2534913123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-05-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-26 07:00:00+00:00
