title,link,published,source,pub_date
Resonance-enhanced integrated acousto-optic beam steering,https://www.nature.com/articles/s41467-026-77864-8,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Bayesian bilevel operator learning with low-rank adaptation for efficient uncertainty quantification of PDE inverse problems,https://www.nature.com/articles/s41467-026-77768-7,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Kirigami-actuated reconfigurable topological photonic crystals,https://www.nature.com/articles/s41467-026-77880-8,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Single-fiber hyperspectral imaging via nanophotonic disordered dispersion,https://www.nature.com/articles/s41467-026-77550-9,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Virtual sensing to enable real-time monitoring of inaccessible locations & unmeasurable parameters,https://www.nature.com/articles/s41467-026-77463-7,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Anti-thymocyte globulin triggers TNF-dependent cell death in T-cell acute lymphoblastic leukemia,https://www.nature.com/articles/s41467-026-77027-9,2026-09-19 00:00:00 UTC,Nature Communications,2026-09-19 00:00:00+00:00
Hummingbird hawk moths and ivy bees: The insects thriving as temperatures rise,https://www.bbc.co.uk/news/articles/cvzez0lpnn3go?at_medium=RSS&at_campaign=rss,2026-09-19 06:27:28 UTC,BBC News,2026-09-19 06:27:28+00:00
Mitsui Kinzoku Partners with Factorial to Scale All-Solid-State Battery Manufacturing,https://batteriesnews.com/mitsui-kinzoku-partners-with-factorial-to-scale-all-solid-state-battery-manufacturing/,2026-09-19 09:48:13 UTC,Batteries News,2026-09-19 09:48:13+00:00
HPQ and Novacium Deliver Custom-Configured Battery Packs to Three European Drone Manufacturers for Final-Stage Evaluation,https://batteriesnews.com/hpq-and-novacium-deliver-custom-configured-battery-packs-to-three-european-drone-manufacturers-for-final-stage-evaluation/,2026-09-19 09:51:46 UTC,Batteries News,2026-09-19 09:51:46+00:00
National Wealth Fund backs Nexeon in £100m investment round,https://batteriesnews.com/national-wealth-fund-backs-nexeon-in-100m-investment-round/,2026-09-19 09:54:55 UTC,Batteries News,2026-09-19 09:54:55+00:00
LG Energy Solution Secures Multi-Year Supply of US-Produced Lithium Carbonate from Smackover Lithium,https://batteriesnews.com/lg-energy-solution-secures-multi-year-supply-of-us-produced-lithium-carbonate-from-smackover-lithium/,2026-09-19 09:55:13 UTC,Batteries News,2026-09-19 09:55:13+00:00
SK On Signs 9 GWh LFP Cell Supply Agreement with NeoVolta Power and Launches Broader US BESS Collaboration,https://batteriesnews.com/sk-on-signs-9-gwh-lfp-cell-supply-agreement-with-neovolta-power-and-launches-broader-us-bess-collaboration/,2026-09-19 09:58:03 UTC,Batteries News,2026-09-19 09:58:03+00:00
"Nature reserve to double in size, thanks to gift",https://www.bbc.co.uk/news/articles/c6kgw0kx0540o?at_medium=RSS&at_campaign=rss,2026-09-19 14:37:07 UTC,BBC News,2026-09-19 14:37:07+00:00
Coordinating Mesopore Geometry and Interfacial Water Dynamics for Iron‐Site Evolution in Nitrate Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.5865467?af=R,2026-09-19 15:48:33 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:48:33+00:00
Breaking Charge Symmetry in Co–Zn Dual‑Atom Catalyst With Axial Sulfur Coordination for Efficient Oxygen Reduction Reaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.2911991?af=R,2026-09-19 15:52:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:52:28+00:00
Chemical Switching Between B2N and B2C Homoaromaticity,https://onlinelibrary.wiley.com/doi/10.1002/anie.5950356?af=R,2026-09-19 15:52:34 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:52:34+00:00
A Descriptor for Non‐Arrhenius Ion Transport Enables Design of Sulfide Superionic Conductors,https://onlinelibrary.wiley.com/doi/10.1002/anie.4940262?af=R,2026-09-19 15:56:05 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:56:05+00:00
"Taming the Flexible Eight‐Membered Ring: Enantioselective Synthesis of Inherently Chiral Dibenzo[a,e]cyclooctatetraenes Enabled by Pd‐Catalyzed Suzuki–Miyaura Cross‐Coupling",https://onlinelibrary.wiley.com/doi/10.1002/anie.3092581?af=R,2026-09-19 15:56:12 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:56:12+00:00
Electrochemically Self‐Driven Interfacial Selenium Transfer Reshapes Sulfur Redox Pathway in Lithium–Sulfur Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.9043892?af=R,2026-09-19 15:59:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 15:59:06+00:00
Methane Activation by B5+ Toward a CB5H2+ Isomer Containing a Planar Tetracoordinate Carbon Atom,https://onlinelibrary.wiley.com/doi/10.1002/anie.3185665?af=R,2026-09-19 16:04:18 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:04:18+00:00
Bio‐Inspired Bidirectional Proton Regulatory Mechanisms by Anhydride‐Based Hydrogel Electrolytes for High‐Performance Aqueous Zinc‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.2735155?af=R,2026-09-19 16:06:02 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:06:02+00:00
Low‐Crystalline Ag1.2V3O8: A Zinc‐Ion Storage Cathode With an Ultrahigh Capacity of 525 mAh g−1 Enabled by Oxygen‐Vacancy‐Rich Coordination Environments,https://onlinelibrary.wiley.com/doi/10.1002/anie.3793292?af=R,2026-09-19 16:06:08 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:06:08+00:00
"Borosulfates Hosting Se42+ Ions—Crystal Structures, Chemical Bonding, Optical Spectroscopy, and Magnetism",https://onlinelibrary.wiley.com/doi/10.1002/anie.4300417?af=R,2026-09-19 16:08:58 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:08:58+00:00
Divergent Single‐Oxygen Transmutation of Furans,https://onlinelibrary.wiley.com/doi/10.1002/anie.4084841?af=R,2026-09-19 16:10:08 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:10:08+00:00
Noncovalent Biomolecular Glass Platform for Ultralong Room‐Temperature Phosphorescence,https://onlinelibrary.wiley.com/doi/10.1002/anie.9229523?af=R,2026-09-19 16:13:32 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:13:32+00:00
Catalytic Anionic Substituents Effects as Selectivity Mediators in Photocatalytic Hydrogen Atom Transfers,https://onlinelibrary.wiley.com/doi/10.1002/anie.9361104?af=R,2026-09-19 16:14:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:14:44+00:00
Ascend Analytics Surpasses 5 GW of Battery Storage Assets Managed with SmartBidder,https://batteriesnews.com/ascend-analytics-surpasses-5-gw-of-battery-storage-assets-managed-with-smartbidder/,2026-09-19 16:16:25 UTC,Batteries News,2026-09-19 16:16:25+00:00
"HiTHIUM Ranks TOP 2 Globally in Energy Storage Battery Shipments Again, Driven by Full-Chain Integrated Capabilities",https://batteriesnews.com/hithium-ranks-top-2-globally-in-energy-storage-battery-shipments-again-driven-by-full-chain-integrated-capabilities/,2026-09-19 16:16:43 UTC,Batteries News,2026-09-19 16:16:43+00:00
Superoxide‐Anion‐Dominated Labeling of Graphene Defects in an Interfacial Nanoreactor of Electron‐Donated Substrate,https://onlinelibrary.wiley.com/doi/10.1002/anie.2000678?af=R,2026-09-19 16:18:21 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-19 16:18:21+00:00
"Solidion Technology, Inc Appoints Three New Independent Directors to Its Board of Directors And Updates Its Board Committees",https://batteriesnews.com/solidion-technology-inc-appoints-three-new-independent-directors-to-its-board-of-directors-and-updates-its-board-committees/,2026-09-19 16:21:30 UTC,Batteries News,2026-09-19 16:21:30+00:00
ELECTRA AI and Iron Horse Acquisition II Selected by Mooving to Power Battery Intelligence Across Its Battery-Swapping Network,https://batteriesnews.com/electra-ai-and-iron-horse-acquisition-ii-selected-by-mooving-to-power-battery-intelligence-across-its-battery-swapping-network/,2026-09-19 16:21:45 UTC,Batteries News,2026-09-19 16:21:45+00:00
AM Batteries Partnered on $50 Million US Department of Energy Award to Scale Domestic Battery Manufacturing with Dry Coating Technology,https://batteriesnews.com/am-batteries-partnered-on-50-million-us-department-of-energy-award-to-scale-domestic-battery-manufacturing-with-dry-coating-technology/,2026-09-19 16:24:21 UTC,Batteries News,2026-09-19 16:24:21+00:00
Trump says US will form 'AI Force' and appoint an artificial intelligence tsar,https://www.bbc.co.uk/news/articles/cqlykr2vrv04o?at_medium=RSS&at_campaign=rss,2026-09-19 21:01:56 UTC,BBC News,2026-09-19 21:01:56+00:00
Memristive singular value decomposition,https://www.nature.com/articles/s41467-026-76272-2,2026-09-20 00:00:00 UTC,Nature Communications,2026-09-20 00:00:00+00:00
When did grey squirrels start posing a threat to reds?,https://www.bbc.co.uk/news/articles/c6wyzglny0xyo?at_medium=RSS&at_campaign=rss,2026-09-20 06:13:36 UTC,BBC News,2026-09-20 06:13:36+00:00
'You never quite know what you're going to pull out',https://www.bbc.co.uk/news/articles/c5y4zgdd3ny3o?at_medium=RSS&at_campaign=rss,2026-09-20 06:38:44 UTC,BBC News,2026-09-20 06:38:44+00:00
