title,link,published,source,pub_date
Two roads to lithium nucleation,https://www.nature.com/articles/s41557-025-02023-3,2026-01-06 00:00:00 UTC,Nature Chemistry,2026-01-06 00:00:00+00:00
Strategic defect engineering in ceria interlayer for high-performing solid oxide electrochemical cells,https://www.sciencedirect.com/science/article/pii/S1369702126000027?dgcid=rss_sd_all,2026-01-06 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-06 00:00:00+00:00
Small molecule helical emitters,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01270H,2026-01-06 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-06 00:00:00+00:00
All-nitride superconducting qubits based on atomic layer deposition,https://www.nature.com/articles/s41563-025-02448-8,2026-01-06 00:00:00 UTC,Nature Materials,2026-01-06 00:00:00+00:00
Monolithic cell-on-memristor architecture enables wafer-scale integration of oscillatory chemoreceptors for bio-realistic gustatory chips,https://www.nature.com/articles/s41563-025-02436-y,2026-01-06 00:00:00 UTC,Nature Materials,2026-01-06 00:00:00+00:00
Quantum quacks,https://www.nature.com/articles/s41557-025-02028-y,2026-01-06 00:00:00 UTC,Nature Chemistry,2026-01-06 00:00:00+00:00
Ethylene carbonate-free electrolytes toward better lithium-ion batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00455-6?rss=yes,2026-01-06 00:00:00 UTC,Joule,2026-01-06 00:00:00+00:00
Cross-system cascades as drivers of the electrification pathway in net-zero transitions,https://www.nature.com/articles/s41893-025-01728-0,2026-01-06 00:00:00 UTC,Nature Sustainability,2026-01-06 00:00:00+00:00
Social factors shape federal environmental crime prosecution patterns in the USA,https://www.nature.com/articles/s41893-025-01736-0,2026-01-06 00:00:00 UTC,Nature Sustainability,2026-01-06 00:00:00+00:00
Transfer and beyond: emerging strategies and trends in two-dimensional material device fabrication,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00531K,2026-01-06 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-06 00:00:00+00:00
Taming Zinc Electrodeposition from the Root to Break Zinc Utilization/Capacity Barriers in Practical Zinc Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05711F,2026-01-06 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-06 00:00:00+00:00
Blocking multifaceted degradation pathways via fluorinated hydrogen-bond armor for stable perovskite solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE04336K,2026-01-06 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-06 00:00:00+00:00
Stereoselective total synthesis of skew-tetramantane,https://www.nature.com/articles/s41557-025-02026-0,2026-01-06 00:00:00 UTC,Nature Chemistry,2026-01-06 00:00:00+00:00
Climate change-driven contaminants in water,https://www.nature.com/articles/s41893-025-01747-x,2026-01-06 00:00:00 UTC,Nature Sustainability,2026-01-06 00:00:00+00:00
Daily briefing: Animals without brains sleep too — hinting at why we sleep at all,https://www.nature.com/articles/d41586-026-00047-4,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
The poetic life and death of a glow-worm,https://www.nature.com/articles/d41586-025-03990-w,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
Rethink how we build AI to enable effective climate-change mitigation,https://www.nature.com/articles/d41586-025-04123-z,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
Jellyfish sleep like humans — even though they don’t have brains,https://www.nature.com/articles/d41586-026-00044-7,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
Artificial skin mimics the octopus’s art of disguise,https://www.nature.com/articles/d41586-025-03984-8,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
Defossilize our chemical world,https://www.nature.com/articles/d41586-026-00005-0,2026-01-06 00:00:00 UTC,Nature,2026-01-06 00:00:00+00:00
