title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A Ni(OH)2 symmetric battery cell for hydroxide exchange membrane-based direct air capture of CO2,https://www.nature.com/articles/s41560-026-02129-z,Nature Energy,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41560-026-02129-z,Yushan Yan,"Electrochemical carbon capture is a promising low-energy-cost solution for direct air capture (DAC) by using renewable electricity and avoiding traditional, energy intensive thermal swing sorption. While several electrochemical devices have been proposed, few have achieved promised low energy costs while maintaining high durability and full purification of CO2; moreover, scale-up and pressure drop are rarely considered for these devices. Here we show a symmetric nickel hydroxide battery design with a hydroxide exchange membrane durably tested in a laboratory-sized 25-cm2 device for 5,000 h. Over a 48-h test, a scaled-up 9 × 300 cm2 electrochemical stack achieved an energy cost of 132 kJ molCO2−1 and flux of 0.19 molCO2 m−2 h−1 equivalent to 0.83 MWh tCO2−1 and 75 kgCO2 m2 yr−1. In addition, the pilot-scale stack meets the 300 Pa pressure drop requirements for DAC. A pathway to below US$100 tCO2−1 is presented on the basis of energy technology learning rates, showcasing electrochemical DAC as a potential climate change solution.",nature_html,0
De novo synthesis of threofuranoses via a triple-carbonylation cascade of aldehydes,https://www.nature.com/articles/s41557-026-02258-8,Nature Chemistry,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41557-026-02258-8,Suhua Li,"Carbohydrate synthesis is fundamental for developing therapeutics and probing biological systems, yet constructing complex sugars directly from simple aldehydes remains a formidable challenge. Iterative carbonylation strategies for establishing a synthetic blueprint toward stereochemically defined sugars have remained elusive due to cumulative catalyst deactivation and stereochemical drift. Here we report a rhodium-catalysed triple-carbonylation cascade that overcomes this limitation, converting diverse aldehydes into structurally defined 4-carbothreofuranoses in one step. Precise silane stoichiometry and ligand selection enforce kinetic synchronization of three CO insertions, terminated by silicon-directed cyclization. A chelation-relay mechanism propagates stereochemistry across three contiguous centres with good diastereocontrol. The method accommodates diverse substrates spanning aromatics to steroidal aldehydes. Synthetic utility is demonstrated through transformations enabling rapid access to N-/C-glycosides, nitrogen heterocycles and polyol motifs relevant to pharmaceutical applications. This work establishes carbonylative cascades as a platform for oxygen-rich scaffold assembly, bypassing classical protection–deprotection sequences in carbohydrate synthesis.",nature_html,0
Urban energy and transport impacts of autonomous robotaxi deployment,https://www.nature.com/articles/s41893-026-01944-2,Nature Sustainability,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41893-026-01944-2,Zhiyuan Liu,"Autonomous mobility is increasingly entering commercial urban transport services through robotaxi fleets, while its impacts on urban transport and energy sustainability remain uncertain. Here, using more than 4 million order records from human-driven taxis and robotaxis in Wuhan, we examine how fully driverless ride-hailing interacts with existing mobility systems and shapes operational energy demand. Robotaxi activity spatially overlaps with human-driven taxi demand, indicating potential competition within on-demand mobility markets. Compared with human-driven taxis, robotaxi trips exhibit lower station-to-station ratios within metro- and bus-station catchments (46.9% and 61.6%, respectively), suggesting a more complementary relationship to public transit. Robotaxi operations concentrate on less complex street networks, and incorporating network complexity into the demand model improves predictive performance. Under an upper-bound dispatch and ride-sharing optimization scenario, the required fleet size could be reduced by 62.5% and daily energy consumption by 44.8%. These empirical findings provide support for aligning robotaxi deployment with urban sustainability goals.",nature_html,0
Author Correction: Self-referencing ultrafast wide-field pump-probe microscopy,https://www.nature.com/articles/s41467-026-78086-8,Nature Communications,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41467-026-78086-8,Elad Harel,"Following publication of this article, the authors became aware of a related study by Hörmann, M. et al. (Self-referencing for quasi shot-noise-limited widefield transient microscopy, Optics Express 32 , 21230–21242 (2024), https://doi.org/10.1364/OE.525581 ) describing a self-referencing approach for wide-field transient microscopy. That work focuses on flat-field referencing of signal-free regions to suppress probe-intensity fluctuations and achieve quasi shot-noise-limited detection. Our paper extends the broader concept of self-referencing to a correlation-based, pixel-resolved denoising and hyperspectral reconstruction framework that enables real-time ultrafast imaging of both electronic and vibrational dynamics. We thank Hörmann et al. for bringing their publication to our attention.",openalex,0
An Ising machine for combinatorial optimization based on sub-nanosecond CMOS-integrated magnetoresistive random-access memory,https://www.nature.com/articles/s41928-026-01700-6,Nature Electronics,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41928-026-01700-6,Weisheng Zhao,"Physics-inspired Ising machines are a hardware alternative to traditional von Neumann architectures for solving computationally intensive combinatorial optimization problems. They can be implemented using quantum, optical and electronic platforms, but speed and scalability are fundamentally limited by the physical mechanisms governing their spin dynamics. Here we report a complementary-metal–oxide–semiconductor-integrated spintronic Ising machine with sub-nanosecond probabilistic spin updates. We use the voltage-controlled magnetic anisotropy effect in a magnetoresistive random-access memory with 96,000 spins to achieve low write currents and tunable (from 0% to 100%) single-pulse switching probability via pulse-width control. The approach offers a spin update speed of 0.3 to 1 ns and an energy efficiency of less than 40 fJ per spin. We illustrate the generality of this on-chip all-to-all Ising machine by solving industry-relevant combinatorial optimization problems in electronic design automation: global routing and layer assignment. Tested with Max-cut benchmark problems, our Ising machine can provide high-quality solutions with a system energy efficiency of 1.92 × 105 solutions per second per watt.",nature_html,0
Author Correction: Increased shallower tropical cyclones under extreme warm climates,https://www.nature.com/articles/s41467-026-78084-w,Nature Communications,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41467-026-78084-w,Zikun Ren,"In the version of this article initially published, there was a typographical error in the legend to Fig. 3, where in the text now reading “Cyclone-related environments are calculated as averages within a 12° radius of the cyclone center,” 12° appeared originally as “12 km.” The errors are corrected in the HTML and PDF versions of the article.",openalex,0
Secondary-sphere hydrogen bonding promotes catalytic nitrate reduction at iron,https://www.nature.com/articles/s41557-026-02235-1,Nature Chemistry,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41557-026-02235-1,Nathaniel K. Szymczak,"Nitrate (NO3&#x2212;"" role=""presentation"">NO3−{{\rm{NO}}}_{3}^{-}) is a groundwater pollutant that is challenging to remediate. Here we report a bioinspired strategy to enhance nitrate binding and reduction through a network of secondary-sphere hydrogen-bonding interactions within a ligand scaffold. Using a series of redox-inactive Zn(II) complexes based on the tris(2-pyridylmethyl)amine ligand, we demonstrate that ligand variants bearing appended aniline hydrogen-bond donors exhibit up to seven orders of magnitude higher binding affinity for NO3&#x2212;"" role=""presentation"">NO3−{{\rm{NO}}}_{3}^{-} compared to analogues lacking such interactions. These hydrogen bonds induce substantial charge redistribution within NO3&#x2212;"" role=""presentation"">NO3−{{\rm{NO}}}_{3}^{-}, thereby activating it for reduction. Replacing Zn with a redox-active metal such as Fe results in nitrate deoxygenation. Stoichiometric experiments provide mechanistic insights into the role of dimeric intermediates and their conversion into more reactive monomeric species. Guided by these mechanistic insights, we achieve catalytic nitrate reduction under both thermal and photochemical conditions, producing NO and NH3, respectively, with high turnover numbers.",nature_html,0
Reconfigurable non-Abelian braiding of nematic bits,https://www.nature.com/articles/s41563-026-02728-x,Nature Materials,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41563-026-02728-x,Chenhui Peng,"Non-Abelian braiding offers a route to information processing that is robust against local perturbations, yet its programmable realization in real space remains challenging. Here we present a room-temperature soft-matter platform for reconfigurable non-Abelian braiding based on the light-driven transformations of disclination lines in a nematic liquid crystal. By photonically manipulating the entangled colloids, we weave the lines into chiral double-helix entanglements and encode their topological states as nematic bits. We implement a complete set of braid operations and demonstrate their non-commutativity in three-line networks, a defining signature of non-Abelian behaviour. Repositioning colloidal gates enables in situ reprogramming, whereas the method extends to multiline architectures. Building on the scalability of this approach, we establish a predictive inverse-design framework that algebraically compiles target topological transformations into prescribed spatial routing and layer-by-layer phase corrections. These results establish a programmable classical platform for robust topological transformations and connect soft-matter physics with topological information processing.",nature_html,0
Sequential electronic reconstruction enables durable oxygen redox in water electrolysis,https://www.nature.com/articles/s41893-026-01940-6,Nature Sustainability,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41893-026-01940-6,Junmin Xue,"Electrocatalytic water oxidation is central to green hydrogen production, but its efficiency is constrained by rigid scaling relationships governing conventional metal catalysts. Activating lattice-oxygen redox breaks these barriers, yet it often destabilizes the material, causing rapid degradation under demanding electrolysis conditions. Here we report a sequential reconstruction activation paradigm that enables sustained oxygen redox through electronically ordered lattice restructuring. Under anodic polarization, initial Se leaching from a Cr2O3/NiSe2 precursor broadens the eg&#x2217;"" role=""presentation"">eg∗{e}_{{\rm{g}}}^{* } band and accelerates *OH deprotonation, strengthening metal–oxygen covalency. Subsequent Cr leaching selectively depletes Ni-co-ordinated oxygen, generating spatially confined oxygen non-bonding states. This sequential electronic reconstruction yields a modified NiOOH phase that promotes lattice-oxygen participation while suppressing destructive redox delocalization, thereby establishing a durable oxygen-redox window at high current densities. Consequently, the catalyst enables anion-exchange-membrane water electrolysis at 4.1 A cm−2 at 1.8 V in 1 M KOH at 80 °C and sustains stable operation for nearly 3,500 h under accelerated ageing at 60 °C. These findings establish sequential electronic reconstruction as a strategy to decouple oxygen-redox activity from lattice instability, providing a design framework for durable, high-rate catalysts for water electrolysis.",nature_html,0
Interface-guided twisted stacking of two-dimensional organic molecular crystals for polarization-reoriented emission,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag606/8827794?rss=1,National Science Review Advance Access,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1093/nsr/nwag606,Xue-Dong Wang,"The controlled vertical assembly of organic molecular crystals remains challenging because weak intermolecular interactions often lead to random nucleation and unpredictable stacking orientations. Here we report an interface-guided vapor-phase assembly strategy for constructing stacked two-dimensional organic molecular crystals with controlled stacking geometry and layer thickness. This approach enables two distinct stacking modes: lattice-matched parallel heterostacking in DPQ-DPFQ crystals (P-OCs) and energetically favored 80° twisted homostacking in DPFQ bilayers (T-OCs), with T-OCs accounting for 54.3 ± 3.8% of the counted crystals across six independent substrates under optimized growth conditions. The fixed-angle twisted stacking couples misaligned optical axes from adjacent layers, producing lateral and vertical waveguide resonance coupling and thickness-programmed polarization reorientation. By increasing the upper layer thickness from 530 to 935 nm, the output polarization angle is continuously shifted from 45° to 74°. This work establishes molecular interface-guided twisting as a structural strategy for encoding passive polarization outputs in organic crystalline photonic materials.",rss_oup,0
