title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Rethinking energy density limits in dielectric materials,https://www.nature.com/articles/s41578-026-00946-y,Nature Reviews Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41578-026-00946-y,Ce-Wen Nan,,,0
A molecular model for the Ge(100) buckled dimer,https://www.nature.com/articles/s41557-026-02208-4,Nature Chemistry,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41557-026-02208-4,Lutz Greb,"The ‘buckled dimer’ defines the key properties of silicon and germanium(100) semiconductor surfaces and governs their behaviour during passivation, functionalization and device fabrication. Each dimer combines a Lewis-acidic ‘down’ atom with a Lewis-basic ‘up’ atom, creating a polarized motif that is difficult to isolate or to quantify. Accordingly, their atomically resolved chemistry remains challenging to interrogate. Here we show that structural constraint can translate this surface motif into a molecular system. A calix[4]pyrrolato ligand enforces a unique cis-bent geometry in a dinuclear Ge(II) complex, generating a polarized Ge–Ge unit that emulates the ambiphilic character of a Ge(100) buckled dimer. Structural analysis, quantitative Lewis acidity/basicity measurements and solution-phase reactivity reveal pronounced surface-like features, but clear divergence from conventional digermenes. The rigid geometry creates spatially separated, exceptionally strong Lewis acidic and basic sites that govern distinct reactivity patterns. Accordingly, this work establishes constrained main-group complexes as molecular surrogates for interrogating solid–vacuum interface chemistry in solution.",nature_html,0
Programmable arene ring opening unlocks the diversification of phenols,https://www.nature.com/articles/s41557-026-02204-8,Nature Chemistry,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41557-026-02204-8,Ning Jiao,"The inert carbon–carbon bonds of aromatic systems have long impeded the direct diversification of phenolic feedstocks into value-added scaffolds. Although enzymatic or energy-intensive strategies enable limited arene modifications, the controlled and programmable ring opening of phenols to unlock both skeletal and functional group diversity remains a fundamental challenge. Here we report an operationally simple and efficient nitrogenation strategy for cleaving phenolic arene rings, converting phenols into uniquely structured acyclic N-containing products including cyanopenta-dienoates, cyanopenta-dienamides and cyanopenta-dienoic acids. The method also enables scaffold hopping of corresponding arene rings, leading to important five-, six- and seven-membered N-heterocycles. The strategy demonstrates broad utility in late-stage modification of bioactive molecules, diversified skeletal remodelling of phenolic feedstocks, and the application of ring-opening products in polymer development. This approach transforms phenols into programmable linchpins for accessing underexplored chemical space, offering broad potential for synthetic chemistry and materials science.",nature_html,0
From hand-ground lenses to Xihe solar space missions: an interview of Professor Cheng Fang,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag430/8733949?rss=1,National Science Review Advance Access,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1093/nsr/nwag430,Chuan Li,The history of China's solar observation.,crossref,0
Facing a harsh climate: terrestrial plant functional strategies in a changing world,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag416/8733954?rss=1,National Science Review Advance Access,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1093/nsr/nwag416,Chengjin Chu,"Understanding how terrestrial plant functional strategies (Competitive, Stress-tolerant, Ruderal; CSR) respond to environmental conditions is crucial for predicting ecosystem dynamics under global climate change, yet remains unexplored at the global community level. Leveraging a machine learning approach, and utilizing multi-source satellite remote-sensing and field-collected sPlotOpen measurements data, we generated the first global community-level map of CSR functional strategy variations. Results show that S-selected strategies are globally dominant (C: S: R = 23.66 : 62.40 : 13.94%), with substantial spatial variations across biomes. This variability is strongly influenced by climatic variables (e.g. mean annual precipitation, diurnal temperature range) and soil properties (e.g. cation exchange capacity, total nitrogen). Future projections show that climate change favours S- (+0.33%) and R- (+0.31%) at the expense of C-selected strategy (-0.64%), alongside marked biome-specific shifts. Despite potential underestimation of localized climate uncertainties, these findings provide critical insights into global plant community dynamics under challenging abiotic conditions.",rss_oup,0
Electrochemical reactions under reverse bias create additional mobile ions that enable hole tunneling in metal halide perovskite diodes,https://www.cell.com/joule/fulltext/S2542-4351(26)00261-8?rss=yes,Joule,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1016/j.joule.2026.102577,Michael D. McGehee,Perovskite diodes under reverse bias must be thought of as both semiconductor devices and electrochemical cells. High concentrations of mobile defects created under reverse bias enable low breakdown voltages and rapid cell degradation.,rss_cell,0
Replace the vitreous permanently,https://www.nature.com/articles/s41578-026-00948-w,Nature Reviews Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41578-026-00948-w,Zengping Liu,,,0
Topological piezoelectricity in bulk ferroelectrics,https://www.nature.com/articles/s41563-026-02677-5,Nature Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41563-026-02677-5,Shujun Zhang,"Ferroelectric topological vortex domains have attracted interest for their topologically protected properties and potential in next-generation electronics. Although extensive research has focused on low-dimensional nanostructures, the role of vortex domains in bulk ferroelectrics remains poorly understood. Here we identify topological vortex structures in bulk Pb(Mg1/3Nb2/3)O3–PbTiO3 crystals and demonstrate their direct role in enhancing the piezoelectric response, establishing a mechanistic link between vortex structures and macroscopic performance. We develop a straightforward and scalable method, mechanically assisted electrical poling, to engineer vortex domain density, which increases the vortex core density from 0.01 μm−2 in conventionally poled samples to 21 μm−2. This controlled domain engineering leads to a remarkable improvement in the piezoelectric response, primarily attributed to localized strain surrounding the vortex cores. This study advances our understanding of topological structures in bulk ferroelectrics, and opens up a practical pathway to engineer high-performance ferroelectrics for device applications.",nature_html,0
Two parallel phosphorus economies,https://www.nature.com/articles/s41563-026-02687-3,Nature Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41563-026-02687-3,Jacob L. Jones,,,0
Liquid metal and silicon unite,https://www.nature.com/articles/s41563-026-02653-z,Nature Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41563-026-02653-z,Carmel Majidi,,,0
