title,link,published,source,pub_date
Glasses-free 3D display with ultrawide viewing range using deep learning,https://www.nature.com/articles/s41586-025-09752-y,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Digging into the mechanisms that underlie soil production,https://www.nature.com/articles/d41586-025-03811-0,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Yarns and fabrics that bend or stiffen under magnetic fields,https://www.nature.com/articles/d41586-025-03745-7,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Isoreactivity in chemistry,https://www.cell.com/chem/fulltext/S2451-9294(25)00416-4?rss=yes,2025-11-26 00:00:00 UTC,Chem,2025-11-26 00:00:00+00:00
Twelve-connected nanographene-based metal-organic frameworks,https://www.cell.com/chem/fulltext/S2451-9294(25)00421-8?rss=yes,2025-11-26 00:00:00 UTC,Chem,2025-11-26 00:00:00+00:00
"A distinctive human genetic lineage persisted in central Argentina for 8,500 years",https://www.nature.com/articles/d41586-025-03649-6,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Double whammy: drugs that inhibit kinase enzymes also speed up their disposal,https://www.nature.com/articles/d41586-025-03816-9,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Mystery owner of African hominin foot identified,https://www.nature.com/articles/d41586-025-03451-4,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
"Advances in oxide thermoelectric materials: strategies, applications and beyond",http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS01078K,2025-11-26 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-26 00:00:00+00:00
Chirality amplification in semiconductors for advanced optoelectronics,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00684H,2025-11-26 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-26 00:00:00+00:00
‘They don’t have symptoms’: CAR-T therapies send autoimmune diseases into remission,https://www.nature.com/articles/d41586-025-03885-w,2025-11-26 00:00:00 UTC,Nature,2025-11-26 00:00:00+00:00
Membrane-camouflaged CRISPR/Cas9-customized nanomedicine sensitizing chemo-resistance for highly effective treatment of hepatocellular carcinoma,https://www.sciencedirect.com/science/article/pii/S1369702125004857?dgcid=rss_sd_all,2025-11-26 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-26 00:00:00+00:00
Stainless magnesium alloy based on self-healing amorphous surface,https://www.sciencedirect.com/science/article/pii/S1369702125004730?dgcid=rss_sd_all,2025-11-26 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-26 00:00:00+00:00
