title,link,published,source,pub_date
Why academics should do more consulting — and how to make it work,https://www.nature.com/articles/d41586-025-04104-2,2025-12-29 00:00:00 UTC,Nature,2025-12-29 00:00:00+00:00
Redirecting Iodine Reduction Pathways by Decoupling Adsorption Energies for Long-Life Zn–I2 Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06963G,2025-12-29 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-29 00:00:00+00:00
The levelized cost of exergy: a technoeconomic framework for energy system comparison,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05267J,2025-12-29 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-29 00:00:00+00:00
Nine books to help shape your science career in 2026,https://www.nature.com/articles/d41586-025-04101-5,2025-12-29 00:00:00 UTC,Nature,2025-12-29 00:00:00+00:00
Let 2026 be the year the world comes together for AI safety,https://www.nature.com/articles/d41586-025-04106-0,2025-12-29 00:00:00 UTC,Nature,2025-12-29 00:00:00+00:00
Probing pollutants: how I use penguin faeces to measure contaminants in Antarctica,https://www.nature.com/articles/d41586-025-04105-1,2025-12-29 00:00:00 UTC,Nature,2025-12-29 00:00:00+00:00
Quantum-capacitive activation of diazonium-functionalized graphene edges for reversible biosensing,https://www.sciencedirect.com/science/article/pii/S1369702125005437?dgcid=rss_sd_all,2025-12-29 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-29 00:00:00+00:00
Ambient inkjet-printed PHOLEDs with record efficiency via dual-SAM engineering and eco-friendly solvent design,https://www.sciencedirect.com/science/article/pii/S1369702125005401?dgcid=rss_sd_all,2025-12-29 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-29 00:00:00+00:00
Flow-synchronized ring-shaped electrochemical ion pumping for redox-free desalination without terminal electrodes,https://www.nature.com/articles/s44286-025-00336-1,2025-12-29 00:00:00 UTC,Nature Chemical Engineering,2025-12-29 00:00:00+00:00
Topological universal dynamic compatibilization enhances recycling of mixed plastics,https://www.nature.com/articles/s41893-025-01688-5,2025-12-29 00:00:00 UTC,Nature Sustainability,2025-12-29 00:00:00+00:00
Upcycling incompatible plastics,https://www.nature.com/articles/s41893-025-01724-4,2025-12-29 00:00:00 UTC,Nature Sustainability,2025-12-29 00:00:00+00:00
Securing the nuclear fuel supply chain for a growing energy future,https://www.nature.com/articles/s41560-025-01931-5,2025-12-29 00:00:00 UTC,Nature Energy,2025-12-29 00:00:00+00:00
Audio long read: Will blockbuster obesity drugs revolutionize addiction treatment?,https://www.nature.com/articles/d41586-025-04147-5,2025-12-29 00:00:00 UTC,Nature,2025-12-29 00:00:00+00:00
Viral glycoprotein-mimicking peptide-functionalized micelles promote drug delivery to diseased chondrocytes for osteoarthritis alleviation,https://www.nature.com/articles/s41565-025-02082-0,2025-12-29 00:00:00 UTC,Nature Nanotechnology,2025-12-29 00:00:00+00:00
"Navigating the future of assisted reproductive technology with micro-robotics, nanobiosensors and artificial intelligence",https://www.nature.com/articles/s41565-025-02093-x,2025-12-29 00:00:00 UTC,Nature Nanotechnology,2025-12-29 00:00:00+00:00
An ultrasmall core–shell silica nanoparticle improves antitumour immunity and survival by remodelling suppressive melanoma microenvironments,https://www.nature.com/articles/s41565-025-02083-z,2025-12-29 00:00:00 UTC,Nature Nanotechnology,2025-12-29 00:00:00+00:00
Why 2026 looks bright for Northern Light sightings,https://www.bbc.com/weather/articles/ce8nz3m3k10o?at_medium=RSS&at_campaign=rss,2025-12-29 00:58:10 UTC,BBC News,2025-12-29 00:58:10+00:00
Firing of neuroscience institute chief adds to NIH’s leadership vacuum,https://www.science.org/content/article/firing-neuroscience-institute-chief-adds-nih-s-leadership-vacuum,2025-12-29 03:10:00 UTC,Latest News from Science Magazine,2025-12-29 03:10:00+00:00
Atomic‐Scale Ru Skin Propels Alkaline Hydrogen Fuel Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506035?af=R,2025-12-29 07:28:22 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-29 07:28:22+00:00
