title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Tuning crystal field stabilization energy through configurational entropy design in high-entropy oxide sodium-ion battery cathodes,https://www.sciencedirect.com/science/article/pii/S1369702126000283?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00 UTC,2026-01-24 00:00:00+00:00,,,,0
A material toolbox for engineering targeted lipid nanoparticles for RNA therapies,https://www.sciencedirect.com/science/article/pii/S1369702125005577?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00 UTC,2026-01-24 00:00:00+00:00,,,,0
High-index faceted high-entropy-alloy atomic layers with tailored active sites for enhanced catalytic performance,https://www.sciencedirect.com/science/article/pii/S1369702126000350?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00 UTC,2026-01-24 00:00:00+00:00,,,,0
[ASAP] Ambimodal (2 + 1)/(4 + 1) Pseudopericyclic Transition States in Reactions between Dihalocarbenes and Olefins,http://dx.doi.org/10.1021/jacs.5c13906,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-24 14:24:00 UTC,2026-01-24 14:24:00+00:00,10.1021/jacs.5c13906,"We report the first example of ambimodal (2 + 1)/(4 + 1) pseudopericyclic transition states (TSs) in reactions between dihalocarbenes and olefins. Quasi-classical molecular dynamics simulations of the model reaction between dibromocarbene and 1,2-bis(methylene)cycloheptane reveal a single ambimodal TS that bifurcates to the experimentally observed (2 + 1) and (4 + 1) products. Intrinsic bond orbital (IBO) and principal interacting orbital (PIO) analyses attribute this ambimodality to the amphiphilicity of dibromocarbene: its empty p-type orbital engages the diene HOMO, while its σ-lone pair interacts with both the C2 and C4 lobes of the diene LUMO. The resulting ambimodal transition structure displays a large disparity in competing bond lengths─an outlier relative to established correlations between bond length differences and ambimodal selectivity. Entropic path sampling reveals a pronounced entropic trap along the (2 + 1) pathway, giving rise to a post-transition-state dynamical intermediate that promotes extensive roaming rather than immediate product formation. This dynamic window allows the weaker (4 + 1) interaction to develop and compete, thereby enabling ambimodality despite the substantial bond length difference. An analogous ambimodal (2 + 1)/(4 + 1) cycloaddition is identified between nucleophilic dimethoxycarbene and alkenyl aldehyde relevant to natural product synthesis, underscoring the generality and synthetic utility of this manifold. Together, these findings reveal how structure, orbital interactions, and post-transition-state dynamics cooperatively govern ambimodal selectivity in this previously unrecognized carbene reaction manifold and provide a foundation for developing new strategies to tune reaction selectivity.",openalex,0
[ASAP] Recent Advances in Amorphous Electrode Materials for Aqueous Zinc-Ion Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03711,ACS Energy Letters: Latest Articles (ACS Publications),2026-01-24 14:32:28 UTC,2026-01-24 14:32:28+00:00,10.1021/acsenergylett.5c03711,,,0
[ASAP] Correction to “Regio- and Stereoselective Halogenation by an Iron(II)- and 2-Oxoglutarate-Dependent Halogenase in the Biosynthesis of Halogenated Nucleosides”,http://dx.doi.org/10.1021/jacs.5c23050,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-24 19:59:08 UTC,2026-01-24 19:59:08+00:00,10.1021/jacs.5c23050,,,0
Adaptive forecasting of photovoltaic power based on dual-type models’ ensemble and online error correction,https://www.sciencedirect.com/science/article/pii/S0306261926000498?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Enabling grid-interactive data center-desalination coordination through thermo-electric coupling-based waste heat utilization,https://www.sciencedirect.com/science/article/pii/S0306261926000802?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Synergistic operation and maintenance enabling lifecycle-aware opportunistic management of offshore wind energy,https://www.sciencedirect.com/science/article/pii/S0306261926000760?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Dynamic adaptive model predictive control for prosumers-based energy communities,https://www.sciencedirect.com/science/article/pii/S0306261926000693?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
"Cyclic yaw control for wind farm power optimization: The role of strouhal number, farm configuration, and turbulence intensity",https://www.sciencedirect.com/science/article/pii/S0306261926000711?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Investigation of lithium plating mechanism based on N/P ratio controlled lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926000796?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
A hybrid data-model driven approach for time-decoupled power flexibility aggregation of heterogeneous distributed energy resources,https://www.sciencedirect.com/science/article/pii/S0306261926000383?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Edge-cloud collaboration-driven predictive planning of electric vehicle charging load for microgrids,https://www.sciencedirect.com/science/article/pii/S0306261926000140?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Optimal design of megawatt-scale proton exchange membrane water electrolysis module by hierarchical multi-scale modeling,https://www.sciencedirect.com/science/article/pii/S0306261925020550?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Valuing operational flexibility in hybrid energy systems: A neural solution to the Hamilton–jacobi–bellman equation,https://www.sciencedirect.com/science/article/pii/S030626192600070X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Real-time wind power forecasting using an evolving fuzzy system based on Multivariate Gaussian and Chebyshev mapping,https://www.sciencedirect.com/science/article/pii/S0306261926000395?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Offline inverse reinforcement learning for joint optimization of energy costs and demand charge in industrial PV-battery load systems,https://www.sciencedirect.com/science/article/pii/S0306261926000681?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Good governance and energy security in OECD countries: The mediating role of environmental policy stringency,https://www.sciencedirect.com/science/article/pii/S0301421526000340?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Natural hydrogen techno-economics and valuation,https://www.sciencedirect.com/science/article/pii/S0306261926000589?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Internal temperature sensing for lithium-ion battery under ultrahigh-rate discharge conditions using physics-informed neural network,https://www.sciencedirect.com/science/article/pii/S0306261926000462?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
A risk-averse multi-timescale stochastic integration framework for a community multi-energy system under correlated uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926000164?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Deep reinforcement learning real-time dispatch approach for cascade hydropower with hybrid pumped-storage mitigating photovoltaic uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926000553?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Comprehensive benchmarking single and multi ancestry polygenic score methods with the PGS-hub platform,https://www.nature.com/articles/s41467-026-68599-7,Nature Communications,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,"Polygenic scores (PGS) quantify genetic contributions to complex traits, yet existing single- and multi-ancestry methods lack multi-dimensional evaluation within a unified framework. Here, we benchmarked 13 state-of-the-art PGS methods across 36 traits in UK Biobank European and African samples. The prediction performance, computational efficiency, the number of variants, and the impact of different linkage disequilibrium (LD) reference sizes were thoroughly assessed for each method. Results of single-ancestry methods demonstrate that LDpred2 has superior performance across a broad spectrum of complex traits in terms of accuracy and computational efficiency; however, other methods remain valuable for specific traits. For multi-ancestry methods, PRS-CSx and X-Wing have comparable performance, whereas LDpred2-multi outperforms both. Notably, we find that increasing the panel size of the LD reference significantly elevates PGS performance for sample sizes below 1,000, and it reaches a plateau when it exceeds 5,000 samples. Furthermore, implementing PGS calculation methods requires considerable technical effort and resource allocation. To support easy use of these PGS methods, we developed a user-friendly online computing platform, PGS-hub, that integrates all evaluated methods and is pre-configured with ancestry-stratified LD panels. This resource enables a scalable and harmonized PGS computation platform for the PGS community.",nature_html,0
Do all roads lead to Rome? Assessing the effectiveness of governance strategies for energy justice,https://www.sciencedirect.com/science/article/pii/S0301421526000236?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Stretchable materials show high crack-initiation resistance that exceeds soft tissues,https://www.sciencedirect.com/science/article/pii/S1369702126000453?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
The heterogeneous impact of energy subsidy reform: The ill-targeted nature of energy subsidies in Mongolia,https://www.sciencedirect.com/science/article/pii/S030142152600039X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0
Building Molecules by a Self‐Replicator That Catalyzes Acyl Hydrazone Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202506986?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:44:43 UTC,2026-01-25 06:44:43+00:00,10.1002/anie.202506986,"Abstract
                  Catalysis of bond‐forming reactions is key to the development of life‐like chemical systems as it allows to build up new material, increasing molecular complexity and diversity. Integrating catalysis with other characteristic properties of life, like self‐replication, represents an important advance in the transition from chemistry to life. We have previously shown that catalysis can emerge in synthetic self‐replicators that form through supramolecular assembly. However, the organocatalyzed reactions were solely bond‐breaking so far. We now report the successful expansion of the catalytic promiscuity of these systems to bond‐forming reactions. We show that a self‐replicator efficiently catalyzes acyl hydrazone formation between different hydrazides and aldehydes. This marks an important step towards the further development of evolvable systems that combine metabolic activity with self‐replication.",crossref,0
Double‐Coordination Additives Induced High‐Entropy SEI for Stable Anode‐Less Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506756?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-25 06:44:53 UTC,2026-01-25 06:44:53+00:00,10.1002/aenm.202506756,"ABSTRACT
                  
                    Sodium‐ion batteries with abundant resources and cost‐effectiveness are promising candidates for energy storage. However, their insufficient energy density impedes deployment in energy‐intensive applications. Anode‐free configurations maximize energy density by eliminating the initial anode host, while facing critical challenges of irreversible sodium plating/stripping. Here, we present double‐coordination electrolyte additives‐benzimidazole (BZ) and zinc trifluoromethanesulfonate (ZF) to address these intrinsic limitations. The highly polar ZF pulls out the solvents in the primary solvation sheath for Na
                    +
                    diffusivity improving. Simultaneously, the ZF‐BZ complexes preferentially adsorb and decompose on the Cu foil surface, in situ forming a high‐entropy solid electrolyte interphase (ZnF
                    2,
                    NaF, Na
                    2
                    O, Na
                    2
                    CO
                    3,
                    and Na
                    3
                    N). This ultrathin interphase (3.7 nm) features superior mechanical toughness and a lowered nucleation barrier, thereby facilitating rapid, uniform, and highly reversible sodium plating/stripping. Consequently, the Na||Cu cell using 1 
                    m
                    NaPF
                    6–
                    diethylene glycol dimethyl–BZ/ZF electrolyte achieved an average Coulombic efficiency of 99.58% for 432 cycles at 3 mA cm
                    −2
                    /3 mAh cm
                    −2
                    and stable cycling stability for 800 h in Na||Na cell. The assembled anode‐less cell delivers a high energy‐density of 327.54 Wh kg
                    −1
                    .",crossref,0
Temperature‐Responsive Near‐Infrared Emission Enabled by Reversible π‐Umpolung with an Alkenyl‐Strapped Diarylboryl Unit,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523338?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:51:02 UTC,2026-01-25 06:51:02+00:00,10.1002/anie.202523338,"Abstract
                  
                    Coordination of a Lewis base to a tricoordinate boryl group generates a tetracoordinate species, thereby inverting the electronic character of the boryl substituents from electron‐accepting to electron‐donating. Utilizing this π‐umpolung strategy, we report temperature‐responsive fluorophores that emit in the near‐infrared (NIR) region. To achieve reversible π‐umpolung, we designed a diarylboryl unit in which two aryl rings are tethered by an alkenyl linker. This alkenyl‐strapped scaffold engages in a weak olefin–borane interaction and undergoes frustrated Lewis pair (FLP)‐type addition even with bulky neutral Lewis bases such as tricyclohexylphosphine (PCy
                    3
                    ). When boryl groups are installed at both termini of 4,7‐di(2‐thienyl)‐2,1,3‐benzothiadiazole, coordination of PCy
                    3
                    induces pronounced red‐shifts in the emission spectra. In polar acetonitrile, the emission maximum reaches 732 nm, entering the NIR region. This red shift arises from the strong σ‐donating character of the resulting tetracoordinate boron centers, which enhance intramolecular charge transfer (ICT) character in the excited state. Unlike conventional dimesitylborane–fluoride complexes, the FLP‐type adducts exhibit reversible, temperature‐dependent shifts in the dissociation/association equilibrium. Although the solvent polarity influences the equilibrium, modulation of phosphine Lewis basicity enables reversible dissociation even in polar media, allowing this system to display large emission changes spanning the visible to NIR region.",crossref,0
Sub‐5‐Min Ultrafast Growth of Millimeter‐Scale‐Length Tellurium Nanowires With Broadband Bulk Photovoltaic Response,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517882?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 06:51:35 UTC,2026-01-25 06:51:35+00:00,10.1002/adma.202517882,"ABSTRACT
                  
                    Bulk photovoltaic effect (BPVE) featured by polarization‐dependent photoresponse at zero external bias exhibits huge potential for exploiting next‐generation photodetectors. However, the BPVE is mainly limited in the wide‐bandgap ferroelectrics and complex van der Waals (vdW) heterostructures and scarcely demonstrated in narrow‐bandgap vdW semiconductors. Here we develop a surface self‐limiting diffusion driven growth strategy to rapidly synthesize millimeter‐scale‐length narrow‐bandgap tellurium (Te) single‐crystal nanowires with highly uniform non‐centrosymmetric structure. The sub‐5‐min ultrafast growth‐a feat not realized in prior Te synthesis arises from ultralow self‐limiting diffusion and nucleation barriers of H
                    2
                    Te precursors in a hydrogen‐assisted space‐confined environment. The fabricated photodetectors show broadband BPVE response from 520 nm to 4.6 µm, ultrahigh peak responsibility of 220 A/W and blackbody responsivity of 2.3 A/W, which are far superior to the state‐of‐the‐art self‐powered vdW devices. Furthermore, we demonstrate high‐resolution polarization imaging and BPVE detector arrays in a single Te nanowire. This work opens perspectives of ultralong Te nanowires with robust BPVE for the development of high‐performance on‐chip integrated multidimensional photodetection systems.",crossref,0
Molecular‐Scale Tuning of Low‐Molecular‐Weight Gelators Controls Supramolecular Assembly and Directs Human Mesenchymal Stem Cell Growth,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523454?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:52:22 UTC,2026-01-25 06:52:22+00:00,10.1002/anie.202523454,"Abstract
                  
                    We report the synthesis and characterization of a simple alcohol‐functionalized low‐molecular‐weight gelator (LMWG) based on a 1,3:2,4‐dibenzylidenesorbitol scaffold (DBS‐CH
                    2
                    OH) and explore its self‐assembly in comparison to acylhydrazide‐functionalized DBS‐CONHNH
                    2
                    . DBS‐CH
                    2
                    OH forms a stiffer, highly organized, less‐soluble self‐assembled hydrogel, with a different assembly mode and much higher entropy/enthalpy of dissociation. On mixing, the LMWGs co‐assemble into gel nanofibers with similar thermodynamics to DBS‐CONHNH
                    2
                    . DBS‐CH
                    2
                    OH is an excellent scaffold for the growth of human mesenchymal stem cells (hMSCs), which exhibit extended spread‐shaped morphologies on the gel surface. In contrast, for DBS‐CONHNH
                    2
                    , hMSCs have a rounded morphology and penetrate into the softer gel. A simple functional group change on the LMWG, therefore, leads to a remarkable change in cell growth outcomes. When hMSCs are grown on the co‐assembled gel, they have the rounded morphology characteristic of DBS‐CONHNH
                    2
                    but remain on the gel surface, like DBS‐CH
                    2
                    OH. The multi‐component gel thus shares characteristics of the individual LMWGs, with hMSC growth being controlled by factors like structure, stiffness, and dynamics. This work demonstrates how chemical manipulation of gels based on deceptively simple LMWGs can have profound impacts in biomaterials engineering.",crossref,0
