title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Ultra-bright supernova wobbles like a spinning top,https://www.nature.com/articles/d41586-026-00490-3,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00490-3,Adam Ingram,,,0
Using mosquitoes to vaccinate bats could curb the spread of deadly diseases,https://www.nature.com/articles/d41586-026-00795-3,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00795-3,Mohana Basu,,,0
Physics at risk: UK science leader on what's wrong with the latest funding cuts,https://www.nature.com/articles/d41586-026-00757-9,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00757-9,Davide Castelvecchi,,,0
Quantum entanglement as a tool to image distant astronomical objects,https://www.nature.com/articles/d41586-026-00724-4,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00724-4,,,,0
How an all-female fish species defies evolutionary expectations,https://www.nature.com/articles/d41586-026-00493-0,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00493-0,Waldir M. Berbel-Filho,,,0
"First bot, singular",https://www.nature.com/articles/d41586-026-00610-z,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00610-z,Preston Grassmann,,,0
What is the science behind ‘science-backed’ supplements?,https://www.nature.com/articles/d41586-026-00707-5,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00707-5,Oscar Allan,,,0
China pledges billion-dollar spending boost for science,https://www.nature.com/articles/d41586-026-00770-y,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00770-y,Xiaoying You,,,0
Memory loss is fuelled by gut microbes in ageing mice,https://www.nature.com/articles/d41586-026-00768-6,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00768-6,Edward Chen,,,0
Photonic ‘ski jump’ steers light beam from silicon chip,https://www.nature.com/articles/d41586-026-00489-w,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00489-w,Cheryl Sorace-Agaskar,,,0
Daily briefing: ‘Virtual cell’ simulates nearly every chemical reaction in the real thing,https://www.nature.com/articles/d41586-026-00815-2,Nature,2026-03-11 00:00:00 UTC,2026-03-11 00:00:00+00:00,10.1038/d41586-026-00815-2,Flora Graham,,,0
