title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
High-throughput in situ sizing and quantum yield determination of individual perovskite nanocrystals,https://www.nature.com/articles/s41563-026-02607-5,Nature Materials,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1038/s41563-026-02607-5,Emiliano Cortés,"Colloidal nanocrystals exhibit high tunability and low-cost solution processing attractive for next-generation electronic applications. However, colloidal nanocrystals are inherently heterogeneous and the impact of this heterogeneity on device performance has been largely disregarded, since analytical techniques cannot assess the functionality of individual nanocrystals on a large scale. Here we introduce a rapid, in situ method to determine the size and quantum yield of thousands of individual nanocrystals within minutes, based on interferometric scattering microscopy and photoluminescence imaging. Monitoring the life cycle of CsPbBr3 perovskite nanocubes, our approach uncovers phenomena masked by bulk averaging. We find a substantial performance spread across the nanocubes and an anticorrelation of quantum yield and size. During a subsequent solution-phase defect engineering process, we uncover size-dependent enhancement kinetics, which initially favour the enhancement of smaller nanocubes. Finally, we image light-induced degradation by tracking the size reduction and photobleaching of single sub-20-nm nanocrystals, finding material loss decreases at higher laser powers due to the trapping of photoinduced electrons by the formed metallic lead.",nature_html,0
Single-molecule magnetostrictor: an {Fe8Gd8} cubic crystal exhibits temperature-dependent magnetostriction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag300/8689931?rss=1,National Science Review Advance Access,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1093/nsr/nwag300,Yan-Zhen Zheng,"Molecular magnets, as important category of nanosized magnetic materials have attracted considerable interest for their wide applications such as contrasting agents for magnetic resonance imaging, low-temperature magnetic refrigerants and spintronic devices. Up to date, though magnet-type behaviour has been enhanced to 100 K for single-molecule magnets, the investigation of molecule-originated magnetostriction is still in its infancy. Here we report the observation of a large MS effect (50 ppm at 2 K under a field of 7 T) in a crystal solid of the wheel-like {Fe8Gd8} coordination molecules. The {Fe8Gd8} molecules crystallized in a highly symmetric cubic space group of $Pn\bar{3}n$ and has no long-range magnetic ordering down to 0.2 K. Therefore, we are convinced that such a giant magnetostrictive effect for {Fe8Gd8} is a single-molecule origin. We further used quantum Monte Carlo simulation to fit the temperature-dependent magnetostriction data and gave an excellent overlap with JFe–Gd = 4.81(5) K. Such a strong ferromagnetic interaction between Fe3+ and Gd3+ ensures a large magnetic momentum for {Fe8Gd8}, which is the key source of magnetoelastic response to the external field at low temperatures. Therefore, this work explicitly demonstrates that predominantly intramolecular exchange-coupling can cause magnetostriction, inspiring the design of new magnetostrictive materials.",rss_oup,0
Overcoming the durability limit of SOEC stacks through controlled mass transfer for cell degradation mitigation,https://www.cell.com/joule/fulltext/S2542-4351(26)00169-8?rss=yes,Joule,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1016/j.joule.2026.102485,Jongsup Hong,"Severe degradation is a major obstacle to practical SOEC stacks. A slit-sheet architecture controls internal mass transfer, suppresses degradation-prone inlet conditions, and stabilizes the reaction environment under harsh operating conditions. This simple but powerful approach markedly improves stack durability, thus highlighting internal transport control as an effective route toward robust high-temperature electrolysis systems.",rss_cell,0
Toxicity-Informed Control of Global PM2.5 Emissions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag301/8689937?rss=1,National Science Review Advance Access,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1093/nsr/nwag301,Jiming Hao,"Fine particulate matter (PM2.5) remains a leading global health risk, yet air pollution control policies typically assume equal toxicity across emission sources. Unravelling the unequal toxicities in global PM2.5 emissions can support more effective air pollution control. Here, we integrate cell-based toxicological profiles with global emission inventories to develop the first global dataset of toxicity-adjusted PM2.5 emissions. We show that global toxicity-adjusted emissions are dominated by residential solid-fuel combustion, and that hotspots of PM2.5 mass and toxicity diverge substantially, with the highest toxicities occurring largely in regions reliant on traditional biomass. Low-income countries exhibit disproportionately high toxicity-adjusted emissions relative to their energy use, revealing a strong global environmental inequity. Incorporating unequal toxicities reshapes emission-control priorities, shifting many countries from mass-dominated industrial or power sectors toward residential combustion. We propose a toxicity-informed framework for air pollution control, which is adaptable to diverse socioeconomic contexts and can enhance global health and sustainability.",rss_oup,0
De novo design of miniproteins targeting GPCRs,https://www.nature.com/articles/s41586-026-10656-8,Nature,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1038/s41586-026-10656-8,David Baker,"G protein-coupled receptors (GPCRs) play key roles in physiology and are central targets for drug discovery and development1,2, but the design of protein agonists and antagonists has been challenging as GPCRs are integral membrane proteins and conformationally dynamic3–6. Here we describe computational de novo design methods and a high-throughput “receptor diversion” microscopy-based screen for generating GPCR binding miniproteins with high affinity, potency and selectivity. We design miniprotein agonists that activate receptors involved in itch and pain, as well as antagonists that inhibit receptors implicated in cancer, metabolic disorders such as diabetes and obesity, and migraine. Cryo-electron microscopy (cryo-EM) structures of five receptor-bound designs are close to the computational design models. A designed chemokine receptor antagonist mobilizes hematopoietic stem and progenitor cells in vivo at a level comparable to a clinically used drug, with fewer adverse effects.",nature_html,0
Selective passivation of pyramid peaks for 32.9%-efficient perovskite/silicon tandem solar cells,https://www.cell.com/matter/fulltext/S2590-2385(26)00187-6?rss=yes,Matter,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1016/j.matt.2026.102824,Jichun Ye,"Perovskite/silicon tandem solar cells suffer from poor perovskite coverage and electrical shunting on pyramid-textured silicon. Here, peak-selective passivation is introduced by locally depositing Al2O3 on pyramid peaks, enabling pinhole-free perovskite films and suppressed leakage. This design delivers over 33% efficiency with enhanced stability, offering a practical pathway for tandem photovoltaics.",rss_cell,0
Temporal and spatial separations between spin glass and short-range order,https://www.cell.com/matter/fulltext/S2590-2385(26)00192-X?rss=yes,Matter,2026-05-21 00:00:00 UTC,2026-05-21 00:00:00+00:00,10.1016/j.matt.2026.102829,Yejun Feng,"Using single crystals with a controlled series of disorder, three spin organizations are examined and contrasted by multiple experimental probes. The long-range order possesses a single wavevector instability, which competes with the short-range order of multiple instabilities. Both differ from the spin glass, which is made of single, uncorrelated spins.",rss_cell,0
New Products,https://www.science.org/doi/abs/10.1126/science.aei9823?af=R,AAAS: Science: Table of Contents,2026-05-21 06:00:10 UTC,2026-05-21 06:00:10+00:00,10.1126/science.aei9823,,"A weekly roundup of information on newly offered instrumentation, apparatus, and laboratory materials of potential interest to researchers.",crossref,0
Artificial intimacies,https://www.science.org/doi/abs/10.1126/science.aeg5507?af=R,AAAS: Science: Table of Contents,2026-05-21 06:00:10 UTC,2026-05-21 06:00:10+00:00,10.1126/science.aeg5507,Jessica M. Szczuka,A philosopher probes the promise of AI friendships,crossref,0
A student takes on Stanford (and the world),https://www.science.org/doi/abs/10.1126/science.aei4087?af=R,AAAS: Science: Table of Contents,2026-05-21 06:00:10 UTC,2026-05-21 06:00:10+00:00,10.1126/science.aei4087,Valerie Thompson,Theo Baker spills Silicon Valley secrets and revisits his efforts to expose a shocking breach of research integrity,crossref,0
