title,link,published,source,pub_date
New horizons of bionic intelligence: synaptic devices facilitating the exploration and breakthroughs in smart robot technology,https://www.sciencedirect.com/science/article/pii/S1369702126000295?dgcid=rss_sd_all,2026-01-24 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00+00:00
Interaction and functional specialization across a distributed neural circuit for flexible task control in macaques,https://www.nature.com/articles/s41467-025-65766-0,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
Bernoulli’s principle-mediated Cl2 electrosynthesis,https://www.nature.com/articles/s41467-025-66643-6,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
Entanglement-inspired frequency-agile rangefinding,https://www.nature.com/articles/s41467-026-68589-9,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
Recreating viable YYh genotype uncovers the role of CpYYL underlying YY lethality in papaya,https://www.nature.com/articles/s41467-026-68627-6,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
"BiG-SCAPE 2.0 and BiG-SLiCE 2.0: scalable, accurate and interactive sequence clustering of metabolic gene clusters",https://www.nature.com/articles/s41467-026-68733-5,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
iDesignGPT enhances conceptual design via large language model agentic workflows,https://www.nature.com/articles/s41467-026-68672-1,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
Molecular recognition of thyroglobulin by sortilin,https://www.nature.com/articles/s41467-026-68658-z,2026-01-24 00:00:00 UTC,Nature Communications,2026-01-24 00:00:00+00:00
Tuning crystal field stabilization energy through configurational entropy design in high-entropy oxide sodium-ion battery cathodes,https://www.sciencedirect.com/science/article/pii/S1369702126000283?dgcid=rss_sd_all,2026-01-24 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00+00:00
A material toolbox for engineering targeted lipid nanoparticles for RNA therapies,https://www.sciencedirect.com/science/article/pii/S1369702125005577?dgcid=rss_sd_all,2026-01-24 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00+00:00
Scalable deposition and drying methods toward large-area monolithic perovskite/silicon tandem solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06772C,2026-01-24 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-24 00:00:00+00:00
Stacked-overlapped graphdiyne nano-iontronics enabling enhanced monovalent/divalent cation selectivity for single-cell pH detection,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag050/8440139?rss=1,2026-01-24 00:00:00 UTC,National Science Review Advance Access,2026-01-24 00:00:00+00:00
Electrochemical hydroxylation of alkenes with H2O,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag047/8440146?rss=1,2026-01-24 00:00:00 UTC,National Science Review Advance Access,2026-01-24 00:00:00+00:00
High-index faceted high-entropy-alloy atomic layers with tailored active sites for enhanced catalytic performance,https://www.sciencedirect.com/science/article/pii/S1369702126000350?dgcid=rss_sd_all,2026-01-24 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-24 00:00:00+00:00
"CF Industries, Trafigura and TFG Marine to facilitate adoption of marine ammonia fuel",https://ammoniaenergy.org/articles/cf-industries-trafigura-and-tfg-marine-to-facilitate-adoption-of-marine-ammonia-fuel/,2026-01-24 03:46:25 UTC,Articles – Ammonia Energy Association,2026-01-24 03:46:25+00:00
[ASAP] Ambimodal (2 + 1)/(4 + 1) Pseudopericyclic Transition States in Reactions between Dihalocarbenes and Olefins,http://dx.doi.org/10.1021/jacs.5c13906,2026-01-24 14:24:00 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-24 14:24:00+00:00
[ASAP] Recent Advances in Amorphous Electrode Materials for Aqueous Zinc-Ion Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03711,2026-01-24 14:32:28 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-01-24 14:32:28+00:00
[ASAP] Correction to “Regio- and Stereoselective Halogenation by an Iron(II)- and 2-Oxoglutarate-Dependent Halogenase in the Biosynthesis of Halogenated Nucleosides”,http://dx.doi.org/10.1021/jacs.5c23050,2026-01-24 19:59:08 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-24 19:59:08+00:00
Comprehensive benchmarking single and multi ancestry polygenic score methods with the PGS-hub platform,https://www.nature.com/articles/s41467-026-68599-7,2026-01-25 00:00:00 UTC,Nature Communications,2026-01-25 00:00:00+00:00
Stretchable materials show high crack-initiation resistance that exceeds soft tissues,https://www.sciencedirect.com/science/article/pii/S1369702126000453?dgcid=rss_sd_all,2026-01-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-25 00:00:00+00:00
Building Molecules by a Self‐Replicator That Catalyzes Acyl Hydrazone Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202506986?af=R,2026-01-25 06:44:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:44:43+00:00
Double‐Coordination Additives Induced High‐Entropy SEI for Stable Anode‐Less Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506756?af=R,2026-01-25 06:44:53 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-25 06:44:53+00:00
Temperature‐Responsive Near‐Infrared Emission Enabled by Reversible π‐Umpolung with an Alkenyl‐Strapped Diarylboryl Unit,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523338?af=R,2026-01-25 06:51:02 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:51:02+00:00
Sub‐5‐Min Ultrafast Growth of Millimeter‐Scale‐Length Tellurium Nanowires With Broadband Bulk Photovoltaic Response,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517882?af=R,2026-01-25 06:51:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 06:51:35+00:00
Molecular‐Scale Tuning of Low‐Molecular‐Weight Gelators Controls Supramolecular Assembly and Directs Human Mesenchymal Stem Cell Growth,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523454?af=R,2026-01-25 06:52:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:52:22+00:00
Carbonyl Functionalized Azaphosphinine‐Based Multiple‐Resonance Emitters via Regulated p/n/σ–π Hybrid Conjugation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525404?af=R,2026-01-25 06:53:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:53:14+00:00
Reversible Metal Coordination Switch Enables Activatable Sonodynamic Therapy via Dual‐Death and Immune Synergy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521565?af=R,2026-01-25 07:00:17 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:00:17+00:00
A Monolithic Ferroelectric‐Ionic Duality for Stochastic‐Neuromorphic Core Integration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517440?af=R,2026-01-25 07:01:22 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:01:22+00:00
Interlayer Coupling in Organic‐Inorganic Heterostructures via Interfacial F···S Interactions for Near‐Infrared Photodetection and Real‐Time Motion Recognition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518146?af=R,2026-01-25 07:02:30 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:02:30+00:00
Generative Design for Alloys: Harnessing Generative Models for Faster Discovery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520478?af=R,2026-01-25 07:03:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:03:35+00:00
Non‐Destructive Laser Nanopatterning of Superconducting Heterostructures in Topological Sn Thin Films,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202512571?af=R,2026-01-25 07:04:59 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:04:59+00:00
Self‐Assembled Ruthenium Complexes With Sonobleaching Ligand for Enhanced Tumor Penetration and Immunogenic Sonotherapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523608?af=R,2026-01-25 07:06:02 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:06:02+00:00
Fluorine‐Free Corrosion‐Resistant Electrolyte Design for Enhanced Stability in Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522875?af=R,2026-01-25 07:06:44 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:06:44+00:00
Mechanical and Optical Properties of Nanocluster‐Silica Metamaterials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521526?af=R,2026-01-25 07:10:13 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:10:13+00:00
In Situ Photoelectrochemical Chelation Programs Defect‐Resilient Coordination Microenvironments for Enhanced Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522149?af=R,2026-01-25 07:11:53 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:11:53+00:00
Solution‐Processed Flexible Glass‐Like Antibacterial Nanocomposite Coatings,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519048?af=R,2026-01-25 07:12:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:12:55+00:00
"Reconfigurable Vertical Schottky Photodiodes Based on Ferroelectric 2D Semiconductors for Perceptual‐Precision, Context‐Aware Neuromorphic Vision",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521243?af=R,2026-01-25 07:13:26 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:13:26+00:00
Engineering Electronic Radial Effects for Fast Li+ Transport in Solid‐State Electrolytes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520337?af=R,2026-01-25 07:14:29 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:14:29+00:00
Label‐Free SERS Fingerprinting of Neuroprotein Conformational Dynamics in Human Saliva,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513500?af=R,2026-01-25 07:16:32 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:16:32+00:00
Single‐Site‐Directed Unidirectional Epitaxy of Large‐Scale 2D Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520837?af=R,2026-01-25 07:16:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:16:35+00:00
Enhanced Fast‐Charging Performance of High‐Mass‐Loading Mn‐Rich Li[Mn1‐xFex]PO4 Cathodes via LiF‐Less Cathode–Electrolyte Interphase,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506130?af=R,2026-01-25 07:17:03 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-25 07:17:03+00:00
