title,link,published,source,pub_date
Understanding UK public preferences and attitudes to a decarbonized heating system,https://www.nature.com/articles/s41560-026-01978-y,2026-03-12 00:00:00 UTC,Nature Energy,2026-03-12 00:00:00+00:00
Enriched membrane stackings made possible,https://www.nature.com/articles/s41563-026-02530-9,2026-03-12 00:00:00 UTC,Nature Materials,2026-03-12 00:00:00+00:00
Optical probes of hot carriers in halide perovskites,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00777A,2026-03-12 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-03-12 00:00:00+00:00
Surface-initiated living crystallization-driven self-assembly: from precision nanofabrication to functional interfaces,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS00030D,2026-03-12 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-03-12 00:00:00+00:00
Machine learning-driven molecular engineering of nucleic acids,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01091H,2026-03-12 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-03-12 00:00:00+00:00
Nonreciprocal radiative cooling of vertical surface and adjacent ground,https://www.cell.com/joule/fulltext/S2542-4351(26)00032-2?rss=yes,2026-03-12 00:00:00 UTC,Joule,2026-03-12 00:00:00+00:00
Youthful antics predict lifespan — at least for these fish,https://www.nature.com/articles/d41586-026-00782-8,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
No such thing as a shark? Genomes shake up ocean predator’s family tree,https://www.nature.com/articles/d41586-026-00594-w,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
‘Einstein‘ bot sharpens debate over AI in the classroom,https://www.nature.com/articles/d41586-026-00764-w,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
Daily briefing: Vaccine-carrying mosquitoes could inoculate bats against rabies,https://www.nature.com/articles/d41586-026-00825-0,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
"‘Baked, not fried’: five highlights from nutrition research",https://www.nature.com/articles/d41586-026-00598-6,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
How bioRxiv changed the way biologists share ideas – in numbers,https://www.nature.com/articles/d41586-026-00709-3,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
"Nervous networker or conference presenter? Just care less, says speech coach Susie Ashfield",https://www.nature.com/articles/d41586-026-00547-3,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
Hybrid Pickering emulsifiers (HYPIEs) via synergistic water/oil interfacial interactions: enhanced properties and applications,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag149/8516484?rss=1,2026-03-12 00:00:00 UTC,National Science Review Advance Access,2026-03-12 00:00:00+00:00
Synergistic Steric-Dipole Modulation via Stepwise Trifluoromethyl Substitution Enables Active-Layer Hierarchical Assembly and >20% Power Conversion Efficiency in Organic Photovoltaic Devices,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07321A,2026-03-12 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-03-12 00:00:00+00:00
Reckoning with my ‘ghost years’: why a low publication rate doesn’t always reflect failure,https://www.nature.com/articles/d41586-025-04062-9,2026-03-12 00:00:00 UTC,Nature,2026-03-12 00:00:00+00:00
Why Namibia's green energy dream could be a red flag for penguins,https://www.bbc.com/news/articles/czj1lkvpzxyo?at_medium=RSS&at_campaign=rss,2026-03-12 00:04:52 UTC,BBC News,2026-03-12 00:04:52+00:00
EverWind secures investment for build-out of renewable generation in Nova Scotia,https://ammoniaenergy.org/articles/everwind-secures-investment-for-build-out-of-renewable-generation-in-nova-scotia/,2026-03-12 00:10:03 UTC,Articles – Ammonia Energy Association,2026-03-12 00:10:03+00:00
Relic of long-vanished ice sheet holds clues to ancient climate,https://www.science.org/content/article/relic-long-vanished-ice-sheet-holds-clues-ancient-climate,2026-03-12 02:00:00 UTC,Latest News from Science Magazine,2026-03-12 02:00:00+00:00
HIV cure bid has virus trip immune alarm,https://www.science.org/doi/abs/10.1126/science.aeh1093?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
How will we know if AI is smart enough to do science?,https://www.science.org/doi/abs/10.1126/science.aeh1091?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
ARPA-H bets big to foster drugs that thwart aging,https://www.science.org/doi/abs/10.1126/science.aeh1092?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
NASA administrator teases new science efforts,https://www.science.org/doi/abs/10.1126/science.aeh1094?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Seal and sea lion brains have evolved to support volitional control of vocal behavior and learning,https://www.science.org/doi/abs/10.1126/science.adx9367?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Releasing agriculture from the food security mandate,https://www.science.org/doi/abs/10.1126/science.aeg4691?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aeh0792?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Plan to break up iconic U.S. climate lab moves ahead,https://www.science.org/doi/abs/10.1126/science.aeh1090?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Frozen witness,https://www.science.org/doi/abs/10.1126/science.aeh0790?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Editor’s Note,https://www.science.org/doi/abs/10.1126/science.aeg6303?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
The fiscal impact of biodiversity loss and a pathway for conservation finance,https://www.science.org/doi/abs/10.1126/science.ady0066?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Journals can help protect animal welfare—Response,https://www.science.org/doi/abs/10.1126/science.aef5673?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Ravens anticipate wolf kill sites across broad scales,https://www.science.org/doi/abs/10.1126/science.adz9467?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Journals can help protect animal welfare,https://www.science.org/doi/abs/10.1126/science.aee6178?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Evolution to the rescue,https://www.science.org/doi/abs/10.1126/science.aef8427?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
What’s the catch of the day?,https://www.science.org/doi/abs/10.1126/science.aef5605?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Extending the reach of a classic oncogene,https://www.science.org/doi/abs/10.1126/science.aef9956?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
The imminent collapse of the Great Salt Lake,https://www.science.org/doi/abs/10.1126/science.aeg4335?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
Antimicrobial resistance in India,https://www.science.org/doi/abs/10.1126/science.aee7889?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
KRAShing pancreatic cancer before takeoff,https://www.science.org/doi/abs/10.1126/science.aef6665?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aeh0793?af=R,2026-03-12 06:00:03 UTC,AAAS: Science: Table of Contents,2026-03-12 06:00:03+00:00
