title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
SLC4A7/NBCn1 maintains intracellular pH to support mTORC1 activity and antibody-secreting cell differentiation,https://www.nature.com/articles/s41467-026-77588-9,Nature Communications,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s41467-026-77588-9,Stefan Feske,"Antibody-producing plasmablasts (PB) and plasma cells (PC) are critical for humoral immunity, autoimmunity and vaccine responses. Despite the importance of environmental stressors in regulating humoral immune responses, the influence of pH on PB and PC differentiation remains elusive. Here, we identify SLC4A7/NBCn1, a Na+/HCO3– cotransporter, as a selective regulator of PB differentiation in vitro. SLC4A7 deletion also impairs the formation of antibody secreting cells (ASCs) and antibody responses in mice in vivo following immunization and influenza A virus infection. Mechanistically, SLC4A7 deletion results in intracellular acidification and lysosomal alkalinization, and is associated with impaired function of the mechanistic target of rapamycin complex 1 (mTORC1). Enforcing mTORC1 activation in SLC4A7-deficient B cells or B cells in which intracellular pH is acidified by blocking Na+/H+ exchanger (NHE) function restores PB differentiation in vitro. Moreover, ASC differentiation and antibody responses are impaired under conditions of extracellular acidosis in vitro and in a mouse model of metabolic acidosis. Altogether, we identify a critical relationship between intracellular pH regulation through SLC4A7 and mTORC1-dependent ASC differentiation and humoral immunity.",nature_html,0
Electrochemical-thermochemical-plasma cascade fixation of atmospheric components for the synthesis of α-amino acids with record production rate,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag588/8790572?rss=1,National Science Review Advance Access,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1093/nsr/nwag588,Yuqin Zou,"The fundamental elements that constitute amino acids (carbon, hydrogen, oxygen, and nitrogen) can all be obtained from the air. This raises a compelling question: ‘Could suitable catalytic pathways be developed to directly activate and couple these atmospheric elements into amino acids?’ However, due to the inherent inertness of air and the difficulty of coordinating multiple bond-cleavage and bond-formation steps, direct amino acid synthesis from air has not yet been achieved. In this work, we report an electrochemical-thermochemical-plasma cascade route for synthesizing glycine directly from air. This strategy relies on an electrolyzer with a solid-state electrolyte, a plasma device with a high working area, and a multifunctional SnO2 catalyst. In situ characterization and theoretical calculations demonstrate that the designed multifunctional SnO2 catalyst facilitated glycine synthesis by enriching key intermediates (*OCHO, *NH2OH, and *CHOCOOH), achieving 90.8% selectivity and a record production rate of 155 mmol g−1 h−1. This approach provides a practical strategy for synthesizing high-value compounds directly from atmospheric components.",rss_oup,0
Predictability can be dynamically constructed in deterministic systems,https://www.nature.com/articles/s41467-026-77737-0,Nature Communications,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s41467-026-77737-0,Hyun Youk,"A deterministic system’s future can be fixed from the start yet remain unpredictable because of chaos or computational irreducibility. Here we reveal another source of unpredictability for non-chaotic deterministic systems: collective entities making the future legible are initially absent but dynamically constructed. In a generalized cellular automaton, disordered lattices evolved into static configurations, rectilinear waves, or spiral waves. Although initial configurations fixed each fate, machine-learning models did no better than randomly guessing fates from them. Recoding cell states geometrically revealed self-organization of prediction-enabling topological entities: vortices, non-contractible-loop strings, and, most generally, a winding field describing how same-state regions wrap the lattice. As the winding field self-organized, initially unpredictable fates became increasingly legible. Static and rectilinear-wave fates became progressively predictable, whereas spiral-wave fate became accurately predictable only near wave formation. These results establish that self-organization can build not merely order but entities that make certain futures visible, revealing a gap between determinism and practical predictability.",nature_html,0
Chronic loneliness and isolation phenotypes and physical and mental health in older adults,https://www.nature.com/articles/s41467-026-77683-x,Nature Communications,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s41467-026-77683-x,Qian Gao,"Chronic social deficits (persistent feelings of being lonely or isolated) have been linked to premature mortality, yet the underlying physical and mental pathways remain unclear. This study used data from 4,090 older adults in the English Longitudinal Study of Ageing, a longitudinal panel study. Using outcome-wide analyses, we assessed how the chronicity of social deficits was associated with 17 health outcomes across physical, mental, cognitive and behavioural health domains. Regression models showed that chronic loneliness was longitudinally associated with increased risks of worse general health, functional capacity, and mental wellbeing, and more unhealthy behaviours. Chronic isolation and onset of isolation were associated with lower quality of life, whereas isolation remission was positively related to enhanced mental wellbeing and cognition compared to no isolation. Findings suggest an association between chronicity of loneliness and adverse health outcomes, highlighting chronic social deficits as an important correlate of healthy ageing.",nature_html,0
Submerged solar harvesting with wide-band-gap perovskites for autonomous underwater energy systems,https://www.cell.com/joule/fulltext/S2542-4351(26)00356-9?rss=yes,Joule,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1016/j.joule.2026.102672,Wen-Hua Zhang,"Polyhexamethylene guanidine hydrochloride (PHMG) is incorporated into wide-bandgap perovskites, modulating energy levels, suppressing ion migration, and passivating defects. Thus, a remarkable PCE of 34.71% is achieved under simulated illumination of 10 m water depth. Accelerated degradation tests predict a T80 operational lifetime of 48,094 h (∼5.49 years) at 25°C under simulated submerged conditions at a depth of 10 m. The resulting solar modules successfully charge LIBs in real-world underwater environments, advancing practical submerged photovoltaics.",rss_cell,0
Flash-encapsulated fluorination for circular valorization of fluorine waste streams,https://www.nature.com/articles/s44286-026-00442-8,Nature Chemical Engineering,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s44286-026-00442-8,James M. Tour,"Fluorine-containing wastes are persistent and bioaccumulative pollutants. Although numerous efforts have been made to degrade toxic organofluorine into non-toxic inorganic species to mitigate environmental risks, the vast fluorine resources embedded in waste streams remain underutilized. Here we introduce a flash-encapsulated fluorination method to sustainably recycle waste-derived fluorine into reagent-grade fluorochemicals. Specifically, silver-containing ash derived from discarded conductive films serves as a reactive medium to convert waste fluorine into silver fluoride within 10 s, achieving a fluorine utilization ratio of ~90% and organofluorine removal efficiency of >99.9%. The resulting silver fluoride subsequently functions as a representative fluorination reagent for pharmaceutical syntheses. The silver residues produced post-synthesis were readily recovered and re-fluorinated into silver fluoride, maintaining a high silver recovery efficiency (>90%) and consistently high product yields over multiple cycles. This circular approach transforms waste-derived fluorine into high-value fluorochemicals, establishing a sustainable pathway toward a circular fluorine economy.",nature_html,0
A neural circuit of food sight-promoted feeding and contextual memory in mice,https://www.nature.com/articles/s41467-026-77682-y,Nature Communications,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s41467-026-77682-y,Xiangyang Xie,"Feeding is regulated not solely by intrinsic energy demands, but also by various environmental cues. Food sight and odor are two essential food-related cues that promote human eating; nonetheless, the underlying neural mechanisms remain unknown. Here, we show that during energy deficit, food sight inhibits the ventromedial hypothalamus (VMH) neuronal activity, thereby promoting feeding and food-associated contextual memory in mice. VMH neurons receive direct GABAergic input from the suprachiasmatic nucleus (SCN) that is rapidly activated by food sight. Either knockout of VMH RuvB-like 2 (RUVBL2) or inhibition of RUVBL2-expressing neurons in the VMH (VMHRUVBL2) promotes feeding and food-associated contextual memory. Interestingly, VMHRUVBL2 neurons exert these effects by sequentially projecting to the supramammillary nucleus (SuM) and the hippocampal dentate gyrus (DG). Together, this study identifies SCNGABA → VMHRUVBL2 → SuM→DG neural circuit underlying food sight-promoted feeding and food-associated contextual memory in mice.",nature_html,0
Microalgal–bacterial consortia for wastewater treatment,https://www.nature.com/articles/s44359-026-00212-y,Nature Reviews Clean Technology,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1038/s44359-026-00212-y,Shaohu Ouyang,"Conventional wastewater-treatment technologies are energy intensive and can lead to high greenhouse-gas emissions. Microalgal–bacterial consortia (MBCs) could provide pollution removal with relatively low emissions, but have not been widely tested or deployed at scale. In this Review, we describe the use of MBCs in treating wastewater, exploring system types (attached, granular and floc), performance, mechanisms of action, factors that affect performance and carbon neutrality, and optimization strategies. The performance of MBCs has been tested at the bench scale with municipal, industrial and agricultural wastewater. Attached MBCs tend to have the highest removal capacities for organic matter and phosphorus, and properly managed floc MBCs can also maintain competitive removal efficiencies. Carbon-neutrality potential is not governed by system types but is primarily affected by the inherent organic loading of wastewater. System performance is affected by operational and environmental factors. For instance, temperature and working volume affect the pollutant-removal capacity of floc MBC systems, whereas stirring rate, photoperiod and pH primarily affect that of attached MBC systems. Artificial lighting, carbon dioxide supplementation, and material integration enhance MBC performance but require careful regulation. Future development of MBCs should tailor system configuration to pollutant-removal or carbon-neutrality goals.",nature_html,0
Site-selective Au(III)-mediated metalloenzyme conjugations,https://www.cell.com/chem/fulltext/S2451-9294(26)00307-4?rss=yes,Chem,2026-09-11 00:00:00 UTC,2026-09-11 00:00:00+00:00,10.1016/j.chempr.2026.103241,Alexander M. Spokoyny,"Au(III)-mediated cysteine S-arylation enables site-selective covalent modification of metalloenzymes while preserving the integrity of their active metal sites. This organometallic bioconjugation strategy establishes a blueprint for predictable metalloprotein functionalization and broader applications in chemical biology, protein engineering, and biotechnology.",rss_cell,0
Solar‐Driven Spin‐State Optimization in Co‐Based Catalysts for Enhanced Photothermal Ammonia Synthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74612?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-11 02:55:26 UTC,2026-09-11 02:55:26+00:00,10.1002/adma.74612,Yufei Zhao,"ABSTRACT
                  
                    Spin‐state engineering of active sites represents a key strategy for boosting catalytic performance, as demonstrated in thermal ammonia synthesis. However, conventional promoter‐mediated ground‐state spin modulation is inherently limited by the electronic structure of the catalyst, imposing a ceiling on achievable spin tuning efficacy and hindering further advances. In this work, we developed a series of cobalt (Co) nanoparticle‐based catalysts for photothermal ammonia synthesis. By introducing Ru single atom into the Co nanoparticles, along with the addition of barium as a promoter, spin‐state engineering of Co nanoparticles was optimized under light irradiation, boosting the production rate by 3 times compared to thermal catalytic conditions. In‐situ characterization studies revealed that the hot electrons accumulate on the catalyst surface and shift the Co active sites toward a lower‐spin configuration. Supported by density functional theory (DFT) calculations, we demonstrate that this light‐induced spin state change modulates the electronic interaction between Co and N
                    2
                    , weakening the N≡N bond and lowering its dissociation energy barrier, thereby facilitating N
                    2
                    activation. This work demonstrates that spin regulation in Co‐based catalysts is an innovative design principle for developing more efficient photothermal catalysts for ammonia synthesis and other applications.",crossref,0
