title,link,published,source,pub_date
Entropy-guided discovery of denary trirutile antimonates for electrocatalytic chlorine evolution,https://www.cell.com/joule/fulltext/S2542-4351(25)00381-2?rss=yes,2025-11-11 00:00:00 UTC,Joule,2025-11-11 00:00:00+00:00
Daily briefing: The Americas have lost their measles elimination status,https://www.nature.com/articles/d41586-025-03705-1,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Ethically sourced image data set encourages fairness in AI research,https://www.nature.com/articles/d41586-025-03643-y,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
‘Almost utopian’: how protecting the environment is boosting the economy in Brazil,https://www.nature.com/articles/d41586-025-03631-2,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
China’s new scientist visa is a ‘serious bid’ for the world’s top talent,https://www.nature.com/articles/d41586-025-03657-6,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
"I have Einstein, Bohr and Feynman in my pocket",https://www.nature.com/articles/d41586-025-03468-9,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
The computers that run on human brain cells,https://www.nature.com/articles/d41586-025-03633-0,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Lessons from a long road to a first-author paper,https://www.nature.com/articles/d41586-025-03348-2,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
"For real climate action, empower women",https://www.nature.com/articles/d41586-025-03630-3,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Multimodal Pre-training Models of Molecular Representation for Drug Discovery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf495/8320534?rss=1,2025-11-11 00:00:00 UTC,National Science Review Advance Access,2025-11-11 00:00:00+00:00
Is HRT in menopause healthy? US label change triggers debate,https://www.nature.com/articles/d41586-025-03687-0,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Be rational: chimp decision-making is guided by the strongest evidence,https://www.nature.com/articles/d41586-025-03584-6,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Academic freedom is key to the future of universities,https://www.nature.com/articles/d41586-025-03683-4,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Kenya’s black rhino revival is a story of hope for conservationists,https://www.nature.com/articles/d41586-025-03685-2,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
Insatiable squirrel ravages cherry blossoms for breakfast,https://www.nature.com/articles/d41586-025-03456-z,2025-11-11 00:00:00 UTC,Nature,2025-11-11 00:00:00+00:00
