title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Sparse X-ray spectro-tomography for high-sensitivity three-dimensional chemical imaging at the nanoscale,https://www.nature.com/articles/s41467-026-77821-5,Nature Communications,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41467-026-77821-5,Kangxuan Xia,"Achieving three-dimensional (3D) chemical imaging with scanning x-ray microscopy is often hindered by the prohibitively long acquisition time. In this work, we develop a method that drastically reduces the data requirement by two orders of magnitude, thereby significantly decreasing acquisition time and radiation dose. This is accomplished through sparse and stochastic energy sampling combined with a joint spectral-tomographic reconstruction algorithm that performs the spectrum fitting with prior knowledge of the known reference spectra and 3D reconstruction in a single step. Using this approach, we reveal the reduced oxidation state of Co on the surface of a cycled lithium-ion battery particle and its correlation with the depletion of Mn in 3D. This technique enables comprehensive 3D material characterization with high sensitivity and multimodality, opening opportunities in various scientific and technological fields where volumetric chemical information at the nanoscale is essential.",nature_html,0
Scalable near-real-time Bayesian phylogenetics for outbreaks with Delphy,https://www.nature.com/articles/s41586-026-11012-6,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11012-6,Pardis C. Sabeti,"Pathogen genomic analysis is central to tracking, understanding and containing outbreaks1,2,3,4,5,6,7,8,9,10,11,12,13, but the complexity and cost of state-of-the-art phylogenetic tools limit global access and impact. Here we introduce Delphy, an exact reformulation of Bayesian phylogenetics14,15,16,17 designed to transform its speed, scalability and accessibility while retaining Bayesian state-of-the-art accuracy. Delphy’s central data structure, an explicit mutation-annotated tree, takes advantage of the high sequence similarity of large-scale epidemic datasets18,19,20 for efficient tree exploration and convergence. By reproducing key analyses from recent major epidemics, including Ebola1,21, Zika2, SARS-CoV-2 (ref. 22), mpox3,4 and H5N1 (refs. 23,24), we demonstrate state-of-the-art accuracy with up to 2–3 orders of magnitude improvements in speed. Assessing Delphy’s scalability, we show that a simulated dataset of 100,000 sequences can be analysed within a day. We distribute Delphy as a client-side web application that enables local, interactive analysis of raw data on the user’s machine. Delphy automatically identifies key viral lineages and mutations, as well as their emergence and prevalence through time, with quantified uncertainties grounded in Bayesian theory. Delphy establishes Bayesian phylogenetics as a fast, accessible frontline tool for future outbreak response.",nature_html,0
Sex without crossovers mimics clonal reproduction in Rhynchospora tenuis,https://www.nature.com/articles/s41586-026-11057-7,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11057-7,André Marques,"Meiotic recombination ensures accurate chromosome segregation and promotes genetic diversity by generating crossovers between homologous chromosomes1. Although essential in most sexually reproducing organisms, recombination is variably regulated and can be absent in some lineages, a condition known as achiasmy2. However, obligate achiasmy in both sexes of a sexual species has not been documented. Here we investigate Rhynchospora tenuis, a flowering plant with the lowest known chromosome number and inverted meiosis3. Combining genomics with molecular experiments, we show that R. tenuis undergoes obligate, genome-wide achiasmy in both male and female meiosis. Despite normal early meiotic axis formation, synapsis fails, crossovers are undetectable cytologically and genetically, and univalents persist at metaphase I. Haplotype-specific accumulation of transposable elements generates segregation distortion favouring the transmission of larger, repeat-rich chromosomes. Sexual reproduction is nevertheless retained: fertilization yields viable seeds only when translocation-compatible gametes meet, indicating strong post-meiotic selection against incompatible homozygous combinations. As a result, all surviving offspring are genetically identical, effectively maintaining heterozygosity by sexual reproduction with parental genotype restitution mimicking clonal reproduction. We propose that recombination loss, a low chromosome number, inverted meiosis and selection for compatible gamete combinations together enable faithful segregation and clonal-like inheritance despite sexual reproduction. These findings blur the boundary between sex and clonality, linking genome architecture, recombination loss and transmission bias.",nature_html,0
Targeted genomic integration and rearrangement using prime assembly,https://www.nature.com/articles/s41586-026-11024-2,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11024-2,Daniel E. Bauer,"Although therapeutic genome editing holds great potential to remedy diverse inherited and acquired disorders, targeted installation of medium-to-large genomic modifications in therapeutically relevant cells remains challenging1. Here we develop prime assembly, an approach that permits DNA sequence assembly and integration in human cells leveraging CRISPR-targeted dual flap synthesis. This method enables RNA-programmable site-specific integration of single or double-stranded DNA fragments. Unlike homology-directed repair, prime assembly is similarly active in dividing and non-dividing cells. We applied prime assembly to perform targeted exon recoding, transgene integration and megabase-scale rearrangements, including at therapeutically relevant loci in primary human cells. Prime assembly expands the capabilities of genome engineering by enabling the targeted integration of medium to large-sized DNA sequences without relying on double-stranded DNA donors, nuclease-driven double-strand breaks or cell cycle progression.",nature_html,0
Heterogeneous photonic integration of single-crystalline nanomembranes,https://www.nature.com/articles/s41586-026-11000-w,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11000-w,Sang-Hoon Bae,"Despite the growing maturity of silicon (Si) and silicon nitride (SiN) for integrated photonics, a single material platform is unable to meet the diversifying requirements posed for photonic integrated circuits1,2. Essential optical functionalities can be attained by the heterogeneous integration of functional materials into established photonic platforms3,4. However, stringent lattice-matching constraints severely hinder the quality of heteroepitaxial material grown on dissimilar optical substrates5. Here we obviate this limitation by exploiting free-standing single-crystalline nanomembranes enabled by advanced epitaxy and layer lift-off techniques6,7,8,9. We present a versatile framework making use of photonic van der Waals (vdW) integration10 to infuse desired functionalities into Si and SiN photonics. By transferring single-crystalline thin-film barium titanate (BTO) to Si chips, we experimentally demonstrate ultraefficient electro-optical modulation, with a large Pockels coefficient r42 over 1,290 pm V−1 and a 3-dB electro-optical bandwidth of more than 23 GHz, enabled by well-defined BTO crystallographic orientation and quality. We also report ultracompact non-reciprocal magneto-optical isolators by vdW integration of cobalt ferrite (CFO) nanomembranes into Si microrings, with a Faraday rotation coefficient θF of 33,800° cm−1. To exemplify the capability of coalescing diverse functional materials into arbitrary photonic templates, we laterally stitch gallium arsenide (GaAs)11,12 and gallium nitride (GaN) single crystals13,14 on top of SiN photonics to realize expansive photodetection from ultraviolet to near-infrared wavelengths15. Multifunctional ring resonators for simultaneous electro-optical and magneto-optical modulations are also demonstrated by constructing vertical CFO/BTO heterostructures16,17, leading to new opportunities for advanced hetero-integrated optoelectronic applications and beyond.",nature_html,0
Rapid patient-specific neural networks for X-ray to volume registration,https://www.nature.com/articles/s41586-026-11045-x,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11045-x,Polina Golland,"Advanced navigation techniques in image-guided interventions and surgical robotics require the rapid and precise alignment of three-dimensional (3D) preoperative volumes (such as computed tomography and magnetic resonance imaging) to two-dimensional (2D) intraoperative images (such as X-ray fluoroscopy)1,2. However, existing 2D/3D registration methods fail to generalize across the broad spectrum of fluoroscopy-guided procedures: intensity-based optimizers require per-individual hyperparameter tuning3,4, while deep-learning approaches demand extensive manually labelled datasets and remain constrained to the specific anatomy on which they were trained5,6. Here, to address these limitations, we present xvr—a self-supervised framework that combines patient-specific neural networks with gradient-based optimization for automatic 2D/3D registration. xvr uses physics-based simulation to generate training data from a patient’s own preoperative scan, eliminating the need for manual annotation. We present a foundation model pretrained on thousands of whole-body scans, achieving patient-specific adaptation to any anatomical region with only 5 min of fine-tuning. In to our knowledge the largest evaluation of 2D/3D registration on real fluoroscopy to date, xvr achieves high accuracy in seconds across diverse anatomical structures, volumetric imaging modalities and hospitals, improving on the accuracy of existing methods by an order of magnitude. xvr makes pan-anatomical 2D/3D rigid registration accessible to broad clinical and research communities through open-source software available online.",nature_html,0
Transcriptional activation of plant immunity by salicylic acid,https://www.nature.com/articles/s41586-026-11021-5,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11021-5,Ning Zheng,"The plant defence hormone salicylic acid (SA) triggers systemic acquired resistance by signalling through its receptor, NON-EXPRESSOR OF PATHOGENESIS-RELATED GENE 1 (NPR1), leading to widespread transcriptional reprogramming1,2. However, the molecular mechanism by which NPR1 senses SA and activates transcription remains unresolved. Here we show that SA stabilizes the SA-binding domain (SBD) of NPR1 and allosterically promotes its interaction with MED15A, a subunit of the Mediator complex. Leveraging the NPR1 proxiome and AlphaFold structural predictions, we identify a direct interaction between NPR1 and the kinase-inducible domain interacting (KIX) domain of MED15A. We show that recombinant NPR1 recruits MED15A in an SA-dependent manner, and that MED15A binding reciprocally enhances the affinity of NPR1 for SA. Cryo-electron microscopy and hydrogen–deuterium exchange mass spectrometry reveal that SA and the MED15A KIX domain cooperatively potentiate NPR1-SBD for ternary complex formation by stabilizing its SA-binding core via separate interfaces. We further demonstrate that NIMIN1, a repressor of the SA–NPR1 pathway, antagonizes SA signalling by competing with MED15A for the same NPR1-SBD docking site and allosterically blocking hormone binding. In line with previous genetic evidence establishing a critical role of MED15A in SA signalling, our findings provide a mechanistic resolution to the longstanding question of how SA promotes transcriptional activation during plant immune responses.",nature_html,0
Road transport of trapped antiprotons,https://www.nature.com/articles/s41586-026-11019-z,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11019-z,C. Smorra,"Low-energy antiprotons confined in ultrahigh-vacuum Penning traps1 enable precision investigations of charge, parity and time-reversal (CPT) invariance2 to test the fundamental symmetry between matter and antimatter. These studies are driven by the search for physics beyond the standard model of particle physics, including efforts to explain the observed cosmological matter–antimatter asymmetry. Until now, such experiments have only been possible at CERN’s Antimatter Factory3,4. At present, magnetic-field fluctuations caused by the facility operation limit the sensitivity of trapped-antiproton precision measurements5, which provide the most stringent matter–antimatter symmetry tests in the baryon sector6,7,8,9. This has inspired us to develop the cryogenic, open and transportable Penning-trap system BASE-STEP5,10, designed to relocate antiprotons into low-noise offline laboratories, a strategy expected to enable at least 100-fold improved CPT tests9,11. Here we demonstrate the road transport of antiprotons trapped in BASE-STEP. Ninety-two trapped antiprotons have been transported outside the Antimatter Factory along a 7.5-km route without particle loss or measurable degradation of the trap vacuum. This achievement marks the starting point for a new era of antiproton precision measurements8,12 in dedicated low-noise offline laboratory environments.",nature_html,0
A retinoic acid autoregulatory loop governing prefrontal–motor arealization,https://www.nature.com/articles/s41586-026-11014-4,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11014-4,Nenad Sestan,"The frontal lobe comprises the prefrontal association cortex (PFC), which supports complex cognition and goal-directed behaviour, and the motor cortex (MC), which executes movement1,2,3,4,5,6,7,8,9,10,11,12,13,14. The establishment of distinct regional identities and connections along the sensorimotor-to-association axis provides a fundamental scaffold for cortical areal organization and function15,16,17,18,19. Retinoic acid (RA) signalling has emerged as a key regulator of PFC development19,20,21,22,23,24,25,26. However, the mechanisms that spatially confine RA signalling within the developing PFC, and the downstream RA-responsive gene networks, remain poorly understood. Here we define an RA-associated gene regulatory network in the developing human PFC and identify MEIS2, which encodes a transcription factor linked to intellectual disability and autism spectrum disorder, as a key hub of this network. Conditional deletion of Meis2 in postmitotic cortical excitatory neurons in mice results in a partial respecification of prospective prefrontal association territories towards motor-like molecular and connectivity features, highlighting a critical role of postmitotic neurons in establishing and maintaining cortical areal identities. Concomitant with Meis2 loss, the population of excitatory neurons expressing the RA-synthesizing enzyme ALDH1A3, and consequently RA signalling itself, is substantially reduced in the developing medial PFC (mPFC). These findings reveal a conserved autoregulatory loop, RA → MEIS2 → ALDH1A3 → RA, that reinforces a PFC-enriched RA gradient and organizes the MC–PFC axis. Together, our findings reveal a postmitotic mechanism by which specific features of neuronal identity reinforce RA signalling to define key features of prefrontal and motor cortical territories, linking a classic morphogen to transcriptional identity, neural circuit formation and function, and potentially to neuropsychiatric disorders.",nature_html,0
Overmassive black holes and little red dots naturally form in simulations,https://www.nature.com/articles/s41586-026-10985-8,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-10985-8,Volker Springel,"The origin of supermassive black holes remains a long-standing problem in astrophysics. Recent James Webb Space Telescope (JWST) observations reveal an unexpectedly abundant population of overmassive black holes at z > 4–6, at which the black hole masses lie far above local scaling relations and are not reproduced by present cosmological models1,2,3,4,5. How such overmassive black holes form and rapidly grow within young galaxies has remained unclear. Here we present fully cosmological radiation-hydrodynamic simulations that self-consistently follow the birth, early growth and emergent observable signatures of supermassive black holes in protocluster environments. We find that heavy seeds on the order 106 M⊙ naturally form, exceeding typical theoretical expectations by an order of magnitude. These seeds rapidly develop dense, optically thick disks whose strong electron scattering produces broad Hα emission comparable to that seen in little red dots6,7,8,9,10. Sustained super-Eddington accretion then drives fast growth to about 3 × 107 M⊙ by z ≃ 8. To our knowledge, this is the first demonstration that unifies little red dots to a short-lived, enshrouded phase of heavy-seed formation, which naturally evolve into the overmassive quasars detected by the JWST and ultimately the progenitors of today’s supermassive black holes.",nature_html,0
