title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Programmable Stereoregular Fully Aromatic-Substituted Polymethylenes,http://dx.doi.org/10.1021/jacs.5c20802,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 10:29:10 UTC,2026-03-03 10:29:10+00:00,10.1021/jacs.5c20802,Nikos Hadjichristidis,"The discovery of new classes of polymers continues to redefine the scope of macromolecular chemistry. However, one category has remained largely unexplored: fully aromatic-substituted polymethylenes bearing functional groups on every backbone carbon. These polymers represent the densest functionalization achievable in carbon-carbon chain backbones but have long been regarded as synthetically inaccessible because of severe steric congestion. Furthermore, achieving stereoregularity in C1 polymerization remains challenging, as the mechanism involves an additional elimination step and is highly sensitive to steric and electronic effects. Here, we report a controlled C1 polymerization that enables the synthesis of stereoregular and functionalized poly(phenylmethylene)s, a fundamentally new class of carbon-chain polymers that combine fully aromatic backbone substitution with programmable tacticity. Two distinct catalytic pathways were developed: (1) a carbenium-initiated cationic polymerization affording isotactic polymers, and (2) a Ni(acac)2-induced carbene polymerization affording syndiotactic polymers. Both methods produce polymers with controlled molecular weights, diverse aryl substituents, and distinct thermal, photochemical, and supramolecular characteristics. This work establishes a new structural structural framework for carbon-chain polymers that integrates functionality and stereoregularity, thus opening new avenues for designing functional materials beyond the limits of conventional polyolefin chemistry.",pubmed,0
[ASAP] Bioinspired Catalyst/Electrolyte Interfacial Hydrogen-Bond Network Engineering toward Proton Transfer Acceleration for Glycerol Electrooxidation,http://dx.doi.org/10.1021/jacs.5c22753,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 10:49:08 UTC,2026-03-03 10:49:08+00:00,10.1021/jacs.5c22753,Jianlin Shi,"The electrocatalytic oxidation of biomass-derived alcohol offers a sustainable route to valuable chemicals, yet it is often impeded by sluggish proton-coupled electron transfer (PCET) kinetics, which limit both activity and long-term stability. Inspired by enzymatic proton relays, we herein propose a ligand-induced interfacial engineering strategy to reconstruct hydrogen-bond networks within the electrical double layer of Co(OH)2. Using terephthalic acid (TPA) as a bioinspired ligand, we successfully accelerate proton transfer kinetics while simultaneously facilitating lattice-hydroxyl activation for efficient proton deintercalation. The resulting interface-modified catalyst delivers exceptional glycerol electrooxidation performance toward formate, achieving 95% selectivity, an industrial-grade current density above 800 mA cm-2 at 1.6 V, and an outstanding stability exceeding 2600 h. Integrated mechanistic studies combining in situ spectroscopy, theoretical calculations, and molecular dynamics simulations elucidate the dual role of TPA in promoting proton deintercalation and reconstructing interfacial hydrogen-bond networks to enhance PCET kinetics. A membrane-electrode-assembly electrolyzer integrating this catalyst operates with efficiency at 1.29 V (10 mA cm-2) and enables the kilogram-scale production of potassium diformate in the laboratory, demonstrating its practical potential for sustainable biomass valorization. This work provides a rational and generalizable approach to design high-performance electrocatalysts through bioinspired interfacial hydrogen-bond engineering.",pubmed,0
[ASAP] Decoupling Product Selectivity in Electrocatalytic CO2 Reduction by Steering the Interfacial Water Structure,http://dx.doi.org/10.1021/jacs.6c00420,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 11:29:04 UTC,2026-03-03 11:29:04+00:00,10.1021/jacs.6c00420,Fengwang Li,"Achieving precise control over reaction pathways in the electrochemical CO2 reduction reaction (CO2RR) is a central challenge. Silver, for instance, is widely recognized for its high selectivity toward carbon monoxide (CO). Here, we demonstrate a strategy to steer the selectivity of Ag away from CO and toward formic acid (HCOOH) by engineering the nanoscale structure of water at the electrode-electrolyte interface. Using a polymeric cation, poly(diallyldimethylammonium chloride) (PDDA), in an alkali-metal-cation-free, strongly acidic electrolyte, we create a hydrophobic interfacial environment that promotes weakly hydrogen-bonded, ""free-like"" water (f-H2O). Using operando spectroscopy and isotope labeling, we establish a direct, quantitative correlation between the abundance of f-H2O and HCOOH selectivity. Electrochemical analyses and theoretical simulations using density functional theory and ab initio molecular dynamics suggest that the f-H2O-rich environment opens a distinct mechanistic channel for HCOOH formation via a direct, energetically favorable *H + CO2 hydrogenation reaction, a pathway disfavored in conventional alkali-metal-cation-based electrolytes where strongly hydrogen-bonded water (h-H2O) facilitates the *COOH pathway to CO. These findings highlight that the tuning of interfacial water structure is powerful in overriding the intrinsic selectivity of a catalyst and rationally directing CO2RR pathways.",pubmed,0
[ASAP] Engineering Freestanding Porous Carbon Electrodes by Self-Assembled Colloidal Liquid Crystalline Phase,http://dx.doi.org/10.1021/jacs.5c22053,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 12:39:04 UTC,2026-03-03 12:39:04+00:00,10.1021/jacs.5c22053,Bing Liu,"Highly ordered pore channels can effectively improve mass transport in porous electrodes. However, due to the inherent trade-off between high porosity and structural regularity, achieving an ordered pore channel in practical highly porous electrode materials remains a challenge. To address this issue, we present a simple but highly efficient colloidal self-assembly (SA) route that is capable of constructing various ordered structures. By sedimentation-driven SA, we demonstrate that nematic liquid crystal (LC) carbon ring electrodes can be achieved. The electrodes are self-standing and binder-free. In particular, they have directional macropore channels aligned along the electrode direction and exhibit a high discharge specific capacity of up to 32785 mAh g-1 in Li-O2 batteries. This represents a 60% improvement compared to the disordered counterpart under the same conditions. As we demonstrated, the discharge specific capacities have a strong positive correlation with the degree of orientational order of carbon rings in the electrodes. The superior electrochemical performance can be attributed to the synergistic effect of directional Li-ion transport, more uniform junction distribution, and more uniform electric field distribution, which are brought about by the nematic LC structure. We expect to provide a new guideline for electrode structure design by using colloidal SA to regulate electrode structures.",pubmed,0
[ASAP] Biosynthesis of Xyloketals: Furanochromene Skeleton Formed via Heterodimerization of Two Orsellinic Acid-Branched Metabolites,http://dx.doi.org/10.1021/jacs.5c22242,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 12:56:08 UTC,2026-03-03 12:56:08+00:00,10.1021/jacs.5c22242,Hao Gao,"The furanochromene scaffold is a privileged structural motif widely distributed in bioactive natural products, with fungi-derived xyloketals standing out for their unique 2,3,3a,9a-tetrahydro-4H-furo[2,3-b]chromene skeleton and potent cardiovascular protective activity. Previously, the furanochromene skeleton of xyloketals has long been accepted to be derived from a hybrid polyketide-terpenoid pathway, yet this hypothesis has not been experimentally validated. Here, we addressed this knowledge gap by elucidating the biosynthetic pathway of simpliketals A-D, four xyloketal congeners isolated from Simplicillium sp. AHK071-01. Our key findings establish that the furanochromene skeleton of xyloketals is formed via heterodimerization of two metabolites branched from orsellinic acid, revealing their complete polyketide origin, which contradicts the previous proposal. Notably, we identified a critical O-methyltransferase SipD that plays an essential role in both metabolic branches. Specifically, its selective methylation of orsellinaldehyde blocks the formation of reactive ortho-quinone methide and ensures that the biosynthetic cascade proceeds toward flavoprotein monooxygenase SipE-mediated Baeyer-Villiger oxidation to generate an unusual oxepinone intermediate, which is essential for producing the reactive enone intermediate for final dimerization to form the xyloketal furanochromene skeleton.",pubmed,0
[ASAP] Synergetic Relay of Oxygen Transfer and Benzene-Ring-Opening Processes for Efficient Dechlorination Reactions,http://dx.doi.org/10.1021/jacs.5c23215,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 12:57:08 UTC,2026-03-03 12:57:08+00:00,10.1021/jacs.5c23215,Hexing Li,"The efficient dechlorination of persistent chlorinated aromatic pollutants remains a significant challenge as conventional single-process advanced reduction processes (ARPs) often suffer from low efficiency and fail to achieve ring-opening degradation. Herein, we report a synergistic nonradical relay system involving high-valent cobalt-oxo species (HVCO) and singlet oxygen (1O2) for the effective degradation of recalcitrant chlorinated aromatic contaminants. This system is enabled by a novel TiO2@Co3O4 core-shell Z-scheme heterojunction photocatalyst (TCZ). Under solar-light irradiation, TCZ achieves efficient separation of photogenerated charge carriers via a Z-scheme mechanism while preserving strong redox potentials. The photoinduced electrons are transferred to peroxymonosulfate (PMS) at the Co3O4 shell, which acts as an effective activator to generate HVCO through oxygen-transfer-driven dechlorination. Simultaneously, the holes oxidize PMS to produce 1O2, leading to benzene-ring-opening. The TCZ/PMS/solar system demonstrated outstanding performance in the dechlorination and oxidation of 4-chlorophenol (4-CP) and ring-opening degradation of Rhodamine B (RhB) as model pollutants. The system achieved >98% dechlorination efficiency and complete removal (100%) with rate constants of 0.024 and 0.53 min-1, respectively─significantly surpassing the performance of its individual components. Moreover, the system exhibited excellent stability and long-term activity in a self-designed photofilter reactor, underscoring its practical potential. This work introduces a novel paradigm of ""oxygen-transfer-dechlorination/ring-opening-oxidation relay"" for complete defunctionalization of refractory organochlorines and opens new avenues for designing cascade systems to treat complex wastewater.",pubmed,0
Frontispiece: Exceptional Two‐ to Five‐Photon Absorption at Mono/Bis(Donor)‐Porphyrin‐Mono/Bis(Donor) Triads and Pentads,https://onlinelibrary.wiley.com/doi/10.1002/anie.2026-m0802011600?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-03 13:08:26 UTC,2026-03-03 13:08:26+00:00,10.1002/anie.2026-m0802011600,Mark G. Humphrey,,,0
Frontispiece: Harnessing the Magic Methyl Effect: Manipulating Photoluminescence and Photochromism of Salicylaldehyde Benzoylhydrazones in the Solid State,https://onlinelibrary.wiley.com/doi/10.1002/anie.2026-m0402124300?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-03 13:08:26 UTC,2026-03-03 13:08:26+00:00,10.1002/anie.2026-m0402124300,Quan Li,,,0
[ASAP] Manganese-Catalyzed Asymmetric Hydrogenation of Electron-Deficient Olefins,http://dx.doi.org/10.1021/jacs.6c00643,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 13:31:55 UTC,2026-03-03 13:31:55+00:00,10.1021/jacs.6c00643,Yong-Gui Zhou,"Earth-abundant manganese-catalyzed asymmetric hydrogenation has emerged as a sustainable alternative to noble metal systems, achieving remarkable success in the reduction of polar C═O, C═N, and heteroaromatic substrates. However, because the polar and nucleophilic Mn-H species are inherently mismatched with nonpolar C═C bonds, asymmetric hydrogenation of C═C bonds with manganese catalysts remains a challenging and unexplored area. Herein, we disclose the first manganese-catalyzed asymmetric hydrogenation of electron-deficient polarized olefins enabled by an efficient metal-ligand cooperation process utilizing 2-hydroxypyridine-oxazoline ligands. This strategy delivers a broad range of substrates with up to 99% yield with 98% enantiomeric excess. Moreover, this catalytic system enables the hydrogenation kinetic resolution of racemic 4-aryl-quinolin-2-ones, affording axial-chiral recovered substrates with selectivity factor up to 178. These results pave up a new platform for manganese-catalyzed asymmetric hydrogenation, expanding the scope of earth-abundant metal catalysis in enantioselective synthesis.",pubmed,0
[ASAP] Catalytic C(sp3)–F Bond Activation at Low-Valent Germanium and Tin Redox Platforms,http://dx.doi.org/10.1021/jacs.5c22945,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 15:24:10 UTC,2026-03-03 15:24:10+00:00,10.1021/jacs.5c22945,Zhaowen Dong,"The activation and functionalization of the trifluoromethyl group remain formidable challenges in main group catalysis, primarily due to the inert nature of the C-F bond. Herein, we report an effective strategy for the activation and transformation of C(sp3)-F bonds in trifluoromethyl alkenes through E(II)/E(IV) (E = Ge, Sn) redox cycling. Organogermanium(II) and tin(II) species can cleave C(sp3)-F bonds, accompanied by an intriguing rearrangement, to afford well-defined adducts, which have been characterized by nuclear magnetic resonance spectroscopy and single-crystal X-ray diffraction. Mechanistic studies indicate that the reactions proceed via an SN2'-type pathway involving intramolecular fluorine abstraction, driven by the nucleophilicity of Ge(II) and Sn(II) centers. Treatment of the resulting adducts with phenylsilane leads to stoichiometric hydrodefluorination via ligand metathesis and reductive elimination, yielding α-fluorinated methylalkenes and regenerating the divalent tin species. Under catalytic conditions, notably, trifluoromethyl alkenes are selectively converted to either mono- or gem-difluoroalkenes. Further mechanistic investigations reveal that the catalytic cycle follows an intermolecular fluoride abstraction pathway in the oxidative addition step, thereby steering the reaction toward divergent product outcomes. This work establishes a tunable main group redox platform for C(sp3)-F bond activation and opens new avenues for utilizing main group redox systems in the functionalization of inert chemical bonds.",pubmed,0
"[ASAP] Biomass-Derived Sustainable Dual-Atom Catalysts Enabled Highly Efficient Electrochemical Reductive Ring-Opening of 5-Hydroxymethylfurfural to 2,5-Hexanediol",http://dx.doi.org/10.1021/jacs.5c20836,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 15:43:35 UTC,2026-03-03 15:43:35+00:00,10.1021/jacs.5c20836,Li-Feng Chen,"Electrochemical reductive ring-opening (ERR) of biomass-derived 5-hydroxymethylfurfural (HMF) under mild conditions represents an efficient and sustainable route for the production of value-added chemicals. However, the effectiveness of this process is often limited by the low catalytic activity and poor stability of catalysts in highly acidic environments. Herein, we systematically screen and identify biomass-derived carbon-supported Cu-Zn dual-atom active sites as highly efficient catalysts for the EER of HMF to 2,5-hexanediol (HD), achieving a high selectivity of 91.6% and a productivity of 190.7 μmol mg<sub>cat</sub><sup>-1</sup> h<sup>-1</sup>, alongside an impressive Faradaic efficiency of 90.2%. This performance surpasses that of previously reported systems by an order of magnitude, highlighting its significant economic potential, as evidenced by comprehensive technoeconomic analysis. In situ electrochemical characterizations, combined with theoretical studies, suggest that the ERR of HMF is induced by surface-adsorbed hydrogen through a concerted proton-electron transfer mechanism. The outstanding catalytic performance is attributed to the synergistic interaction between Cu and Zn active sites in the dual-atom catalyst. This study provides a promising electrochemical reductive approach for the efficient conversion of biomass derivatives into high-value chemicals and achieves comprehensive utilization of biomass resources.",openalex,0
[ASAP] Addition to “Redirecting Formate Delivery toward Alkenes: Markovnikov α-Carboxylation via Cobalt/Photoredox/Brønsted Acid Catalysis”,http://dx.doi.org/10.1021/jacs.6c03055,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 16:07:00 UTC,2026-03-03 16:07:00+00:00,10.1021/jacs.6c03055,Dorota Gryko,,,0
"[ASAP] Photoinitiated Enantioselective Cycloisomerization/Addition Cascades of 2-Acyl Benzaldehydes with α,β-Unsaturated Carbonyl Compounds",http://dx.doi.org/10.1021/jacs.6c00267,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 16:10:35 UTC,2026-03-03 16:10:35+00:00,10.1021/jacs.6c00267,Xiaoming Feng,"Photoenolization is an efficient strategy for generating reactive intermediates to achieve various functionalizations in organic photochemical synthesis. However, the synthons participating in this process are predominantly limited to o-amino or o-alkyl benzaldehydes/ketones, with asymmetric variants remaining underexplored. o-Phthalaldehyde (OPA) as a synthetic precursor demonstrates unique chemical properties, forming a complex architecture of organic small molecules. Photoenolization-driven asymmetric cascade reactions of OPA are crucial for stereoselective construction of chiral lactone architectures. Herein, we report the first direct asymmetric photocycloisomerization of OPA and o-benzoylbenzaldehyde (OBBA), which subsequently undergoes 1,4-conjugate addition with α,β-unsaturated carbonyl compounds, providing various chiral lactones with excellent yields and diastereo-/enantioselectivities (up to 99% yield, >19:1 dr, 99% ee). Notably, trace amounts of carboxylic acids significantly accelerate the reaction by acting as a hydrogen atom shuttle, enabling low catalyst loading (0.5 mol %). Mechanistic studies (spectroscopy, deuterium labeling, EPR, and control experiments) support a catalytic cycle diverged from traditional photoenolization.",pubmed,0
[ASAP] Precisely Creating Enzyme-Mimetic Metal–Organic Framework for Unnatural Peptide Synthesis,http://dx.doi.org/10.1021/jacs.5c22991,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 16:38:55 UTC,2026-03-03 16:38:55+00:00,10.1021/jacs.5c22991,Yangjian Quan,"Unnatural γ-amino acids and peptides have emerged as essential pharmacophores and versatile building blocks in drug molecules and biomaterials owing to their relatively flexible structures that enable unique interactions with specific biological targets. Despite their promising potential, nature lacks systematic biosynthetic approaches to structurally complex γ-amino acids and peptides, leaving a gap in the natural biosynthetic capabilities. Inspired by enzymatic catalysis and leveraging the advantages of metal-organic frameworks (MOFs), we designed a MOF-based catalytic system that incorporates both hydrogen-bond donors and organic photosensitizers within its pores, mirroring the catalytic pockets in biological systems. For the first time, this MOF system unlocks efficient amino acid homologation via hydrogen-bond/photoredox synergistic catalysis, permitting the modular synthesis of γ-amino acid derivatives. Practice of this homologation enables a programmable and divergent synthesis of γ-peptides. Mechanistic studies and density functional theory (DFT) calculations reveal key features, including multisite activation, induced fit, and synergistic catalysis, in this MOF system that closely resemble those found in natural enzymatic systems. Moreover, MOF catalysts exhibit superior catalytic performance with turnover numbers of up to 7800. Their high robustness is attributed to MOF's rigid framework, which maintains structural integrity under reaction conditions. This proof-of-concept research pushes the boundaries of both MOF catalysis and peptide synthesis, potentially inspiring the design of other synergistic catalysis.",pubmed,0
[ASAP] Designing Multifunctional Catalysts for Lithium–Oxygen Batteries via an Amine–Epoxide Ring-Opening Reaction,http://dx.doi.org/10.1021/jacs.5c21190,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 18:38:46 UTC,2026-03-03 18:38:46+00:00,10.1021/jacs.5c21190,Ping He,"Li-O2 batteries, with an impressive theoretical specific energy of 3600 Wh kg-1, face challenges such as low discharge capacity, high charging overpotential, instability caused by singlet oxygen, and the shuttle effect, where soluble catalysts migrate to the anode, leading to degradation and lithium loss. An optimal strategy would incorporate three types of soluble additives: a catalyst to increase the discharge capacity, a redox mediator to lower the charging overpotential, and a scavenger to neutralize singlet oxygen. However, combining multiple additives poses compatibility issues and does not fully address the shuttle effect. To tackle these issues, we propose a multifunctional long-chain catalyst molecule equipped with a superoxide scavenger, redox mediator, and quencher for singlet oxygen. The long-chain structure anchors the molecule, preventing it from diffusing to the anode. Following this strategy, we designed P-TEMPO-TPA by grafting 2,2,6,6-tetramethyl-1-piperoxyl (TEMPO) and triphenylamine (TPA) onto a long-chain backbone. This molecule promotes Li2O2 formation, increasing the discharge capacity by 35 times and reducing singlet oxygen-driven side reactions. The soluble long-chain catalyst lowers the charging voltage to 3.65 V, extending the cycle life to 350 cycles (0.3 mAh cm-2) and 100 cycles (1.2 mAh cm-2). The long-chain design effectively mitigates the shuttle effect, paving the way for high-performance Li-O2 batteries.",pubmed,0
[ASAP] Engineering d–d Coupling-Induced Ferromagnetic Catalysts for Boosting the Spin-Polarized Water Oxidation,http://dx.doi.org/10.1021/jacs.5c18826,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-03 18:54:58 UTC,2026-03-03 18:54:58+00:00,10.1021/jacs.5c18826,Tao Liu,"Spin catalysts have attracted growing research interest, due to their unique spin-selective magneto-electric properties. However, the rational design of high-performance spin catalysts featuring both ferromagnetic ordering and high conductivity remains a formidable challenge in overcoming the efficiency bottleneck of spin-selective water electrolysis. Herein, we raise an anion-mediated d-d coupling strategy by introducing B substitution at the oxygen positions. This modification generates high-spin Co2+Oh, resulting in a substantial enhancement of the density of states near the Fermi level. The orbital conjugation between adjacent Co-O/B-Co units undergoes a dramatic magnetic transition, switching from antiferromagnetic coupling (TN = 25 K) to ferromagnetic coupling (TC > 850 K). This CoOh-d orbital engineering enhances carrier concentration and decreases electron transfer resistance. Electrochemical analysis reveals that the Co3O3.65B0.35 exhibits exceptional catalytic performance, achieving an overpotential of 295 mV at 30 mA cm-2 compared to 441 mV for pristine Co3O4. Moreover, an applied magnetic field of 500 mT further reduce overpotential by 25.3%. In-situ ATR-SEIRAS, together with theoretical calculations, reveals a substantial enhancement in orbital overlap between Co 3d and O 2p states upon spin alignment, which strengthens σ-bonding interactions and promotes the adsorption of *OOH intermediates. This study offers a viable strategy for the rational design of ferromagnetic OER catalysts through engineering d-d exchange interactions, with broader implications for the development of magnetic field-responsive electrocatalysts.",pubmed,0
[ASAP] Translating Fundamental Insights into Ag-Based Bimetallic Electrocatalysts to Anion-Exchange Membrane Fuel Cells,http://dx.doi.org/10.1021/acsenergylett.5c03664,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-03 20:50:27 UTC,2026-03-03 20:50:27+00:00,10.1021/acsenergylett.5c03664,Thomas F. Jaramillo,"To address the challenges of high costs and scalability for fuel cells, it is essential to develop affordable and earth-abundant materials that are Pt-group-metal (PGM)-free. Recent advancements in PGM-free electrocatalysis for the oxygen reduction reaction (ORR) in alkaline media show that high catalyst loadings are needed to achieve high reaction rates; however, there are associated mass transport limitations. To address this issue, we developed low-loading ionomerless Ag-bimetallic thin films by alloying with 3d block elements or Sn. We bridge knowledge from fundamental rotating disk electrode (RDE) studies to gas-diffusion cathodes in high-temperature anion-exchange membrane fuel cells (HT-AEMFCs), resulting in high-activity ORR catalysis and peak power densities up to 1.2 W cm–2geo for the Ag-Sn and Ag-Co alloys. Experimental postcharacterization and theoretical calculations reveal small Co or Sn oxide nanoislands on Ag as likely active sites enhancing ORR activity, ultimately offering these low-loading PGM-free ORR materials as a viable path toward sustainable energy conversion.",openalex,1
High-entropy alloying in perovskite nanocrystals enables high-purity single-photon emission at room temperature,https://www.cell.com/matter/fulltext/S2590-2385(26)00023-8?rss=yes,Matter,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1016/j.matt.2026.102660,Jonathan E. Halpert,"High-entropy alloying enables robust room temperature single-photon emission in perovskite nanocrystals. By introducing multiple metal cations, the lattice disorder localizes excitons, weakens electron-phonon coupling, and suppresses trap-assisted recombination. These coupled mechanisms enable nearly non-blinking deep-blue emission with high single-photon purity (96% at room temperature), establishing an intrinsic materials design route toward practical quantum light sources.",rss_cell,0
Genome modelling and design across all domains of life with Evo 2,https://www.nature.com/articles/s41586-026-10176-5,Nature,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1038/s41586-026-10176-5,Brian L. Hie,"All of life encodes information with DNA. Although tools for genome sequencing, synthesis and editing have transformed biological research, we still lack sufficient understanding of the immense complexity encoded by genomes to predict the effects of many classes of genomic changes or to intelligently compose new biological systems. Artificial intelligence models that learn information from genomic sequences across diverse organisms have increasingly advanced prediction and design capabilities1,2. Here we introduce Evo 2, a biological foundation model trained on 9 trillion DNA base pairs from a highly curated genomic atlas spanning all domains of life to have a 1 million token context window with single-nucleotide resolution. Evo 2 learns to accurately predict the functional impacts of genetic variation—from noncoding pathogenic mutations to clinically significant BRCA1 variants—without task-specific fine-tuning. Mechanistic interpretability analyses reveal that Evo 2 learns representations associated with biological features, including exon–intron boundaries, transcription factor binding sites, protein structural elements and prophage genomic regions. The generative abilities of Evo 2 produce mitochondrial, prokaryotic and eukaryotic sequences at genome scale with greater naturalness and coherence than previous methods. Evo 2 also generates experimentally validated chromatin accessibility patterns when guided by predictive models3,4 and inference-time search. We have made Evo 2 fully open, including model parameters, training code5, inference code and the OpenGenome2 dataset, to accelerate the exploration and design of biological complexity.",nature_html,0
DICER cleavage fidelity is governed by 5′-end binding pockets,https://www.nature.com/articles/s41586-026-10211-5,Nature,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1038/s41586-026-10211-5,Tuan Anh Nguyen,"RNA interference (RNAi) depends on DICER, an essential enzyme that processes RNA precursors into small regulatory RNAs. DICER cleaves RNA precursors according to the 5′-end counting rule, in which RNA length is measured from the 5′-end1,2,3. Previous work proposed a single 5′-end binding pocket that disfavours guanosine (5′-G), leading to cleavage inaccuracies4. Here we show that 5′-G promotes precise cleavage for many substrates. Using massively parallel dicing assays and cryo-electron microscopy, we identify a conserved guanosine-favoured (G-favoured) binding pocket in DICER, distinct from the previously described uridine-favoured (U-favoured) pocket. Together, these pockets influence the alignment between 21-nucleotide and 22-nucleotide cleavage registers, expanding the mechanism of small-RNA biogenesis in metazoan DICERs. We also find that conflicts between 5′-end binding and RNA-motif recognition can trigger RNA conformational adjustments that preserve accurate cleavage-site selection. In addition, conformational adjustments of the double-stranded RNA-binding domain (dsRBD) and PAZ domain help to align substrates with the catalytic centres for precise double-strand cleavage. These results show that the DICER cleavage mechanism integrates dual 5′-end binding pockets, RNA-motif influence and domain motions, advancing our understanding of microRNA biogenesis.",nature_html,0
Limited thermal tolerance in tropical insects and its genomic signature,https://www.nature.com/articles/s41586-026-10155-w,Nature,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1038/s41586-026-10155-w,Marcell K. Peters,"Insects make up the majority of all animal species, with 70% occurring in the tropics1, yet the impacts of warming on tropical insects remain highly uncertain2. This stems from sparse, taxonomically biased data on thermal tolerance of tropical insects and an incomplete understanding of the underlying physiological mechanisms3. Here we compared environmental temperatures with field-measured upper and lower thermal tolerance limits of around 2,300 insect species along Afrotropical and Neotropical elevational gradients and identified genomic signatures of thermal tolerance across the insect tree of life. We show that thermal tolerances do not proportionally track environmental temperatures but approach an asymptote in tropical lowlands. Insects at high elevations utilize plasticity to cope with rising temperatures, whereas lowland species have limited plastic abilities. Heat tolerance showed strong differences among insect orders and families, reflected in the thermal stability of proteins, suggesting that variation in thermal tolerance is founded in the fundamental protein architecture. Up to 52% of future surface temperatures and 38% of air temperatures in the Amazonian lowlands can cause heat mortality in half of the studied community. Our data suggest a limited capacity of insects in the Earth’s most biodiverse regions to buffer future warming.",nature_html,0
A metabolic alarmin from keratinocytes potentiates systemic humoral immunity,https://www.nature.com/articles/s41586-026-10167-6,Nature,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1038/s41586-026-10167-6,Wanli Liu,"How a local infection triggers systemic humoral immunity remains unclear. Here we identify farnesyl pyrophosphate (FPP), a mevalonate pathway metabolic intermediate1, as an endogenous alarmin that enhances IgG antibody responses through keratinocyte-derived IL-6 and CCL20. This signalling axis potentiates the differentiation of T follicular helper cells and migratory dendritic cells2,3. FPP accumulates within keratinocytes after infection or ultraviolet irradiation through the activation of the mevalonate pathway mediated by the unfolded protein response–SREBF pathway, amplifying germinal centre (GC) responses in draining lymph nodes. Mechanistically, accumulated FPP in the cytosol engages transient receptor potential vanilloid 3 (TRPV3) by binding to its intracellular domains, inducing Ca2+ influx that subsequently activates the calmodulin–calcineurin–NFAT and PYK2–RAS–ERK pathways to enhance IL-6 and CCL20 production. This FPP–TRPV3–IL-6/CCL20–GC axis potentiates pathogen-specific antibody production, conferring protection in wild-type but not TRPV3-deficient mice. Single-cell RNA-sequencing analyses of systemic lupus erythematosus (SLE) skin lesions and pathogen-infected mouse skin demonstrate hyperactivation of this signalling axis, particularly in the TRPV3high keratinocyte subset. In mouse models of SLE, the activation of this axis correlates with exacerbated disease pathology. Thus, FPP potentiates systemic humoral immunity through the TRPV3–IL-6/CCL20–GC signalling axis, providing insights for the development of vaccine adjuvants and potential therapeutics for SLE.",nature_html,0
Long-term thrombus-free left atrial appendage occlusion via magnetofluids,https://www.nature.com/articles/s41586-025-10091-1,Nature,2026-03-04 00:00:00 UTC,2026-03-04 00:00:00+00:00,10.1038/s41586-025-10091-1,Tiantian Xu,"Peri-device leak and device-related thrombus1 remain key challenges of current left atrial appendage occlusion (LAAO)2 owing to the incompatibility between the solid occluder and the left atrial appendage (LAA). Here we propose a personalized and complete LAAO using magnetofluids that is suitable for all types of LAAs. Magnetofluids can be injected into LAAs from cardiac catheters. In the presence of a sufficient magnetic field, magnetofluids can resist high-speed blood flow. Magnetofluids can precipitate into magnetogels in contact with water in the blood within only a few minutes. We further confirmed the long-term resilience and biocompatibility of the magnetogel over 10 months in a pig model in vivo. Neither device-related thrombus nor magnetogel leakage was observed in any pigs. The endocardium formed on the Watchman occluder was rough and incomplete, predisposing to thrombosis. Myocardial injuries were unavoidable due to the barbs of the Watchman occluder. The endocardium formed on our magnetogel was smooth, firm and thrombus-free. No crevice was observed between our magnetogel and the LAA, and no injury was caused to the myocardium. These findings may offer a promising clinical strategy for long-term thrombus-free LAAO.",nature_html,0
