title,link,published,source,pub_date
Academia’s parent trap: the struggles faced by researcher mothers,https://www.nature.com/articles/d41586-026-00157-z,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
‘Universal vaccine’ protects mice against multiple pathogens,https://www.nature.com/articles/d41586-026-00506-y,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Science journalism on the ropes worldwide as US aid cuts bite,https://www.nature.com/articles/d41586-026-00117-7,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Blood test holds promise for predicting when Alzheimer’s symptoms will start,https://www.nature.com/articles/d41586-026-00531-x,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Daily briefing: Automated robot ‘scientists’ spark debate over the future of lab work,https://www.nature.com/articles/d41586-026-00557-1,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
‘An AlphaFold 4’ – scientists marvel at DeepMind drug spin-off’s exclusive new AI,https://www.nature.com/articles/d41586-026-00365-7,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Biotech investor set to lead US National Science Foundation,https://www.nature.com/articles/d41586-026-00537-5,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Host control of persistent Epstein–Barr virus infection,https://www.nature.com/articles/s41586-026-10274-4,2026-02-19 00:00:00 UTC,Nature,2026-02-19 00:00:00+00:00
Vacancy-interface coupling in nanomaterials for photocatalytic energy and environmental applications,https://www.cell.com/chem/fulltext/S2451-9294(25)00504-2?rss=yes,2026-02-19 00:00:00 UTC,Chem,2026-02-19 00:00:00+00:00
Shedding light on overpotentials and underpotentials in (photo)electrochemical reactions,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D4CS00695J,2026-02-19 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-19 00:00:00+00:00
Order in the membrane,https://www.nature.com/articles/s44286-026-00365-4,2026-02-19 00:00:00 UTC,Nature Chemical Engineering,2026-02-19 00:00:00+00:00
Radioisotope-mimetic molecular afterglow probe for downregulated cancer biomarker imaging,https://www.nature.com/articles/s41563-026-02507-8,2026-02-19 00:00:00 UTC,Nature Materials,2026-02-19 00:00:00+00:00
A molten-salt dispersion of lanthanides at the atomic scale,https://www.nature.com/articles/s41563-026-02492-y,2026-02-19 00:00:00 UTC,Nature Materials,2026-02-19 00:00:00+00:00
Gel electrolyte featuring parasitic salt-phobic network enables anode-free lithium batteries with long cycle life and enhanced thermal stability,https://www.cell.com/joule/fulltext/S2542-4351(25)00477-5?rss=yes,2026-02-19 00:00:00 UTC,Joule,2026-02-19 00:00:00+00:00
"Synergistic regulation of defects, charge carriers, and ions via bimolecular engineering in carbon-based perovskite photovoltaics",https://www.cell.com/joule/fulltext/S2542-4351(25)00479-9?rss=yes,2026-02-19 00:00:00 UTC,Joule,2026-02-19 00:00:00+00:00
"Sulfonated porous organic polymers: strategic design, synthesis, and applications in catalysis, adsorption, and energy-related processes",http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00918A,2026-02-19 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-19 00:00:00+00:00
A little-known flu virus is sickening cattle around the world. Are humans next?,https://www.science.org/content/article/little-known-flu-virus-sickening-cattle-around-world-are-humans-next,2026-02-19 02:00:00 UTC,Latest News from Science Magazine,2026-02-19 02:00:00+00:00
Unorthodox ‘universal vaccine’ offers broad protection in mice,https://www.science.org/content/article/unorthodox-universal-vaccine-offers-broad-protection-mice,2026-02-19 02:00:00 UTC,Latest News from Science Magazine,2026-02-19 02:00:00+00:00
'Smiling' fossil discovered on Holy Island,https://www.bbc.com/news/articles/c7v0ev05mdjo?at_medium=RSS&at_campaign=rss,2026-02-19 05:07:07 UTC,BBC News,2026-02-19 05:07:07+00:00
Streamlined Precise Delamination and Structural Restoration of Spent LiFePO4 Cathode Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70768?af=R,2026-02-19 05:12:10 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-02-19 05:12:10+00:00
Transforming Device Efficiency and Stability in NiO‐Sputtered n–i–p Perovskite Solar Cells by Soft‐Landing and a Thin Spiro‐OMeTAD Buffer Layer,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503291?af=R,2026-02-19 05:12:42 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-02-19 05:12:42+00:00
Harnessing Thermodynamic Decoupling in Ion Intercalation Chemistry to Unlock Unprecedented Energy Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70779?af=R,2026-02-19 05:13:40 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-02-19 05:13:40+00:00
Achieving a Record Fill Factor of Approaching 84% and 21% Efficiency in Binary Organic Solar Cells via Solid Additive Engineering,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519230?af=R,2026-02-19 06:04:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-19 06:04:35+00:00
