title,link,published,source,pub_date
Hydrogels as interfacial materials for the water-energy nexus,https://www.cell.com/joule/fulltext/S2542-4351(26)00183-2?rss=yes,2026-06-08 00:00:00 UTC,Joule,2026-06-08 00:00:00+00:00
Author Correction: Extreme phonon anharmonicity underpins superionic diffusion and ultralow thermal conductivity in argyrodite Ag8SnSe6,https://www.nature.com/articles/s41563-026-02644-0,2026-06-08 00:00:00 UTC,Nature Materials,2026-06-08 00:00:00+00:00
Stretchable high-fill-factor silicon–liquid metal platform for multilevel visual acquisition and depth sensing,https://www.nature.com/articles/s41563-026-02627-1,2026-06-08 00:00:00 UTC,Nature Materials,2026-06-08 00:00:00+00:00
Ultralow-voltage electrochemical organic light-emitting transistors with pinned and wide lateral recombination,https://www.nature.com/articles/s41563-026-02613-7,2026-06-08 00:00:00 UTC,Nature Materials,2026-06-08 00:00:00+00:00
GPR15-guided CD8+ T regulatory cells control intestinal inflammation,https://www.nature.com/articles/s41586-026-10749-4,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Distributed control circuits across a brain-and-cord connectome,https://www.nature.com/articles/s41586-026-10735-w,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Targeting Cancer-Specific Mutations with RNA-Triggered Chromatin Shredding,https://www.nature.com/articles/s41586-026-10738-7,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Daily briefing: Human embryo genomes precisely altered,https://www.nature.com/articles/d41586-026-01852-7,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Fifty years since a simple equation described the chaos of biology,https://www.nature.com/articles/d41586-026-01584-8,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
How AI is reshaping discovery in maths and physics,https://www.nature.com/articles/d41586-026-01820-1,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Why are so many young people getting cancer? What researchers do and don’t know,https://www.nature.com/articles/d41586-026-01780-6,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
Bots are scraping open data — how should researchers respond?,https://www.nature.com/articles/d41586-026-01689-0,2026-06-08 00:00:00 UTC,Nature,2026-06-08 00:00:00+00:00
