title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Boron neutron capture therapy preserves immune cells and induces robust anti-tumour immunity in preclinical mouse model,https://www.nature.com/articles/s41467-025-67984-y,Nature Communications,2026-01-08 00:00:00 UTC,2026-01-08 00:00:00+00:00,,"Radiotherapy can both activate and suppress immunity, making it difficult to predict or modulate these opposing effects for better cancer treatment. Boron neutron capture therapy (BNCT), a cellular-level radiotherapy, has demonstrated remarkable therapeutic efficacy in clinical practice, but mechanistically remains inadequately explored. Here, we compare the effects of BNCT with X-ray irradiation at equivalent radiation doses on immune cells and define the immunological mechanisms behind the improved therapeutic benefit of BNCT in mouse tumour models. We find that BNCT has a minimal effect on immune cell viability, while it triggers an immunogenic tumour cell death, ultimately inducing stronger anti-tumour immunity. Additionally, single-cell RNA sequencing indicates that BNCT reshapes the tumour microenvironment by enhancing dendritic cells, T cells, and NK cells activity. Thus, these findings provide important insights into radiobiological mechanisms following BNCT and inform strategies to preserve immune cells during radiotherapy and to increase cancer treatment efficacy.",nature_html,0
Photonically linked three-dimensional neural networks based on memristive blinking neurons,https://www.nature.com/articles/s41928-025-01529-5,Nature Electronics,2026-01-08 00:00:00 UTC,2026-01-08 00:00:00+00:00,,"The continuing development of artificial intelligence requires more powerful computing architectures. However, the large footprint of complementary-metal–oxide–semiconductor-based neurons and constraints on electric routing hinder the scaling of conventional artificial neurons and their synaptic connectivity. Here we show that memristive blinking neurons can be used to build scalable photonically linked three-dimensional neural networks. Our artificial neuron is based on a silver/poly(methyl methacrylate)/silver metal–insulator–metal memristive switching in-plane junction. Its resistive switching relies on atomic-scale filamentary dynamics and the device emits photon pulses on integrating a critical number of incoming electrical spikes, which eliminates the need for bulky peripheral circuit read-out and electrical wiring for transmitting signals. We use the memristive blinking neuron, which has a footprint of 170 nm × 240 nm, to build a photonically linked three-dimensional spiking neural network. We show that the network can perform a four-class classification task within the Google Speech dataset with an accuracy of 91.51%. We also create a high-density artificial neuron array with a pitch of 1 μm and show that it can perform an MNIST classification task with an accuracy of 92.27%.",nature_html,0
Volumetric compression regulates the phase separation of AXIN and acts as an operational amplifier to bidirectionally modulate Wnt signaling in organoids,https://www.nature.com/articles/s41467-025-68209-y,Nature Communications,2026-01-08 00:00:00 UTC,2026-01-08 00:00:00+00:00,,"Protein phase separation has emerged as a crucial mechanism for spatiotemporal regulation of intracellular processes, yet its potential to integrate and compute diverse extracellular signals is not fully understood. Here, we show a mechano-biochemical circuit that harnesses phase separation to process mechanical and biochemical inputs, modulating cell fate decisions. We demonstrate that volumetric compression bidirectionally regulates canonical Wnt/β-catenin signaling, where the presence of Wnt ligands determines the locations of AXIN phase separation to form either LRP6 signalosomes on the cell membrane or β-catenin destruction complexes in the cytosol, while the mechanical stimulus promotes degree of phase separation to amplify either the positive or negative signal. This circuit enhances healthy intestinal organoid proliferation while suppressing patient-derived colorectal cancer organoid growth, revealing its potential for precise mechanotherapy. Our findings establish phase separation as a critical component in mechanical signal transduction and provide a framework for integrating mechanical and biochemical cues in cellular decision-making. This approach opens avenues for targeted therapies and deepens our understanding of how cells process complex environmental information.",nature_html,0
"Recycled aggregate concrete design, application and challenges",https://www.nature.com/articles/s44359-025-00125-2,Nature Reviews Clean Technology,2026-01-08 00:00:00 UTC,2026-01-08 00:00:00+00:00,,"Recycled aggregate concrete (RAC) reuses aggregates from construction and demolition waste (CDW), reducing mining for natural sand and gravel and landfilling with CDW. Historically, concerns about the quality, durability and safety of RAC prevented its broader application, but technical advances have enabled its use in buildings and other infrastructure. In this Review, we discuss the production, properties and application of RAC, the barriers to its uptake and pathways to increase application. Recycled aggregate is produced from CDW and can be processed to remove or strengthen old mortar before use in RAC. Compared with an identical mix ratio of natural aggregate concrete (NAC), RAC often has inferior construction-related and structure-related performance, but can have superior function-related performance. There are structural considerations when using RAC, such as safety and durability, which can be addressed through confinement techniques, optimized reinforcement design and the use of composite structures. Although many technical challenges have been overcome, key barriers to application still remain, including fragmented standards, inadequate policy support, under-developed market mechanisms and delayed social acceptance. Policymakers, engineers, materials scientists and architects will need to work together to enable a shift from a linear model of NAC-based construction (NAConstruction) to a more circular one with RAC-based construction (RAConstruction).",nature_html,0
Chlorella-derived extracellular vesicle-based nanogels suppress cGAS-STING for treatment of radiation-induced lung injury,https://www.nature.com/articles/s41467-025-68140-2,Nature Communications,2026-01-08 00:00:00 UTC,2026-01-08 00:00:00+00:00,,"Radiation-induced lung injury (RILI) represents a critical complication associated with radiation exposure, requiring targeted treatment strategies in clinical practice. Here, we pioneered the extraction of extracellular vesicles (EVs) from Chlorella and innovatively developed a multifunctional nanogel platform (RU.521-EVs NPs) by combining them with the cGAS inhibitor RU.521. The Chlorella-derived EVs possess a naturally high abundance of antioxidant enzymes (e.g., SOD2, CAT) and anti-inflammatory lipids (e.g., linolenic acid). RU.521-EVs NPs could synergistically inhibit excessive activation of the cGAS-STING pathway, and significantly reduce the secretion of pro-inflammatory factors. In the RILI mouse model, the nanogel demonstrated significant anti-inflammatory and anti-fibrosis activity, with no observed systemic toxicity. Their biological safety, cost-effectiveness, and multifaceted anti-radiation mechanisms of nanogels make them particularly beneficial in contexts such as medical radiation exposure, providing a strategy for the clinical translation of RILI that emphasizes both safety and long-term efficacy.",nature_html,0
Molecular Engineering of Fluorinated Solvents Enables Practical Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506771?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-08 06:00:26 UTC,2026-01-08 06:00:26+00:00,10.1002/aenm.202506771,"ABSTRACT
                  
                    Developing cost‐effective electrolytes with tunable fluorination is critical for practical lithium metal batteries (LMBs), yet structure‐property relationships remain unclear. Here, we systematically engineer fluorinated derivatives of ethyl acetate (EA), elucidating how fluorination sites and degrees govern solvent stability, electrolyte properties, interfacial chemistry, and battery performance, thereby establishing key design principles. Experiments and theoretical calculations have demonstrated that even with alpha hydrogen, ethoxy‐fluorinated solvents exhibit excellent chemical stability toward lithium metal in terms of thermodynamics and kinetics, successfully resolving the dilemma encountered with acetyl‐fluorination. Among them, the 2,2‐difluoroethyl acetate (DFEA)‐based electrolyte achieves a freezing point below −100°C, high ionic conductivity, high Li Coulombic efficiency (98.59%), flame retardancy, and oxidative stability up to 5 V. A 45 µm Li||LiNi
                    0.9
                    Co
                    0.05
                    Mn
                    0.05
                    O
                    2
                    (∼5.5 mAh cm
                    −2
                    ) full cell retains 84.6% capacity after 130 cycles, while a 1000 mAh Li||LiNi
                    0.8
                    Co
                    0.1
                    Mn
                    0.1
                    O
                    2
                    pouch cell delivers a high specific energy of 414.8 Wh kg
                    −1
                    . The electrolyte also excels in low‐temperature performance (−30°C), thermal safety, and electric vertical take‐off and landing (eVTOL) applications. Our findings provide a complete molecular‐to‐system solution for next‐generation batteries.",crossref,0
Polar–Nonpolar Synergistic Terpolymer Enables Ultra‐Thin Sulfide‐Based Membrane for High‐Energy‐Density and Low‐Cost All‐Solid‐State Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506171?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-08 06:35:24 UTC,2026-01-08 06:35:24+00:00,10.1002/aenm.202506171,"ABSTRACT
                  
                    For developing high‐energy‐density all‐solid‐state sulfide batteries (ASSBs), large‐area sulfide electrolyte films produced via wet processes hold great potential. However, it is still a major obstacle in the wet process of sulfide membranes to find suitable polymer binders with excellent (electro)chemical compatibility and bonding properties. Here, we not only employ a terpolymer adhesive (Poly(ethylene‐co‐methyl acrylate‐co‐glycidyl methacrylate)) with polar–nonpolar synergistic effects to facilitate the wet‐process manufacture of sulfide‐based films, but also adopt a sulfide electrolyte prepared without expensive Li
                    2
                    S to reduce raw material costs. The sulfide‐based electrolyte film (terP‐SF) features an ultra‐thin thickness (32 µm), favorable mechanical properties, and high ionic conductivity (1.32 mS/cm). For electrochemical performance, the terP‐SF has fast ion transport kinetics and electrical insulation, which enables the NCM83//terP‐SF//In‐Li battery to deliver high‐rate performance and long‐term cycling stability (with a capacity retention rate of approximately 76.6% after 600 cycles). Furthermore, given the cost‐effectiveness of scaled‐up production of ASSB, a pouch cell configured as NCM83//terP‐SF//Si with an energy density of 320.4 Wh/kg and volumetric energy of 710.7 Wh/L is successfully assembled. This work inspires the selection of binders in wet‐process film formation and further guides the resolution of engineering and scientific challenges in the commercialization of high‐energy‐density and low‐cost ASSBs.",crossref,0
Long‐Wavelength Light‐Induced Group 13–15 Elementalization Reactions of Alkenes/Alkynes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521882?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:37:31 UTC,2026-01-08 06:37:31+00:00,10.1002/anie.202521882,"Abstract
                  
                    We present di‐
                    tert
                    ‐butyl peroxide (DTBP)‐catalyzed long‐wavelength light‐induced Group 13, 14, and 15 elementalizations of alkenes and alkynes, through in situ production of
                    tert
                    ‐butyl radicals, followed by a hydrogen‐atom‐transfer process generating silyl, germyl, stannyl, alkyl, boryl, and phosphoryl radicals. This mild and photosensitizer‐free methodology employing blue (450 nm)/green (530 nm)/orange (600 nm) LEDs affords high chemoselectivity and broad functional group tolerance compared to conventional use of shorter‐wavelength light. Synthetic, spectroscopic, and computational data are consistent with a vibration‐mediated photolysis mechanism of DTBP involving electronic excitation from vibrationally excited ground states (S
                    0
                    μ
                    
                      n
                    
                    ) to the excited state (S
                    0
                    μ
                    
                      n
                    
                    →S
                    
                      n
                    
                    transitions), driven by ultraweak absorption of long‐wavelength visible light.",crossref,0
Molecular Engineering of the Prototypical n‐Type Polymer P(NDI2OD‐T2) Enables Capacity Enhancement and High‐Temperature Stability in Lithium‐Ion Battery Cathodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521805?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:38:14 UTC,2026-01-08 06:38:14+00:00,10.1002/anie.202521805,"Abstract
                  
                    Conjugated n‐type polymers have long been explored as organic cathodes for lithium‐ion batteries (LIBs), yet the widely studied P(NDI2OD‐T2) has received limited attention as a practical cathode because of its modest capacity (∼55 mAh g
                    −1
                    ). Here, we report the first systematic effort to re‐engineer this prototypical polymer through side‐chain shortening and donor simplification. Replacing bulky 2‐octyldodecyl (2OD) chains with 2‐butyloctyl (2BO) and simplifying the bithiophene (T2) donor to a vinylene (V) produced P(NDI2BO‐V), which delivers a 1.51‐fold higher capacity (56.9→86.0 mAh g
                    −1
                    ) while retaining excellent cycling stability. Crucially, we show that n‐type polymers can achieve remarkable cycling stability at elevated temperatures: both polymers remained stable at 60 °C, where small molecules fail, with P(NDI2OD‐T2) keeping 97% after 1000 cycles and P(NDI2BO‐V) 80% after 600 cycles. Mechanistic studies combining electrochemical analysis with density functional theory and molecular dynamics simulations reveal how donor linker units dictate structure and transport. Crystalline P(NDI2OD‐T2) exhibits higher electronic conductivity and undergoes a one‐step two‐electron redox process, whereas amorphous P(NDI2BO‐V) offers enhanced Li
                    +
                    diffusivity but follows a stepwise pathway. This work establishes a molecular design framework for conjugated polymer cathodes that combine high capacity, efficient charge transport, and long‐term thermal stability, advancing their potential for practical LIB applications.",crossref,0
Self‐Assembled Metal‐Polyphenol Colchicine Nanoparticles Targeting Oxidative Stress and Inflammation for Treatment of Atherosclerosis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514547?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:38:41 UTC,2026-01-08 06:38:41+00:00,10.1002/anie.202514547,"Abstract
                  
                    Anti‐inflammatory colchicine therapy has emerged as a new era for atherosclerotic cardiovascular diseases. However, the therapeutic benefit of colchicine has not been clearly defined. Herein, we present a double coordination‐driven approach to fabricate a stable metal‐organic nano‐assembly of colchicine (COL‐TA‐Zn) by uniting the tropolone ring of colchicine (COL), phenolic groups of tannic acid (TA), and Zn
                    2+
                    ions. This design leverages the antioxidant and anti‐inflammatory properties of COL and TA to create a nanoscale platform capable of scavenging radicals and modulating inflammatory pathways. Through robust Zn
                    2+
                    coordination, the resulting COL‐TA‐Zn nanocomplexes exhibit enhanced stability under physiological conditions, ensuring efficient delivery and sustained bioactivity. In vitro assays confirm suppression of foam cell formation and multiple inflammatory mediators, suggesting significant potential for managing atherosclerosis by targeting both oxidative stress and inflammation. Intravenous administration of COL‐TA‐Zn in
                    Apoe
                    −
                    /
                    −
                    mice significantly reduces atherosclerotic plaque area, MMP‐9, TNF‐α, and reactive oxygen species (ROS) levels, thereby illustrating its superior anti‐atherosclerotic efficacy compared to COL alone. These findings highlight the promise of the dual coordination‐driven nanoplatform in cardiovascular disease treatment.",crossref,0
Dual Modification Strategy of Ionic Liquid for Durable Perovskite Photovoltaics,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520252?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:43:15 UTC,2026-01-08 06:43:15+00:00,10.1002/anie.202520252,"Abstract
                  
                    The inverted perovskite solar cell (PSC), featuring self‐assembled monolayers (SAMs) as the hole transport layer, has achieved a power conversion efficiency (PCE) exceeding 27%. However, the non‐uniformity of SAMs and intrinsic defects within the perovskite film continue to constrain further enhancements in device performance. Herein, we developed a strategy for the synchronous modification of SAMs and perovskite by incorporating an ionic liquid of 1‐butyl‐3‐methylimidazole‐hexafluorophosphate (BM) to enhance the uniformity of SAMs and passivate defects in perovskite. Specifically, BM was incorporated into the perovskite precursor solution to effectively occupy halide vacancies and passivate the uncoordinated Pb
                    2+
                    . Meanwhile, owing to its ionic properties and the interaction between its functional groups and SAM, BM can effectively regulate the colloidal properties and reduce surface roughness, achieving a more uniform SAM layer. By employing this dual modification strategy, BM significantly modulates the crystallization kinetics, thereby facilitating the formation of highly crystalline perovskite films characterized by substantially enlarged grain sizes and a markedly reduced defect density. Consequently, the device incorporating dual modification of BM achieved a champion PCE of 26.59%, demonstrating exceptional operational stability with no observable PCE degradation after continuous power output at maximum power point (MPP) for 1000 h.",crossref,0
"Selectively Electrocatalytic Reductive Dehydroxylation of 2‐butene‐1,4‐diol to 3‐buten‐1‐ol over Cu Nanowire Arrays at Industrial Current Densities",https://onlinelibrary.wiley.com/doi/10.1002/anie.202525179?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:46:09 UTC,2026-01-08 06:46:09+00:00,10.1002/anie.202525179,"Abstract
                  
                    Electrocatalytic reductive dehydroxylation is a promising strategy for sustainable synthesis of commodity and high‐value‐added chemicals but remains a formidable challenge due to the high dissociation energy of C─OH bond. Here, we report a selectively electrocatalytic reductive dehydroxylation of 1,4‐butenediol (BED) to produce 3‐buten‐1‐ol (BTO) over Cu nanowire arrays (Cu NWAs) under ambient conditions. A high BED conversion of ∼90.5% and a BTO selectivity of ∼80.2% are achieved at –0.9 V versus RHE. Even in a large‐scale two‐electrode H‐type elecrolyser (1 L), the Cu NWAs stably exhibit a BED conversion of ≥ 92.3%, a BTO selectivity of ≥ 82.7%, and a BTO production rate of 190.8 mmol
                    ·
                    g
                    cat
                    −1
                    ·
                    h
                    −1
                    at an industrial current density of 200 mA cm
                    −2
                    . Experimental and theoretical investigations reveal that the Cu surface facilitates the dissociation of C─OH bond in BED and the desorption of BTO, which thus promotes the selective dehydroxylation of BED to BTO. This work highlights a sustainable and efficient strategy for producing high‐value‐added chemicals.",crossref,0
Salt Cluster With Surface Defect Shows Anomalous Acid–Base Chemistry,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520403?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-08 06:57:27 UTC,2026-01-08 06:57:27+00:00,10.1002/anie.202520403,"Abstract
                  
                    The acid displacement reaction of formic acid in sea‐salt aerosols to release hydrogen chloride is an enigma in atmospheric chemistry: a weak acid transfers a proton to the conjugate base of a strong acid, reversing solution‐phase acid–base chemistry. To shed light on this question, we compared the reactivity of formic acid with Na
                    13
                    Cl
                    12
                    +
                    and Na
                    14
                    Cl
                    13
                    +
                    under ultra‐high vacuum conditions in a mass spectrometer. No reaction was observed with Na
                    14
                    Cl
                    13
                    +
                    , a known magic cluster that corresponds to a cubic section of the crystal lattice. Na
                    13
                    Cl
                    12
                    +
                    , which corresponds to the cubic section with a surface defect, reacts readily with release of hydrogen chloride and incorporation of formate into the salt structure. Quantum chemical calculations show that the reaction is substantially endothermic for the magic cluster. The surface defect, however, makes it exothermic. The reason lies in the induced fit of the formate ion in the Na
                    13
                    Cl
                    11
                    (HCOO)
                    +
                    cluster. Its oxygen atoms interact with five sodium ions. In sum, these electrostatic interactions more than offset the 49 ± 13 kJ mol
                    −1
                    difference in gas‐phase acidity between hydrogen chloride and formic acid.",crossref,0
Advances in Performance Degradation Mechanisms and Improvement Measures of Perfluorosulfonic Acid Ionomers in Catalyst Layers of Proton Exchange Membrane Fuel Cells Under Moderate‐Temperature and Low Relative Humidity Operation: A Review,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504621?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-08 06:58:04 UTC,2026-01-08 06:58:04+00:00,10.1002/aenm.202504621,"ABSTRACT
                  Proton exchange membrane fuel cells (PEMFCs) demonstrate significant advantages when operating at moderate temperatures (&gt;100°C), including optimized kinetics of the oxygen reduction reaction, simplified water‐heat management system, and enhanced resistance to CO poisoning. Given these advantages, PEMFCs demonstrate excellent applicability in heavy‐duty vehicles and are expected to significantly advance the commercialization of this technology. Ionomers, which serve as electrolytes, binders, and dispersants for the catalyst layer (CL), play a crucial role in PEMFCs. However, commercially available perfluorosulfonic acid ionomers (PFSAs) suffer from core issues such as decreased proton conductivity, increased oxygen transmission resistance, and accelerated chemical degradation at moderate temperature. Currently, significant research efforts have been invested in this field, leading to the development of numerous innovative material systems. However, the preparation of moderate temperature PFSAs remains an extremely challenging task. A comprehensive and in‐depth analysis of the performance failure mechanisms of PFSAs in CL and a summary of relevant mitigation measures are of critical importance for understanding and addressing these issues. Therefore, this review systematically summarizes the challenges faced by PFSAs at moderate temperatures and their underlying mechanisms, introduces relevant optimization strategies, and finally proposes constructive insights into the existing challenges and future development directions for moderate temperature PFSAs.",crossref,0
